Order 0	number of articles 24
0	Aisle 15	Location 22
1	Aisle 1	Location 18
2	Aisle 10	Location 32
3	Aisle 19	Location 10
4	Aisle 0	Location 1
5	Aisle 0	Location 39
6	Aisle 17	Location 17
7	Aisle 1	Location 29
8	Aisle 17	Location 13
9	Aisle 15	Location 3
10	Aisle 12	Location 17
11	Aisle 0	Location 3
12	Aisle 1	Location 27
13	Aisle 12	Location 22
14	Aisle 0	Location 19
15	Aisle 0	Location 0
16	Aisle 1	Location 13
17	Aisle 7	Location 22
18	Aisle 1	Location 16
19	Aisle 17	Location 40
20	Aisle 16	Location 27
21	Aisle 13	Location 44
22	Aisle 16	Location 33
23	Aisle 8	Location 7
Order 1	number of articles 17
0	Aisle 18	Location 23
1	Aisle 17	Location 19
2	Aisle 0	Location 39
3	Aisle 0	Location 8
4	Aisle 8	Location 6
5	Aisle 19	Location 33
6	Aisle 1	Location 20
7	Aisle 14	Location 5
8	Aisle 16	Location 29
9	Aisle 11	Location 16
10	Aisle 7	Location 16
11	Aisle 11	Location 13
12	Aisle 1	Location 2
13	Aisle 19	Location 30
14	Aisle 9	Location 24
15	Aisle 1	Location 5
16	Aisle 1	Location 29
Order 2	number of articles 7
0	Aisle 0	Location 32
1	Aisle 13	Location 38
2	Aisle 16	Location 16
3	Aisle 0	Location 38
4	Aisle 0	Location 19
5	Aisle 19	Location 22
6	Aisle 12	Location 15
Order 3	number of articles 17
0	Aisle 1	Location 13
1	Aisle 11	Location 41
2	Aisle 19	Location 19
3	Aisle 1	Location 10
4	Aisle 0	Location 33
5	Aisle 19	Location 11
6	Aisle 1	Location 23
7	Aisle 0	Location 41
8	Aisle 0	Location 23
9	Aisle 0	Location 18
10	Aisle 12	Location 0
11	Aisle 0	Location 28
12	Aisle 10	Location 39
13	Aisle 7	Location 3
14	Aisle 1	Location 15
15	Aisle 17	Location 20
16	Aisle 14	Location 43
Order 4	number of articles 7
0	Aisle 0	Location 6
1	Aisle 1	Location 10
2	Aisle 1	Location 9
3	Aisle 1	Location 40
4	Aisle 7	Location 29
5	Aisle 0	Location 15
6	Aisle 14	Location 1
Order 5	number of articles 14
0	Aisle 9	Location 30
1	Aisle 0	Location 25
2	Aisle 0	Location 36
3	Aisle 0	Location 7
4	Aisle 1	Location 23
5	Aisle 1	Location 14
6	Aisle 1	Location 19
7	Aisle 9	Location 12
8	Aisle 0	Location 18
9	Aisle 0	Location 28
10	Aisle 19	Location 12
11	Aisle 9	Location 28
12	Aisle 0	Location 33
13	Aisle 1	Location 39
Order 6	number of articles 14
0	Aisle 6	Location 19
1	Aisle 1	Location 42
2	Aisle 9	Location 24
3	Aisle 17	Location 36
4	Aisle 17	Location 29
5	Aisle 1	Location 33
6	Aisle 18	Location 15
7	Aisle 0	Location 14
8	Aisle 0	Location 16
9	Aisle 14	Location 2
10	Aisle 1	Location 5
11	Aisle 1	Location 36
12	Aisle 0	Location 43
13	Aisle 0	Location 7
Order 7	number of articles 22
0	Aisle 1	Location 1
1	Aisle 1	Location 14
2	Aisle 1	Location 24
3	Aisle 0	Location 14
4	Aisle 10	Location 13
5	Aisle 7	Location 0
6	Aisle 16	Location 23
7	Aisle 1	Location 21
8	Aisle 7	Location 2
9	Aisle 1	Location 11
10	Aisle 0	Location 10
11	Aisle 15	Location 42
12	Aisle 8	Location 12
13	Aisle 17	Location 12
14	Aisle 0	Location 40
15	Aisle 1	Location 2
16	Aisle 12	Location 22
17	Aisle 7	Location 27
18	Aisle 0	Location 0
19	Aisle 1	Location 35
20	Aisle 9	Location 18
21	Aisle 0	Location 39
Order 8	number of articles 23
0	Aisle 9	Location 26
1	Aisle 10	Location 41
2	Aisle 0	Location 42
3	Aisle 0	Location 11
4	Aisle 15	Location 16
5	Aisle 17	Location 22
6	Aisle 14	Location 27
7	Aisle 0	Location 34
8	Aisle 13	Location 42
9	Aisle 13	Location 7
10	Aisle 1	Location 34
11	Aisle 0	Location 0
12	Aisle 1	Location 16
13	Aisle 0	Location 35
14	Aisle 0	Location 8
15	Aisle 1	Location 31
16	Aisle 1	Location 26
17	Aisle 13	Location 26
18	Aisle 0	Location 39
19	Aisle 1	Location 33
20	Aisle 8	Location 20
21	Aisle 16	Location 3
22	Aisle 0	Location 37
Order 9	number of articles 16
0	Aisle 7	Location 11
1	Aisle 11	Location 30
2	Aisle 1	Location 25
3	Aisle 0	Location 42
4	Aisle 6	Location 9
5	Aisle 0	Location 32
6	Aisle 17	Location 38
7	Aisle 1	Location 27
8	Aisle 1	Location 38
9	Aisle 1	Location 8
10	Aisle 1	Location 19
11	Aisle 18	Location 42
12	Aisle 0	Location 30
13	Aisle 13	Location 39
14	Aisle 16	Location 32
15	Aisle 0	Location 34
Order 10	number of articles 10
0	Aisle 0	Location 36
1	Aisle 1	Location 38
2	Aisle 7	Location 0
3	Aisle 0	Location 30
4	Aisle 15	Location 22
5	Aisle 0	Location 35
6	Aisle 17	Location 32
7	Aisle 0	Location 5
8	Aisle 7	Location 35
9	Aisle 1	Location 2
Order 11	number of articles 11
0	Aisle 7	Location 26
1	Aisle 1	Location 11
2	Aisle 6	Location 23
3	Aisle 8	Location 34
4	Aisle 0	Location 13
5	Aisle 7	Location 32
6	Aisle 6	Location 3
7	Aisle 0	Location 12
8	Aisle 17	Location 7
9	Aisle 1	Location 25
10	Aisle 0	Location 23
Order 12	number of articles 19
0	Aisle 0	Location 18
1	Aisle 0	Location 20
2	Aisle 13	Location 6
3	Aisle 17	Location 36
4	Aisle 0	Location 15
5	Aisle 15	Location 32
6	Aisle 19	Location 13
7	Aisle 1	Location 1
8	Aisle 1	Location 32
9	Aisle 1	Location 26
10	Aisle 0	Location 16
11	Aisle 11	Location 35
12	Aisle 19	Location 39
13	Aisle 0	Location 40
14	Aisle 0	Location 12
15	Aisle 13	Location 38
16	Aisle 12	Location 26
17	Aisle 8	Location 29
18	Aisle 6	Location 18
Order 13	number of articles 20
0	Aisle 1	Location 14
1	Aisle 15	Location 35
2	Aisle 10	Location 37
3	Aisle 1	Location 1
4	Aisle 13	Location 4
5	Aisle 0	Location 14
6	Aisle 10	Location 26
7	Aisle 11	Location 22
8	Aisle 18	Location 30
9	Aisle 0	Location 4
10	Aisle 1	Location 5
11	Aisle 0	Location 10
12	Aisle 15	Location 10
13	Aisle 1	Location 4
14	Aisle 1	Location 7
15	Aisle 1	Location 2
16	Aisle 0	Location 6
