Order 0	number of articles 18
0	Aisle 1	Location 15
1	Aisle 7	Location 17
2	Aisle 14	Location 16
3	Aisle 9	Location 37
4	Aisle 0	Location 41
5	Aisle 17	Location 26
6	Aisle 1	Location 38
7	Aisle 0	Location 12
8	Aisle 7	Location 28
9	Aisle 0	Location 1
10	Aisle 8	Location 4
11	Aisle 1	Location 37
12	Aisle 0	Location 16
13	Aisle 8	Location 14
14	Aisle 19	Location 41
15	Aisle 10	Location 11
16	Aisle 0	Location 40
17	Aisle 16	Location 34
Order 1	number of articles 12
0	Aisle 19	Location 14
1	Aisle 0	Location 35
2	Aisle 12	Location 13
3	Aisle 18	Location 38
4	Aisle 1	Location 25
5	Aisle 12	Location 18
6	Aisle 0	Location 37
7	Aisle 14	Location 34
8	Aisle 19	Location 22
9	Aisle 0	Location 1
10	Aisle 0	Location 22
11	Aisle 19	Location 31
Order 2	number of articles 9
0	Aisle 7	Location 31
1	Aisle 0	Location 36
2	Aisle 0	Location 40
3	Aisle 1	Location 31
4	Aisle 8	Location 2
5	Aisle 0	Location 26
6	Aisle 0	Location 28
7	Aisle 0	Location 10
8	Aisle 16	Location 15
Order 3	number of articles 6
0	Aisle 7	Location 14
1	Aisle 18	Location 17
2	Aisle 17	Location 33
3	Aisle 1	Location 1
4	Aisle 1	Location 32
5	Aisle 1	Location 31
Order 4	number of articles 5
0	Aisle 0	Location 41
1	Aisle 1	Location 9
2	Aisle 0	Location 8
3	Aisle 0	Location 27
4	Aisle 0	Location 30
Order 5	number of articles 9
0	Aisle 0	Location 17
1	Aisle 1	Location 18
2	Aisle 0	Location 20
3	Aisle 1	Location 1
4	Aisle 15	Location 39
5	Aisle 7	Location 20
6	Aisle 0	Location 42
7	Aisle 0	Location 40
8	Aisle 0	Location 44
Order 6	number of articles 10
0	Aisle 1	Location 4
1	Aisle 1	Location 34
2	Aisle 1	Location 20
3	Aisle 1	Location 23
4	Aisle 7	Location 31
5	Aisle 1	Location 5
6	Aisle 13	Location 25
7	Aisle 0	Location 42
8	Aisle 18	Location 11
9	Aisle 1	Location 3
Order 7	number of articles 13
0	Aisle 11	Location 38
1	Aisle 1	Location 36
2	Aisle 0	Location 30
3	Aisle 1	Location 23
4	Aisle 9	Location 12
5	Aisle 13	Location 5
6	Aisle 19	Location 16
7	Aisle 1	Location 28
8	Aisle 16	Location 25
9	Aisle 13	Location 35
