Order 0	number of articles 24
0	Aisle 15	Location 37
1	Aisle 0	Location 42
2	Aisle 1	Location 41
3	Aisle 1	Location 26
4	Aisle 0	Location 41
5	Aisle 14	Location 29
6	Aisle 16	Location 43
7	Aisle 1	Location 1
8	Aisle 7	Location 5
9	Aisle 1	Location 29
10	Aisle 0	Location 11
11	Aisle 19	Location 35
12	Aisle 13	Location 38
13	Aisle 0	Location 16
14	Aisle 1	Location 34
15	Aisle 11	Location 16
16	Aisle 1	Location 16
17	Aisle 1	Location 32
18	Aisle 16	Location 16
19	Aisle 17	Location 40
20	Aisle 0	Location 35
21	Aisle 0	Location 36
22	Aisle 0	Location 9
23	Aisle 1	Location 21
Order 1	number of articles 16
0	Aisle 16	Location 22
1	Aisle 0	Location 13
2	Aisle 1	Location 1
3	Aisle 8	Location 41
4	Aisle 8	Location 0
5	Aisle 10	Location 5
6	Aisle 8	Location 29
7	Aisle 1	Location 41
8	Aisle 0	Location 27
9	Aisle 1	Location 39
10	Aisle 0	Location 16
11	Aisle 16	Location 21
12	Aisle 12	Location 29
13	Aisle 15	Location 29
14	Aisle 1	Location 13
15	Aisle 13	Location 39
Order 2	number of articles 18
0	Aisle 7	Location 1
1	Aisle 0	Location 7
2	Aisle 0	Location 14
3	Aisle 1	Location 27
4	Aisle 1	Location 2
5	Aisle 1	Location 28
6	Aisle 13	Location 20
7	Aisle 1	Location 34
8	Aisle 16	Location 6
9	Aisle 1	Location 17
10	Aisle 1	Location 15
11	Aisle 0	Location 18
12	Aisle 15	Location 19
13	Aisle 1	Location 6
14	Aisle 10	Location 21
15	Aisle 10	Location 10
16	Aisle 15	Location 41
17	Aisle 1	Location 42
Order 3	number of articles 5
0	Aisle 1	Location 40
1	Aisle 1	Location 7
2	Aisle 0	Location 3
3	Aisle 8	Location 16
4	Aisle 1	Location 0
Order 4	number of articles 8
0	Aisle 0	Location 12
1	Aisle 1	Location 5
2	Aisle 0	Location 38
3	Aisle 12	Location 19
4	Aisle 0	Location 25
5	Aisle 0	Location 2
6	Aisle 0	Location 9
7	Aisle 0	Location 4
Order 5	number of articles 17
0	Aisle 1	Location 22
1	Aisle 1	Location 5
2	Aisle 7	Location 38
3	Aisle 1	Location 26
4	Aisle 0	Location 18
5	Aisle 9	Location 17
6	Aisle 0	Location 21
7	Aisle 6	Location 23
8	Aisle 0	Location 26
9	Aisle 0	Location 6
10	Aisle 9	Location 7
11	Aisle 14	Location 31
12	Aisle 19	Location 38
13	Aisle 8	Location 25
14	Aisle 16	Location 25
15	Aisle 1	Location 0
16	Aisle 1	Location 7
Order 6	number of articles 15
0	Aisle 10	Location 40
1	Aisle 0	Location 23
2	Aisle 0	Location 34
3	Aisle 0	Location 26
4	Aisle 17	Location 37
5	Aisle 0	Location 41
6	Aisle 11	Location 5
7	Aisle 19	Location 32
8	Aisle 0	Location 30
9	Aisle 1	Location 37
10	Aisle 9	Location 11
11	Aisle 15	Location 23
12	Aisle 0	Location 0
13	Aisle 0	Location 18
14	Aisle 0	Location 25
Order 7	number of articles 13
0	Aisle 16	Location 9
1	Aisle 0	Location 3
2	Aisle 12	Location 12
3	Aisle 0	Location 7
4	Aisle 0	Location 37
5	Aisle 1	Location 26
6	Aisle 11	Location 4
7	Aisle 0	Location 41
8	Aisle 14	Location 3
9	Aisle 17	Location 43
10	Aisle 9	Location 19
11	Aisle 0	Location 43
12	Aisle 19	Location 27
Order 8	number of articles 13
0	Aisle 16	Location 21
1	Aisle 19	Location 39
2	Aisle 0	Location 17
3	Aisle 1	Location 18
4	Aisle 16	Location 10
5	Aisle 14	Location 11
6	Aisle 1	Location 8
7	Aisle 9	Location 39
8	Aisle 19	Location 14
9	Aisle 15	Location 12
10	Aisle 13	Location 14
11	Aisle 1	Location 15
12	Aisle 18	Location 3
Order 9	number of articles 18
0	Aisle 12	Location 19
1	Aisle 15	Location 10
2	Aisle 14	Location 15
3	Aisle 0	Location 30
4	Aisle 1	Location 37
5	Aisle 0	Location 15
6	Aisle 8	Location 29
7	Aisle 1	Location 39
8	Aisle 1	Location 18
9	Aisle 1	Location 32
10	Aisle 1	Location 8
11	Aisle 1	Location 24
12	Aisle 1	Location 35
13	Aisle 0	Location 3
14	Aisle 1	Location 23
15	Aisle 14	Location 29
16	Aisle 0	Location 14
17	Aisle 0	Location 20
Order 10	number of articles 11
0	Aisle 13	Location 40
1	Aisle 18	Location 27
2	Aisle 8	Location 42
3	Aisle 1	Location 24
4	Aisle 7	Location 40
5	Aisle 0	Location 39
6	Aisle 13	Location 13
7	Aisle 1	Location 33
8	Aisle 1	Location 1
9	Aisle 1	Location 36
10	Aisle 14	Location 10
Order 11	number of articles 18
0	Aisle 0	Location 7
1	Aisle 13	Location 44
2	Aisle 11	Location 0
3	Aisle 0	Location 9
4	Aisle 19	Location 29
5	Aisle 1	Location 21
6	Aisle 1	Location 34
7	Aisle 1	Location 15
8	Aisle 14	Location 23
9	Aisle 0	Location 1
10	Aisle 19	Location 43
11	Aisle 11	Location 4
12	Aisle 12	Location 6
13	Aisle 11	Location 5
14	Aisle 1	Location 25
15	Aisle 15	Location 20
16	Aisle 16	Location 27
17	Aisle 1	Location 2
Order 12	number of articles 20
0	Aisle 7	Location 36
1	Aisle 0	Location 12
2	Aisle 0	Location 9
3	Aisle 6	Location 16
4	Aisle 14	Location 17
5	Aisle 1	Location 8
6	Aisle 6	Location 15
7	Aisle 0	Location 4
8	Aisle 12	Location 3
9	Aisle 1	Location 19
10	Aisle 0	Location 1
11	Aisle 9	Location 22
12	Aisle 0	Location 14
13	Aisle 0	Location 31
14	Aisle 15	Location 8
15	Aisle 0	Location 35
16	Aisle 11	Location 1
17	Aisle 19	Location 8
18	Aisle 8	Location 40
19	Aisle 15	Location 39
Order 13	number of articles 15
0	Aisle 0	Location 20
1	Aisle 17	Location 22
2	Aisle 6	Location 37
3	Aisle 15	Location 38
4	Aisle 7	Location 29
5	Aisle 10	Location 26
6	Aisle 0	Location 6
7	Aisle 15	Location 34
8	Aisle 14	Location 44
9	Aisle 12	Location 24
10	Aisle 1	Location 21
11	Aisle 1	Location 23
12	Aisle 16	Location 39
13	Aisle 10	Location 29
14	Aisle 1	Location 22
Order 14	number of articles 16
0	Aisle 0	Location 41
1	Aisle 0	Location 43
2	Aisle 18	Location 12
3	Aisle 1	Location 28
4	Aisle 8	Location 0
5	Aisle 15	Location 2
6	Aisle 1	Location 32
7	Aisle 1	Location 17
8	Aisle 9	Location 22
9	Aisle 6	Location 21
10	Aisle 12	Location 19
11	Aisle 1	Location 15
12	Aisle 0	Location 12
13	Aisle 1	Location 29
14	Aisle 8	Location 12
15	Aisle 0	Location 31
Order 15	number of articles 5
0	Aisle 0	Location 13
1	Aisle 0	Location 29
2	Aisle 1	Location 14
3	Aisle 17	Location 25
4	Aisle 1	Location 7
Order 16	number of articles 11
0	Aisle 15	Location 25
1	Aisle 12	Location 1
2	Aisle 1	Location 6
3	Aisle 1	Location 36
4	Aisle 1	Location 23
5	Aisle 0	Location 26
6	Aisle 16	Location 7
7	Aisle 19	Location 10
8	Aisle 1	Location 26
9	Aisle 1	Location 31
10	Aisle 0	Location 43
Order 17	number of articles 7
0	Aisle 1	Location 38
1	Aisle 19	Location 3
2	Aisle 1	Location 21
3	Aisle 0	Location 1
4	Aisle 1	Location 39
5	Aisle 8	Location 11
6	Aisle 1	Location 15
Order 18	number of articles 12
0	Aisle 1	Location 44
1	Aisle 0	Location 2
2	Aisle 14	Location 23
3	Aisle 10	Location 13
4	Aisle 10	Location 23
5	Aisle 7	Location 7
6	Aisle 0	Location 33
7	Aisle 1	Location 7
8	Aisle 17	Location 34
9	Aisle 11	Location 9
10	Aisle 0	Location 36
11	Aisle 17	Location 8
Order 19	number of articles 8
0	Aisle 1	Location 16
1	Aisle 12	Location 14
2	Aisle 9	Location 1
3	Aisle 16	Location 24
4	Aisle 0	Location 16
5	Aisle 19	Location 4
6	Aisle 1	Location 3
7	Aisle 1	Location 20
