Order 0	number of articles 19
0	Aisle 19	Location 31
1	Aisle 17	Location 42
2	Aisle 19	Location 32
3	Aisle 1	Location 35
4	Aisle 1	Location 25
5	Aisle 16	Location 18
6	Aisle 1	Location 23
7	Aisle 12	Location 39
8	Aisle 0	Location 34
9	Aisle 12	Location 38
10	Aisle 9	Location 0
11	Aisle 10	Location 30
12	Aisle 10	Location 8
13	Aisle 0	Location 30
14	Aisle 1	Location 27
15	Aisle 0	Location 40
16	Aisle 0	Location 9
17	Aisle 0	Location 33
18	Aisle 1	Location 40
Order 1	number of articles 18
0	Aisle 19	Location 17
1	Aisle 14	Location 28
2	Aisle 0	Location 35
3	Aisle 9	Location 25
4	Aisle 1	Location 39
5	Aisle 1	Location 25
6	Aisle 0	Location 30
7	Aisle 0	Location 7
8	Aisle 15	Location 44
9	Aisle 11	Location 17
10	Aisle 1	Location 32
11	Aisle 1	Location 28
12	Aisle 8	Location 24
13	Aisle 0	Location 2
14	Aisle 16	Location 11
15	Aisle 10	Location 13
16	Aisle 0	Location 37
17	Aisle 0	Location 26
Order 2	number of articles 9
0	Aisle 12	Location 8
1	Aisle 0	Location 37
2	Aisle 18	Location 30
3	Aisle 0	Location 22
4	Aisle 1	Location 28
5	Aisle 1	Location 14
6	Aisle 0	Location 35
7	Aisle 1	Location 31
8	Aisle 0	Location 1
Order 3	number of articles 21
0	Aisle 10	Location 30
1	Aisle 15	Location 24
2	Aisle 14	Location 20
3	Aisle 12	Location 34
4	Aisle 0	Location 23
5	Aisle 6	Location 16
6	Aisle 7	Location 14
7	Aisle 16	Location 34
8	Aisle 0	Location 15
9	Aisle 11	Location 15
10	Aisle 10	Location 41
11	Aisle 12	Location 37
12	Aisle 17	Location 3
13	Aisle 8	Location 21
14	Aisle 6	Location 27
15	Aisle 19	Location 37
16	Aisle 8	Location 39
17	Aisle 10	Location 12
18	Aisle 1	Location 31
19	Aisle 0	Location 31
20	Aisle 1	Location 3
Order 4	number of articles 16
0	Aisle 12	Location 43
1	Aisle 1	Location 17
2	Aisle 7	Location 39
3	Aisle 10	Location 20
4	Aisle 0	Location 12
5	Aisle 7	Location 20
6	Aisle 19	Location 18
7	Aisle 8	Location 7
8	Aisle 1	Location 3
9	Aisle 19	Location 38
10	Aisle 0	Location 43
11	Aisle 1	Location 42
12	Aisle 1	Location 13
13	Aisle 19	Location 8
14	Aisle 0	Location 27
15	Aisle 1	Location 15
Order 5	number of articles 8
0	Aisle 11	Location 42
1	Aisle 17	Location 2
2	Aisle 0	Location 16
3	Aisle 0	Location 23
4	Aisle 1	Location 17
5	Aisle 0	Location 5
6	Aisle 0	Location 7
7	Aisle 8	Location 23
Order 6	number of articles 20
0	Aisle 1	Location 34
1	Aisle 7	Location 42
2	Aisle 1	Location 20
3	Aisle 1	Location 30
4	Aisle 12	Location 26
5	Aisle 16	Location 41
6	Aisle 17	Location 32
7	Aisle 0	Location 2
8	Aisle 1	Location 10
9	Aisle 9	Location 36
10	Aisle 16	Location 43
11	Aisle 12	Location 14
12	Aisle 13	Location 12
13	Aisle 1	Location 3
14	Aisle 0	Location 9
15	Aisle 1	Location 7
16	Aisle 16	Location 5
17	Aisle 15	Location 23
18	Aisle 1	Location 27
19	Aisle 1	Location 1
Order 7	number of articles 11
0	Aisle 18	Location 21
1	Aisle 8	Location 2
2	Aisle 0	Location 6
3	Aisle 0	Location 24
4	Aisle 1	Location 35
5	Aisle 0	Location 21
6	Aisle 6	Location 34
7	Aisle 0	Location 17
8	Aisle 15	Location 32
9	Aisle 6	Location 39
10	Aisle 13	Location 3
Order 8	number of articles 11
0	Aisle 10	Location 31
1	Aisle 1	Location 33
2	Aisle 9	Location 33
3	Aisle 14	Location 20
4	Aisle 13	Location 29
5	Aisle 1	Location 17
6	Aisle 9	Location 17
7	Aisle 0	Location 33
8	Aisle 0	Location 20
9	Aisle 1	Location 4
10	Aisle 0	Location 25
Order 9	number of articles 24
0	Aisle 1	Location 12
1	Aisle 0	Location 13
2	Aisle 14	Location 10
3	Aisle 1	Location 13
4	Aisle 8	Location 28
5	Aisle 0	Location 31
6	Aisle 1	Location 41
7	Aisle 1	Location 44
8	Aisle 14	Location 42
9	Aisle 11	Location 18
10	Aisle 8	Location 24
11	Aisle 19	Location 41
12	Aisle 0	Location 8
13	Aisle 0	Location 29
14	Aisle 12	Location 0
15	Aisle 12	Location 20
16	Aisle 0	Location 20
17	Aisle 10	Location 9
18	Aisle 6	Location 15
19	Aisle 0	Location 27
20	Aisle 11	Location 1
21	Aisle 1	Location 21
22	Aisle 0	Location 10
23	Aisle 0	Location 6
Order 10	number of articles 11
0	Aisle 0	Location 41
1	Aisle 17	Location 25
2	Aisle 0	Location 8
3	Aisle 0	Location 7
4	Aisle 1	Location 21
5	Aisle 0	Location 26
6	Aisle 0	Location 37
7	Aisle 10	Location 16
8	Aisle 15	Location 28
9	Aisle 8	Location 22
10	Aisle 12	Location 9
Order 11	number of articles 15
0	Aisle 19	Location 21
1	Aisle 1	Location 2
2	Aisle 16	Location 21
3	Aisle 0	Location 16
4	Aisle 9	Location 18
5	Aisle 9	Location 5
6	Aisle 15	Location 35
7	Aisle 0	Location 8
8	Aisle 0	Location 43
9	Aisle 0	Location 39
10	Aisle 15	Location 40
11	Aisle 0	Location 2
12	Aisle 9	Location 28
13	Aisle 13	Location 14
14	Aisle 0	Location 5
Order 12	number of articles 7
0	Aisle 19	Location 14
1	Aisle 0	Location 39
2	Aisle 1	Location 21
3	Aisle 13	Location 29
4	Aisle 0	Location 16
5	Aisle 1	Location 44
6	Aisle 11	Location 43
Order 13	number of articles 10
0	Aisle 1	Location 25
1	Aisle 0	Location 13
2	Aisle 1	Location 1
3	Aisle 15	Location 39
4	Aisle 1	Location 30
5	Aisle 17	Location 2
6	Aisle 13	Location 25
7	Aisle 0	Location 3
8	Aisle 6	Location 15
9	Aisle 0	Location 9
Order 14	number of articles 19
0	Aisle 0	Location 36
1	Aisle 0	Location 20
2	Aisle 0	Location 10
3	Aisle 16	Location 4
4	Aisle 0	Location 11
5	Aisle 0	Location 30
6	Aisle 1	Location 39
7	Aisle 0	Location 44
8	Aisle 15	Location 42
9	Aisle 1	Location 35
10	Aisle 0	Location 2
11	Aisle 1	Location 38
12	Aisle 0	Location 39
13	Aisle 1	Location 5
14	Aisle 9	Location 29
15	Aisle 7	Location 4
16	Aisle 1	Location 33
17	Aisle 1	Location 12
18	Aisle 1	Location 27
Order 15	number of articles 7
0	Aisle 1	Location 33
1	Aisle 1	Location 0
2	Aisle 0	Location 25
3	Aisle 1	Location 43
4	Aisle 8	Location 36
5	Aisle 1	Location 10
6	Aisle 0	Location 27
Order 16	number of articles 7
0	Aisle 0	Location 0
1	Aisle 1	Location 18
2	Aisle 17	Location 38
3	Aisle 1	Location 6
4	Aisle 0	Location 28
5	Aisle 1	Location 40
6	Aisle 1	Location 21
Order 17	number of articles 14
0	Aisle 0	Location 16
1	Aisle 18	Location 16
2	Aisle 9	Location 7
3	Aisle 18	Location 27
4	Aisle 13	Location 33
5	Aisle 19	Location 9
6	Aisle 16	Location 1
7	Aisle 8	Location 20
8	Aisle 0	Location 25
9	Aisle 19	Location 24
10	Aisle 13	Location 30
11	Aisle 1	Location 35
12	Aisle 17	Location 19
13	Aisle 1	Location 17
Order 18	number of articles 21
0	Aisle 0	Location 38
1	Aisle 0	Location 18
2	Aisle 17	Location 4
3	Aisle 6	Location 14
4	Aisle 0	Location 21
5	Aisle 0	Location 2
6	Aisle 13	Location 39
7	Aisle 1	Location 3
8	Aisle 0	Location 22
9	Aisle 1	Location 43
10	Aisle 0	Location 11
11	Aisle 10	Location 4
12	Aisle 1	Location 0
13	Aisle 7	Location 10
14	Aisle 8	Location 35
15	Aisle 12	Location 9
16	Aisle 0	Location 3
17	Aisle 1	Location 18
18	Aisle 1	Location 11
19	Aisle 12	Location 21
20	Aisle 18	Location 1
Order 19	number of articles 20
0	Aisle 6	Location 15
1	Aisle 1	Location 30
2	Aisle 0	Location 30
3	Aisle 14	Location 8
4	Aisle 1	Location 12
5	Aisle 0	Location 29
6	Aisle 15	Location 25
7	Aisle 17	Location 3
