Order 0	number of articles 19
0	Aisle 17	Location 2
1	Aisle 0	Location 33
2	Aisle 0	Location 31
3	Aisle 0	Location 35
4	Aisle 1	Location 36
5	Aisle 19	Location 2
6	Aisle 1	Location 10
7	Aisle 0	Location 30
8	Aisle 7	Location 9
9	Aisle 1	Location 26
10	Aisle 1	Location 34
11	Aisle 1	Location 5
12	Aisle 1	Location 11
13	Aisle 15	Location 23
14	Aisle 0	Location 22
15	Aisle 0	Location 37
16	Aisle 0	Location 18
17	Aisle 12	Location 30
18	Aisle 0	Location 41
Order 1	number of articles 14
0	Aisle 1	Location 36
1	Aisle 1	Location 28
2	Aisle 16	Location 44
3	Aisle 17	Location 31
4	Aisle 0	Location 37
5	Aisle 12	Location 29
6	Aisle 1	Location 14
7	Aisle 14	Location 37
8	Aisle 0	Location 11
9	Aisle 15	Location 17
10	Aisle 12	Location 2
11	Aisle 0	Location 39
12	Aisle 0	Location 12
13	Aisle 1	Location 9
Order 2	number of articles 21
0	Aisle 8	Location 38
1	Aisle 18	Location 30
2	Aisle 16	Location 42
3	Aisle 6	Location 8
4	Aisle 1	Location 1
5	Aisle 0	Location 37
6	Aisle 1	Location 23
7	Aisle 8	Location 18
8	Aisle 17	Location 3
9	Aisle 13	Location 43
10	Aisle 12	Location 19
11	Aisle 12	Location 33
12	Aisle 0	Location 28
13	Aisle 12	Location 20
14	Aisle 12	Location 25
15	Aisle 19	Location 18
16	Aisle 0	Location 11
17	Aisle 0	Location 21
18	Aisle 0	Location 4
19	Aisle 16	Location 35
20	Aisle 14	Location 30
Order 3	number of articles 19
0	Aisle 11	Location 0
1	Aisle 1	Location 36
2	Aisle 13	Location 6
3	Aisle 0	Location 25
4	Aisle 1	Location 33
5	Aisle 10	Location 16
6	Aisle 0	Location 29
7	Aisle 12	Location 34
8	Aisle 1	Location 6
9	Aisle 18	Location 28
10	Aisle 15	Location 32
11	Aisle 0	Location 32
12	Aisle 7	Location 32
13	Aisle 1	Location 15
14	Aisle 0	Location 23
15	Aisle 6	Location 43
16	Aisle 0	Location 43
17	Aisle 0	Location 30
18	Aisle 18	Location 1
Order 4	number of articles 6
0	Aisle 7	Location 16
1	Aisle 6	Location 35
2	Aisle 7	Location 36
3	Aisle 7	Location 8
4	Aisle 7	Location 39
5	Aisle 0	Location 39
Order 5	number of articles 12
0	Aisle 0	Location 6
1	Aisle 10	Location 1
2	Aisle 10	Location 35
3	Aisle 0	Location 30
4	Aisle 0	Location 5
5	Aisle 11	Location 18
6	Aisle 0	Location 40
7	Aisle 1	Location 32
8	Aisle 7	Location 24
9	Aisle 9	Location 7
10	Aisle 0	Location 26
11	Aisle 18	Location 18
Order 6	number of articles 16
0	Aisle 0	Location 43
1	Aisle 11	Location 43
2	Aisle 1	Location 28
3	Aisle 1	Location 33
4	Aisle 1	Location 10
5	Aisle 9	Location 11
6	Aisle 16	Location 20
7	Aisle 6	Location 28
8	Aisle 0	Location 14
9	Aisle 0	Location 28
10	Aisle 11	Location 1
11	Aisle 7	Location 25
12	Aisle 1	Location 34
13	Aisle 1	Location 0
14	Aisle 1	Location 15
15	Aisle 12	Location 6
Order 7	number of articles 11
0	Aisle 0	Location 40
1	Aisle 13	Location 14
2	Aisle 13	Location 43
3	Aisle 0	Location 31
4	Aisle 1	Location 32
5	Aisle 8	Location 20
6	Aisle 13	Location 26
7	Aisle 7	Location 17
8	Aisle 19	Location 2
9	Aisle 0	Location 43
10	Aisle 16	Location 12
Order 8	number of articles 16
0	Aisle 0	Location 12
1	Aisle 1	Location 37
2	Aisle 9	Location 35
3	Aisle 8	Location 40
4	Aisle 6	Location 3
5	Aisle 19	Location 18
6	Aisle 15	Location 21
7	Aisle 0	Location 14
8	Aisle 1	Location 22
