Order 0	number of articles 19
0	Aisle 1	Location 37
1	Aisle 17	Location 26
2	Aisle 8	Location 12
3	Aisle 0	Location 2
4	Aisle 0	Location 25
5	Aisle 1	Location 11
6	Aisle 8	Location 44
7	Aisle 0	Location 8
8	Aisle 0	Location 38
9	Aisle 1	Location 8
10	Aisle 17	Location 39
11	Aisle 6	Location 40
12	Aisle 7	Location 27
13	Aisle 0	Location 29
14	Aisle 14	Location 31
15	Aisle 0	Location 34
16	Aisle 14	Location 33
17	Aisle 8	Location 2
18	Aisle 1	Location 27
Order 1	number of articles 17
0	Aisle 9	Location 39
1	Aisle 13	Location 26
2	Aisle 14	Location 16
3	Aisle 0	Location 36
4	Aisle 0	Location 14
5	Aisle 18	Location 28
6	Aisle 7	Location 2
7	Aisle 18	Location 42
8	Aisle 11	Location 38
9	Aisle 1	Location 17
10	Aisle 7	Location 44
11	Aisle 6	Location 3
12	Aisle 0	Location 6
13	Aisle 0	Location 41
14	Aisle 0	Location 12
15	Aisle 17	Location 25
16	Aisle 17	Location 18
Order 2	number of articles 9
0	Aisle 9	Location 33
1	Aisle 1	Location 40
2	Aisle 9	Location 39
3	Aisle 7	Location 5
4	Aisle 0	Location 25
5	Aisle 18	Location 8
6	Aisle 16	Location 32
7	Aisle 0	Location 8
8	Aisle 1	Location 8
Order 3	number of articles 19
0	Aisle 1	Location 41
1	Aisle 0	Location 18
2	Aisle 15	Location 30
3	Aisle 1	Location 24
4	Aisle 0	Location 9
5	Aisle 0	Location 43
6	Aisle 0	Location 22
7	Aisle 1	Location 20
8	Aisle 13	Location 32
9	Aisle 0	Location 7
10	Aisle 1	Location 32
11	Aisle 0	Location 24
12	Aisle 17	Location 5
13	Aisle 1	Location 43
14	Aisle 13	Location 8
15	Aisle 12	Location 23
16	Aisle 1	Location 21
17	Aisle 0	Location 16
18	Aisle 1	Location 17
Order 4	number of articles 6
0	Aisle 19	Location 20
1	Aisle 15	Location 5
2	Aisle 1	Location 2
3	Aisle 16	Location 16
4	Aisle 6	Location 19
5	Aisle 6	Location 31
Order 5	number of articles 5
0	Aisle 0	Location 30
1	Aisle 15	Location 33
2	Aisle 18	Location 33
3	Aisle 14	Location 30
4	Aisle 0	Location 17
Order 6	number of articles 9
0	Aisle 1	Location 13
1	Aisle 10	Location 25
2	Aisle 1	Location 5
3	Aisle 0	Location 19
4	Aisle 1	Location 3
5	Aisle 0	Location 4
6	Aisle 18	Location 31
7	Aisle 18	Location 38
8	Aisle 1	Location 17
Order 7	number of articles 20
0	Aisle 1	Location 12
1	Aisle 14	Location 20
2	Aisle 19	Location 12
3	Aisle 1	Location 8
4	Aisle 0	Location 39
5	Aisle 0	Location 19
6	Aisle 1	Location 18
7	Aisle 1	Location 28
8	Aisle 0	Location 16
9	Aisle 0	Location 27
10	Aisle 17	Location 35
11	Aisle 10	Location 18
12	Aisle 1	Location 32
13	Aisle 19	Location 25
14	Aisle 1	Location 20
15	Aisle 1	Location 34
16	Aisle 12	Location 25
17	Aisle 0	Location 23
18	Aisle 9	Location 35
19	Aisle 0	Location 28
Order 8	number of articles 20
0	Aisle 1	Location 35
1	Aisle 0	Location 40
2	Aisle 7	Location 26
3	Aisle 10	Location 15
4	Aisle 0	Location 41
5	Aisle 1	Location 12
6	Aisle 1	Location 33
7	Aisle 9	Location 3
8	Aisle 0	Location 23
9	Aisle 13	Location 3
10	Aisle 1	Location 36
11	Aisle 18	Location 25
12	Aisle 1	Location 21
13	Aisle 0	Location 12
14	Aisle 8	Location 30
15	Aisle 17	Location 26
16	Aisle 16	Location 0
17	Aisle 1	Location 22
18	Aisle 14	Location 12
19	Aisle 1	Location 15
Order 9	number of articles 24
0	Aisle 18	Location 42
1	Aisle 0	Location 28
2	Aisle 6	Location 11
3	Aisle 0	Location 18
4	Aisle 1	Location 22
5	Aisle 1	Location 23
6	Aisle 13	Location 29
7	Aisle 14	Location 27
8	Aisle 0	Location 26
9	Aisle 12	Location 1
10	Aisle 16	Location 22
11	Aisle 10	Location 17
12	Aisle 13	Location 43
13	Aisle 17	Location 21
14	Aisle 18	Location 29
15	Aisle 18	Location 28
16	Aisle 1	Location 8
17	Aisle 12	Location 34
18	Aisle 17	Location 11
19	Aisle 7	Location 29
20	Aisle 19	Location 23
21	Aisle 10	Location 10
22	Aisle 0	Location 24
23	Aisle 0	Location 32
Order 10	number of articles 7
0	Aisle 9	Location 33
1	Aisle 16	Location 37
2	Aisle 0	Location 26
3	Aisle 0	Location 13
4	Aisle 0	Location 2
5	Aisle 6	Location 37
6	Aisle 0	Location 34
Order 11	number of articles 9
0	Aisle 17	Location 34
1	Aisle 11	Location 12
2	Aisle 0	Location 39
3	Aisle 15	Location 23
4	Aisle 9	Location 10
5	Aisle 1	Location 22
6	Aisle 0	Location 1
7	Aisle 8	Location 5
8	Aisle 13	Location 24
Order 12	number of articles 24
0	Aisle 17	Location 36
1	Aisle 1	Location 9
2	Aisle 16	Location 19
