Order 0	number of articles 8
0	Aisle 15	Location 40
1	Aisle 0	Location 24
2	Aisle 1	Location 17
3	Aisle 0	Location 18
4	Aisle 0	Location 25
5	Aisle 0	Location 30
6	Aisle 6	Location 1
7	Aisle 16	Location 16
Order 1	number of articles 19
0	Aisle 0	Location 36
1	Aisle 18	Location 7
2	Aisle 18	Location 43
3	Aisle 1	Location 3
4	Aisle 0	Location 43
5	Aisle 6	Location 5
6	Aisle 12	Location 19
7	Aisle 18	Location 26
8	Aisle 17	Location 39
9	Aisle 0	Location 22
10	Aisle 1	Location 14
11	Aisle 0	Location 9
12	Aisle 0	Location 44
13	Aisle 1	Location 39
14	Aisle 0	Location 30
15	Aisle 0	Location 14
16	Aisle 0	Location 0
17	Aisle 1	Location 12
18	Aisle 1	Location 24
Order 2	number of articles 5
0	Aisle 1	Location 40
1	Aisle 19	Location 44
2	Aisle 17	Location 21
3	Aisle 8	Location 5
4	Aisle 1	Location 28
Order 3	number of articles 20
0	Aisle 0	Location 30
1	Aisle 7	Location 43
2	Aisle 1	Location 9
3	Aisle 0	Location 13
4	Aisle 1	Location 41
5	Aisle 17	Location 1
6	Aisle 19	Location 25
7	Aisle 0	Location 44
8	Aisle 0	Location 43
9	Aisle 6	Location 42
10	Aisle 1	Location 0
11	Aisle 1	Location 34
12	Aisle 16	Location 6
13	Aisle 14	Location 28
14	Aisle 13	Location 39
15	Aisle 18	Location 22
16	Aisle 12	Location 43
17	Aisle 0	Location 34
18	Aisle 0	Location 38
19	Aisle 19	Location 43
Order 4	number of articles 12
0	Aisle 15	Location 6
1	Aisle 7	Location 7
2	Aisle 18	Location 39
3	Aisle 16	Location 3
4	Aisle 7	Location 20
5	Aisle 0	Location 21
6	Aisle 7	Location 23
7	Aisle 0	Location 44
8	Aisle 7	Location 41
9	Aisle 1	Location 44
10	Aisle 14	Location 1
11	Aisle 0	Location 38
Order 5	number of articles 21
0	Aisle 14	Location 27
1	Aisle 0	Location 13
2	Aisle 17	Location 39
3	Aisle 9	Location 30
4	Aisle 15	Location 31
5	Aisle 11	Location 40
6	Aisle 1	Location 29
7	Aisle 1	Location 22
8	Aisle 9	Location 19
9	Aisle 1	Location 39
10	Aisle 0	Location 26
11	Aisle 0	Location 18
12	Aisle 16	Location 4
13	Aisle 13	Location 5
14	Aisle 0	Location 22
15	Aisle 16	Location 37
16	Aisle 1	Location 9
17	Aisle 14	Location 40
18	Aisle 19	Location 20
19	Aisle 0	Location 16
20	Aisle 14	Location 0
Order 6	number of articles 7
0	Aisle 1	Location 32
1	Aisle 1	Location 13
2	Aisle 1	Location 12
3	Aisle 1	Location 2
4	Aisle 1	Location 23
5	Aisle 1	Location 40
6	Aisle 7	Location 11
Order 7	number of articles 12
0	Aisle 14	Location 36
1	Aisle 14	Location 1
2	Aisle 0	Location 16
3	Aisle 6	Location 27
4	Aisle 0	Location 28
5	Aisle 12	Location 42
6	Aisle 10	Location 42
7	Aisle 9	Location 25
8	Aisle 9	Location 38
9	Aisle 1	Location 39
10	Aisle 10	Location 33
11	Aisle 1	Location 1
Order 8	number of articles 8
0	Aisle 8	Location 5
1	Aisle 8	Location 1
2	Aisle 1	Location 37
3	Aisle 1	Location 5
4	Aisle 17	Location 20
5	Aisle 14	Location 35
6	Aisle 17	Location 6
7	Aisle 6	Location 1
Order 9	number of articles 20
0	Aisle 13	Location 9
1	Aisle 18	Location 17
2	Aisle 1	Location 10
3	Aisle 6	Location 42
4	Aisle 1	Location 23
5	Aisle 1	Location 37
6	Aisle 0	Location 9
7	Aisle 11	Location 28
8	Aisle 1	Location 19
9	Aisle 0	Location 16
10	Aisle 1	Location 30
11	Aisle 1	Location 5
12	Aisle 10	Location 39
13	Aisle 13	Location 12
14	Aisle 0	Location 39
15	Aisle 12	Location 3
16	Aisle 0	Location 28
17	Aisle 7	Location 18
18	Aisle 10	Location 33
19	Aisle 16	Location 33
Order 10	number of articles 7
0	Aisle 1	Location 13
1	Aisle 7	Location 12
2	Aisle 12	Location 8
3	Aisle 1	Location 11
4	Aisle 15	Location 21
5	Aisle 9	Location 5
6	Aisle 0	Location 28
Order 11	number of articles 21
0	Aisle 1	Location 19
1	Aisle 1	Location 12
2	Aisle 8	Location 15
3	Aisle 7	Location 28
4	Aisle 0	Location 9
5	Aisle 18	Location 1
6	Aisle 18	Location 26
7	Aisle 8	Location 37
8	Aisle 19	Location 22
9	Aisle 0	Location 13
10	Aisle 1	Location 25
11	Aisle 17	Location 26
12	Aisle 16	Location 26
13	Aisle 1	Location 0
14	Aisle 17	Location 4
15	Aisle 1	Location 32
16	Aisle 1	Location 40
17	Aisle 6	Location 17
18	Aisle 17	Location 23
19	Aisle 9	Location 4
20	Aisle 13	Location 32
Order 12	number of articles 12
0	Aisle 1	Location 44
1	Aisle 0	Location 33
2	Aisle 0	Location 10
3	Aisle 14	Location 13
4	Aisle 1	Location 42
5	Aisle 0	Location 7
6	Aisle 15	Location 15
7	Aisle 16	Location 38
8	Aisle 11	Location 26
9	Aisle 7	Location 6
10	Aisle 1	Location 20
11	Aisle 1	Location 18
Order 13	number of articles 16
0	Aisle 19	Location 23
1	Aisle 0	Location 28
2	Aisle 1	Location 3
3	Aisle 13	Location 27
4	Aisle 9	Location 1
5	Aisle 0	Location 13
6	Aisle 0	Location 14
7	Aisle 0	Location 36
8	Aisle 12	Location 42
9	Aisle 17	Location 19
10	Aisle 1	Location 26
11	Aisle 0	Location 43
12	Aisle 17	Location 43
13	Aisle 0	Location 37
14	Aisle 10	Location 20
15	Aisle 10	Location 40
Order 14	number of articles 5
0	Aisle 1	Location 20
1	Aisle 8	Location 44
2	Aisle 0	Location 21
3	Aisle 6	Location 16
4	Aisle 14	Location 33
Order 15	number of articles 24
0	Aisle 0	Location 2
1	Aisle 12	Location 5
2	Aisle 15	Location 16
3	Aisle 16	Location 2
4	Aisle 1	Location 28
5	Aisle 0	Location 27
6	Aisle 14	Location 27
7	Aisle 15	Location 44
8	Aisle 16	Location 4
9	Aisle 9	Location 44
10	Aisle 9	Location 15
11	Aisle 13	Location 44
12	Aisle 0	Location 12
13	Aisle 16	Location 10
14	Aisle 19	Location 43
15	Aisle 13	Location 15
16	Aisle 1	Location 11
17	Aisle 6	Location 13
18	Aisle 0	Location 43
19	Aisle 15	Location 7
20	Aisle 0	Location 10
21	Aisle 1	Location 38
22	Aisle 9	Location 18
23	Aisle 11	Location 37
Order 16	number of articles 9
0	Aisle 8	Location 13
1	Aisle 0	Location 41
2	Aisle 17	Location 38
3	Aisle 0	Location 27
4	Aisle 17	Location 18
5	Aisle 13	Location 1
6	Aisle 19	Location 44
7	Aisle 1	Location 13
8	Aisle 1	Location 42
Order 17	number of articles 23
0	Aisle 19	Location 1
1	Aisle 12	Location 23
2	Aisle 7	Location 38
3	Aisle 1	Location 28
4	Aisle 0	Location 44
5	Aisle 0	Location 27
6	Aisle 1	Location 44
7	Aisle 1	Location 30
8	Aisle 1	Location 23
9	Aisle 0	Location 39
10	Aisle 1	Location 37
11	Aisle 15	Location 30
12	Aisle 0	Location 16
13	Aisle 14	Location 14
14	Aisle 14	Location 1
15	Aisle 8	Location 37
16	Aisle 0	Location 13
17	Aisle 18	Location 1
18	Aisle 1	Location 41
19	Aisle 17	Location 44
20	Aisle 0	Location 37
21	Aisle 0	Location 28
22	Aisle 9	Location 8
Order 18	number of articles 21
0	Aisle 0	Location 24
1	Aisle 1	Location 30
2	Aisle 1	Location 40
3	Aisle 1	Location 4
4	Aisle 0	Location 17
5	Aisle 1	Location 5
6	Aisle 1	Location 27
7	Aisle 1	Location 11
8	Aisle 1	Location 16
9	Aisle 7	Location 32
10	Aisle 0	Location 38
11	Aisle 7	Location 20
12	Aisle 11	Location 14
13	Aisle 14	Location 43
14	Aisle 12	Location 0
15	Aisle 1	Location 44
16	Aisle 1	Location 43
17	Aisle 16	Location 6
18	Aisle 1	Location 7
19	Aisle 11	Location 17
20	Aisle 0	Location 40
Order 19	number of articles 11
0	Aisle 0	Location 7
1	Aisle 9	Location 33
2	Aisle 0	Location 18
3	Aisle 1	Location 42
4	Aisle 0	Location 37
5	Aisle 1	Location 1
6	Aisle 0	Location 6
7	Aisle 17	Location 38
8	Aisle 8	Location 15
9	Aisle 12	Location 41
10	Aisle 0	Location 35
