Order 0	number of articles 7
0	Aisle 1	Location 41
1	Aisle 0	Location 28
2	Aisle 18	Location 41
3	Aisle 9	Location 1
4	Aisle 7	Location 30
5	Aisle 1	Location 25
6	Aisle 1	Location 3
Order 1	number of articles 7
0	Aisle 19	Location 12
1	Aisle 0	Location 23
2	Aisle 10	Location 0
3	Aisle 15	Location 44
4	Aisle 0	Location 25
5	Aisle 0	Location 8
6	Aisle 7	Location 43
Order 2	number of articles 8
0	Aisle 0	Location 43
1	Aisle 16	Location 2
2	Aisle 7	Location 0
3	Aisle 0	Location 37
4	Aisle 0	Location 29
5	Aisle 9	Location 32
6	Aisle 0	Location 42
7	Aisle 1	Location 38
Order 3	number of articles 16
0	Aisle 15	Location 41
1	Aisle 11	Location 39
2	Aisle 16	Location 40
3	Aisle 15	Location 28
4	Aisle 1	Location 36
5	Aisle 1	Location 30
6	Aisle 10	Location 24
7	Aisle 13	Location 19
8	Aisle 11	Location 1
9	Aisle 1	Location 11
10	Aisle 1	Location 14
11	Aisle 7	Location 31
12	Aisle 19	Location 41
13	Aisle 6	Location 9
14	Aisle 17	Location 29
15	Aisle 0	Location 9
Order 4	number of articles 19
0	Aisle 9	Location 5
1	Aisle 0	Location 33
2	Aisle 11	Location 1
3	Aisle 0	Location 13
4	Aisle 16	Location 37
5	Aisle 1	Location 27
6	Aisle 0	Location 6
7	Aisle 13	Location 25
8	Aisle 1	Location 4
9	Aisle 1	Location 42
10	Aisle 0	Location 31
11	Aisle 14	Location 39
12	Aisle 0	Location 9
13	Aisle 7	Location 38
14	Aisle 17	Location 3
15	Aisle 1	Location 22
16	Aisle 13	Location 42
17	Aisle 0	Location 3
18	Aisle 1	Location 40
Order 5	number of articles 19
0	Aisle 12	Location 0
1	Aisle 1	Location 12
2	Aisle 15	Location 2
3	Aisle 1	Location 21
4	Aisle 1	Location 7
5	Aisle 0	Location 21
6	Aisle 12	Location 43
7	Aisle 0	Location 8
8	Aisle 0	Location 14
9	Aisle 0	Location 3
10	Aisle 0	Location 41
11	Aisle 6	Location 14
12	Aisle 16	Location 35
13	Aisle 15	Location 31
14	Aisle 12	Location 10
15	Aisle 0	Location 10
16	Aisle 13	Location 7
17	Aisle 0	Location 42
18	Aisle 17	Location 27
Order 6	number of articles 11
0	Aisle 12	Location 33
1	Aisle 1	Location 32
2	Aisle 1	Location 11
3	Aisle 0	Location 44
4	Aisle 8	Location 36
5	Aisle 8	Location 20
6	Aisle 0	Location 18
7	Aisle 9	Location 13
8	Aisle 1	Location 28
9	Aisle 12	Location 17
10	Aisle 0	Location 30
Order 7	number of articles 6
0	Aisle 6	Location 12
1	Aisle 10	Location 34
2	Aisle 0	Location 37
3	Aisle 15	Location 25
4	Aisle 0	Location 34
5	Aisle 0	Location 29
Order 8	number of articles 10
0	Aisle 0	Location 31
1	Aisle 0	Location 41
2	Aisle 11	Location 8
3	Aisle 1	Location 3
4	Aisle 10	Location 12
5	Aisle 0	Location 4
6	Aisle 13	Location 35
7	Aisle 6	Location 38
8	Aisle 1	Location 42
9	Aisle 13	Location 12
Order 9	number of articles 6
0	Aisle 8	Location 30
1	Aisle 14	Location 38
2	Aisle 17	Location 1
3	Aisle 1	Location 40
