Order 0	number of articles 10
0	Aisle 1	Location 32
1	Aisle 14	Location 17
2	Aisle 19	Location 6
3	Aisle 18	Location 11
4	Aisle 1	Location 2
5	Aisle 0	Location 19
6	Aisle 18	Location 15
7	Aisle 0	Location 17
8	Aisle 9	Location 36
9	Aisle 0	Location 21
Order 1	number of articles 10
0	Aisle 0	Location 5
1	Aisle 1	Location 31
2	Aisle 6	Location 5
3	Aisle 1	Location 19
4	Aisle 0	Location 19
5	Aisle 0	Location 44
6	Aisle 0	Location 38
7	Aisle 1	Location 25
8	Aisle 0	Location 28
9	Aisle 6	Location 44
Order 2	number of articles 22
0	Aisle 0	Location 39
1	Aisle 0	Location 20
2	Aisle 19	Location 18
3	Aisle 0	Location 25
4	Aisle 1	Location 8
5	Aisle 17	Location 43
6	Aisle 1	Location 1
7	Aisle 16	Location 4
8	Aisle 9	Location 10
9	Aisle 0	Location 33
10	Aisle 7	Location 26
11	Aisle 0	Location 34
12	Aisle 19	Location 20
13	Aisle 0	Location 22
14	Aisle 17	Location 19
15	Aisle 14	Location 37
16	Aisle 11	Location 39
17	Aisle 16	Location 9
18	Aisle 10	Location 17
19	Aisle 0	Location 17
20	Aisle 0	Location 36
21	Aisle 0	Location 42
Order 3	number of articles 7
0	Aisle 9	Location 26
1	Aisle 11	Location 21
2	Aisle 1	Location 0
3	Aisle 14	Location 19
4	Aisle 1	Location 41
5	Aisle 1	Location 18
6	Aisle 0	Location 10
Order 4	number of articles 13
0	Aisle 1	Location 3
1	Aisle 10	Location 32
2	Aisle 15	Location 1
3	Aisle 0	Location 37
4	Aisle 1	Location 18
5	Aisle 12	Location 32
6	Aisle 1	Location 38
7	Aisle 0	Location 32
8	Aisle 9	Location 8
9	Aisle 12	Location 35
10	Aisle 0	Location 2
11	Aisle 0	Location 22
12	Aisle 1	Location 28
Order 5	number of articles 14
0	Aisle 0	Location 2
1	Aisle 0	Location 30
2	Aisle 0	Location 31
3	Aisle 9	Location 39
4	Aisle 17	Location 43
5	Aisle 0	Location 22
6	Aisle 0	Location 9
7	Aisle 1	Location 23
8	Aisle 12	Location 20
9	Aisle 14	Location 36
10	Aisle 16	Location 23
11	Aisle 6	Location 21
12	Aisle 0	Location 34
13	Aisle 0	Location 25
Order 6	number of articles 10
0	Aisle 0	Location 40
1	Aisle 1	Location 32
2	Aisle 19	Location 27
3	Aisle 1	Location 4
4	Aisle 1	Location 37
5	Aisle 9	Location 34
6	Aisle 1	Location 19
7	Aisle 17	Location 14
8	Aisle 14	Location 15
9	Aisle 1	Location 20
Order 7	number of articles 13
0	Aisle 1	Location 38
1	Aisle 8	Location 2
2	Aisle 10	Location 5
3	Aisle 17	Location 14
4	Aisle 1	Location 18
5	Aisle 17	Location 29
6	Aisle 1	Location 3
7	Aisle 1	Location 41
8	Aisle 1	Location 9
9	Aisle 12	Location 25
10	Aisle 19	Location 17
11	Aisle 9	Location 41
12	Aisle 0	Location 0
Order 8	number of articles 11
0	Aisle 16	Location 18
1	Aisle 10	Location 39
2	Aisle 1	Location 41
3	Aisle 12	Location 17
4	Aisle 0	Location 29
5	Aisle 0	Location 15
6	Aisle 0	Location 9
7	Aisle 12	Location 31
8	Aisle 19	Location 25
9	Aisle 16	Location 40
10	Aisle 7	Location 19
Order 9	number of articles 5
0	Aisle 1	Location 2
1	Aisle 15	Location 26
2	Aisle 19	Location 2
3	Aisle 12	Location 24
4	Aisle 1	Location 33
Order 10	number of articles 7
0	Aisle 1	Location 20
1	Aisle 17	Location 23
2	Aisle 19	Location 12
3	Aisle 0	Location 32
4	Aisle 17	Location 29
5	Aisle 14	Location 15
6	Aisle 18	Location 9
Order 11	number of articles 11
0	Aisle 10	Location 36
1	Aisle 0	Location 33
2	Aisle 0	Location 3
3	Aisle 13	Location 12
4	Aisle 1	Location 32
5	Aisle 0	Location 17
6	Aisle 0	Location 1
7	Aisle 11	Location 31
8	Aisle 1	Location 3
9	Aisle 0	Location 29
10	Aisle 8	Location 37
Order 12	number of articles 12
0	Aisle 10	Location 29
1	Aisle 16	Location 7
2	Aisle 18	Location 24
3	Aisle 7	Location 43
4	Aisle 6	Location 24
