Order 0	number of articles 21
0	Aisle 6	Location 31
1	Aisle 15	Location 37
2	Aisle 19	Location 22
3	Aisle 5	Location 26
4	Aisle 8	Location 1
5	Aisle 10	Location 12
6	Aisle 8	Location 38
7	Aisle 6	Location 2
8	Aisle 5	Location 30
9	Aisle 6	Location 25
10	Aisle 7	Location 25
11	Aisle 13	Location 11
12	Aisle 16	Location 19
13	Aisle 12	Location 44
14	Aisle 1	Location 0
15	Aisle 4	Location 8
16	Aisle 14	Location 3
17	Aisle 2	Location 38
18	Aisle 1	Location 20
19	Aisle 7	Location 8
20	Aisle 17	Location 16
Order 1	number of articles 17
0	Aisle 1	Location 39
1	Aisle 7	Location 1
2	Aisle 14	Location 40
3	Aisle 0	Location 43
4	Aisle 3	Location 27
5	Aisle 16	Location 7
6	Aisle 18	Location 29
7	Aisle 5	Location 23
8	Aisle 11	Location 37
9	Aisle 3	Location 39
10	Aisle 4	Location 31
11	Aisle 11	Location 34
12	Aisle 18	Location 34
13	Aisle 16	Location 23
14	Aisle 12	Location 33
15	Aisle 4	Location 6
16	Aisle 16	Location 2
Order 2	number of articles 9
0	Aisle 1	Location 2
1	Aisle 2	Location 25
2	Aisle 13	Location 31
3	Aisle 3	Location 27
4	Aisle 6	Location 1
5	Aisle 9	Location 39
6	Aisle 5	Location 9
7	Aisle 11	Location 26
8	Aisle 5	Location 40
Order 3	number of articles 19
0	Aisle 12	Location 16
1	Aisle 5	Location 13
2	Aisle 6	Location 36
3	Aisle 19	Location 6
4	Aisle 10	Location 14
5	Aisle 12	Location 20
6	Aisle 0	Location 28
7	Aisle 13	Location 29
8	Aisle 19	Location 2
9	Aisle 3	Location 40
10	Aisle 2	Location 42
11	Aisle 5	Location 44
12	Aisle 15	Location 38
13	Aisle 9	Location 39
14	Aisle 11	Location 17
15	Aisle 15	Location 24
16	Aisle 17	Location 44
17	Aisle 17	Location 27
18	Aisle 0	Location 3
Order 4	number of articles 6
0	Aisle 4	Location 27
1	Aisle 14	Location 6
2	Aisle 14	Location 44
3	Aisle 8	Location 41
4	Aisle 8	Location 27
5	Aisle 10	Location 12
Order 5	number of articles 5
0	Aisle 19	Location 22
1	Aisle 15	Location 25
2	Aisle 14	Location 24
3	Aisle 11	Location 18
4	Aisle 7	Location 6
Order 6	number of articles 9
0	Aisle 15	Location 33
1	Aisle 18	Location 15
2	Aisle 13	Location 40
3	Aisle 11	Location 23
4	Aisle 11	Location 39
5	Aisle 6	Location 10
6	Aisle 5	Location 5
7	Aisle 12	Location 4
8	Aisle 0	Location 25
Order 7	number of articles 20
0	Aisle 11	Location 2
1	Aisle 4	Location 8
2	Aisle 1	Location 43
3	Aisle 18	Location 32
4	Aisle 10	Location 29
5	Aisle 6	Location 8
6	Aisle 13	Location 4
7	Aisle 15	Location 8
8	Aisle 5	Location 22
9	Aisle 15	Location 41
10	Aisle 0	Location 11
11	Aisle 6	Location 18
12	Aisle 0	Location 33
13	Aisle 19	Location 30
14	Aisle 0	Location 15
15	Aisle 13	Location 24
16	Aisle 7	Location 19
17	Aisle 4	Location 9
18	Aisle 1	Location 10
19	Aisle 8	Location 43
Order 8	number of articles 19
0	Aisle 15	Location 40
1	Aisle 12	Location 22
2	Aisle 4	Location 33
3	Aisle 9	Location 20
4	Aisle 19	Location 24
5	Aisle 7	Location 32
6	Aisle 17	Location 1
7	Aisle 2	Location 7
8	Aisle 4	Location 11
9	Aisle 0	Location 15
10	Aisle 16	Location 24
11	Aisle 10	Location 9
12	Aisle 9	Location 5
13	Aisle 5	Location 26
14	Aisle 17	Location 43
15	Aisle 19	Location 23
16	Aisle 17	Location 8
17	Aisle 15	Location 30
18	Aisle 2	Location 23
Order 9	number of articles 24
0	Aisle 9	Location 31
1	Aisle 17	Location 21
2	Aisle 18	Location 14
3	Aisle 10	Location 16
4	Aisle 3	Location 10
5	Aisle 13	Location 17
6	Aisle 13	Location 21
7	Aisle 17	Location 20
8	Aisle 2	Location 2
9	Aisle 17	Location 5
10	Aisle 8	Location 24
11	Aisle 13	Location 2
12	Aisle 8	Location 11
13	Aisle 4	Location 16
14	Aisle 1	Location 26
15	Aisle 6	Location 19
16	Aisle 14	Location 18
17	Aisle 12	Location 31
18	Aisle 18	Location 20
19	Aisle 6	Location 30
20	Aisle 14	Location 16
21	Aisle 3	Location 33
22	Aisle 16	Location 20
23	Aisle 14	Location 33
Order 10	number of articles 7
0	Aisle 0	Location 41
1	Aisle 14	Location 30
2	Aisle 3	Location 15
3	Aisle 16	Location 17
4	Aisle 10	Location 25
5	Aisle 19	Location 13
6	Aisle 18	Location 27
Order 11	number of articles 10
0	Aisle 14	Location 25
1	Aisle 2	Location 29
2	Aisle 19	Location 5
3	Aisle 1	Location 20
4	Aisle 16	Location 19
5	Aisle 10	Location 37
6	Aisle 7	Location 3
7	Aisle 11	Location 39
8	Aisle 10	Location 4
9	Aisle 10	Location 5
Order 12	number of articles 24
0	Aisle 16	Location 31
1	Aisle 12	Location 17
2	Aisle 2	Location 38
3	Aisle 16	Location 14
4	Aisle 7	Location 17
5	Aisle 16	Location 41
6	Aisle 3	Location 12
7	Aisle 18	Location 43
8	Aisle 14	Location 20
9	Aisle 19	Location 41
10	Aisle 1	Location 12
11	Aisle 9	Location 43
12	Aisle 13	Location 8
13	Aisle 5	Location 15
14	Aisle 6	Location 39
15	Aisle 14	Location 38
16	Aisle 2	Location 19
17	Aisle 0	Location 25
18	Aisle 19	Location 18
19	Aisle 17	Location 5
20	Aisle 5	Location 28
21	Aisle 4	Location 10
22	Aisle 18	Location 16
23	Aisle 17	Location 6
Order 13	number of articles 19
0	Aisle 0	Location 27
1	Aisle 7	Location 1
2	Aisle 7	Location 35
3	Aisle 18	Location 30
4	Aisle 18	Location 18
5	Aisle 4	Location 20
6	Aisle 11	Location 32
7	Aisle 16	Location 36
8	Aisle 19	Location 25
9	Aisle 16	Location 1
10	Aisle 5	Location 20
11	Aisle 17	Location 40
12	Aisle 7	Location 34
13	Aisle 5	Location 5
14	Aisle 6	Location 25
15	Aisle 11	Location 29
16	Aisle 6	Location 23
17	Aisle 19	Location 34
18	Aisle 17	Location 35
Order 14	number of articles 13
0	Aisle 8	Location 40
1	Aisle 16	Location 28
2	Aisle 6	Location 39
3	Aisle 19	Location 35
4	Aisle 12	Location 30
5	Aisle 18	Location 40
6	Aisle 18	Location 28
7	Aisle 17	Location 26
8	Aisle 17	Location 27
9	Aisle 12	Location 15
10	Aisle 17	Location 3
11	Aisle 18	Location 41
12	Aisle 1	Location 16
Order 15	number of articles 11
0	Aisle 3	Location 12
1	Aisle 9	Location 30
