Order 0	number of articles 19
0	Aisle 17	Location 36
1	Aisle 3	Location 20
2	Aisle 14	Location 32
3	Aisle 9	Location 3
4	Aisle 15	Location 20
5	Aisle 0	Location 0
6	Aisle 12	Location 1
7	Aisle 7	Location 28
8	Aisle 12	Location 13
9	Aisle 9	Location 43
10	Aisle 17	Location 2
11	Aisle 13	Location 12
12	Aisle 16	Location 4
13	Aisle 17	Location 3
14	Aisle 5	Location 16
15	Aisle 7	Location 26
16	Aisle 7	Location 39
17	Aisle 15	Location 42
18	Aisle 19	Location 40
Order 1	number of articles 19
0	Aisle 1	Location 35
1	Aisle 12	Location 19
2	Aisle 8	Location 13
3	Aisle 9	Location 24
4	Aisle 4	Location 28
5	Aisle 2	Location 13
6	Aisle 7	Location 38
7	Aisle 3	Location 22
8	Aisle 5	Location 14
9	Aisle 2	Location 19
10	Aisle 7	Location 40
11	Aisle 5	Location 30
12	Aisle 14	Location 27
13	Aisle 10	Location 21
14	Aisle 18	Location 3
15	Aisle 15	Location 15
16	Aisle 3	Location 9
17	Aisle 10	Location 15
18	Aisle 10	Location 37
Order 2	number of articles 9
0	Aisle 7	Location 7
1	Aisle 4	Location 38
2	Aisle 0	Location 6
3	Aisle 6	Location 36
4	Aisle 6	Location 6
5	Aisle 3	Location 33
6	Aisle 15	Location 7
7	Aisle 7	Location 34
8	Aisle 17	Location 6
Order 3	number of articles 24
0	Aisle 16	Location 18
1	Aisle 13	Location 32
2	Aisle 13	Location 17
3	Aisle 15	Location 6
4	Aisle 11	Location 42
5	Aisle 8	Location 10
6	Aisle 13	Location 37
7	Aisle 5	Location 40
8	Aisle 12	Location 2
9	Aisle 11	Location 36
10	Aisle 5	Location 43
11	Aisle 13	Location 11
12	Aisle 13	Location 33
13	Aisle 12	Location 44
14	Aisle 14	Location 36
15	Aisle 4	Location 15
16	Aisle 9	Location 3
17	Aisle 17	Location 23
18	Aisle 1	Location 10
19	Aisle 0	Location 14
20	Aisle 3	Location 15
21	Aisle 5	Location 26
22	Aisle 2	Location 5
23	Aisle 3	Location 40
Order 4	number of articles 23
0	Aisle 12	Location 8
1	Aisle 1	Location 37
2	Aisle 19	Location 30
3	Aisle 12	Location 3
4	Aisle 15	Location 2
5	Aisle 11	Location 11
6	Aisle 6	Location 21
7	Aisle 11	Location 15
8	Aisle 12	Location 24
9	Aisle 3	Location 36
10	Aisle 10	Location 7
11	Aisle 2	Location 4
12	Aisle 1	Location 33
13	Aisle 12	Location 2
14	Aisle 5	Location 9
15	Aisle 17	Location 23
16	Aisle 14	Location 12
17	Aisle 2	Location 14
18	Aisle 11	Location 34
19	Aisle 4	Location 27
20	Aisle 18	Location 32
21	Aisle 13	Location 24
22	Aisle 16	Location 38
Order 5	number of articles 20
0	Aisle 19	Location 24
1	Aisle 4	Location 15
2	Aisle 19	Location 8
3	Aisle 16	Location 3
4	Aisle 4	Location 0
5	Aisle 10	Location 38
6	Aisle 7	Location 34
7	Aisle 9	Location 35
8	Aisle 11	Location 18
9	Aisle 1	Location 43
10	Aisle 6	Location 27
11	Aisle 12	Location 36
12	Aisle 7	Location 14
13	Aisle 11	Location 31
14	Aisle 5	Location 6
15	Aisle 11	Location 17
16	Aisle 10	Location 41
17	Aisle 3	Location 31
18	Aisle 3	Location 32
19	Aisle 7	Location 26
Order 6	number of articles 7
0	Aisle 2	Location 43
1	Aisle 6	Location 37
2	Aisle 6	Location 44
3	Aisle 17	Location 26
4	Aisle 8	Location 23
5	Aisle 12	Location 38
6	Aisle 15	Location 6
Order 7	number of articles 9
0	Aisle 12	Location 19
1	Aisle 0	Location 23
2	Aisle 7	Location 19
3	Aisle 1	Location 28
4	Aisle 5	Location 31
5	Aisle 7	Location 29
6	Aisle 13	Location 5
7	Aisle 18	Location 1
8	Aisle 6	Location 41
Order 8	number of articles 17
0	Aisle 7	Location 4
1	Aisle 16	Location 43
2	Aisle 19	Location 22
3	Aisle 10	Location 25
4	Aisle 12	Location 33
5	Aisle 11	Location 17
6	Aisle 4	Location 30
7	Aisle 10	Location 15
8	Aisle 7	Location 5
9	Aisle 9	Location 1
10	Aisle 8	Location 14
11	Aisle 5	Location 41
12	Aisle 6	Location 41
13	Aisle 2	Location 35
14	Aisle 5	Location 1
15	Aisle 17	Location 7
16	Aisle 18	Location 2
Order 9	number of articles 16
0	Aisle 16	Location 16
1	Aisle 6	Location 10
2	Aisle 3	Location 18
3	Aisle 10	Location 27
4	Aisle 15	Location 19
5	Aisle 18	Location 3
6	Aisle 13	Location 42
7	Aisle 10	Location 21
8	Aisle 3	Location 7
9	Aisle 0	Location 5
10	Aisle 10	Location 26
11	Aisle 14	Location 2
12	Aisle 3	Location 9
13	Aisle 17	Location 44
14	Aisle 18	Location 43
15	Aisle 3	Location 33
Order 10	number of articles 21
0	Aisle 19	Location 4
1	Aisle 18	Location 25
2	Aisle 3	Location 20
3	Aisle 8	Location 27
4	Aisle 15	Location 44
5	Aisle 3	Location 8
6	Aisle 0	Location 42
7	Aisle 6	Location 29
8	Aisle 0	Location 17
9	Aisle 18	Location 11
10	Aisle 19	Location 9
11	Aisle 11	Location 40
12	Aisle 1	Location 39
13	Aisle 1	Location 38
14	Aisle 7	Location 18
15	Aisle 16	Location 3
16	Aisle 19	Location 42
17	Aisle 19	Location 22
18	Aisle 5	Location 29
19	Aisle 10	Location 31
20	Aisle 19	Location 20
Order 11	number of articles 13
0	Aisle 12	Location 28
1	Aisle 17	Location 15
2	Aisle 12	Location 32
3	Aisle 12	Location 35
4	Aisle 6	Location 2
5	Aisle 3	Location 35
6	Aisle 17	Location 11
7	Aisle 9	Location 41
8	Aisle 6	Location 38
9	Aisle 15	Location 38
10	Aisle 15	Location 6
11	Aisle 4	Location 20
12	Aisle 19	Location 39
Order 12	number of articles 17
0	Aisle 18	Location 32
1	Aisle 19	Location 40
2	Aisle 15	Location 7
3	Aisle 13	Location 23
4	Aisle 17	Location 42
5	Aisle 10	Location 39
6	Aisle 7	Location 4
7	Aisle 12	Location 14
8	Aisle 3	Location 35
9	Aisle 3	Location 30
10	Aisle 15	Location 35
11	Aisle 0	Location 40
12	Aisle 13	Location 3
13	Aisle 1	Location 40
14	Aisle 19	Location 2
15	Aisle 5	Location 38
16	Aisle 5	Location 7
Order 13	number of articles 19
0	Aisle 13	Location 37
1	Aisle 3	Location 41
2	Aisle 4	Location 1
3	Aisle 5	Location 11
4	Aisle 16	Location 6
5	Aisle 18	Location 16
6	Aisle 8	Location 3
7	Aisle 1	Location 7
