Order 0	number of articles 8
0	Aisle 4	Location 14
1	Aisle 10	Location 24
2	Aisle 2	Location 40
3	Aisle 1	Location 42
4	Aisle 3	Location 22
5	Aisle 2	Location 41
6	Aisle 12	Location 38
7	Aisle 14	Location 30
Order 1	number of articles 17
0	Aisle 12	Location 32
1	Aisle 2	Location 39
2	Aisle 3	Location 23
3	Aisle 18	Location 24
4	Aisle 6	Location 3
5	Aisle 8	Location 6
6	Aisle 3	Location 17
7	Aisle 6	Location 37
8	Aisle 14	Location 30
9	Aisle 4	Location 9
10	Aisle 10	Location 40
11	Aisle 11	Location 40
12	Aisle 6	Location 9
13	Aisle 13	Location 24
14	Aisle 10	Location 1
15	Aisle 15	Location 18
16	Aisle 19	Location 30
Order 2	number of articles 10
0	Aisle 13	Location 2
1	Aisle 2	Location 5
2	Aisle 4	Location 23
3	Aisle 9	Location 5
4	Aisle 8	Location 28
5	Aisle 17	Location 5
6	Aisle 4	Location 43
7	Aisle 17	Location 38
8	Aisle 19	Location 19
9	Aisle 9	Location 6
Order 3	number of articles 23
0	Aisle 9	Location 42
1	Aisle 15	Location 27
2	Aisle 19	Location 31
3	Aisle 16	Location 40
4	Aisle 1	Location 31
5	Aisle 12	Location 39
6	Aisle 11	Location 23
7	Aisle 17	Location 42
8	Aisle 8	Location 27
9	Aisle 2	Location 41
10	Aisle 3	Location 44
11	Aisle 16	Location 31
12	Aisle 14	Location 15
13	Aisle 3	Location 26
14	Aisle 14	Location 37
15	Aisle 19	Location 5
16	Aisle 0	Location 36
17	Aisle 3	Location 15
18	Aisle 1	Location 34
19	Aisle 0	Location 28
20	Aisle 10	Location 36
21	Aisle 8	Location 17
22	Aisle 1	Location 28
Order 4	number of articles 21
0	Aisle 18	Location 43
1	Aisle 11	Location 26
2	Aisle 0	Location 33
3	Aisle 14	Location 31
4	Aisle 9	Location 16
5	Aisle 3	Location 13
6	Aisle 7	Location 12
7	Aisle 3	Location 16
8	Aisle 18	Location 8
9	Aisle 12	Location 29
10	Aisle 0	Location 43
11	Aisle 17	Location 34
12	Aisle 2	Location 22
13	Aisle 19	Location 25
14	Aisle 12	Location 37
15	Aisle 10	Location 12
16	Aisle 4	Location 15
17	Aisle 14	Location 16
18	Aisle 17	Location 5
19	Aisle 2	Location 40
20	Aisle 12	Location 16
Order 5	number of articles 18
0	Aisle 12	Location 8
1	Aisle 9	Location 38
2	Aisle 17	Location 19
3	Aisle 9	Location 11
4	Aisle 8	Location 37
5	Aisle 17	Location 36
6	Aisle 9	Location 18
7	Aisle 13	Location 7
8	Aisle 5	Location 29
9	Aisle 11	Location 37
10	Aisle 8	Location 34
11	Aisle 13	Location 21
12	Aisle 17	Location 6
13	Aisle 15	Location 18
14	Aisle 10	Location 43
15	Aisle 8	Location 4
16	Aisle 3	Location 3
17	Aisle 6	Location 37
Order 6	number of articles 11
0	Aisle 12	Location 26
1	Aisle 14	Location 39
2	Aisle 10	Location 7
3	Aisle 3	Location 28
4	Aisle 7	Location 32
5	Aisle 15	Location 22
6	Aisle 15	Location 43
7	Aisle 18	Location 27
8	Aisle 14	Location 35
9	Aisle 4	Location 43
10	Aisle 7	Location 15
Order 7	number of articles 22
0	Aisle 10	Location 43
1	Aisle 12	Location 24
2	Aisle 12	Location 40
3	Aisle 14	Location 21
4	Aisle 12	Location 19
5	Aisle 10	Location 20
6	Aisle 11	Location 10
7	Aisle 11	Location 3
8	Aisle 4	Location 17
9	Aisle 15	Location 40
10	Aisle 6	Location 33
11	Aisle 6	Location 16
12	Aisle 16	Location 12
13	Aisle 0	Location 2
14	Aisle 17	Location 16
15	Aisle 3	Location 37
16	Aisle 16	Location 31
17	Aisle 8	Location 0
18	Aisle 9	Location 1
19	Aisle 8	Location 22
20	Aisle 1	Location 4
21	Aisle 11	Location 8
Order 8	number of articles 24
0	Aisle 18	Location 36
1	Aisle 0	Location 22
2	Aisle 1	Location 14
3	Aisle 11	Location 42
4	Aisle 14	Location 18
5	Aisle 0	Location 31
6	Aisle 8	Location 32
7	Aisle 9	Location 7
8	Aisle 4	Location 18
9	Aisle 7	Location 3
10	Aisle 7	Location 17
11	Aisle 7	Location 31
12	Aisle 11	Location 40
13	Aisle 0	Location 27
14	Aisle 3	Location 4
15	Aisle 6	Location 25
16	Aisle 12	Location 26
17	Aisle 12	Location 34
18	Aisle 11	Location 34
19	Aisle 13	Location 0
20	Aisle 7	Location 6
21	Aisle 5	Location 28
22	Aisle 6	Location 32
23	Aisle 5	Location 32
Order 9	number of articles 6
0	Aisle 7	Location 18
1	Aisle 10	Location 37
2	Aisle 11	Location 4
3	Aisle 14	Location 23
4	Aisle 12	Location 18
5	Aisle 19	Location 40
Order 10	number of articles 7
0	Aisle 6	Location 28
1	Aisle 6	Location 1
2	Aisle 18	Location 29
3	Aisle 14	Location 11
4	Aisle 8	Location 22
5	Aisle 7	Location 33
6	Aisle 15	Location 29
Order 11	number of articles 24
0	Aisle 14	Location 32
1	Aisle 0	Location 29
2	Aisle 4	Location 16
3	Aisle 8	Location 2
4	Aisle 15	Location 36
5	Aisle 0	Location 4
6	Aisle 18	Location 14
7	Aisle 6	Location 21
8	Aisle 5	Location 9
9	Aisle 15	Location 37
10	Aisle 2	Location 14
11	Aisle 15	Location 3
12	Aisle 14	Location 43
13	Aisle 7	Location 15
14	Aisle 15	Location 23
15	Aisle 19	Location 0
16	Aisle 8	Location 36
17	Aisle 4	Location 33
18	Aisle 17	Location 14
19	Aisle 0	Location 26
20	Aisle 4	Location 9
21	Aisle 11	Location 24
22	Aisle 16	Location 10
23	Aisle 12	Location 26
Order 12	number of articles 22
0	Aisle 6	Location 7
1	Aisle 4	Location 1
2	Aisle 6	Location 8
3	Aisle 0	Location 11
4	Aisle 9	Location 20
5	Aisle 19	Location 28
6	Aisle 17	Location 0
7	Aisle 4	Location 42
8	Aisle 14	Location 8
9	Aisle 9	Location 32
10	Aisle 7	Location 9
11	Aisle 12	Location 17
12	Aisle 13	Location 33
13	Aisle 6	Location 6
14	Aisle 5	Location 33
15	Aisle 9	Location 14
16	Aisle 3	Location 0
17	Aisle 14	Location 18
18	Aisle 10	Location 24
19	Aisle 2	Location 20
20	Aisle 7	Location 32
21	Aisle 10	Location 1
Order 13	number of articles 10
0	Aisle 2	Location 21
1	Aisle 2	Location 29
2	Aisle 15	Location 30
3	Aisle 17	Location 15
4	Aisle 8	Location 32
5	Aisle 6	Location 28
6	Aisle 16	Location 37
7	Aisle 13	Location 2
8	Aisle 18	Location 21
9	Aisle 18	Location 31
Order 14	number of articles 10
0	Aisle 17	Location 26
1	Aisle 5	Location 0
2	Aisle 14	Location 20
3	Aisle 2	Location 17
4	Aisle 3	Location 23
5	Aisle 9	Location 19
6	Aisle 14	Location 19
7	Aisle 6	Location 33
8	Aisle 0	Location 22
9	Aisle 18	Location 34
Order 15	number of articles 19
0	Aisle 11	Location 11
1	Aisle 9	Location 17
2	Aisle 10	Location 43
3	Aisle 14	Location 4
4	Aisle 2	Location 13
5	Aisle 3	Location 31
6	Aisle 8	Location 29
7	Aisle 14	Location 40
8	Aisle 5	Location 43
9	Aisle 5	Location 31
10	Aisle 14	Location 38
11	Aisle 17	Location 9
12	Aisle 16	Location 18
13	Aisle 14	Location 28
14	Aisle 0	Location 14
15	Aisle 19	Location 1
16	Aisle 15	Location 20
17	Aisle 5	Location 11
18	Aisle 7	Location 37
Order 16	number of articles 17
0	Aisle 5	Location 22
1	Aisle 6	Location 0
2	Aisle 2	Location 11
3	Aisle 15	Location 7
4	Aisle 19	Location 16
5	Aisle 7	Location 18
6	Aisle 1	Location 30
7	Aisle 10	Location 3
8	Aisle 1	Location 36
9	Aisle 0	Location 41
10	Aisle 12	Location 5
11	Aisle 19	Location 41
12	Aisle 18	Location 11
13	Aisle 3	Location 15
14	Aisle 5	Location 23
15	Aisle 9	Location 2
16	Aisle 8	Location 11
Order 17	number of articles 15
0	Aisle 10	Location 5
1	Aisle 3	Location 22
2	Aisle 16	Location 35
3	Aisle 7	Location 43
4	Aisle 12	Location 12
5	Aisle 11	Location 3
6	Aisle 15	Location 38
7	Aisle 10	Location 1
8	Aisle 13	Location 6
9	Aisle 16	Location 17
10	Aisle 17	Location 34
11	Aisle 15	Location 43
12	Aisle 5	Location 10
13	Aisle 14	Location 36
14	Aisle 11	Location 19
Order 18	number of articles 15
0	Aisle 16	Location 13
1	Aisle 0	Location 4
2	Aisle 2	Location 2
3	Aisle 17	Location 33
4	Aisle 17	Location 16
5	Aisle 5	Location 32
6	Aisle 19	Location 9
7	Aisle 5	Location 42
8	Aisle 5	Location 30
9	Aisle 14	Location 41
10	Aisle 13	Location 42
11	Aisle 13	Location 30
12	Aisle 19	Location 24
13	Aisle 14	Location 2
14	Aisle 0	Location 18
Order 19	number of articles 7
0	Aisle 6	Location 8
1	Aisle 12	Location 24
2	Aisle 12	Location 11
3	Aisle 14	Location 5
4	Aisle 10	Location 0
5	Aisle 3	Location 5
6	Aisle 19	Location 43
