Order 0	number of articles 11
0	Aisle 10	Location 1
1	Aisle 2	Location 27
2	Aisle 18	Location 25
3	Aisle 18	Location 38
4	Aisle 12	Location 6
5	Aisle 7	Location 30
6	Aisle 0	Location 25
7	Aisle 8	Location 40
8	Aisle 17	Location 4
9	Aisle 10	Location 43
10	Aisle 10	Location 19
Order 1	number of articles 12
0	Aisle 19	Location 42
1	Aisle 11	Location 35
2	Aisle 10	Location 11
3	Aisle 3	Location 19
4	Aisle 12	Location 3
5	Aisle 2	Location 9
6	Aisle 12	Location 25
7	Aisle 0	Location 14
8	Aisle 5	Location 8
9	Aisle 10	Location 24
10	Aisle 13	Location 13
11	Aisle 10	Location 41
Order 2	number of articles 18
0	Aisle 10	Location 22
1	Aisle 10	Location 34
2	Aisle 4	Location 32
3	Aisle 4	Location 2
4	Aisle 8	Location 25
5	Aisle 15	Location 43
6	Aisle 2	Location 33
7	Aisle 14	Location 11
8	Aisle 13	Location 17
9	Aisle 19	Location 28
10	Aisle 5	Location 7
11	Aisle 9	Location 34
12	Aisle 5	Location 2
13	Aisle 12	Location 3
14	Aisle 2	Location 0
15	Aisle 11	Location 34
16	Aisle 19	Location 33
17	Aisle 10	Location 23
Order 3	number of articles 10
0	Aisle 13	Location 7
1	Aisle 5	Location 31
2	Aisle 12	Location 30
3	Aisle 19	Location 17
4	Aisle 18	Location 42
5	Aisle 6	Location 19
6	Aisle 15	Location 43
7	Aisle 11	Location 19
8	Aisle 4	Location 24
9	Aisle 15	Location 42
Order 4	number of articles 5
0	Aisle 1	Location 37
1	Aisle 12	Location 31
2	Aisle 19	Location 7
3	Aisle 8	Location 28
4	Aisle 5	Location 41
Order 5	number of articles 20
0	Aisle 12	Location 9
1	Aisle 3	Location 2
2	Aisle 7	Location 34
3	Aisle 8	Location 39
4	Aisle 9	Location 39
5	Aisle 18	Location 37
6	Aisle 17	Location 35
7	Aisle 13	Location 38
8	Aisle 4	Location 6
9	Aisle 16	Location 9
10	Aisle 5	Location 24
11	Aisle 14	Location 35
12	Aisle 7	Location 3
13	Aisle 18	Location 32
14	Aisle 12	Location 34
15	Aisle 13	Location 31
16	Aisle 9	Location 2
17	Aisle 0	Location 34
18	Aisle 5	Location 21
19	Aisle 13	Location 16
Order 6	number of articles 16
0	Aisle 9	Location 33
1	Aisle 2	Location 12
2	Aisle 1	Location 25
3	Aisle 2	Location 24
4	Aisle 16	Location 33
5	Aisle 11	Location 10
6	Aisle 17	Location 29
7	Aisle 16	Location 0
8	Aisle 10	Location 0
9	Aisle 15	Location 32
10	Aisle 19	Location 41
11	Aisle 12	Location 38
12	Aisle 10	Location 41
13	Aisle 10	Location 39
14	Aisle 18	Location 39
15	Aisle 3	Location 1
Order 7	number of articles 8
0	Aisle 10	Location 21
1	Aisle 6	Location 40
2	Aisle 9	Location 35
3	Aisle 7	Location 3
4	Aisle 6	Location 15
5	Aisle 14	Location 10
6	Aisle 0	Location 9
7	Aisle 4	Location 32
Order 8	number of articles 14
0	Aisle 5	Location 29
1	Aisle 11	Location 10
2	Aisle 13	Location 41
3	Aisle 12	Location 39
4	Aisle 17	Location 39
5	Aisle 13	Location 43
6	Aisle 18	Location 10
7	Aisle 4	Location 18
8	Aisle 12	Location 8
9	Aisle 13	Location 0
10	Aisle 6	Location 6
11	Aisle 13	Location 18
12	Aisle 19	Location 36
13	Aisle 18	Location 20
Order 9	number of articles 19
0	Aisle 16	Location 8
1	Aisle 9	Location 28
2	Aisle 19	Location 39
3	Aisle 5	Location 42
4	Aisle 5	Location 16
5	Aisle 10	Location 28
6	Aisle 0	Location 20
7	Aisle 18	Location 42
8	Aisle 7	Location 20
9	Aisle 3	Location 4
10	Aisle 16	Location 37
11	Aisle 17	Location 25
12	Aisle 7	Location 44
13	Aisle 11	Location 3
14	Aisle 1	Location 27
15	Aisle 12	Location 23
16	Aisle 7	Location 39
17	Aisle 18	Location 9
18	Aisle 14	Location 38
Order 10	number of articles 19
0	Aisle 15	Location 31
1	Aisle 10	Location 3
2	Aisle 4	Location 27
3	Aisle 10	Location 34
4	Aisle 11	Location 34
5	Aisle 0	Location 26
6	Aisle 12	Location 23
7	Aisle 3	Location 14
8	Aisle 8	Location 3
9	Aisle 5	Location 18
10	Aisle 15	Location 22
11	Aisle 12	Location 37
12	Aisle 3	Location 29
13	Aisle 13	Location 11
14	Aisle 8	Location 17
15	Aisle 9	Location 28
16	Aisle 6	Location 33
17	Aisle 12	Location 33
18	Aisle 2	Location 36
Order 11	number of articles 8
0	Aisle 6	Location 9
1	Aisle 18	Location 42
2	Aisle 6	Location 14
3	Aisle 14	Location 44
4	Aisle 7	Location 4
5	Aisle 0	Location 21
6	Aisle 7	Location 20
7	Aisle 10	Location 39
Order 12	number of articles 10
0	Aisle 11	Location 21
1	Aisle 1	Location 12
2	Aisle 13	Location 0
3	Aisle 8	Location 6
4	Aisle 16	Location 24
5	Aisle 5	Location 21
6	Aisle 4	Location 0
7	Aisle 1	Location 31
8	Aisle 10	Location 34
9	Aisle 14	Location 31
Order 13	number of articles 15
0	Aisle 4	Location 15
1	Aisle 17	Location 32
2	Aisle 17	Location 35
3	Aisle 1	Location 26
4	Aisle 15	Location 27
5	Aisle 9	Location 6
6	Aisle 0	Location 44
7	Aisle 3	Location 24
8	Aisle 16	Location 21
9	Aisle 19	Location 28
10	Aisle 14	Location 27
11	Aisle 3	Location 42
12	Aisle 10	Location 34
13	Aisle 5	Location 20
14	Aisle 15	Location 44
Order 14	number of articles 6
0	Aisle 19	Location 43
1	Aisle 15	Location 0
2	Aisle 15	Location 17
3	Aisle 10	Location 25
4	Aisle 0	Location 20
5	Aisle 2	Location 4
Order 15	number of articles 14
0	Aisle 13	Location 24
1	Aisle 10	Location 43
2	Aisle 11	Location 16
3	Aisle 18	Location 3
4	Aisle 14	Location 20
5	Aisle 16	Location 17
6	Aisle 12	Location 19
7	Aisle 9	Location 10
8	Aisle 8	Location 15
9	Aisle 1	Location 25
10	Aisle 19	Location 34
11	Aisle 18	Location 30
12	Aisle 1	Location 0
13	Aisle 17	Location 11
Order 16	number of articles 13
0	Aisle 19	Location 41
1	Aisle 13	Location 0
2	Aisle 3	Location 43
3	Aisle 5	Location 20
4	Aisle 4	Location 10
5	Aisle 4	Location 42
6	Aisle 8	Location 1
7	Aisle 7	Location 14
8	Aisle 3	Location 39
9	Aisle 0	Location 22
10	Aisle 11	Location 18
11	Aisle 2	Location 32
12	Aisle 6	Location 40
Order 17	number of articles 6
0	Aisle 15	Location 34
1	Aisle 11	Location 19
2	Aisle 19	Location 5
3	Aisle 13	Location 0
4	Aisle 9	Location 21
5	Aisle 13	Location 19
Order 18	number of articles 10
0	Aisle 0	Location 9
1	Aisle 10	Location 31
2	Aisle 1	Location 3
3	Aisle 7	Location 23
4	Aisle 5	Location 31
5	Aisle 12	Location 28
6	Aisle 13	Location 15
7	Aisle 14	Location 31
8	Aisle 9	Location 21
9	Aisle 0	Location 5
Order 19	number of articles 21
0	Aisle 15	Location 17
1	Aisle 6	Location 7
2	Aisle 1	Location 12
3	Aisle 15	Location 11
4	Aisle 17	Location 38
5	Aisle 12	Location 37
6	Aisle 6	Location 0
7	Aisle 7	Location 13
8	Aisle 15	Location 39
9	Aisle 4	Location 22
10	Aisle 15	Location 31
11	Aisle 18	Location 38
12	Aisle 1	Location 0
13	Aisle 11	Location 44
14	Aisle 15	Location 16
15	Aisle 16	Location 24
16	Aisle 1	Location 5
17	Aisle 18	Location 39
18	Aisle 19	Location 6
19	Aisle 5	Location 17
20	Aisle 15	Location 18
