Order 0	number of articles 6
0	Aisle 9	Location 10
1	Aisle 4	Location 7
2	Aisle 19	Location 1
3	Aisle 0	Location 20
4	Aisle 0	Location 12
5	Aisle 5	Location 40
Order 1	number of articles 22
0	Aisle 11	Location 29
1	Aisle 19	Location 30
2	Aisle 17	Location 6
3	Aisle 13	Location 36
4	Aisle 13	Location 15
5	Aisle 4	Location 13
6	Aisle 6	Location 7
7	Aisle 9	Location 38
8	Aisle 18	Location 38
9	Aisle 18	Location 27
10	Aisle 5	Location 22
11	Aisle 4	Location 8
12	Aisle 10	Location 9
13	Aisle 5	Location 26
14	Aisle 8	Location 3
15	Aisle 13	Location 21
16	Aisle 9	Location 11
17	Aisle 4	Location 30
18	Aisle 3	Location 11
19	Aisle 13	Location 7
20	Aisle 0	Location 20
21	Aisle 12	Location 9
Order 2	number of articles 22
0	Aisle 19	Location 29
1	Aisle 16	Location 33
2	Aisle 10	Location 8
3	Aisle 16	Location 8
4	Aisle 4	Location 37
5	Aisle 5	Location 25
6	Aisle 8	Location 31
7	Aisle 11	Location 18
8	Aisle 0	Location 20
9	Aisle 14	Location 35
10	Aisle 18	Location 18
11	Aisle 3	Location 4
12	Aisle 8	Location 10
13	Aisle 2	Location 25
14	Aisle 10	Location 9
15	Aisle 6	Location 40
16	Aisle 3	Location 36
17	Aisle 19	Location 21
18	Aisle 15	Location 13
19	Aisle 1	Location 38
20	Aisle 9	Location 3
21	Aisle 19	Location 10
Order 3	number of articles 17
0	Aisle 12	Location 19
1	Aisle 5	Location 9
2	Aisle 14	Location 29
3	Aisle 13	Location 14
4	Aisle 3	Location 31
5	Aisle 7	Location 41
6	Aisle 10	Location 40
7	Aisle 10	Location 3
8	Aisle 2	Location 0
9	Aisle 7	Location 16
10	Aisle 13	Location 41
11	Aisle 16	Location 43
12	Aisle 6	Location 17
13	Aisle 11	Location 21
14	Aisle 1	Location 11
15	Aisle 5	Location 20
16	Aisle 8	Location 37
Order 4	number of articles 5
0	Aisle 13	Location 41
1	Aisle 18	Location 34
2	Aisle 12	Location 14
3	Aisle 11	Location 0
