Order 0	number of articles 23
0	Aisle 6	Location 16
1	Aisle 12	Location 4
2	Aisle 4	Location 25
3	Aisle 19	Location 27
4	Aisle 8	Location 22
5	Aisle 18	Location 34
6	Aisle 2	Location 27
7	Aisle 8	Location 23
8	Aisle 5	Location 20
9	Aisle 5	Location 38
10	Aisle 18	Location 26
11	Aisle 18	Location 24
12	Aisle 10	Location 4
13	Aisle 4	Location 33
14	Aisle 1	Location 8
15	Aisle 6	Location 32
16	Aisle 12	Location 38
17	Aisle 7	Location 3
18	Aisle 7	Location 4
19	Aisle 9	Location 21
20	Aisle 16	Location 11
21	Aisle 14	Location 8
22	Aisle 11	Location 25
Order 1	number of articles 23
0	Aisle 5	Location 34
1	Aisle 12	Location 33
2	Aisle 7	Location 19
3	Aisle 11	Location 4
4	Aisle 10	Location 26
5	Aisle 14	Location 27
6	Aisle 10	Location 11
7	Aisle 7	Location 22
8	Aisle 10	Location 9
9	Aisle 12	Location 40
10	Aisle 2	Location 19
11	Aisle 10	Location 29
12	Aisle 6	Location 23
13	Aisle 17	Location 37
14	Aisle 19	Location 36
15	Aisle 3	Location 18
16	Aisle 15	Location 1
17	Aisle 3	Location 40
18	Aisle 6	Location 18
19	Aisle 17	Location 35
20	Aisle 2	Location 41
21	Aisle 8	Location 27
22	Aisle 1	Location 9
Order 2	number of articles 6
0	Aisle 1	Location 24
1	Aisle 4	Location 35
2	Aisle 4	Location 16
3	Aisle 8	Location 22
4	Aisle 1	Location 39
5	Aisle 3	Location 38
Order 3	number of articles 12
0	Aisle 12	Location 34
1	Aisle 11	Location 39
2	Aisle 11	Location 4
3	Aisle 16	Location 34
4	Aisle 15	Location 1
5	Aisle 19	Location 23
6	Aisle 15	Location 20
7	Aisle 11	Location 38
8	Aisle 9	Location 6
9	Aisle 18	Location 23
10	Aisle 19	Location 40
11	Aisle 12	Location 2
Order 4	number of articles 24
0	Aisle 9	Location 6
1	Aisle 5	Location 8
2	Aisle 16	Location 0
3	Aisle 6	Location 37
4	Aisle 14	Location 8
5	Aisle 14	Location 10
6	Aisle 16	Location 15
7	Aisle 12	Location 31
8	Aisle 0	Location 4
9	Aisle 5	Location 36
10	Aisle 12	Location 28
11	Aisle 2	Location 34
12	Aisle 15	Location 7
13	Aisle 5	Location 31
14	Aisle 1	Location 27
15	Aisle 3	Location 29
16	Aisle 0	Location 12
17	Aisle 16	Location 26
18	Aisle 2	Location 22
19	Aisle 8	Location 26
20	Aisle 12	Location 17
21	Aisle 13	Location 24
22	Aisle 6	Location 27
23	Aisle 4	Location 10
Order 5	number of articles 10
0	Aisle 1	Location 32
1	Aisle 9	Location 8
2	Aisle 13	Location 21
3	Aisle 4	Location 11
4	Aisle 10	Location 13
5	Aisle 19	Location 28
6	Aisle 14	Location 17
7	Aisle 5	Location 28
8	Aisle 6	Location 28
9	Aisle 2	Location 10
Order 6	number of articles 17
0	Aisle 14	Location 26
1	Aisle 11	Location 19
2	Aisle 4	Location 11
3	Aisle 6	Location 2
4	Aisle 8	Location 12
5	Aisle 16	Location 34
6	Aisle 0	Location 15
7	Aisle 19	Location 38
8	Aisle 15	Location 17
9	Aisle 12	Location 11
10	Aisle 10	Location 38
11	Aisle 13	Location 25
12	Aisle 12	Location 19
13	Aisle 15	Location 35
14	Aisle 14	Location 23
15	Aisle 13	Location 42
16	Aisle 5	Location 43
Order 7	number of articles 23
0	Aisle 18	Location 24
1	Aisle 2	Location 6
2	Aisle 3	Location 38
3	Aisle 15	Location 33
4	Aisle 3	Location 22
5	Aisle 7	Location 20
6	Aisle 5	Location 39
7	Aisle 1	Location 39
8	Aisle 9	Location 8
9	Aisle 2	Location 24
10	Aisle 9	Location 31
11	Aisle 15	Location 19
12	Aisle 5	Location 43
13	Aisle 4	Location 44
14	Aisle 5	Location 23
15	Aisle 2	Location 14
16	Aisle 3	Location 26
17	Aisle 10	Location 29
18	Aisle 13	Location 44
19	Aisle 13	Location 38
20	Aisle 12	Location 43
21	Aisle 1	Location 35
22	Aisle 19	Location 30
Order 8	number of articles 8
0	Aisle 19	Location 13
1	Aisle 5	Location 9
2	Aisle 7	Location 28
3	Aisle 14	Location 28
4	Aisle 4	Location 36
5	Aisle 16	Location 16
6	Aisle 16	Location 31
7	Aisle 18	Location 0
Order 9	number of articles 9
0	Aisle 16	Location 3
1	Aisle 16	Location 1
2	Aisle 10	Location 38
3	Aisle 5	Location 14
4	Aisle 18	Location 25
5	Aisle 1	Location 1
6	Aisle 5	Location 29
7	Aisle 0	Location 42
8	Aisle 11	Location 24
Order 10	number of articles 20
0	Aisle 10	Location 42
1	Aisle 8	Location 34
2	Aisle 1	Location 25
3	Aisle 10	Location 16
4	Aisle 12	Location 32
5	Aisle 15	Location 6
6	Aisle 5	Location 23
7	Aisle 3	Location 7
8	Aisle 3	Location 31
9	Aisle 9	Location 33
10	Aisle 16	Location 15
11	Aisle 16	Location 36
12	Aisle 2	Location 7
13	Aisle 6	Location 2
14	Aisle 3	Location 35
15	Aisle 4	Location 42
16	Aisle 8	Location 41
17	Aisle 16	Location 41
18	Aisle 12	Location 4
19	Aisle 12	Location 30
Order 11	number of articles 15
0	Aisle 19	Location 18
1	Aisle 5	Location 11
2	Aisle 15	Location 24
3	Aisle 10	Location 42
4	Aisle 9	Location 37
5	Aisle 4	Location 6
6	Aisle 16	Location 0
7	Aisle 11	Location 18
8	Aisle 17	Location 2
9	Aisle 7	Location 26
10	Aisle 9	Location 36
11	Aisle 4	Location 36
12	Aisle 8	Location 27
13	Aisle 15	Location 43
14	Aisle 6	Location 29
Order 12	number of articles 23
0	Aisle 7	Location 30
1	Aisle 18	Location 41
2	Aisle 4	Location 33
3	Aisle 18	Location 11
4	Aisle 1	Location 42
5	Aisle 19	Location 36
6	Aisle 2	Location 21
7	Aisle 15	Location 35
8	Aisle 15	Location 3
9	Aisle 12	Location 42
10	Aisle 19	Location 32
11	Aisle 3	Location 34
12	Aisle 15	Location 29
13	Aisle 14	Location 21
14	Aisle 12	Location 44
15	Aisle 19	Location 4
16	Aisle 8	Location 0
