Order 0	number of articles 19
0	Aisle 14	Location 27
1	Aisle 13	Location 38
2	Aisle 4	Location 42
3	Aisle 1	Location 22
4	Aisle 7	Location 10
5	Aisle 9	Location 28
6	Aisle 14	Location 14
7	Aisle 0	Location 6
8	Aisle 13	Location 31
9	Aisle 7	Location 2
10	Aisle 4	Location 37
11	Aisle 8	Location 31
12	Aisle 3	Location 11
13	Aisle 4	Location 14
14	Aisle 4	Location 27
15	Aisle 0	Location 21
16	Aisle 17	Location 20
17	Aisle 17	Location 8
18	Aisle 4	Location 0
Order 1	number of articles 15
0	Aisle 17	Location 39
1	Aisle 9	Location 4
2	Aisle 0	Location 4
3	Aisle 6	Location 36
4	Aisle 11	Location 1
5	Aisle 17	Location 32
6	Aisle 9	Location 1
7	Aisle 8	Location 38
8	Aisle 3	Location 15
9	Aisle 6	Location 17
10	Aisle 13	Location 1
11	Aisle 4	Location 38
12	Aisle 14	Location 0
13	Aisle 5	Location 31
14	Aisle 12	Location 20
Order 2	number of articles 6
0	Aisle 18	Location 23
1	Aisle 6	Location 2
2	Aisle 0	Location 20
3	Aisle 4	Location 20
4	Aisle 10	Location 14
5	Aisle 7	Location 30
Order 3	number of articles 7
0	Aisle 5	Location 10
1	Aisle 4	Location 43
2	Aisle 2	Location 23
3	Aisle 11	Location 5
4	Aisle 7	Location 12
5	Aisle 4	Location 18
6	Aisle 15	Location 37
Order 4	number of articles 18
0	Aisle 7	Location 34
1	Aisle 0	Location 15
2	Aisle 16	Location 26
3	Aisle 10	Location 41
4	Aisle 3	Location 3
5	Aisle 4	Location 13
6	Aisle 7	Location 23
7	Aisle 12	Location 42
8	Aisle 3	Location 19
9	Aisle 10	Location 31
10	Aisle 9	Location 22
11	Aisle 6	Location 29
12	Aisle 0	Location 21
13	Aisle 11	Location 15
14	Aisle 4	Location 41
15	Aisle 8	Location 8
16	Aisle 10	Location 11
17	Aisle 11	Location 30
Order 5	number of articles 5
0	Aisle 19	Location 10
1	Aisle 0	Location 13
2	Aisle 14	Location 39
3	Aisle 3	Location 39
4	Aisle 16	Location 13
Order 6	number of articles 14
0	Aisle 10	Location 25
1	Aisle 10	Location 18
2	Aisle 12	Location 17
3	Aisle 19	Location 23
4	Aisle 3	Location 5
5	Aisle 3	Location 7
6	Aisle 18	Location 29
7	Aisle 7	Location 9
8	Aisle 8	Location 40
9	Aisle 8	Location 24
10	Aisle 1	Location 26
11	Aisle 3	Location 35
12	Aisle 16	Location 2
13	Aisle 7	Location 19
Order 7	number of articles 6
0	Aisle 6	Location 28
1	Aisle 7	Location 25
2	Aisle 12	Location 38
3	Aisle 10	Location 31
