Order 0	number of articles 15
0	Aisle 10	Location 44
1	Aisle 19	Location 19
2	Aisle 14	Location 31
3	Aisle 2	Location 26
4	Aisle 18	Location 29
5	Aisle 4	Location 26
6	Aisle 5	Location 32
7	Aisle 4	Location 11
8	Aisle 16	Location 15
9	Aisle 16	Location 29
10	Aisle 9	Location 42
11	Aisle 12	Location 29
12	Aisle 10	Location 35
13	Aisle 9	Location 9
14	Aisle 5	Location 33
Order 1	number of articles 5
0	Aisle 10	Location 5
1	Aisle 3	Location 3
2	Aisle 7	Location 32
3	Aisle 3	Location 24
4	Aisle 12	Location 24
Order 2	number of articles 24
0	Aisle 19	Location 44
1	Aisle 2	Location 16
2	Aisle 1	Location 21
3	Aisle 3	Location 28
4	Aisle 7	Location 8
5	Aisle 5	Location 39
6	Aisle 3	Location 23
7	Aisle 13	Location 18
8	Aisle 6	Location 36
9	Aisle 2	Location 3
10	Aisle 13	Location 30
11	Aisle 17	Location 43
12	Aisle 9	Location 27
13	Aisle 7	Location 41
14	Aisle 13	Location 1
15	Aisle 19	Location 15
16	Aisle 16	Location 12
17	Aisle 8	Location 39
18	Aisle 3	Location 18
19	Aisle 13	Location 24
20	Aisle 12	Location 28
21	Aisle 7	Location 37
22	Aisle 13	Location 25
23	Aisle 5	Location 34
Order 3	number of articles 10
0	Aisle 9	Location 27
1	Aisle 11	Location 17
2	Aisle 12	Location 0
3	Aisle 13	Location 32
4	Aisle 17	Location 9
5	Aisle 15	Location 20
6	Aisle 11	Location 27
7	Aisle 13	Location 34
8	Aisle 12	Location 24
9	Aisle 7	Location 44
Order 4	number of articles 9
0	Aisle 4	Location 24
1	Aisle 17	Location 2
2	Aisle 5	Location 3
3	Aisle 17	Location 23
4	Aisle 8	Location 43
5	Aisle 2	Location 6
6	Aisle 19	Location 10
7	Aisle 14	Location 42
8	Aisle 8	Location 23
Order 5	number of articles 9
0	Aisle 6	Location 13
1	Aisle 11	Location 29
2	Aisle 10	Location 33
3	Aisle 19	Location 11
4	Aisle 0	Location 26
5	Aisle 1	Location 38
6	Aisle 19	Location 40
7	Aisle 6	Location 33
8	Aisle 11	Location 3
Order 6	number of articles 17
0	Aisle 4	Location 10
1	Aisle 13	Location 8
2	Aisle 5	Location 44
3	Aisle 19	Location 7
4	Aisle 14	Location 3
5	Aisle 7	Location 23
6	Aisle 3	Location 26
7	Aisle 7	Location 5
8	Aisle 16	Location 39
9	Aisle 13	Location 27
10	Aisle 19	Location 29
11	Aisle 5	Location 20
12	Aisle 5	Location 31
13	Aisle 14	Location 43
14	Aisle 7	Location 11
15	Aisle 6	Location 11
16	Aisle 17	Location 26
Order 7	number of articles 19
0	Aisle 2	Location 37
1	Aisle 15	Location 21
2	Aisle 0	Location 30
3	Aisle 15	Location 32
4	Aisle 12	Location 33
5	Aisle 7	Location 29
6	Aisle 6	Location 11
7	Aisle 18	Location 15
8	Aisle 2	Location 6
9	Aisle 14	Location 14
10	Aisle 1	Location 3
11	Aisle 5	Location 9
12	Aisle 9	Location 34
13	Aisle 10	Location 0
14	Aisle 5	Location 44
15	Aisle 16	Location 39
16	Aisle 6	Location 32
17	Aisle 7	Location 23
18	Aisle 9	Location 41
Order 8	number of articles 12
0	Aisle 13	Location 24
1	Aisle 18	Location 2
2	Aisle 18	Location 29
3	Aisle 2	Location 13
4	Aisle 2	Location 14
5	Aisle 19	Location 29
6	Aisle 18	Location 11
7	Aisle 4	Location 2
8	Aisle 11	Location 44
9	Aisle 10	Location 37
10	Aisle 13	Location 16
11	Aisle 17	Location 37
Order 9	number of articles 10
0	Aisle 4	Location 21
1	Aisle 13	Location 39
2	Aisle 14	Location 37
3	Aisle 14	Location 43
4	Aisle 15	Location 38
5	Aisle 12	Location 38
6	Aisle 13	Location 24
7	Aisle 5	Location 23
8	Aisle 18	Location 30
9	Aisle 1	Location 37
Order 10	number of articles 15
0	Aisle 7	Location 7
1	Aisle 19	Location 41
2	Aisle 5	Location 25
3	Aisle 3	Location 8
4	Aisle 15	Location 16
5	Aisle 17	Location 38
6	Aisle 9	Location 5
7	Aisle 12	Location 26
8	Aisle 5	Location 12
9	Aisle 0	Location 21
10	Aisle 9	Location 24
11	Aisle 16	Location 21
12	Aisle 8	Location 41
13	Aisle 2	Location 27
14	Aisle 11	Location 15
Order 11	number of articles 13
0	Aisle 11	Location 20
1	Aisle 12	Location 27
2	Aisle 11	Location 16
3	Aisle 18	Location 35
4	Aisle 17	Location 22
5	Aisle 5	Location 22
6	Aisle 5	Location 7
7	Aisle 7	Location 7
8	Aisle 9	Location 1
9	Aisle 19	Location 26
10	Aisle 19	Location 5
11	Aisle 3	Location 35
12	Aisle 8	Location 6
Order 12	number of articles 20
0	Aisle 16	Location 20
1	Aisle 0	Location 2
2	Aisle 5	Location 32
3	Aisle 11	Location 40
4	Aisle 9	Location 29
5	Aisle 11	Location 38
6	Aisle 2	Location 1
7	Aisle 18	Location 41
8	Aisle 12	Location 23
9	Aisle 18	Location 16
10	Aisle 15	Location 26
11	Aisle 12	Location 19
12	Aisle 19	Location 40
13	Aisle 9	Location 16
14	Aisle 15	Location 1
15	Aisle 2	Location 14
16	Aisle 18	Location 33
17	Aisle 11	Location 3
18	Aisle 3	Location 16
19	Aisle 10	Location 6
Order 13	number of articles 15
0	Aisle 2	Location 36
1	Aisle 3	Location 22
2	Aisle 4	Location 41
3	Aisle 19	Location 7
4	Aisle 14	Location 29
5	Aisle 16	Location 3
6	Aisle 13	Location 11
7	Aisle 14	Location 7
8	Aisle 10	Location 35
9	Aisle 16	Location 2
10	Aisle 10	Location 2
11	Aisle 18	Location 29
12	Aisle 4	Location 12
13	Aisle 8	Location 12
14	Aisle 14	Location 34
Order 14	number of articles 11
0	Aisle 8	Location 20
1	Aisle 17	Location 28
2	Aisle 10	Location 40
3	Aisle 4	Location 29
4	Aisle 9	Location 22
5	Aisle 10	Location 1
6	Aisle 14	Location 43
7	Aisle 15	Location 28
8	Aisle 2	Location 27
9	Aisle 4	Location 15
10	Aisle 19	Location 10
Order 15	number of articles 15
0	Aisle 9	Location 8
1	Aisle 15	Location 17
2	Aisle 0	Location 29
3	Aisle 12	Location 7
4	Aisle 5	Location 39
5	Aisle 0	Location 39
6	Aisle 18	Location 37
7	Aisle 16	Location 3
8	Aisle 9	Location 33
9	Aisle 13	Location 30
10	Aisle 3	Location 11
11	Aisle 5	Location 20
12	Aisle 17	Location 32
13	Aisle 13	Location 2
14	Aisle 0	Location 40
Order 16	number of articles 7
0	Aisle 1	Location 22
1	Aisle 4	Location 3
2	Aisle 6	Location 12
3	Aisle 13	Location 35
4	Aisle 5	Location 3
5	Aisle 4	Location 12
6	Aisle 8	Location 6
Order 17	number of articles 10
0	Aisle 4	Location 29
1	Aisle 7	Location 7
2	Aisle 0	Location 40
3	Aisle 16	Location 3
4	Aisle 6	Location 10
5	Aisle 2	Location 9
6	Aisle 13	Location 6
7	Aisle 5	Location 37
8	Aisle 12	Location 19
9	Aisle 0	Location 5
Order 18	number of articles 7
0	Aisle 7	Location 28
1	Aisle 13	Location 32
2	Aisle 1	Location 41
3	Aisle 8	Location 17
4	Aisle 4	Location 7
5	Aisle 12	Location 40
6	Aisle 14	Location 22
Order 19	number of articles 23
0	Aisle 16	Location 30
1	Aisle 6	Location 41
2	Aisle 13	Location 14
