Order 0	number of articles 16
0	Aisle 1	Location 43
1	Aisle 0	Location 4
2	Aisle 7	Location 11
3	Aisle 1	Location 36
4	Aisle 1	Location 12
5	Aisle 0	Location 39
6	Aisle 1	Location 16
7	Aisle 13	Location 36
8	Aisle 10	Location 26
9	Aisle 0	Location 29
10	Aisle 1	Location 22
11	Aisle 18	Location 7
12	Aisle 12	Location 17
13	Aisle 0	Location 12
14	Aisle 0	Location 22
15	Aisle 1	Location 0
Order 1	number of articles 12
0	Aisle 1	Location 4
1	Aisle 0	Location 28
2	Aisle 10	Location 25
3	Aisle 0	Location 16
4	Aisle 15	Location 42
5	Aisle 0	Location 21
6	Aisle 19	Location 17
7	Aisle 0	Location 18
8	Aisle 1	Location 23
9	Aisle 11	Location 33
10	Aisle 0	Location 23
11	Aisle 0	Location 8
Order 2	number of articles 5
0	Aisle 1	Location 37
1	Aisle 1	Location 17
2	Aisle 15	Location 17
3	Aisle 18	Location 14
4	Aisle 1	Location 25
Order 3	number of articles 12
0	Aisle 0	Location 24
1	Aisle 10	Location 22
2	Aisle 13	Location 15
3	Aisle 8	Location 36
4	Aisle 1	Location 8
5	Aisle 1	Location 6
6	Aisle 10	Location 3
7	Aisle 18	Location 18
8	Aisle 1	Location 7
9	Aisle 12	Location 12
10	Aisle 0	Location 15
11	Aisle 6	Location 37
Order 4	number of articles 24
0	Aisle 1	Location 5
1	Aisle 6	Location 3
2	Aisle 1	Location 29
3	Aisle 13	Location 14
4	Aisle 6	Location 22
5	Aisle 0	Location 1
6	Aisle 12	Location 40
7	Aisle 1	Location 37
8	Aisle 12	Location 12
9	Aisle 18	Location 29
10	Aisle 0	Location 43
11	Aisle 1	Location 8
12	Aisle 10	Location 42
13	Aisle 0	Location 44
14	Aisle 9	Location 27
15	Aisle 0	Location 38
16	Aisle 1	Location 26
17	Aisle 6	Location 41
18	Aisle 14	Location 32
19	Aisle 0	Location 22
20	Aisle 1	Location 30
21	Aisle 1	Location 22
22	Aisle 1	Location 19
23	Aisle 1	Location 24
Order 5	number of articles 8
0	Aisle 1	Location 2
1	Aisle 1	Location 19
2	Aisle 0	Location 27
3	Aisle 1	Location 24
4	Aisle 0	Location 43
5	Aisle 1	Location 0
6	Aisle 1	Location 4
7	Aisle 0	Location 24
Order 6	number of articles 14
0	Aisle 9	Location 0
1	Aisle 0	Location 13
2	Aisle 0	Location 32
3	Aisle 19	Location 9
4	Aisle 15	Location 43
5	Aisle 1	Location 17
6	Aisle 1	Location 10
7	Aisle 7	Location 39
8	Aisle 17	Location 29
9	Aisle 10	Location 24
10	Aisle 0	Location 24
11	Aisle 15	Location 32
12	Aisle 1	Location 7
13	Aisle 0	Location 38
Order 7	number of articles 20
0	Aisle 1	Location 40
1	Aisle 0	Location 23
2	Aisle 1	Location 38
3	Aisle 19	Location 34
4	Aisle 6	Location 6
5	Aisle 1	Location 19
6	Aisle 17	Location 40
7	Aisle 0	Location 39
8	Aisle 15	Location 2
9	Aisle 10	Location 11
10	Aisle 10	Location 4
11	Aisle 13	Location 23
12	Aisle 1	Location 34
13	Aisle 0	Location 29
14	Aisle 7	Location 5
15	Aisle 16	Location 8
16	Aisle 1	Location 6
17	Aisle 0	Location 14
18	Aisle 9	Location 32
19	Aisle 1	Location 2
Order 8	number of articles 18
0	Aisle 13	Location 10
1	Aisle 12	Location 42
2	Aisle 19	Location 7
3	Aisle 12	Location 25
4	Aisle 1	Location 27
5	Aisle 17	Location 38
6	Aisle 8	Location 5
7	Aisle 9	Location 44
8	Aisle 13	Location 6
9	Aisle 0	Location 11
10	Aisle 0	Location 3
11	Aisle 7	Location 44
12	Aisle 0	Location 0
13	Aisle 9	Location 8
14	Aisle 7	Location 9
15	Aisle 1	Location 2
16	Aisle 0	Location 16
17	Aisle 0	Location 5
Order 9	number of articles 14
0	Aisle 9	Location 4
1	Aisle 14	Location 13
2	Aisle 19	Location 24
3	Aisle 13	Location 8
4	Aisle 0	Location 10
5	Aisle 0	Location 18
6	Aisle 1	Location 41
7	Aisle 12	Location 31
8	Aisle 1	Location 21
9	Aisle 8	Location 10
