Order 0	number of articles 23
0	Aisle 8	Location 12
1	Aisle 17	Location 3
2	Aisle 12	Location 43
3	Aisle 15	Location 1
4	Aisle 10	Location 34
5	Aisle 10	Location 11
6	Aisle 1	Location 37
7	Aisle 9	Location 35
8	Aisle 13	Location 20
9	Aisle 17	Location 20
10	Aisle 18	Location 18
11	Aisle 19	Location 40
12	Aisle 0	Location 0
13	Aisle 1	Location 38
14	Aisle 9	Location 24
15	Aisle 8	Location 14
16	Aisle 1	Location 43
17	Aisle 13	Location 43
18	Aisle 0	Location 30
19	Aisle 8	Location 32
20	Aisle 7	Location 28
21	Aisle 9	Location 8
22	Aisle 10	Location 24
Order 1	number of articles 16
0	Aisle 12	Location 14
1	Aisle 1	Location 39
2	Aisle 1	Location 27
3	Aisle 8	Location 34
4	Aisle 0	Location 30
5	Aisle 14	Location 26
6	Aisle 19	Location 7
7	Aisle 0	Location 40
8	Aisle 0	Location 4
9	Aisle 12	Location 41
10	Aisle 1	Location 30
11	Aisle 19	Location 8
12	Aisle 17	Location 10
13	Aisle 0	Location 23
14	Aisle 14	Location 33
15	Aisle 12	Location 4
Order 2	number of articles 10
0	Aisle 18	Location 42
1	Aisle 1	Location 39
2	Aisle 17	Location 26
3	Aisle 16	Location 17
4	Aisle 0	Location 13
5	Aisle 0	Location 26
6	Aisle 16	Location 8
7	Aisle 0	Location 24
8	Aisle 11	Location 37
9	Aisle 1	Location 44
Order 3	number of articles 13
0	Aisle 12	Location 24
1	Aisle 0	Location 19
2	Aisle 11	Location 42
3	Aisle 0	Location 34
4	Aisle 0	Location 11
5	Aisle 8	Location 24
6	Aisle 1	Location 6
7	Aisle 1	Location 22
8	Aisle 1	Location 16
9	Aisle 16	Location 17
10	Aisle 17	Location 17
11	Aisle 0	Location 33
12	Aisle 1	Location 19
Order 4	number of articles 9
0	Aisle 1	Location 0
1	Aisle 11	Location 18
2	Aisle 0	Location 7
3	Aisle 14	Location 16
4	Aisle 0	Location 11
5	Aisle 1	Location 36
6	Aisle 0	Location 37
7	Aisle 16	Location 40
8	Aisle 0	Location 30
Order 5	number of articles 8
0	Aisle 1	Location 19
1	Aisle 1	Location 2
2	Aisle 0	Location 16
3	Aisle 0	Location 3
4	Aisle 0	Location 1
5	Aisle 10	Location 11
6	Aisle 15	Location 28
7	Aisle 15	Location 33
Order 6	number of articles 20
0	Aisle 1	Location 0
1	Aisle 17	Location 7
2	Aisle 1	Location 22
3	Aisle 9	Location 26
4	Aisle 1	Location 43
5	Aisle 0	Location 43
6	Aisle 0	Location 18
7	Aisle 0	Location 22
8	Aisle 0	Location 2
9	Aisle 1	Location 33
10	Aisle 16	Location 31
11	Aisle 0	Location 29
12	Aisle 1	Location 11
13	Aisle 16	Location 42
14	Aisle 0	Location 24
15	Aisle 1	Location 15
16	Aisle 0	Location 34
17	Aisle 15	Location 0
18	Aisle 6	Location 2
19	Aisle 1	Location 13
Order 7	number of articles 9
