Order 0	number of articles 12
0	Aisle 17	Location 44
1	Aisle 10	Location 14
2	Aisle 13	Location 18
3	Aisle 0	Location 14
4	Aisle 1	Location 15
5	Aisle 1	Location 12
6	Aisle 6	Location 38
7	Aisle 7	Location 21
8	Aisle 1	Location 2
9	Aisle 0	Location 4
10	Aisle 1	Location 25
11	Aisle 13	Location 31
Order 1	number of articles 22
0	Aisle 1	Location 7
1	Aisle 1	Location 6
2	Aisle 17	Location 35
3	Aisle 6	Location 43
4	Aisle 8	Location 4
5	Aisle 0	Location 23
6	Aisle 15	Location 19
7	Aisle 0	Location 33
8	Aisle 8	Location 12
9	Aisle 0	Location 22
10	Aisle 16	Location 23
11	Aisle 0	Location 21
12	Aisle 14	Location 25
13	Aisle 18	Location 22
14	Aisle 0	Location 40
15	Aisle 1	Location 31
16	Aisle 14	Location 15
17	Aisle 13	Location 14
18	Aisle 14	Location 43
19	Aisle 12	Location 36
20	Aisle 14	Location 33
21	Aisle 0	Location 19
Order 2	number of articles 13
0	Aisle 1	Location 10
1	Aisle 0	Location 33
2	Aisle 6	Location 30
3	Aisle 19	Location 30
4	Aisle 16	Location 22
5	Aisle 18	Location 40
6	Aisle 16	Location 21
7	Aisle 0	Location 1
8	Aisle 9	Location 9
9	Aisle 1	Location 2
10	Aisle 0	Location 8
11	Aisle 10	Location 19
12	Aisle 0	Location 44
Order 3	number of articles 16
0	Aisle 6	Location 40
1	Aisle 8	Location 43
2	Aisle 0	Location 39
3	Aisle 11	Location 43
4	Aisle 13	Location 27
5	Aisle 16	Location 40
6	Aisle 10	Location 3
7	Aisle 0	Location 1
8	Aisle 0	Location 25
9	Aisle 11	Location 44
10	Aisle 13	Location 16
11	Aisle 1	Location 29
12	Aisle 0	Location 43
13	Aisle 17	Location 11
14	Aisle 0	Location 24
15	Aisle 1	Location 32
Order 4	number of articles 14
0	Aisle 8	Location 1
1	Aisle 19	Location 30
2	Aisle 0	Location 32
3	Aisle 12	Location 15
4	Aisle 0	Location 11
5	Aisle 18	Location 44
6	Aisle 1	Location 11
7	Aisle 1	Location 10
8	Aisle 0	Location 27
9	Aisle 14	Location 2
10	Aisle 13	Location 30
11	Aisle 1	Location 39
12	Aisle 0	Location 13
13	Aisle 15	Location 8
Order 5	number of articles 11
0	Aisle 0	Location 1
1	Aisle 0	Location 12
2	Aisle 1	Location 20
3	Aisle 1	Location 2
4	Aisle 15	Location 20
5	Aisle 1	Location 33
6	Aisle 16	Location 27
7	Aisle 12	Location 44
8	Aisle 6	Location 29
9	Aisle 0	Location 9
10	Aisle 18	Location 0
Order 6	number of articles 23
0	Aisle 12	Location 36
1	Aisle 8	Location 26
2	Aisle 1	Location 27
3	Aisle 1	Location 20
4	Aisle 19	Location 7
5	Aisle 14	Location 4
6	Aisle 11	Location 15
7	Aisle 0	Location 28
8	Aisle 1	Location 44
9	Aisle 6	Location 32
10	Aisle 7	Location 22
