Order 0	number of articles 20
0	Aisle 6	Location 27
1	Aisle 0	Location 1
2	Aisle 0	Location 34
3	Aisle 0	Location 25
4	Aisle 0	Location 9
5	Aisle 1	Location 5
6	Aisle 13	Location 18
7	Aisle 13	Location 4
8	Aisle 0	Location 33
9	Aisle 0	Location 17
10	Aisle 11	Location 36
11	Aisle 1	Location 22
12	Aisle 7	Location 22
13	Aisle 8	Location 17
14	Aisle 1	Location 36
15	Aisle 18	Location 21
16	Aisle 1	Location 21
17	Aisle 1	Location 4
18	Aisle 1	Location 18
19	Aisle 11	Location 18
Order 1	number of articles 16
0	Aisle 14	Location 25
1	Aisle 0	Location 1
2	Aisle 10	Location 33
3	Aisle 1	Location 10
4	Aisle 1	Location 41
5	Aisle 1	Location 23
6	Aisle 0	Location 34
7	Aisle 1	Location 8
8	Aisle 8	Location 41
9	Aisle 0	Location 20
10	Aisle 1	Location 22
11	Aisle 0	Location 6
12	Aisle 0	Location 38
13	Aisle 14	Location 32
14	Aisle 0	Location 42
15	Aisle 1	Location 21
Order 2	number of articles 19
0	Aisle 11	Location 32
1	Aisle 14	Location 7
2	Aisle 0	Location 43
3	Aisle 0	Location 8
4	Aisle 1	Location 33
5	Aisle 0	Location 36
6	Aisle 6	Location 16
7	Aisle 0	Location 29
8	Aisle 0	Location 20
9	Aisle 1	Location 37
10	Aisle 18	Location 44
11	Aisle 14	Location 17
12	Aisle 0	Location 39
13	Aisle 1	Location 34
14	Aisle 1	Location 14
15	Aisle 10	Location 39
16	Aisle 0	Location 6
17	Aisle 1	Location 16
18	Aisle 0	Location 42
Order 3	number of articles 18
0	Aisle 0	Location 31
1	Aisle 11	Location 7
2	Aisle 1	Location 18
3	Aisle 9	Location 13
4	Aisle 15	Location 4
5	Aisle 1	Location 7
6	Aisle 1	Location 32
7	Aisle 0	Location 27
8	Aisle 0	Location 44
9	Aisle 16	Location 9
10	Aisle 0	Location 22
11	Aisle 1	Location 38
12	Aisle 12	Location 43
13	Aisle 12	Location 34
14	Aisle 10	Location 6
15	Aisle 18	Location 43
16	Aisle 1	Location 27
17	Aisle 1	Location 19
Order 4	number of articles 21
0	Aisle 0	Location 31
1	Aisle 8	Location 4
2	Aisle 12	Location 44
3	Aisle 11	Location 33
4	Aisle 6	Location 18
5	Aisle 19	Location 17
6	Aisle 1	Location 38
7	Aisle 0	Location 23
8	Aisle 17	Location 17
9	Aisle 19	Location 25
10	Aisle 18	Location 39
11	Aisle 11	Location 7
12	Aisle 0	Location 30
13	Aisle 9	Location 22
14	Aisle 0	Location 7
15	Aisle 1	Location 24
16	Aisle 9	Location 43
17	Aisle 0	Location 29
18	Aisle 19	Location 27
19	Aisle 1	Location 34
20	Aisle 18	Location 30
Order 5	number of articles 17
0	Aisle 11	Location 44
1	Aisle 12	Location 44
2	Aisle 1	Location 41
3	Aisle 1	Location 2
4	Aisle 0	Location 40
5	Aisle 16	Location 9
6	Aisle 14	Location 22
7	Aisle 0	Location 41
8	Aisle 0	Location 0
9	Aisle 9	Location 19
10	Aisle 0	Location 5
11	Aisle 0	Location 38
12	Aisle 16	Location 7
13	Aisle 0	Location 28
14	Aisle 19	Location 2
15	Aisle 1	Location 42
16	Aisle 7	Location 34
Order 6	number of articles 15
0	Aisle 1	Location 19
1	Aisle 18	Location 3
2	Aisle 1	Location 11
3	Aisle 1	Location 23
4	Aisle 1	Location 34
5	Aisle 1	Location 31
6	Aisle 16	Location 3
7	Aisle 1	Location 21
8	Aisle 9	Location 24
9	Aisle 1	Location 0
10	Aisle 14	Location 26
11	Aisle 16	Location 14
12	Aisle 1	Location 29
13	Aisle 1	Location 16
14	Aisle 19	Location 20
Order 7	number of articles 8
0	Aisle 1	Location 8
1	Aisle 1	Location 12
2	Aisle 1	Location 30
3	Aisle 12	Location 0
4	Aisle 1	Location 16
5	Aisle 0	Location 3
6	Aisle 16	Location 24
7	Aisle 19	Location 42
Order 8	number of articles 19
0	Aisle 0	Location 12
1	Aisle 1	Location 19
2	Aisle 1	Location 8
3	Aisle 8	Location 37
4	Aisle 1	Location 17
5	Aisle 15	Location 39
6	Aisle 13	Location 26
7	Aisle 1	Location 21
8	Aisle 12	Location 39
9	Aisle 0	Location 43
10	Aisle 1	Location 44
11	Aisle 10	Location 20
12	Aisle 15	Location 30
13	Aisle 16	Location 35
14	Aisle 1	Location 13
15	Aisle 0	Location 26
16	Aisle 1	Location 16
17	Aisle 0	Location 6
18	Aisle 0	Location 39
Order 9	number of articles 16
0	Aisle 0	Location 19
1	Aisle 13	Location 30
2	Aisle 0	Location 31
3	Aisle 7	Location 12
4	Aisle 0	Location 37
5	Aisle 0	Location 43
6	Aisle 0	Location 14
7	Aisle 14	Location 19
8	Aisle 0	Location 11
9	Aisle 19	Location 13
10	Aisle 18	Location 7
11	Aisle 18	Location 28
12	Aisle 6	Location 20
13	Aisle 6	Location 0
14	Aisle 1	Location 7
15	Aisle 0	Location 44
Order 10	number of articles 22
0	Aisle 6	Location 30
1	Aisle 6	Location 12
2	Aisle 13	Location 44
3	Aisle 0	Location 10
4	Aisle 13	Location 31
5	Aisle 13	Location 35
6	Aisle 12	Location 23
7	Aisle 0	Location 38
8	Aisle 1	Location 18
9	Aisle 1	Location 5
10	Aisle 1	Location 32
11	Aisle 14	Location 20
12	Aisle 7	Location 19
13	Aisle 1	Location 39
14	Aisle 6	Location 23
15	Aisle 1	Location 20
16	Aisle 1	Location 16
17	Aisle 8	Location 11
18	Aisle 17	Location 5
19	Aisle 12	Location 22
20	Aisle 15	Location 26
21	Aisle 16	Location 19
Order 11	number of articles 19
0	Aisle 15	Location 7
1	Aisle 13	Location 29
2	Aisle 0	Location 20
3	Aisle 14	Location 32
4	Aisle 0	Location 22
5	Aisle 1	Location 3
6	Aisle 12	Location 30
7	Aisle 19	Location 1
8	Aisle 10	Location 15
9	Aisle 19	Location 30
10	Aisle 13	Location 25
11	Aisle 0	Location 15
12	Aisle 12	Location 25
13	Aisle 6	Location 34
14	Aisle 14	Location 17
15	Aisle 1	Location 43
16	Aisle 10	Location 13
17	Aisle 15	Location 19
18	Aisle 10	Location 42
Order 12	number of articles 6
0	Aisle 7	Location 32
1	Aisle 9	Location 29
2	Aisle 1	Location 16
3	Aisle 6	Location 40
4	Aisle 1	Location 38
5	Aisle 1	Location 12
Order 13	number of articles 21
0	Aisle 1	Location 29
1	Aisle 15	Location 28
2	Aisle 0	Location 22
3	Aisle 0	Location 19
4	Aisle 1	Location 37
5	Aisle 1	Location 20
6	Aisle 17	Location 0
7	Aisle 16	Location 7
8	Aisle 19	Location 5
9	Aisle 16	Location 2
10	Aisle 0	Location 25
11	Aisle 17	Location 43
12	Aisle 0	Location 44
13	Aisle 1	Location 1
14	Aisle 7	Location 21
15	Aisle 8	Location 20
16	Aisle 7	Location 2
17	Aisle 6	Location 41
18	Aisle 13	Location 7
19	Aisle 14	Location 21
20	Aisle 12	Location 22
Order 14	number of articles 10
0	Aisle 13	Location 24
1	Aisle 10	Location 7
2	Aisle 19	Location 13
3	Aisle 12	Location 30
4	Aisle 0	Location 21
5	Aisle 0	Location 28
6	Aisle 13	Location 15
7	Aisle 14	Location 42
8	Aisle 1	Location 9
9	Aisle 18	Location 32
Order 15	number of articles 9
0	Aisle 11	Location 8
1	Aisle 10	Location 37
2	Aisle 7	Location 41
3	Aisle 14	Location 13
4	Aisle 0	Location 18
5	Aisle 1	Location 35
6	Aisle 19	Location 20
7	Aisle 14	Location 14
8	Aisle 7	Location 28
Order 16	number of articles 16
0	Aisle 7	Location 39
1	Aisle 1	Location 22
2	Aisle 11	Location 39
3	Aisle 1	Location 32
4	Aisle 0	Location 38
5	Aisle 14	Location 17
6	Aisle 18	Location 14
7	Aisle 6	Location 20
8	Aisle 1	Location 44
9	Aisle 1	Location 26
10	Aisle 0	Location 8
11	Aisle 17	Location 29
12	Aisle 6	Location 28
13	Aisle 19	Location 16
14	Aisle 6	Location 33
15	Aisle 7	Location 13
Order 17	number of articles 12
0	Aisle 1	Location 32
1	Aisle 0	Location 2
2	Aisle 19	Location 20
3	Aisle 1	Location 3
4	Aisle 1	Location 38
5	Aisle 6	Location 1
6	Aisle 14	Location 31
7	Aisle 1	Location 6
8	Aisle 6	Location 40
9	Aisle 14	Location 12
10	Aisle 15	Location 23
11	Aisle 17	Location 4
Order 18	number of articles 7
0	Aisle 1	Location 5
1	Aisle 14	Location 40
2	Aisle 0	Location 37
3	Aisle 18	Location 33
4	Aisle 16	Location 4
5	Aisle 1	Location 40
