Order 0	number of articles 18
0	Aisle 1	Location 0
1	Aisle 1	Location 44
2	Aisle 11	Location 13
3	Aisle 0	Location 12
4	Aisle 0	Location 14
5	Aisle 1	Location 3
6	Aisle 12	Location 44
7	Aisle 0	Location 8
8	Aisle 13	Location 42
9	Aisle 0	Location 22
10	Aisle 8	Location 30
11	Aisle 1	Location 26
12	Aisle 1	Location 25
13	Aisle 17	Location 33
14	Aisle 1	Location 14
15	Aisle 10	Location 40
16	Aisle 11	Location 24
17	Aisle 11	Location 7
Order 1	number of articles 23
0	Aisle 10	Location 40
1	Aisle 18	Location 13
2	Aisle 0	Location 9
3	Aisle 17	Location 39
4	Aisle 19	Location 13
5	Aisle 12	Location 41
6	Aisle 15	Location 36
7	Aisle 1	Location 5
8	Aisle 0	Location 19
9	Aisle 0	Location 30
10	Aisle 17	Location 13
11	Aisle 6	Location 22
12	Aisle 11	Location 43
13	Aisle 0	Location 29
14	Aisle 14	Location 6
15	Aisle 15	Location 20
16	Aisle 0	Location 31
17	Aisle 1	Location 41
18	Aisle 12	Location 4
19	Aisle 10	Location 31
20	Aisle 15	Location 41
21	Aisle 0	Location 38
22	Aisle 1	Location 37
Order 2	number of articles 15
0	Aisle 1	Location 16
1	Aisle 18	Location 26
2	Aisle 7	Location 26
3	Aisle 9	Location 3
4	Aisle 1	Location 28
5	Aisle 17	Location 11
6	Aisle 16	Location 39
7	Aisle 1	Location 37
8	Aisle 8	Location 24
9	Aisle 7	Location 14
10	Aisle 7	Location 16
11	Aisle 0	Location 39
12	Aisle 0	Location 3
13	Aisle 1	Location 12
14	Aisle 1	Location 36
Order 3	number of articles 14
0	Aisle 1	Location 22
1	Aisle 1	Location 11
2	Aisle 1	Location 39
3	Aisle 15	Location 43
4	Aisle 9	Location 39
5	Aisle 0	Location 33
6	Aisle 1	Location 30
7	Aisle 1	Location 33
8	Aisle 1	Location 36
9	Aisle 0	Location 21
10	Aisle 18	Location 6
11	Aisle 0	Location 30
12	Aisle 13	Location 19
13	Aisle 0	Location 0
Order 4	number of articles 8
0	Aisle 1	Location 17
1	Aisle 14	Location 36
2	Aisle 13	Location 17
3	Aisle 1	Location 21
4	Aisle 0	Location 34
5	Aisle 19	Location 33
6	Aisle 0	Location 18
7	Aisle 0	Location 32
Order 5	number of articles 5
0	Aisle 1	Location 8
1	Aisle 16	Location 30
2	Aisle 7	Location 1
3	Aisle 7	Location 28
4	Aisle 11	Location 8
Order 6	number of articles 20
0	Aisle 0	Location 3
1	Aisle 1	Location 3
2	Aisle 1	Location 33
3	Aisle 1	Location 13
4	Aisle 0	Location 13
5	Aisle 10	Location 4
6	Aisle 13	Location 11
7	Aisle 6	Location 2
8	Aisle 1	Location 29
9	Aisle 17	Location 13
10	Aisle 18	Location 29
11	Aisle 14	Location 1
12	Aisle 1	Location 18
13	Aisle 1	Location 32
14	Aisle 0	Location 33
15	Aisle 1	Location 22
16	Aisle 10	Location 0
17	Aisle 1	Location 11
18	Aisle 1	Location 20
19	Aisle 17	Location 21
Order 7	number of articles 15
0	Aisle 1	Location 11
1	Aisle 0	Location 24
2	Aisle 1	Location 36
3	Aisle 8	Location 38
4	Aisle 1	Location 17
5	Aisle 10	Location 14
6	Aisle 1	Location 5
7	Aisle 18	Location 8
8	Aisle 18	Location 22
9	Aisle 17	Location 5
10	Aisle 0	Location 16
11	Aisle 15	Location 26
12	Aisle 1	Location 28
13	Aisle 1	Location 27
14	Aisle 0	Location 5
Order 8	number of articles 9
0	Aisle 11	Location 42
1	Aisle 14	Location 22
2	Aisle 12	Location 21
3	Aisle 1	Location 0
4	Aisle 0	Location 15
5	Aisle 0	Location 23
6	Aisle 18	Location 32
7	Aisle 18	Location 21
8	Aisle 0	Location 2
Order 9	number of articles 19
0	Aisle 1	Location 29
1	Aisle 1	Location 15
2	Aisle 1	Location 0
3	Aisle 7	Location 2
4	Aisle 16	Location 44
5	Aisle 1	Location 7
6	Aisle 8	Location 38
7	Aisle 0	Location 9
8	Aisle 9	Location 5
9	Aisle 1	Location 17
10	Aisle 0	Location 13
11	Aisle 17	Location 2
12	Aisle 1	Location 26
13	Aisle 16	Location 34
14	Aisle 11	Location 20
15	Aisle 9	Location 14
16	Aisle 8	Location 22
17	Aisle 11	Location 9
18	Aisle 0	Location 31
Order 10	number of articles 12
0	Aisle 19	Location 1
1	Aisle 12	Location 25
2	Aisle 0	Location 24
3	Aisle 1	Location 33
4	Aisle 1	Location 27
5	Aisle 6	Location 8
6	Aisle 0	Location 33
7	Aisle 1	Location 16
8	Aisle 1	Location 38
9	Aisle 1	Location 14
10	Aisle 1	Location 42
11	Aisle 1	Location 21
Order 11	number of articles 7
0	Aisle 19	Location 40
1	Aisle 15	Location 2
2	Aisle 0	Location 41
3	Aisle 18	Location 38
4	Aisle 13	Location 19
5	Aisle 14	Location 17
6	Aisle 15	Location 20
Order 12	number of articles 8
0	Aisle 6	Location 4
1	Aisle 11	Location 6
2	Aisle 7	Location 27
3	Aisle 0	Location 13
4	Aisle 1	Location 17
5	Aisle 1	Location 44
6	Aisle 9	Location 43
7	Aisle 0	Location 41
Order 13	number of articles 21
0	Aisle 6	Location 28
1	Aisle 6	Location 13
2	Aisle 19	Location 27
3	Aisle 1	Location 25
4	Aisle 17	Location 15
5	Aisle 17	Location 3
6	Aisle 0	Location 10
7	Aisle 13	Location 12
8	Aisle 10	Location 28
9	Aisle 1	Location 27
10	Aisle 0	Location 33
11	Aisle 12	Location 43
12	Aisle 0	Location 6
13	Aisle 14	Location 9
14	Aisle 7	Location 43
15	Aisle 9	Location 20
16	Aisle 0	Location 35
17	Aisle 0	Location 40
18	Aisle 0	Location 11
19	Aisle 11	Location 26
20	Aisle 1	Location 39
Order 14	number of articles 10
0	Aisle 17	Location 31
1	Aisle 0	Location 4
2	Aisle 1	Location 2
3	Aisle 12	Location 42
4	Aisle 1	Location 31
5	Aisle 0	Location 1
6	Aisle 1	Location 29
7	Aisle 1	Location 36
8	Aisle 16	Location 32
9	Aisle 0	Location 0
Order 15	number of articles 10
0	Aisle 1	Location 17
1	Aisle 1	Location 4
2	Aisle 9	Location 43
3	Aisle 12	Location 16
4	Aisle 1	Location 8
5	Aisle 0	Location 36
6	Aisle 1	Location 10
7	Aisle 0	Location 17
8	Aisle 17	Location 27
9	Aisle 18	Location 25
Order 16	number of articles 19
0	Aisle 12	Location 10
1	Aisle 0	Location 21
2	Aisle 1	Location 3
3	Aisle 14	Location 20
4	Aisle 6	Location 30
5	Aisle 15	Location 6
6	Aisle 13	Location 30
7	Aisle 12	Location 26
8	Aisle 19	Location 4
9	Aisle 12	Location 23
10	Aisle 1	Location 17
11	Aisle 0	Location 3
12	Aisle 0	Location 4
13	Aisle 12	Location 0
14	Aisle 12	Location 9
15	Aisle 18	Location 6
16	Aisle 10	Location 26
17	Aisle 1	Location 35
18	Aisle 1	Location 23
Order 17	number of articles 22
0	Aisle 1	Location 6
1	Aisle 1	Location 23
2	Aisle 18	Location 12
3	Aisle 10	Location 28
4	Aisle 10	Location 33
5	Aisle 10	Location 30
6	Aisle 14	Location 32
7	Aisle 0	Location 29
8	Aisle 8	Location 26
9	Aisle 1	Location 21
10	Aisle 0	Location 23
11	Aisle 14	Location 12
12	Aisle 14	Location 8
13	Aisle 0	Location 40
14	Aisle 0	Location 11
15	Aisle 19	Location 26
16	Aisle 8	Location 40
17	Aisle 0	Location 36
18	Aisle 1	Location 32
19	Aisle 15	Location 35
20	Aisle 1	Location 5
21	Aisle 8	Location 17
Order 18	number of articles 11
0	Aisle 1	Location 36
1	Aisle 6	Location 41
2	Aisle 13	Location 17
3	Aisle 7	Location 43
4	Aisle 0	Location 13
5	Aisle 17	Location 34
6	Aisle 0	Location 38
7	Aisle 0	Location 14
8	Aisle 19	Location 0
9	Aisle 1	Location 23
10	Aisle 1	Location 43
Order 19	number of articles 10
0	Aisle 1	Location 14
1	Aisle 1	Location 26
2	Aisle 10	Location 37
3	Aisle 1	Location 8
4	Aisle 0	Location 25
5	Aisle 17	Location 15
6	Aisle 19	Location 23
7	Aisle 12	Location 25
8	Aisle 9	Location 34
9	Aisle 7	Location 16
