Order 0	number of articles 14
0	Aisle 10	Location 9
1	Aisle 11	Location 18
2	Aisle 17	Location 41
3	Aisle 1	Location 0
4	Aisle 19	Location 24
5	Aisle 1	Location 25
6	Aisle 0	Location 42
7	Aisle 13	Location 39
8	Aisle 1	Location 29
9	Aisle 8	Location 9
10	Aisle 9	Location 28
11	Aisle 8	Location 30
12	Aisle 7	Location 34
13	Aisle 16	Location 41
Order 1	number of articles 6
0	Aisle 7	Location 6
1	Aisle 0	Location 12
2	Aisle 1	Location 19
3	Aisle 10	Location 29
4	Aisle 11	Location 10
5	Aisle 19	Location 33
Order 2	number of articles 17
0	Aisle 0	Location 15
1	Aisle 0	Location 33
2	Aisle 0	Location 26
3	Aisle 14	Location 11
4	Aisle 13	Location 5
5	Aisle 6	Location 15
6	Aisle 1	Location 38
7	Aisle 18	Location 1
8	Aisle 1	Location 37
9	Aisle 0	Location 41
10	Aisle 12	Location 30
11	Aisle 16	Location 28
12	Aisle 10	Location 43
13	Aisle 18	Location 42
14	Aisle 0	Location 10
15	Aisle 17	Location 27
16	Aisle 1	Location 7
Order 3	number of articles 21
0	Aisle 1	Location 43
1	Aisle 1	Location 0
2	Aisle 19	Location 4
3	Aisle 8	Location 35
4	Aisle 8	Location 14
5	Aisle 1	Location 19
6	Aisle 13	Location 11
7	Aisle 13	Location 39
8	Aisle 11	Location 29
9	Aisle 10	Location 24
10	Aisle 16	Location 39
11	Aisle 13	Location 5
12	Aisle 1	Location 11
13	Aisle 1	Location 21
14	Aisle 17	Location 41
15	Aisle 19	Location 34
16	Aisle 19	Location 11
17	Aisle 1	Location 24
18	Aisle 10	Location 1
19	Aisle 1	Location 14
20	Aisle 1	Location 44
Order 4	number of articles 6
0	Aisle 1	Location 21
1	Aisle 0	Location 14
2	Aisle 19	Location 4
3	Aisle 6	Location 8
4	Aisle 0	Location 22
5	Aisle 18	Location 16
Order 5	number of articles 22
0	Aisle 1	Location 11
1	Aisle 14	Location 21
2	Aisle 16	Location 25
3	Aisle 10	Location 17
4	Aisle 0	Location 27
5	Aisle 17	Location 18
6	Aisle 0	Location 19
7	Aisle 6	Location 31
8	Aisle 9	Location 4
9	Aisle 9	Location 44
10	Aisle 1	Location 43
11	Aisle 1	Location 22
12	Aisle 0	Location 8
13	Aisle 0	Location 15
14	Aisle 1	Location 20
15	Aisle 1	Location 30
16	Aisle 10	Location 8
17	Aisle 1	Location 44
18	Aisle 0	Location 1
19	Aisle 0	Location 7
20	Aisle 1	Location 7
21	Aisle 19	Location 40
Order 6	number of articles 13
0	Aisle 11	Location 19
1	Aisle 1	Location 15
2	Aisle 0	Location 38
3	Aisle 18	Location 8
4	Aisle 12	Location 35
5	Aisle 1	Location 10
6	Aisle 16	Location 26
7	Aisle 16	Location 23
8	Aisle 1	Location 14
9	Aisle 19	Location 2
10	Aisle 1	Location 41
11	Aisle 16	Location 30
12	Aisle 6	Location 42
Order 7	number of articles 18
0	Aisle 19	Location 37
1	Aisle 14	Location 31
2	Aisle 7	Location 44
3	Aisle 8	Location 12
4	Aisle 16	Location 34
5	Aisle 16	Location 17
6	Aisle 10	Location 37
7	Aisle 6	Location 40
8	Aisle 0	Location 36
9	Aisle 0	Location 20
10	Aisle 1	Location 8
11	Aisle 1	Location 28
12	Aisle 16	Location 31
13	Aisle 11	Location 6
14	Aisle 14	Location 19
15	Aisle 14	Location 12
16	Aisle 0	Location 12
17	Aisle 1	Location 37
Order 8	number of articles 20
0	Aisle 0	Location 9
1	Aisle 13	Location 16
2	Aisle 0	Location 11
3	Aisle 9	Location 8
4	Aisle 1	Location 19
5	Aisle 1	Location 4
6	Aisle 0	Location 19
7	Aisle 1	Location 3
8	Aisle 11	Location 2
9	Aisle 1	Location 29
10	Aisle 0	Location 17
11	Aisle 12	Location 37
12	Aisle 0	Location 36
13	Aisle 1	Location 6
14	Aisle 10	Location 24
15	Aisle 14	Location 3
16	Aisle 10	Location 1
17	Aisle 19	Location 12
18	Aisle 7	Location 11
19	Aisle 14	Location 38
Order 9	number of articles 14
0	Aisle 6	Location 8
1	Aisle 19	Location 30
2	Aisle 17	Location 34
3	Aisle 0	Location 21
4	Aisle 1	Location 13
5	Aisle 1	Location 8
6	Aisle 0	Location 26
7	Aisle 7	Location 14
8	Aisle 7	Location 24
9	Aisle 0	Location 4
10	Aisle 1	Location 14
11	Aisle 16	Location 6
12	Aisle 17	Location 22
13	Aisle 17	Location 12
Order 10	number of articles 22
0	Aisle 0	Location 20
1	Aisle 18	Location 25
2	Aisle 1	Location 31
3	Aisle 1	Location 12
4	Aisle 0	Location 15
5	Aisle 14	Location 43
6	Aisle 17	Location 37
7	Aisle 0	Location 7
8	Aisle 1	Location 26
9	Aisle 19	Location 34
10	Aisle 0	Location 18
11	Aisle 11	Location 25
12	Aisle 8	Location 2
13	Aisle 0	Location 41
14	Aisle 13	Location 39
15	Aisle 11	Location 4
16	Aisle 13	Location 35
17	Aisle 1	Location 15
18	Aisle 1	Location 32
19	Aisle 13	Location 13
20	Aisle 1	Location 3
21	Aisle 0	Location 30
Order 11	number of articles 9
0	Aisle 12	Location 23
1	Aisle 1	Location 37
2	Aisle 16	Location 14
3	Aisle 0	Location 10
4	Aisle 1	Location 17
5	Aisle 0	Location 1
6	Aisle 0	Location 13
7	Aisle 11	Location 42
8	Aisle 16	Location 42
Order 12	number of articles 22
0	Aisle 12	Location 30
1	Aisle 0	Location 44
2	Aisle 16	Location 2
3	Aisle 1	Location 20
4	Aisle 15	Location 31
5	Aisle 1	Location 9
6	Aisle 13	Location 13
7	Aisle 19	Location 34
8	Aisle 0	Location 10
9	Aisle 1	Location 7
10	Aisle 10	Location 44
11	Aisle 0	Location 25
12	Aisle 9	Location 17
13	Aisle 14	Location 35
14	Aisle 18	Location 42
15	Aisle 9	Location 44
16	Aisle 1	Location 22
17	Aisle 1	Location 0
18	Aisle 1	Location 1
19	Aisle 14	Location 18
20	Aisle 1	Location 21
21	Aisle 8	Location 32
Order 13	number of articles 15
0	Aisle 1	Location 3
1	Aisle 17	Location 25
2	Aisle 12	Location 24
3	Aisle 1	Location 42
4	Aisle 1	Location 22
5	Aisle 8	Location 32
6	Aisle 1	Location 1
7	Aisle 8	Location 39
8	Aisle 18	Location 22
9	Aisle 1	Location 7
10	Aisle 7	Location 28
11	Aisle 16	Location 17
12	Aisle 0	Location 18
13	Aisle 14	Location 9
14	Aisle 0	Location 4
Order 14	number of articles 12
0	Aisle 13	Location 17
1	Aisle 0	Location 6
2	Aisle 10	Location 12
3	Aisle 0	Location 9
4	Aisle 19	Location 2
5	Aisle 0	Location 17
6	Aisle 0	Location 21
7	Aisle 1	Location 26
8	Aisle 7	Location 41
9	Aisle 15	Location 33
10	Aisle 0	Location 42
11	Aisle 19	Location 25
Order 15	number of articles 22
0	Aisle 1	Location 21
1	Aisle 1	Location 17
2	Aisle 0	Location 29
3	Aisle 0	Location 24
4	Aisle 12	Location 8
5	Aisle 19	Location 33
6	Aisle 17	Location 27
7	Aisle 1	Location 37
8	Aisle 0	Location 15
9	Aisle 19	Location 20
10	Aisle 18	Location 37
11	Aisle 17	Location 20
12	Aisle 0	Location 4
13	Aisle 13	Location 25
14	Aisle 18	Location 13
15	Aisle 0	Location 41
16	Aisle 10	Location 14
17	Aisle 1	Location 25
18	Aisle 1	Location 19
19	Aisle 19	Location 4
20	Aisle 9	Location 40
21	Aisle 18	Location 4
Order 16	number of articles 10
0	Aisle 0	Location 36
1	Aisle 6	Location 42
2	Aisle 9	Location 4
3	Aisle 0	Location 44
4	Aisle 17	Location 26
5	Aisle 14	Location 29
6	Aisle 8	Location 26
7	Aisle 0	Location 19
8	Aisle 0	Location 27
9	Aisle 6	Location 33
Order 17	number of articles 16
0	Aisle 0	Location 38
1	Aisle 0	Location 15
2	Aisle 11	Location 17
3	Aisle 1	Location 23
4	Aisle 18	Location 27
5	Aisle 0	Location 34
6	Aisle 1	Location 37
7	Aisle 1	Location 16
8	Aisle 1	Location 19
9	Aisle 1	Location 26
10	Aisle 18	Location 21
11	Aisle 11	Location 35
12	Aisle 7	Location 19
13	Aisle 11	Location 39
14	Aisle 11	Location 26
15	Aisle 1	Location 29
Order 18	number of articles 23
0	Aisle 6	Location 12
1	Aisle 19	Location 14
2	Aisle 9	Location 41
3	Aisle 16	Location 22
4	Aisle 14	Location 25
5	Aisle 8	Location 8
6	Aisle 0	Location 0
7	Aisle 14	Location 39
8	Aisle 13	Location 34
9	Aisle 6	Location 9
10	Aisle 16	Location 27
11	Aisle 10	Location 36
12	Aisle 0	Location 43
13	Aisle 1	Location 22
14	Aisle 11	Location 21
15	Aisle 1	Location 37
16	Aisle 1	Location 25
17	Aisle 0	Location 12
18	Aisle 14	Location 34
19	Aisle 17	Location 8
20	Aisle 7	Location 14
21	Aisle 16	Location 29
22	Aisle 15	Location 40
Order 19	number of articles 6
0	Aisle 0	Location 7
1	Aisle 6	Location 33
2	Aisle 6	Location 23
3	Aisle 14	Location 35
4	Aisle 0	Location 4
5	Aisle 1	Location 9
