Order 0	number of articles 13
0	Aisle 17	Location 26
1	Aisle 0	Location 6
2	Aisle 14	Location 22
3	Aisle 0	Location 25
4	Aisle 0	Location 41
5	Aisle 0	Location 14
6	Aisle 14	Location 38
7	Aisle 1	Location 29
8	Aisle 16	Location 38
9	Aisle 7	Location 31
10	Aisle 1	Location 34
11	Aisle 18	Location 7
12	Aisle 13	Location 24
Order 1	number of articles 16
0	Aisle 9	Location 35
1	Aisle 6	Location 36
2	Aisle 16	Location 21
3	Aisle 0	Location 8
4	Aisle 0	Location 33
5	Aisle 17	Location 0
6	Aisle 15	Location 23
7	Aisle 16	Location 19
8	Aisle 9	Location 40
9	Aisle 0	Location 7
10	Aisle 0	Location 0
11	Aisle 0	Location 27
12	Aisle 1	Location 0
13	Aisle 0	Location 37
14	Aisle 9	Location 17
15	Aisle 0	Location 4
Order 2	number of articles 16
0	Aisle 0	Location 41
1	Aisle 14	Location 31
2	Aisle 16	Location 15
3	Aisle 1	Location 14
4	Aisle 11	Location 8
5	Aisle 7	Location 30
6	Aisle 6	Location 19
7	Aisle 0	Location 20
8	Aisle 15	Location 26
9	Aisle 15	Location 14
10	Aisle 0	Location 35
11	Aisle 13	Location 40
12	Aisle 0	Location 30
13	Aisle 1	Location 5
14	Aisle 0	Location 36
15	Aisle 0	Location 16
Order 3	number of articles 6
0	Aisle 0	Location 21
1	Aisle 0	Location 16
2	Aisle 0	Location 44
3	Aisle 19	Location 38
4	Aisle 1	Location 33
5	Aisle 19	Location 44
Order 4	number of articles 11
0	Aisle 11	Location 13
1	Aisle 12	Location 38
2	Aisle 1	Location 24
3	Aisle 0	Location 20
4	Aisle 11	Location 4
5	Aisle 1	Location 37
6	Aisle 0	Location 7
7	Aisle 0	Location 12
8	Aisle 0	Location 19
9	Aisle 1	Location 14
10	Aisle 0	Location 16
Order 5	number of articles 20
0	Aisle 6	Location 23
1	Aisle 1	Location 28
2	Aisle 12	Location 24
3	Aisle 1	Location 21
4	Aisle 1	Location 12
5	Aisle 7	Location 37
6	Aisle 8	Location 24
7	Aisle 0	Location 0
8	Aisle 9	Location 34
9	Aisle 15	Location 23
10	Aisle 1	Location 34
11	Aisle 6	Location 19
12	Aisle 1	Location 11
13	Aisle 1	Location 35
14	Aisle 19	Location 12
15	Aisle 17	Location 38
16	Aisle 10	Location 12
17	Aisle 1	Location 43
18	Aisle 0	Location 9
19	Aisle 8	Location 35
Order 6	number of articles 17
0	Aisle 0	Location 44
1	Aisle 1	Location 7
2	Aisle 18	Location 0
3	Aisle 0	Location 41
4	Aisle 0	Location 29
5	Aisle 1	Location 26
6	Aisle 1	Location 35
7	Aisle 0	Location 39
8	Aisle 7	Location 25
9	Aisle 0	Location 10
10	Aisle 18	Location 2
11	Aisle 1	Location 30
12	Aisle 14	Location 18
13	Aisle 9	Location 10
14	Aisle 15	Location 16
15	Aisle 7	Location 38
16	Aisle 0	Location 35
Order 7	number of articles 24
0	Aisle 14	Location 10
1	Aisle 0	Location 18
2	Aisle 1	Location 44
3	Aisle 1	Location 12
4	Aisle 18	Location 9
5	Aisle 1	Location 37
6	Aisle 13	Location 22
7	Aisle 10	Location 22
8	Aisle 17	Location 26
9	Aisle 0	Location 40
10	Aisle 1	Location 8
11	Aisle 7	Location 4
12	Aisle 19	Location 43
13	Aisle 1	Location 40
14	Aisle 7	Location 16
15	Aisle 13	Location 7
16	Aisle 1	Location 22
17	Aisle 1	Location 5
18	Aisle 12	Location 7
19	Aisle 19	Location 41
20	Aisle 9	Location 21
21	Aisle 1	Location 31
22	Aisle 13	Location 25
23	Aisle 8	Location 18
Order 8	number of articles 18
0	Aisle 1	Location 34
1	Aisle 18	Location 24
2	Aisle 1	Location 1
3	Aisle 1	Location 37
4	Aisle 7	Location 2
5	Aisle 6	Location 1
6	Aisle 1	Location 4
7	Aisle 7	Location 24
8	Aisle 7	Location 30
9	Aisle 18	Location 4
