Order 0	number of articles 11
0	Aisle 7	Location 8
1	Aisle 8	Location 2
2	Aisle 9	Location 36
3	Aisle 1	Location 16
4	Aisle 1	Location 14
5	Aisle 7	Location 19
6	Aisle 1	Location 40
7	Aisle 11	Location 23
8	Aisle 1	Location 5
9	Aisle 0	Location 15
10	Aisle 0	Location 21
Order 1	number of articles 23
0	Aisle 13	Location 20
1	Aisle 8	Location 32
2	Aisle 14	Location 44
3	Aisle 1	Location 18
4	Aisle 1	Location 36
5	Aisle 0	Location 39
6	Aisle 1	Location 27
7	Aisle 12	Location 4
8	Aisle 0	Location 11
9	Aisle 0	Location 34
10	Aisle 0	Location 3
11	Aisle 6	Location 8
12	Aisle 9	Location 43
13	Aisle 1	Location 19
14	Aisle 14	Location 41
15	Aisle 1	Location 7
16	Aisle 1	Location 17
17	Aisle 1	Location 38
18	Aisle 10	Location 1
19	Aisle 0	Location 4
20	Aisle 17	Location 30
21	Aisle 17	Location 29
22	Aisle 0	Location 19
Order 2	number of articles 12
0	Aisle 6	Location 13
1	Aisle 0	Location 6
2	Aisle 19	Location 27
3	Aisle 11	Location 10
4	Aisle 0	Location 38
5	Aisle 15	Location 1
6	Aisle 0	Location 28
7	Aisle 0	Location 4
8	Aisle 9	Location 25
9	Aisle 0	Location 35
10	Aisle 1	Location 33
11	Aisle 18	Location 17
Order 3	number of articles 19
0	Aisle 16	Location 20
1	Aisle 1	Location 36
2	Aisle 1	Location 43
3	Aisle 0	Location 34
4	Aisle 1	Location 17
5	Aisle 16	Location 41
6	Aisle 0	Location 12
7	Aisle 1	Location 5
8	Aisle 7	Location 33
9	Aisle 9	Location 42
10	Aisle 17	Location 24
11	Aisle 18	Location 3
12	Aisle 8	Location 18
13	Aisle 9	Location 12
14	Aisle 0	Location 15
15	Aisle 8	Location 11
16	Aisle 0	Location 40
17	Aisle 17	Location 15
18	Aisle 1	Location 42
Order 4	number of articles 11
0	Aisle 1	Location 26
1	Aisle 19	Location 21
2	Aisle 6	Location 5
3	Aisle 1	Location 11
4	Aisle 12	Location 28
5	Aisle 18	Location 29
6	Aisle 0	Location 38
7	Aisle 1	Location 37
8	Aisle 0	Location 31
9	Aisle 0	Location 44
10	Aisle 18	Location 21
Order 5	number of articles 8
0	Aisle 11	Location 22
1	Aisle 17	Location 17
2	Aisle 0	Location 16
3	Aisle 12	Location 15
4	Aisle 17	Location 31
5	Aisle 17	Location 34
6	Aisle 1	Location 13
7	Aisle 1	Location 8
Order 6	number of articles 14
0	Aisle 9	Location 40
1	Aisle 1	Location 26
2	Aisle 13	Location 0
3	Aisle 15	Location 30
4	Aisle 8	Location 2
5	Aisle 7	Location 36
6	Aisle 0	Location 24
7	Aisle 0	Location 38
8	Aisle 8	Location 4
9	Aisle 13	Location 28
10	Aisle 8	Location 42
11	Aisle 1	Location 24
12	Aisle 17	Location 6
13	Aisle 11	Location 0
Order 7	number of articles 13
0	Aisle 7	Location 25
1	Aisle 8	Location 26
2	Aisle 7	Location 15
3	Aisle 1	Location 32
4	Aisle 6	Location 13
5	Aisle 0	Location 6
6	Aisle 10	Location 26
7	Aisle 0	Location 4
8	Aisle 0	Location 8
9	Aisle 10	Location 24
10	Aisle 1	Location 29
11	Aisle 1	Location 30
12	Aisle 19	Location 22
Order 8	number of articles 8
0	Aisle 12	Location 42
1	Aisle 8	Location 11
2	Aisle 15	Location 44
3	Aisle 19	Location 43
4	Aisle 15	Location 20
5	Aisle 1	Location 27
6	Aisle 0	Location 31
7	Aisle 10	Location 36
Order 9	number of articles 11
0	Aisle 1	Location 44
1	Aisle 0	Location 30
