Order 0	number of articles 16
0	Aisle 18	Location 14
1	Aisle 11	Location 24
2	Aisle 0	Location 4
3	Aisle 8	Location 17
4	Aisle 1	Location 5
5	Aisle 15	Location 36
6	Aisle 17	Location 32
7	Aisle 1	Location 38
8	Aisle 19	Location 20
9	Aisle 0	Location 17
10	Aisle 1	Location 33
11	Aisle 10	Location 40
12	Aisle 0	Location 35
13	Aisle 14	Location 44
14	Aisle 11	Location 14
15	Aisle 12	Location 7
Order 1	number of articles 19
0	Aisle 1	Location 17
1	Aisle 19	Location 27
2	Aisle 0	Location 43
3	Aisle 1	Location 37
4	Aisle 1	Location 6
5	Aisle 6	Location 38
6	Aisle 19	Location 3
7	Aisle 1	Location 42
8	Aisle 1	Location 15
9	Aisle 1	Location 10
10	Aisle 14	Location 18
11	Aisle 16	Location 23
12	Aisle 0	Location 15
13	Aisle 17	Location 23
14	Aisle 0	Location 18
15	Aisle 7	Location 10
16	Aisle 0	Location 24
17	Aisle 1	Location 22
18	Aisle 11	Location 11
Order 2	number of articles 12
0	Aisle 15	Location 44
1	Aisle 1	Location 17
2	Aisle 1	Location 15
3	Aisle 6	Location 3
4	Aisle 1	Location 19
5	Aisle 1	Location 27
6	Aisle 19	Location 22
7	Aisle 18	Location 18
8	Aisle 0	Location 15
9	Aisle 0	Location 23
10	Aisle 16	Location 32
11	Aisle 17	Location 4
Order 3	number of articles 7
0	Aisle 0	Location 24
1	Aisle 11	Location 10
2	Aisle 0	Location 17
3	Aisle 0	Location 16
4	Aisle 10	Location 2
5	Aisle 17	Location 18
6	Aisle 0	Location 37
Order 4	number of articles 6
0	Aisle 0	Location 24
1	Aisle 1	Location 22
2	Aisle 0	Location 2
3	Aisle 0	Location 10
4	Aisle 0	Location 19
5	Aisle 1	Location 18
Order 5	number of articles 14
0	Aisle 1	Location 17
1	Aisle 1	Location 42
2	Aisle 9	Location 26
3	Aisle 15	Location 2
4	Aisle 19	Location 21
5	Aisle 7	Location 27
6	Aisle 1	Location 10
7	Aisle 9	Location 8
8	Aisle 12	Location 18
9	Aisle 0	Location 0
10	Aisle 0	Location 13
11	Aisle 1	Location 3
12	Aisle 10	Location 35
13	Aisle 1	Location 39
Order 6	number of articles 17
0	Aisle 1	Location 18
1	Aisle 1	Location 5
2	Aisle 1	Location 8
3	Aisle 13	Location 31
4	Aisle 10	Location 28
5	Aisle 10	Location 31
6	Aisle 0	Location 21
7	Aisle 1	Location 44
8	Aisle 6	Location 29
9	Aisle 19	Location 2
10	Aisle 1	Location 42
11	Aisle 0	Location 38
12	Aisle 18	Location 32
13	Aisle 6	Location 20
14	Aisle 16	Location 40
15	Aisle 1	Location 37
16	Aisle 0	Location 9
Order 7	number of articles 15
0	Aisle 13	Location 39
1	Aisle 12	Location 2
2	Aisle 1	Location 11
3	Aisle 1	Location 4
4	Aisle 7	Location 10
5	Aisle 1	Location 35
6	Aisle 1	Location 29
7	Aisle 1	Location 31
