Order 0	number of articles 5
0	Aisle 9	Location 9
1	Aisle 9	Location 23
2	Aisle 13	Location 2
3	Aisle 1	Location 41
4	Aisle 1	Location 24
Order 1	number of articles 6
0	Aisle 18	Location 21
1	Aisle 0	Location 29
2	Aisle 15	Location 24
3	Aisle 0	Location 11
4	Aisle 1	Location 6
5	Aisle 16	Location 29
Order 2	number of articles 7
0	Aisle 0	Location 9
1	Aisle 16	Location 34
2	Aisle 0	Location 0
3	Aisle 11	Location 10
4	Aisle 0	Location 4
5	Aisle 0	Location 26
6	Aisle 17	Location 15
Order 3	number of articles 12
0	Aisle 16	Location 2
1	Aisle 1	Location 22
2	Aisle 8	Location 0
3	Aisle 0	Location 24
4	Aisle 0	Location 13
5	Aisle 0	Location 19
6	Aisle 1	Location 41
7	Aisle 0	Location 12
8	Aisle 18	Location 2
9	Aisle 6	Location 34
10	Aisle 0	Location 16
11	Aisle 14	Location 30
Order 4	number of articles 24
0	Aisle 0	Location 43
1	Aisle 8	Location 7
2	Aisle 9	Location 3
3	Aisle 1	Location 20
4	Aisle 0	Location 15
5	Aisle 7	Location 36
6	Aisle 1	Location 5
7	Aisle 0	Location 10
8	Aisle 17	Location 28
9	Aisle 0	Location 22
10	Aisle 17	Location 41
11	Aisle 8	Location 16
12	Aisle 1	Location 32
13	Aisle 1	Location 23
14	Aisle 15	Location 2
15	Aisle 18	Location 20
16	Aisle 12	Location 32
17	Aisle 16	Location 22
18	Aisle 1	Location 33
19	Aisle 0	Location 19
20	Aisle 1	Location 25
21	Aisle 13	Location 19
22	Aisle 18	Location 8
23	Aisle 0	Location 33
Order 5	number of articles 6
0	Aisle 1	Location 10
1	Aisle 1	Location 29
2	Aisle 13	Location 28
3	Aisle 1	Location 12
4	Aisle 16	Location 34
5	Aisle 0	Location 17
Order 6	number of articles 18
0	Aisle 1	Location 44
1	Aisle 1	Location 41
2	Aisle 12	Location 9
3	Aisle 15	Location 11
4	Aisle 18	Location 42
5	Aisle 1	Location 24
6	Aisle 14	Location 37
7	Aisle 0	Location 33
8	Aisle 1	Location 11
9	Aisle 1	Location 2
10	Aisle 18	Location 2
11	Aisle 6	Location 10
12	Aisle 0	Location 1
13	Aisle 15	Location 22
14	Aisle 0	Location 7
15	Aisle 0	Location 11
16	Aisle 9	Location 31
17	Aisle 10	Location 6
Order 7	number of articles 6
0	Aisle 1	Location 16
1	Aisle 19	Location 27
2	Aisle 17	Location 4
3	Aisle 1	Location 12
4	Aisle 11	Location 40
5	Aisle 0	Location 13
Order 8	number of articles 11
0	Aisle 1	Location 16
1	Aisle 7	Location 24
2	Aisle 0	Location 40
3	Aisle 14	Location 5
4	Aisle 1	Location 37
5	Aisle 16	Location 43
6	Aisle 8	Location 20
7	Aisle 1	Location 27
8	Aisle 16	Location 6
9	Aisle 0	Location 2
10	Aisle 7	Location 37
Order 9	number of articles 7
0	Aisle 17	Location 26
1	Aisle 16	Location 6
2	Aisle 11	Location 42
3	Aisle 16	Location 0
4	Aisle 1	Location 14
5	Aisle 0	Location 11
6	Aisle 1	Location 10
Order 10	number of articles 7
