Order 0	number of articles 9
0	Aisle 0	Location 39
1	Aisle 0	Location 40
2	Aisle 13	Location 36
3	Aisle 19	Location 38
4	Aisle 1	Location 11
5	Aisle 0	Location 12
6	Aisle 0	Location 11
7	Aisle 14	Location 9
8	Aisle 9	Location 27
Order 1	number of articles 20
0	Aisle 15	Location 24
1	Aisle 18	Location 18
2	Aisle 0	Location 38
3	Aisle 0	Location 11
4	Aisle 0	Location 30
5	Aisle 13	Location 16
6	Aisle 11	Location 21
7	Aisle 0	Location 1
8	Aisle 7	Location 35
9	Aisle 1	Location 27
10	Aisle 0	Location 13
11	Aisle 17	Location 34
12	Aisle 11	Location 5
13	Aisle 0	Location 31
14	Aisle 10	Location 13
15	Aisle 0	Location 12
16	Aisle 10	Location 11
17	Aisle 0	Location 33
18	Aisle 10	Location 0
19	Aisle 7	Location 39
Order 2	number of articles 7
0	Aisle 17	Location 33
1	Aisle 12	Location 16
2	Aisle 0	Location 40
3	Aisle 14	Location 41
4	Aisle 1	Location 40
5	Aisle 15	Location 37
6	Aisle 14	Location 35
Order 3	number of articles 13
0	Aisle 8	Location 15
1	Aisle 8	Location 41
2	Aisle 9	Location 0
3	Aisle 1	Location 26
4	Aisle 1	Location 36
5	Aisle 0	Location 43
6	Aisle 18	Location 5
7	Aisle 11	Location 27
8	Aisle 7	Location 27
9	Aisle 13	Location 30
10	Aisle 6	Location 29
11	Aisle 1	Location 32
12	Aisle 0	Location 12
Order 4	number of articles 6
0	Aisle 13	Location 23
1	Aisle 0	Location 19
2	Aisle 10	Location 14
3	Aisle 0	Location 6
4	Aisle 9	Location 30
5	Aisle 17	Location 26
Order 5	number of articles 5
0	Aisle 11	Location 16
1	Aisle 15	Location 20
2	Aisle 16	Location 6
3	Aisle 9	Location 36
4	Aisle 0	Location 24
Order 6	number of articles 10
0	Aisle 1	Location 0
1	Aisle 16	Location 9
2	Aisle 0	Location 18
3	Aisle 1	Location 41
4	Aisle 17	Location 24
5	Aisle 14	Location 18
6	Aisle 0	Location 28
7	Aisle 0	Location 5
8	Aisle 0	Location 22
9	Aisle 18	Location 20
Order 7	number of articles 7
0	Aisle 0	Location 11
1	Aisle 0	Location 35
2	Aisle 1	Location 12
3	Aisle 9	Location 8
4	Aisle 16	Location 13
5	Aisle 1	Location 18
6	Aisle 0	Location 0
Order 8	number of articles 10
0	Aisle 0	Location 25
1	Aisle 0	Location 0
2	Aisle 0	Location 35
3	Aisle 11	Location 10
4	Aisle 13	Location 19
5	Aisle 9	Location 22
6	Aisle 0	Location 5
7	Aisle 15	Location 42
8	Aisle 15	Location 21
9	Aisle 0	Location 22
Order 9	number of articles 22
0	Aisle 10	Location 42
1	Aisle 0	Location 33
2	Aisle 1	Location 15
3	Aisle 15	Location 26
4	Aisle 6	Location 32
5	Aisle 0	Location 31
6	Aisle 11	Location 13
7	Aisle 1	Location 13
8	Aisle 16	Location 30
9	Aisle 0	Location 36
10	Aisle 1	Location 12
11	Aisle 1	Location 27
12	Aisle 0	Location 6
13	Aisle 0	Location 20
14	Aisle 19	Location 32
15	Aisle 0	Location 2
16	Aisle 14	Location 25
17	Aisle 1	Location 7
18	Aisle 16	Location 38
19	Aisle 0	Location 10
20	Aisle 13	Location 39
21	Aisle 1	Location 33
Order 10	number of articles 17
0	Aisle 18	Location 2
1	Aisle 18	Location 28
2	Aisle 18	Location 18
3	Aisle 15	Location 27
4	Aisle 15	Location 29
5	Aisle 14	Location 44
6	Aisle 19	Location 34
7	Aisle 15	Location 2
8	Aisle 0	Location 26
9	Aisle 16	Location 7
10	Aisle 0	Location 34
11	Aisle 0	Location 27
12	Aisle 0	Location 40
13	Aisle 1	Location 10
14	Aisle 1	Location 44
15	Aisle 1	Location 17
16	Aisle 0	Location 29
Order 11	number of articles 23
0	Aisle 13	Location 32
1	Aisle 13	Location 15
2	Aisle 11	Location 37
3	Aisle 0	Location 12
4	Aisle 1	Location 26
5	Aisle 17	Location 23
6	Aisle 11	Location 7
7	Aisle 12	Location 19
8	Aisle 1	Location 9
9	Aisle 11	Location 30
10	Aisle 0	Location 32
11	Aisle 0	Location 0
12	Aisle 8	Location 42
13	Aisle 1	Location 39
14	Aisle 7	Location 7
15	Aisle 15	Location 29
16	Aisle 17	Location 39
17	Aisle 7	Location 25
18	Aisle 17	Location 21
19	Aisle 0	Location 35
20	Aisle 0	Location 17
21	Aisle 11	Location 13
22	Aisle 7	Location 31
Order 12	number of articles 11
0	Aisle 8	Location 8
1	Aisle 1	Location 5
2	Aisle 1	Location 42
3	Aisle 1	Location 39
4	Aisle 0	Location 44
5	Aisle 8	Location 3
6	Aisle 1	Location 43
7	Aisle 15	Location 11
8	Aisle 1	Location 14
9	Aisle 0	Location 38
10	Aisle 10	Location 2
Order 13	number of articles 17
0	Aisle 17	Location 30
1	Aisle 16	Location 22
2	Aisle 1	Location 44
3	Aisle 19	Location 11
4	Aisle 7	Location 3
5	Aisle 1	Location 41
6	Aisle 18	Location 2
7	Aisle 1	Location 16
8	Aisle 1	Location 40
9	Aisle 14	Location 21
10	Aisle 0	Location 23
11	Aisle 0	Location 24
12	Aisle 1	Location 42
13	Aisle 11	Location 9
14	Aisle 16	Location 25
15	Aisle 0	Location 29
16	Aisle 1	Location 20
Order 14	number of articles 5
0	Aisle 14	Location 31
1	Aisle 18	Location 41
2	Aisle 1	Location 27
3	Aisle 1	Location 35
4	Aisle 1	Location 43
Order 15	number of articles 19
0	Aisle 8	Location 31
1	Aisle 18	Location 11
2	Aisle 14	Location 0
3	Aisle 19	Location 0
4	Aisle 0	Location 33
5	Aisle 0	Location 32
6	Aisle 18	Location 18
7	Aisle 14	Location 24
8	Aisle 1	Location 34
9	Aisle 1	Location 11
10	Aisle 1	Location 35
11	Aisle 1	Location 36
12	Aisle 9	Location 10
13	Aisle 0	Location 30
14	Aisle 16	Location 1
15	Aisle 19	Location 20
16	Aisle 0	Location 22
17	Aisle 6	Location 4
18	Aisle 7	Location 14
Order 16	number of articles 19
0	Aisle 1	Location 32
1	Aisle 0	Location 23
2	Aisle 11	Location 32
3	Aisle 7	Location 11
4	Aisle 7	Location 9
5	Aisle 7	Location 23
6	Aisle 10	Location 17
7	Aisle 19	Location 13
8	Aisle 8	Location 13
9	Aisle 0	Location 8
10	Aisle 0	Location 39
11	Aisle 15	Location 43
12	Aisle 6	Location 10
13	Aisle 0	Location 35
14	Aisle 1	Location 5
15	Aisle 0	Location 2
16	Aisle 15	Location 16
17	Aisle 0	Location 24
18	Aisle 1	Location 31
Order 17	number of articles 17
0	Aisle 17	Location 17
1	Aisle 0	Location 9
2	Aisle 17	Location 3
3	Aisle 1	Location 12
4	Aisle 17	Location 43
