Order 0	number of articles 17
0	Aisle 7	Location 31
1	Aisle 19	Location 32
2	Aisle 1	Location 0
3	Aisle 1	Location 4
4	Aisle 6	Location 15
5	Aisle 1	Location 7
6	Aisle 9	Location 24
7	Aisle 9	Location 17
8	Aisle 1	Location 30
9	Aisle 0	Location 39
10	Aisle 11	Location 3
11	Aisle 1	Location 2
12	Aisle 1	Location 25
13	Aisle 0	Location 33
14	Aisle 6	Location 1
15	Aisle 9	Location 37
16	Aisle 13	Location 26
Order 1	number of articles 12
0	Aisle 18	Location 44
1	Aisle 1	Location 39
2	Aisle 0	Location 38
3	Aisle 1	Location 3
4	Aisle 18	Location 11
5	Aisle 1	Location 29
6	Aisle 11	Location 28
7	Aisle 13	Location 35
8	Aisle 9	Location 37
9	Aisle 16	Location 41
10	Aisle 0	Location 18
11	Aisle 17	Location 3
Order 2	number of articles 13
0	Aisle 10	Location 25
1	Aisle 17	Location 31
2	Aisle 18	Location 2
3	Aisle 1	Location 34
4	Aisle 0	Location 34
5	Aisle 0	Location 10
6	Aisle 14	Location 16
7	Aisle 0	Location 37
8	Aisle 0	Location 23
9	Aisle 0	Location 27
10	Aisle 19	Location 5
11	Aisle 14	Location 25
12	Aisle 11	Location 12
Order 3	number of articles 23
0	Aisle 1	Location 29
1	Aisle 1	Location 32
2	Aisle 0	Location 22
3	Aisle 0	Location 33
4	Aisle 6	Location 41
5	Aisle 1	Location 28
6	Aisle 7	Location 7
7	Aisle 0	Location 1
8	Aisle 13	Location 21
9	Aisle 19	Location 36
10	Aisle 1	Location 31
11	Aisle 1	Location 7
12	Aisle 18	Location 6
13	Aisle 0	Location 39
14	Aisle 19	Location 43
15	Aisle 17	Location 37
16	Aisle 1	Location 42
17	Aisle 9	Location 21
18	Aisle 18	Location 1
19	Aisle 0	Location 0
20	Aisle 0	Location 37
21	Aisle 1	Location 17
22	Aisle 0	Location 21
Order 4	number of articles 16
0	Aisle 19	Location 16
1	Aisle 1	Location 18
2	Aisle 1	Location 29
3	Aisle 1	Location 12
4	Aisle 1	Location 20
5	Aisle 1	Location 11
6	Aisle 18	Location 22
7	Aisle 6	Location 21
8	Aisle 8	Location 22
9	Aisle 0	Location 18
10	Aisle 0	Location 10
11	Aisle 0	Location 31
12	Aisle 17	Location 30
13	Aisle 8	Location 17
14	Aisle 14	Location 13
15	Aisle 1	Location 31
Order 5	number of articles 9
0	Aisle 0	Location 41
1	Aisle 0	Location 0
2	Aisle 11	Location 32
3	Aisle 19	Location 6
4	Aisle 9	Location 6
5	Aisle 16	Location 2
6	Aisle 10	Location 21
7	Aisle 19	Location 1
8	Aisle 12	Location 10
Order 6	number of articles 12
0	Aisle 11	Location 25
1	Aisle 0	Location 20
2	Aisle 0	Location 35
3	Aisle 6	Location 38
4	Aisle 0	Location 21
5	Aisle 1	Location 18
6	Aisle 0	Location 17
7	Aisle 1	Location 27
8	Aisle 0	Location 14
9	Aisle 1	Location 37
10	Aisle 1	Location 6
11	Aisle 9	Location 29
Order 7	number of articles 14
0	Aisle 0	Location 23
1	Aisle 1	Location 36
2	Aisle 10	Location 41
3	Aisle 14	Location 36
4	Aisle 17	Location 16
5	Aisle 16	Location 5
6	Aisle 1	Location 42
7	Aisle 0	Location 29
8	Aisle 14	Location 7
9	Aisle 6	Location 26
10	Aisle 14	Location 3
11	Aisle 14	Location 20
12	Aisle 1	Location 17
13	Aisle 10	Location 3
Order 8	number of articles 12
0	Aisle 0	Location 4
1	Aisle 6	Location 2
2	Aisle 0	Location 29
3	Aisle 0	Location 7
4	Aisle 9	Location 31
5	Aisle 1	Location 2
6	Aisle 18	Location 39
7	Aisle 0	Location 18
8	Aisle 18	Location 40
9	Aisle 16	Location 19
10	Aisle 15	Location 13
11	Aisle 13	Location 0
Order 9	number of articles 18
0	Aisle 8	Location 20
1	Aisle 0	Location 42
2	Aisle 16	Location 19
3	Aisle 0	Location 19
4	Aisle 14	Location 31
5	Aisle 1	Location 2
6	Aisle 1	Location 16
7	Aisle 18	Location 1
