Order 0	number of articles 12
0	Aisle 0	Location 18
1	Aisle 0	Location 38
2	Aisle 8	Location 3
3	Aisle 9	Location 41
4	Aisle 1	Location 7
5	Aisle 0	Location 1
6	Aisle 7	Location 5
7	Aisle 0	Location 11
8	Aisle 10	Location 27
9	Aisle 15	Location 18
10	Aisle 0	Location 43
11	Aisle 10	Location 29
Order 1	number of articles 23
0	Aisle 1	Location 30
1	Aisle 1	Location 43
2	Aisle 19	Location 0
3	Aisle 1	Location 34
4	Aisle 0	Location 36
5	Aisle 1	Location 33
6	Aisle 7	Location 1
7	Aisle 17	Location 38
8	Aisle 0	Location 3
9	Aisle 0	Location 42
10	Aisle 1	Location 5
11	Aisle 1	Location 17
12	Aisle 0	Location 0
13	Aisle 8	Location 1
14	Aisle 7	Location 14
15	Aisle 0	Location 34
16	Aisle 1	Location 23
17	Aisle 1	Location 35
18	Aisle 16	Location 35
19	Aisle 6	Location 4
20	Aisle 19	Location 2
21	Aisle 0	Location 28
22	Aisle 1	Location 44
Order 2	number of articles 12
0	Aisle 19	Location 1
1	Aisle 13	Location 14
2	Aisle 18	Location 15
3	Aisle 0	Location 12
4	Aisle 1	Location 11
5	Aisle 14	Location 44
6	Aisle 9	Location 10
7	Aisle 8	Location 12
8	Aisle 11	Location 21
9	Aisle 1	Location 34
10	Aisle 9	Location 7
11	Aisle 1	Location 20
Order 3	number of articles 21
0	Aisle 9	Location 13
1	Aisle 9	Location 6
2	Aisle 18	Location 35
3	Aisle 6	Location 0
4	Aisle 6	Location 38
5	Aisle 0	Location 6
6	Aisle 0	Location 3
7	Aisle 1	Location 10
8	Aisle 13	Location 19
9	Aisle 16	Location 44
10	Aisle 0	Location 8
11	Aisle 15	Location 41
12	Aisle 14	Location 44
13	Aisle 1	Location 41
14	Aisle 0	Location 29
15	Aisle 6	Location 23
16	Aisle 8	Location 37
17	Aisle 1	Location 21
18	Aisle 1	Location 43
19	Aisle 17	Location 1
20	Aisle 10	Location 32
Order 4	number of articles 19
0	Aisle 15	Location 20
1	Aisle 17	Location 26
2	Aisle 14	Location 0
3	Aisle 0	Location 16
4	Aisle 0	Location 36
5	Aisle 12	Location 30
6	Aisle 1	Location 19
7	Aisle 0	Location 13
8	Aisle 0	Location 21
9	Aisle 9	Location 21
10	Aisle 1	Location 41
11	Aisle 0	Location 11
12	Aisle 7	Location 12
13	Aisle 0	Location 26
14	Aisle 0	Location 38
15	Aisle 1	Location 17
16	Aisle 8	Location 7
17	Aisle 0	Location 24
18	Aisle 14	Location 7
Order 5	number of articles 20
0	Aisle 10	Location 39
1	Aisle 6	Location 26
2	Aisle 6	Location 43
3	Aisle 13	Location 30
4	Aisle 16	Location 40
5	Aisle 12	Location 5
6	Aisle 1	Location 30
7	Aisle 0	Location 31
8	Aisle 0	Location 25
9	Aisle 0	Location 10
10	Aisle 7	Location 16
11	Aisle 15	Location 13
12	Aisle 1	Location 26
13	Aisle 9	Location 1
14	Aisle 1	Location 37
15	Aisle 19	Location 37
16	Aisle 18	Location 28
17	Aisle 12	Location 26
18	Aisle 6	Location 9
19	Aisle 1	Location 11
Order 6	number of articles 6
0	Aisle 1	Location 20
1	Aisle 9	Location 19
2	Aisle 0	Location 2
3	Aisle 1	Location 16
4	Aisle 9	Location 28
5	Aisle 9	Location 33
Order 7	number of articles 15
0	Aisle 1	Location 4
1	Aisle 1	Location 34
2	Aisle 18	Location 10
3	Aisle 19	Location 33
4	Aisle 0	Location 16
5	Aisle 17	Location 8
6	Aisle 6	Location 11
7	Aisle 9	Location 2
8	Aisle 0	Location 34
9	Aisle 12	Location 37
10	Aisle 9	Location 35
11	Aisle 0	Location 40
12	Aisle 8	Location 21
13	Aisle 1	Location 37
14	Aisle 16	Location 3
Order 8	number of articles 15
0	Aisle 1	Location 19
1	Aisle 14	Location 37
2	Aisle 15	Location 31
3	Aisle 15	Location 24
4	Aisle 0	Location 0
5	Aisle 1	Location 40
6	Aisle 0	Location 11
7	Aisle 1	Location 1
8	Aisle 11	Location 24
9	Aisle 1	Location 33
10	Aisle 1	Location 26
11	Aisle 17	Location 2
12	Aisle 7	Location 27
13	Aisle 7	Location 9
14	Aisle 0	Location 24
Order 9	number of articles 17
0	Aisle 8	Location 37
1	Aisle 7	Location 3
2	Aisle 0	Location 21
3	Aisle 6	Location 31
4	Aisle 0	Location 44
5	Aisle 1	Location 23
6	Aisle 8	Location 38
7	Aisle 12	Location 31
8	Aisle 14	Location 35
9	Aisle 9	Location 11
10	Aisle 1	Location 14
11	Aisle 17	Location 39
12	Aisle 1	Location 3
13	Aisle 14	Location 12
14	Aisle 1	Location 44
15	Aisle 1	Location 4
16	Aisle 0	Location 1
Order 10	number of articles 7
0	Aisle 1	Location 44
1	Aisle 7	Location 44
2	Aisle 1	Location 3
3	Aisle 1	Location 18
4	Aisle 15	Location 35
5	Aisle 1	Location 11
6	Aisle 1	Location 42
Order 11	number of articles 23
0	Aisle 16	Location 18
1	Aisle 0	Location 28
2	Aisle 0	Location 41
3	Aisle 0	Location 10
4	Aisle 15	Location 20
5	Aisle 1	Location 2
6	Aisle 1	Location 17
7	Aisle 0	Location 37
8	Aisle 16	Location 11
9	Aisle 0	Location 15
10	Aisle 0	Location 38
11	Aisle 10	Location 5
12	Aisle 1	Location 7
13	Aisle 0	Location 30
14	Aisle 17	Location 10
15	Aisle 1	Location 14
16	Aisle 1	Location 20
17	Aisle 0	Location 19
18	Aisle 1	Location 10
19	Aisle 19	Location 13
20	Aisle 9	Location 27
21	Aisle 1	Location 9
22	Aisle 18	Location 9
Order 12	number of articles 11
0	Aisle 8	Location 24
1	Aisle 13	Location 29
2	Aisle 17	Location 4
3	Aisle 1	Location 30
4	Aisle 1	Location 29
5	Aisle 9	Location 24
