Order 0	number of articles 21
0	Aisle 1	Location 4
1	Aisle 0	Location 44
2	Aisle 0	Location 8
3	Aisle 18	Location 42
4	Aisle 1	Location 30
5	Aisle 6	Location 11
6	Aisle 10	Location 20
7	Aisle 0	Location 2
8	Aisle 6	Location 30
9	Aisle 0	Location 19
10	Aisle 0	Location 36
11	Aisle 12	Location 6
12	Aisle 7	Location 38
13	Aisle 7	Location 31
14	Aisle 6	Location 4
15	Aisle 16	Location 13
16	Aisle 1	Location 36
17	Aisle 1	Location 3
18	Aisle 11	Location 8
19	Aisle 8	Location 12
20	Aisle 1	Location 23
Order 1	number of articles 18
0	Aisle 0	Location 2
1	Aisle 17	Location 0
2	Aisle 16	Location 27
3	Aisle 0	Location 34
4	Aisle 0	Location 38
5	Aisle 11	Location 35
6	Aisle 15	Location 44
7	Aisle 1	Location 36
8	Aisle 0	Location 42
9	Aisle 0	Location 0
10	Aisle 0	Location 8
11	Aisle 1	Location 44
12	Aisle 11	Location 7
13	Aisle 12	Location 36
14	Aisle 0	Location 10
15	Aisle 11	Location 20
16	Aisle 10	Location 16
17	Aisle 1	Location 15
Order 2	number of articles 23
0	Aisle 1	Location 10
1	Aisle 15	Location 33
2	Aisle 0	Location 41
3	Aisle 1	Location 0
4	Aisle 0	Location 32
5	Aisle 1	Location 25
6	Aisle 12	Location 22
7	Aisle 1	Location 16
8	Aisle 1	Location 30
9	Aisle 0	Location 9
10	Aisle 1	Location 9
11	Aisle 18	Location 9
12	Aisle 10	Location 41
13	Aisle 18	Location 29
14	Aisle 1	Location 27
15	Aisle 8	Location 37
16	Aisle 0	Location 31
17	Aisle 19	Location 30
18	Aisle 12	Location 42
19	Aisle 0	Location 39
20	Aisle 0	Location 18
21	Aisle 12	Location 8
22	Aisle 0	Location 27
Order 3	number of articles 16
0	Aisle 12	Location 21
1	Aisle 1	Location 23
2	Aisle 0	Location 10
3	Aisle 0	Location 7
4	Aisle 16	Location 37
5	Aisle 1	Location 15
6	Aisle 16	Location 10
7	Aisle 10	Location 12
8	Aisle 14	Location 15
9	Aisle 9	Location 29
10	Aisle 6	Location 15
11	Aisle 1	Location 38
12	Aisle 0	Location 16
13	Aisle 1	Location 41
14	Aisle 0	Location 8
15	Aisle 9	Location 39
Order 4	number of articles 23
0	Aisle 13	Location 24
1	Aisle 0	Location 22
2	Aisle 1	Location 14
3	Aisle 0	Location 41
4	Aisle 1	Location 2
5	Aisle 7	Location 2
6	Aisle 17	Location 23
7	Aisle 8	Location 32
8	Aisle 1	Location 15
9	Aisle 0	Location 37
10	Aisle 13	Location 30
11	Aisle 0	Location 15
12	Aisle 1	Location 10
13	Aisle 0	Location 34
14	Aisle 1	Location 9
15	Aisle 7	Location 20
16	Aisle 0	Location 25
17	Aisle 11	Location 10
18	Aisle 17	Location 39
19	Aisle 15	Location 3
20	Aisle 9	Location 13
21	Aisle 16	Location 28
22	Aisle 1	Location 20
Order 5	number of articles 20
0	Aisle 6	Location 39
1	Aisle 16	Location 23
2	Aisle 1	Location 28
3	Aisle 6	Location 21
4	Aisle 1	Location 1
5	Aisle 14	Location 16
6	Aisle 0	Location 22
7	Aisle 0	Location 30
8	Aisle 0	Location 15
9	Aisle 0	Location 19
10	Aisle 7	Location 44
11	Aisle 14	Location 0
12	Aisle 1	Location 10
13	Aisle 8	Location 28
14	Aisle 1	Location 26
15	Aisle 0	Location 39
16	Aisle 12	Location 1
17	Aisle 1	Location 8
18	Aisle 1	Location 25
19	Aisle 1	Location 11
Order 6	number of articles 18
0	Aisle 12	Location 24
1	Aisle 14	Location 8
2	Aisle 1	Location 18
3	Aisle 9	Location 44
4	Aisle 0	Location 30
5	Aisle 8	Location 7
6	Aisle 6	Location 40
7	Aisle 0	Location 42
8	Aisle 8	Location 5
9	Aisle 1	Location 3
10	Aisle 0	Location 27
11	Aisle 16	Location 24
12	Aisle 0	Location 40
13	Aisle 1	Location 25
14	Aisle 0	Location 7
15	Aisle 17	Location 11
16	Aisle 0	Location 39
17	Aisle 12	Location 15
Order 7	number of articles 21
0	Aisle 1	Location 6
1	Aisle 8	Location 9
2	Aisle 1	Location 16
3	Aisle 1	Location 10
4	Aisle 0	Location 15
5	Aisle 6	Location 31
6	Aisle 0	Location 20
7	Aisle 1	Location 14
8	Aisle 15	Location 20
9	Aisle 10	Location 38
10	Aisle 0	Location 29
11	Aisle 14	Location 34
12	Aisle 0	Location 9
13	Aisle 9	Location 44
14	Aisle 0	Location 39
15	Aisle 12	Location 37
16	Aisle 1	Location 26
17	Aisle 8	Location 15
18	Aisle 19	Location 11
