Order 0	number of articles 23
0	Aisle 1	Location 20
1	Aisle 0	Location 41
2	Aisle 0	Location 35
3	Aisle 0	Location 13
4	Aisle 18	Location 18
5	Aisle 10	Location 31
6	Aisle 6	Location 34
7	Aisle 14	Location 35
8	Aisle 0	Location 33
9	Aisle 0	Location 8
10	Aisle 1	Location 39
11	Aisle 1	Location 12
12	Aisle 18	Location 7
13	Aisle 1	Location 37
14	Aisle 10	Location 33
15	Aisle 0	Location 5
16	Aisle 0	Location 12
17	Aisle 1	Location 24
18	Aisle 14	Location 41
19	Aisle 1	Location 30
20	Aisle 0	Location 39
21	Aisle 1	Location 3
22	Aisle 16	Location 17
Order 1	number of articles 5
0	Aisle 0	Location 29
1	Aisle 0	Location 41
2	Aisle 10	Location 17
3	Aisle 19	Location 42
4	Aisle 6	Location 20
Order 2	number of articles 22
0	Aisle 1	Location 41
1	Aisle 6	Location 9
2	Aisle 0	Location 21
3	Aisle 7	Location 22
4	Aisle 8	Location 37
5	Aisle 0	Location 0
6	Aisle 1	Location 22
7	Aisle 0	Location 32
8	Aisle 0	Location 2
9	Aisle 1	Location 5
10	Aisle 13	Location 36
11	Aisle 12	Location 31
12	Aisle 19	Location 32
13	Aisle 17	Location 34
14	Aisle 16	Location 1
15	Aisle 0	Location 33
16	Aisle 17	Location 5
17	Aisle 8	Location 19
18	Aisle 0	Location 36
19	Aisle 14	Location 41
20	Aisle 13	Location 22
21	Aisle 13	Location 0
Order 3	number of articles 14
0	Aisle 1	Location 37
1	Aisle 19	Location 43
2	Aisle 0	Location 20
3	Aisle 6	Location 14
4	Aisle 0	Location 36
5	Aisle 1	Location 25
6	Aisle 0	Location 14
7	Aisle 17	Location 16
8	Aisle 8	Location 1
9	Aisle 14	Location 29
10	Aisle 1	Location 29
11	Aisle 9	Location 15
12	Aisle 1	Location 23
13	Aisle 14	Location 17
Order 4	number of articles 13
0	Aisle 1	Location 28
1	Aisle 6	Location 37
2	Aisle 9	Location 11
3	Aisle 1	Location 19
4	Aisle 10	Location 31
5	Aisle 19	Location 25
6	Aisle 0	Location 12
7	Aisle 0	Location 20
8	Aisle 11	Location 27
9	Aisle 1	Location 41
