Order 0	number of articles 5
0	Aisle 1	Location 42
1	Aisle 1	Location 31
2	Aisle 14	Location 25
3	Aisle 0	Location 5
4	Aisle 16	Location 9
Order 1	number of articles 13
0	Aisle 7	Location 25
1	Aisle 0	Location 22
2	Aisle 10	Location 27
3	Aisle 0	Location 10
4	Aisle 0	Location 17
5	Aisle 14	Location 33
6	Aisle 8	Location 4
7	Aisle 17	Location 38
8	Aisle 9	Location 17
9	Aisle 15	Location 36
10	Aisle 14	Location 29
11	Aisle 13	Location 37
12	Aisle 0	Location 11
Order 2	number of articles 9
0	Aisle 12	Location 5
1	Aisle 1	Location 35
2	Aisle 13	Location 5
3	Aisle 8	Location 31
4	Aisle 1	Location 19
5	Aisle 0	Location 26
6	Aisle 10	Location 18
7	Aisle 10	Location 39
8	Aisle 1	Location 41
Order 3	number of articles 20
0	Aisle 17	Location 37
1	Aisle 10	Location 29
2	Aisle 1	Location 32
3	Aisle 1	Location 29
4	Aisle 11	Location 32
5	Aisle 1	Location 2
6	Aisle 0	Location 18
7	Aisle 10	Location 32
8	Aisle 11	Location 2
9	Aisle 13	Location 32
10	Aisle 1	Location 42
11	Aisle 1	Location 22
12	Aisle 11	Location 21
13	Aisle 0	Location 16
14	Aisle 7	Location 10
15	Aisle 0	Location 14
16	Aisle 1	Location 24
17	Aisle 0	Location 39
18	Aisle 1	Location 16
19	Aisle 1	Location 15
Order 4	number of articles 15
0	Aisle 1	Location 14
1	Aisle 11	Location 2
2	Aisle 8	Location 43
3	Aisle 11	Location 31
4	Aisle 0	Location 27
5	Aisle 0	Location 26
6	Aisle 8	Location 40
7	Aisle 1	Location 2
8	Aisle 0	Location 5
9	Aisle 0	Location 32
10	Aisle 9	Location 36
11	Aisle 1	Location 39
12	Aisle 14	Location 32
13	Aisle 1	Location 36
14	Aisle 16	Location 15
Order 5	number of articles 6
0	Aisle 8	Location 12
1	Aisle 0	Location 12
2	Aisle 0	Location 13
3	Aisle 12	Location 23
4	Aisle 12	Location 44
5	Aisle 1	Location 23
Order 6	number of articles 14
0	Aisle 19	Location 24
1	Aisle 1	Location 31
2	Aisle 18	Location 1
3	Aisle 11	Location 3
4	Aisle 0	Location 21
5	Aisle 0	Location 15
6	Aisle 0	Location 31
7	Aisle 1	Location 42
8	Aisle 1	Location 17
9	Aisle 1	Location 4
10	Aisle 0	Location 39
11	Aisle 6	Location 31
12	Aisle 13	Location 22
13	Aisle 1	Location 18
Order 7	number of articles 16
0	Aisle 15	Location 1
1	Aisle 0	Location 32
2	Aisle 13	Location 37
3	Aisle 0	Location 18
4	Aisle 0	Location 44
5	Aisle 9	Location 15
6	Aisle 18	Location 13
7	Aisle 9	Location 43
8	Aisle 15	Location 32
9	Aisle 0	Location 15
10	Aisle 0	Location 30
11	Aisle 1	Location 27
12	Aisle 1	Location 37
13	Aisle 6	Location 38
14	Aisle 0	Location 40
