Order 0	number of articles 16
0	Aisle 0	Location 22
1	Aisle 0	Location 4
2	Aisle 1	Location 23
3	Aisle 10	Location 40
4	Aisle 1	Location 26
5	Aisle 1	Location 24
6	Aisle 14	Location 30
7	Aisle 14	Location 1
8	Aisle 1	Location 33
9	Aisle 1	Location 11
10	Aisle 10	Location 39
11	Aisle 0	Location 17
12	Aisle 1	Location 4
13	Aisle 16	Location 11
14	Aisle 1	Location 1
15	Aisle 11	Location 13
Order 1	number of articles 23
0	Aisle 1	Location 28
1	Aisle 1	Location 38
2	Aisle 1	Location 42
3	Aisle 9	Location 8
4	Aisle 0	Location 39
5	Aisle 19	Location 7
6	Aisle 1	Location 8
7	Aisle 1	Location 4
8	Aisle 1	Location 22
9	Aisle 14	Location 33
10	Aisle 1	Location 20
11	Aisle 8	Location 13
12	Aisle 0	Location 18
13	Aisle 6	Location 35
14	Aisle 18	Location 5
15	Aisle 6	Location 44
16	Aisle 9	Location 24
17	Aisle 17	Location 40
18	Aisle 16	Location 36
19	Aisle 12	Location 39
20	Aisle 6	Location 23
21	Aisle 1	Location 37
22	Aisle 8	Location 19
Order 2	number of articles 23
0	Aisle 1	Location 26
1	Aisle 15	Location 28
2	Aisle 0	Location 15
3	Aisle 19	Location 21
4	Aisle 1	Location 43
5	Aisle 17	Location 28
6	Aisle 12	Location 13
7	Aisle 17	Location 39
8	Aisle 1	Location 30
9	Aisle 0	Location 6
10	Aisle 17	Location 15
11	Aisle 15	Location 40
12	Aisle 1	Location 39
13	Aisle 10	Location 33
14	Aisle 0	Location 41
15	Aisle 1	Location 13
16	Aisle 1	Location 31
17	Aisle 1	Location 42
18	Aisle 6	Location 16
19	Aisle 7	Location 21
20	Aisle 9	Location 11
21	Aisle 1	Location 33
22	Aisle 7	Location 1
Order 3	number of articles 6
0	Aisle 12	Location 17
1	Aisle 13	Location 2
2	Aisle 10	Location 14
3	Aisle 0	Location 20
4	Aisle 0	Location 25
5	Aisle 19	Location 38
Order 4	number of articles 14
0	Aisle 6	Location 44
1	Aisle 1	Location 8
2	Aisle 1	Location 4
3	Aisle 16	Location 2
4	Aisle 0	Location 33
5	Aisle 0	Location 19
6	Aisle 19	Location 30
7	Aisle 12	Location 12
8	Aisle 18	Location 40
9	Aisle 6	Location 20
10	Aisle 18	Location 17
11	Aisle 1	Location 25
12	Aisle 14	Location 14
13	Aisle 15	Location 21
Order 5	number of articles 19
0	Aisle 19	Location 35
1	Aisle 15	Location 20
2	Aisle 1	Location 12
3	Aisle 1	Location 0
4	Aisle 17	Location 4
5	Aisle 0	Location 10
6	Aisle 1	Location 17
7	Aisle 0	Location 37
8	Aisle 12	Location 44
9	Aisle 0	Location 7
10	Aisle 0	Location 0
11	Aisle 0	Location 44
12	Aisle 12	Location 16
13	Aisle 17	Location 27
14	Aisle 10	Location 5
15	Aisle 17	Location 44
16	Aisle 1	Location 40
17	Aisle 1	Location 9
18	Aisle 0	Location 11
Order 6	number of articles 9
0	Aisle 0	Location 8
1	Aisle 1	Location 22
2	Aisle 7	Location 2
3	Aisle 0	Location 32
4	Aisle 1	Location 19
5	Aisle 1	Location 18
6	Aisle 1	Location 15
7	Aisle 0	Location 7
8	Aisle 7	Location 20
Order 7	number of articles 12
0	Aisle 1	Location 23
1	Aisle 12	Location 15
2	Aisle 0	Location 44
3	Aisle 6	Location 39
4	Aisle 9	Location 26
5	Aisle 12	Location 30
6	Aisle 18	Location 1
