Order 0	number of articles 19
0	Aisle 1	Location 42
1	Aisle 1	Location 39
2	Aisle 1	Location 31
3	Aisle 7	Location 29
4	Aisle 18	Location 37
5	Aisle 19	Location 1
6	Aisle 0	Location 16
7	Aisle 16	Location 5
8	Aisle 1	Location 10
9	Aisle 14	Location 18
10	Aisle 17	Location 28
11	Aisle 0	Location 26
12	Aisle 19	Location 13
13	Aisle 1	Location 11
14	Aisle 6	Location 33
15	Aisle 14	Location 39
16	Aisle 7	Location 2
17	Aisle 1	Location 4
18	Aisle 1	Location 13
Order 1	number of articles 13
0	Aisle 0	Location 21
1	Aisle 0	Location 11
2	Aisle 1	Location 4
3	Aisle 0	Location 28
4	Aisle 15	Location 11
5	Aisle 0	Location 19
6	Aisle 0	Location 7
7	Aisle 17	Location 31
8	Aisle 0	Location 10
9	Aisle 0	Location 26
10	Aisle 16	Location 17
11	Aisle 19	Location 33
12	Aisle 1	Location 16
Order 2	number of articles 22
0	Aisle 16	Location 39
1	Aisle 0	Location 22
2	Aisle 0	Location 33
3	Aisle 0	Location 36
4	Aisle 7	Location 25
5	Aisle 1	Location 10
6	Aisle 1	Location 28
7	Aisle 1	Location 16
8	Aisle 16	Location 42
9	Aisle 14	Location 12
10	Aisle 0	Location 9
11	Aisle 0	Location 24
12	Aisle 14	Location 14
13	Aisle 0	Location 37
14	Aisle 17	Location 38
15	Aisle 12	Location 34
16	Aisle 14	Location 19
17	Aisle 11	Location 29
18	Aisle 0	Location 34
19	Aisle 0	Location 11
20	Aisle 1	Location 15
21	Aisle 14	Location 40
Order 3	number of articles 6
0	Aisle 1	Location 30
1	Aisle 16	Location 19
2	Aisle 1	Location 27
3	Aisle 17	Location 30
4	Aisle 19	Location 34
5	Aisle 1	Location 38
Order 4	number of articles 6
0	Aisle 18	Location 8
1	Aisle 0	Location 15
2	Aisle 10	Location 25
3	Aisle 0	Location 27
4	Aisle 16	Location 1
5	Aisle 0	Location 35
Order 5	number of articles 17
0	Aisle 9	Location 15
1	Aisle 15	Location 28
2	Aisle 19	Location 26
3	Aisle 1	Location 17
4	Aisle 1	Location 0
5	Aisle 14	Location 2
6	Aisle 10	Location 27
7	Aisle 13	Location 35
8	Aisle 10	Location 19
9	Aisle 1	Location 13
10	Aisle 0	Location 19
11	Aisle 0	Location 0
12	Aisle 12	Location 23
13	Aisle 1	Location 41
14	Aisle 16	Location 32
15	Aisle 0	Location 42
16	Aisle 1	Location 15
Order 6	number of articles 14
0	Aisle 15	Location 3
1	Aisle 0	Location 19
2	Aisle 12	Location 22
3	Aisle 0	Location 39
4	Aisle 19	Location 6
5	Aisle 19	Location 5
6	Aisle 8	Location 12
7	Aisle 9	Location 25
8	Aisle 0	Location 34
9	Aisle 1	Location 11
10	Aisle 0	Location 35
11	Aisle 17	Location 2
12	Aisle 12	Location 30
13	Aisle 0	Location 8
Order 7	number of articles 10
0	Aisle 12	Location 27
1	Aisle 11	Location 9
2	Aisle 0	Location 40
3	Aisle 1	Location 9
4	Aisle 13	Location 9
5	Aisle 1	Location 21
6	Aisle 8	Location 13
7	Aisle 1	Location 43
8	Aisle 1	Location 31
9	Aisle 6	Location 36
Order 8	number of articles 18
0	Aisle 7	Location 34
1	Aisle 0	Location 23
2	Aisle 0	Location 37
3	Aisle 0	Location 17
4	Aisle 6	Location 23
5	Aisle 1	Location 6
6	Aisle 1	Location 33
7	Aisle 1	Location 12
8	Aisle 18	Location 0
9	Aisle 1	Location 11
10	Aisle 1	Location 40
11	Aisle 0	Location 20
12	Aisle 14	Location 4
13	Aisle 6	Location 34
14	Aisle 0	Location 0
15	Aisle 0	Location 4
16	Aisle 19	Location 12
17	Aisle 0	Location 21
Order 9	number of articles 7
0	Aisle 1	Location 30
1	Aisle 17	Location 26
2	Aisle 17	Location 17
3	Aisle 6	Location 33
4	Aisle 1	Location 19
5	Aisle 14	Location 11
6	Aisle 16	Location 19
Order 10	number of articles 20
0	Aisle 19	Location 35
1	Aisle 6	Location 20
2	Aisle 10	Location 41
3	Aisle 1	Location 38
4	Aisle 14	Location 15
5	Aisle 6	Location 29
6	Aisle 0	Location 40
7	Aisle 12	Location 19
8	Aisle 1	Location 40
9	Aisle 11	Location 14
10	Aisle 1	Location 27
11	Aisle 14	Location 31
12	Aisle 0	Location 23
13	Aisle 1	Location 7
14	Aisle 0	Location 5
15	Aisle 19	Location 29
16	Aisle 0	Location 2
17	Aisle 16	Location 7
18	Aisle 10	Location 8
19	Aisle 0	Location 31
Order 11	number of articles 19
0	Aisle 7	Location 16
1	Aisle 0	Location 42
2	Aisle 0	Location 6
3	Aisle 0	Location 29
4	Aisle 1	Location 12
5	Aisle 12	Location 14
6	Aisle 13	Location 13
7	Aisle 9	Location 4
8	Aisle 9	Location 12
9	Aisle 8	Location 22
10	Aisle 17	Location 33
11	Aisle 0	Location 40
12	Aisle 19	Location 3
13	Aisle 7	Location 2
14	Aisle 1	Location 27
15	Aisle 18	Location 12
16	Aisle 1	Location 10
17	Aisle 1	Location 11
18	Aisle 0	Location 11
Order 12	number of articles 9
0	Aisle 1	Location 1
1	Aisle 7	Location 13
2	Aisle 13	Location 10
3	Aisle 0	Location 11
4	Aisle 6	Location 12
5	Aisle 8	Location 29
6	Aisle 6	Location 13
7	Aisle 0	Location 44
8	Aisle 0	Location 8
Order 13	number of articles 18
0	Aisle 0	Location 28
1	Aisle 12	Location 32
2	Aisle 8	Location 42
3	Aisle 1	Location 34
4	Aisle 1	Location 16
5	Aisle 1	Location 15
6	Aisle 14	Location 25
7	Aisle 1	Location 33
8	Aisle 14	Location 21
9	Aisle 14	Location 1
10	Aisle 0	Location 11
11	Aisle 14	Location 27
12	Aisle 0	Location 13
13	Aisle 1	Location 26
14	Aisle 19	Location 12
15	Aisle 1	Location 11
16	Aisle 6	Location 24
17	Aisle 1	Location 42
Order 14	number of articles 12
0	Aisle 0	Location 1
1	Aisle 6	Location 39
2	Aisle 1	Location 9
3	Aisle 7	Location 2
4	Aisle 1	Location 27
5	Aisle 1	Location 43
6	Aisle 10	Location 36
7	Aisle 11	Location 29
8	Aisle 0	Location 3
9	Aisle 7	Location 1
10	Aisle 0	Location 35
11	Aisle 10	Location 17
Order 15	number of articles 19
0	Aisle 0	Location 20
1	Aisle 0	Location 24
2	Aisle 12	Location 27
3	Aisle 0	Location 31
4	Aisle 1	Location 21
5	Aisle 0	Location 36
6	Aisle 11	Location 41
7	Aisle 1	Location 32
8	Aisle 16	Location 42
9	Aisle 15	Location 21
10	Aisle 8	Location 2
11	Aisle 7	Location 12
12	Aisle 17	Location 9
13	Aisle 0	Location 2
14	Aisle 1	Location 5
15	Aisle 17	Location 43
16	Aisle 0	Location 33
17	Aisle 1	Location 12
18	Aisle 12	Location 3
Order 16	number of articles 5
0	Aisle 15	Location 24
1	Aisle 0	Location 22
2	Aisle 0	Location 3
3	Aisle 0	Location 9
4	Aisle 1	Location 32
Order 17	number of articles 20
0	Aisle 0	Location 21
1	Aisle 11	Location 9
2	Aisle 0	Location 26
3	Aisle 0	Location 22
4	Aisle 1	Location 19
5	Aisle 1	Location 25
6	Aisle 0	Location 7
7	Aisle 0	Location 32
8	Aisle 1	Location 31
9	Aisle 7	Location 28
10	Aisle 0	Location 15
11	Aisle 0	Location 23
12	Aisle 14	Location 37
13	Aisle 11	Location 43
14	Aisle 15	Location 8
15	Aisle 1	Location 29
16	Aisle 18	Location 20
17	Aisle 1	Location 26
18	Aisle 10	Location 40
19	Aisle 1	Location 17
Order 18	number of articles 9
0	Aisle 0	Location 34
1	Aisle 13	Location 2
2	Aisle 1	Location 17
3	Aisle 16	Location 32
4	Aisle 0	Location 14
5	Aisle 7	Location 4
6	Aisle 0	Location 10
7	Aisle 9	Location 16
8	Aisle 11	Location 26
Order 19	number of articles 7
0	Aisle 9	Location 5
1	Aisle 18	Location 43
2	Aisle 0	Location 32
3	Aisle 15	Location 31
4	Aisle 0	Location 29
5	Aisle 8	Location 44
6	Aisle 16	Location 20
Order 20	number of articles 9
0	Aisle 0	Location 37
1	Aisle 0	Location 4
2	Aisle 10	Location 4
3	Aisle 1	Location 18
4	Aisle 0	Location 21
5	Aisle 1	Location 29
6	Aisle 17	Location 41
7	Aisle 1	Location 20
8	Aisle 1	Location 41
Order 21	number of articles 11
0	Aisle 0	Location 24
