Order 0	number of articles 17
0	Aisle 0	Location 26
1	Aisle 10	Location 39
2	Aisle 0	Location 1
3	Aisle 0	Location 7
4	Aisle 1	Location 37
5	Aisle 0	Location 27
6	Aisle 1	Location 11
7	Aisle 1	Location 25
8	Aisle 17	Location 7
9	Aisle 17	Location 41
10	Aisle 16	Location 0
11	Aisle 1	Location 8
12	Aisle 1	Location 38
13	Aisle 1	Location 4
14	Aisle 15	Location 0
15	Aisle 1	Location 39
16	Aisle 8	Location 43
Order 1	number of articles 22
0	Aisle 9	Location 34
1	Aisle 6	Location 14
2	Aisle 16	Location 40
3	Aisle 16	Location 43
4	Aisle 10	Location 38
5	Aisle 1	Location 3
6	Aisle 19	Location 35
7	Aisle 1	Location 12
8	Aisle 0	Location 34
9	Aisle 6	Location 43
10	Aisle 1	Location 8
11	Aisle 0	Location 36
12	Aisle 0	Location 11
13	Aisle 0	Location 41
14	Aisle 13	Location 41
15	Aisle 0	Location 6
16	Aisle 1	Location 20
17	Aisle 0	Location 37
18	Aisle 10	Location 7
19	Aisle 11	Location 28
20	Aisle 0	Location 29
21	Aisle 9	Location 31
Order 2	number of articles 14
0	Aisle 14	Location 44
1	Aisle 1	Location 29
2	Aisle 1	Location 1
3	Aisle 0	Location 23
4	Aisle 11	Location 16
5	Aisle 0	Location 6
6	Aisle 0	Location 15
7	Aisle 12	Location 17
8	Aisle 13	Location 12
9	Aisle 8	Location 36
10	Aisle 8	Location 33
11	Aisle 1	Location 38
12	Aisle 7	Location 12
13	Aisle 6	Location 6
Order 3	number of articles 22
0	Aisle 1	Location 29
1	Aisle 19	Location 9
2	Aisle 1	Location 38
3	Aisle 12	Location 3
4	Aisle 1	Location 44
5	Aisle 0	Location 42
6	Aisle 0	Location 18
7	Aisle 11	Location 13
8	Aisle 0	Location 30
9	Aisle 6	Location 6
10	Aisle 0	Location 43
11	Aisle 1	Location 6
12	Aisle 7	Location 9
13	Aisle 0	Location 22
14	Aisle 1	Location 11
15	Aisle 0	Location 4
16	Aisle 16	Location 18
17	Aisle 1	Location 28
18	Aisle 0	Location 7
19	Aisle 17	Location 3
20	Aisle 13	Location 42
21	Aisle 1	Location 7
Order 4	number of articles 15
0	Aisle 0	Location 35
1	Aisle 6	Location 3
2	Aisle 0	Location 16
3	Aisle 7	Location 13
4	Aisle 11	Location 38
5	Aisle 1	Location 39
6	Aisle 0	Location 14
7	Aisle 0	Location 21
8	Aisle 1	Location 27
9	Aisle 1	Location 24
10	Aisle 0	Location 36
11	Aisle 18	Location 38
12	Aisle 13	Location 20
13	Aisle 1	Location 15
14	Aisle 0	Location 6
Order 5	number of articles 13
0	Aisle 14	Location 29
1	Aisle 12	Location 32
2	Aisle 0	Location 11
3	Aisle 0	Location 1
4	Aisle 0	Location 40
5	Aisle 8	Location 42
6	Aisle 1	Location 3
7	Aisle 0	Location 39
8	Aisle 11	Location 27
9	Aisle 13	Location 43
10	Aisle 12	Location 35
11	Aisle 0	Location 22
12	Aisle 0	Location 41
Order 6	number of articles 13
0	Aisle 10	Location 19
1	Aisle 14	Location 28
2	Aisle 14	Location 8
3	Aisle 14	Location 35
4	Aisle 1	Location 2
5	Aisle 0	Location 43
6	Aisle 1	Location 34
7	Aisle 16	Location 3
8	Aisle 9	Location 16
9	Aisle 14	Location 27
10	Aisle 0	Location 22
11	Aisle 0	Location 6
12	Aisle 1	Location 28
Order 7	number of articles 19
0	Aisle 0	Location 33
1	Aisle 0	Location 3
2	Aisle 0	Location 36
3	Aisle 1	Location 22
4	Aisle 0	Location 16
5	Aisle 10	Location 26
6	Aisle 11	Location 15
7	Aisle 9	Location 23
8	Aisle 11	Location 3
9	Aisle 0	Location 28
10	Aisle 1	Location 15
11	Aisle 10	Location 20
12	Aisle 12	Location 14
13	Aisle 1	Location 4
14	Aisle 0	Location 10
15	Aisle 1	Location 18
16	Aisle 10	Location 15
17	Aisle 14	Location 4
18	Aisle 0	Location 18
Order 8	number of articles 22
0	Aisle 1	Location 29
