Order 0	number of articles 5
0	Aisle 1	Location 42
1	Aisle 1	Location 25
2	Aisle 1	Location 41
3	Aisle 17	Location 13
4	Aisle 18	Location 15
Order 1	number of articles 22
0	Aisle 13	Location 27
1	Aisle 0	Location 9
2	Aisle 1	Location 27
3	Aisle 10	Location 22
4	Aisle 17	Location 2
5	Aisle 1	Location 39
6	Aisle 10	Location 3
7	Aisle 17	Location 17
8	Aisle 6	Location 15
9	Aisle 7	Location 38
10	Aisle 8	Location 37
11	Aisle 1	Location 16
12	Aisle 1	Location 40
13	Aisle 1	Location 1
14	Aisle 0	Location 10
15	Aisle 9	Location 19
16	Aisle 0	Location 0
17	Aisle 8	Location 43
18	Aisle 17	Location 10
19	Aisle 8	Location 0
20	Aisle 1	Location 31
21	Aisle 13	Location 18
Order 2	number of articles 10
0	Aisle 8	Location 26
1	Aisle 1	Location 39
2	Aisle 12	Location 3
3	Aisle 1	Location 1
4	Aisle 18	Location 8
5	Aisle 0	Location 18
6	Aisle 1	Location 13
7	Aisle 12	Location 4
8	Aisle 0	Location 14
9	Aisle 17	Location 34
Order 3	number of articles 7
0	Aisle 7	Location 10
1	Aisle 12	Location 16
2	Aisle 10	Location 16
3	Aisle 12	Location 6
4	Aisle 1	Location 11
5	Aisle 1	Location 43
6	Aisle 11	Location 6
Order 4	number of articles 23
0	Aisle 1	Location 19
1	Aisle 0	Location 15
2	Aisle 0	Location 26
3	Aisle 16	Location 13
4	Aisle 1	Location 13
5	Aisle 0	Location 5
6	Aisle 0	Location 3
7	Aisle 7	Location 19
8	Aisle 6	Location 21
9	Aisle 0	Location 28
10	Aisle 19	Location 15
11	Aisle 7	Location 17
12	Aisle 7	Location 44
13	Aisle 1	Location 6
14	Aisle 7	Location 16
15	Aisle 1	Location 20
16	Aisle 6	Location 44
17	Aisle 14	Location 17
18	Aisle 18	Location 1
19	Aisle 1	Location 41
20	Aisle 16	Location 12
21	Aisle 16	Location 6
22	Aisle 1	Location 33
Order 5	number of articles 19
0	Aisle 1	Location 43
1	Aisle 1	Location 22
2	Aisle 8	Location 43
3	Aisle 17	Location 22
4	Aisle 19	Location 16
5	Aisle 0	Location 20
6	Aisle 1	Location 27
7	Aisle 1	Location 12
8	Aisle 1	Location 10
9	Aisle 13	Location 42
10	Aisle 0	Location 40
11	Aisle 1	Location 1
12	Aisle 0	Location 14
13	Aisle 1	Location 24
14	Aisle 18	Location 11
15	Aisle 15	Location 25
16	Aisle 6	Location 6
17	Aisle 7	Location 27
18	Aisle 13	Location 0
Order 6	number of articles 19
0	Aisle 0	Location 19
1	Aisle 1	Location 39
2	Aisle 1	Location 20
3	Aisle 6	Location 9
4	Aisle 0	Location 34
5	Aisle 0	Location 40
6	Aisle 0	Location 44
7	Aisle 12	Location 33
8	Aisle 0	Location 12
9	Aisle 12	Location 18
10	Aisle 0	Location 3
11	Aisle 13	Location 20
12	Aisle 0	Location 24
13	Aisle 1	Location 12
14	Aisle 0	Location 26
15	Aisle 1	Location 40
16	Aisle 1	Location 33
17	Aisle 13	Location 21
18	Aisle 11	Location 7
Order 7	number of articles 18
0	Aisle 16	Location 40
1	Aisle 0	Location 1
2	Aisle 1	Location 17
3	Aisle 0	Location 35
4	Aisle 1	Location 43
5	Aisle 0	Location 23
6	Aisle 12	Location 38
7	Aisle 1	Location 12
8	Aisle 16	Location 24
9	Aisle 17	Location 15
10	Aisle 8	Location 8
11	Aisle 1	Location 32
12	Aisle 11	Location 41
13	Aisle 6	Location 22
14	Aisle 0	Location 2
15	Aisle 0	Location 31
16	Aisle 1	Location 18
17	Aisle 1	Location 35
Order 8	number of articles 21
0	Aisle 0	Location 1
1	Aisle 1	Location 37
2	Aisle 12	Location 27
3	Aisle 8	Location 21
4	Aisle 0	Location 39
5	Aisle 17	Location 21
6	Aisle 6	Location 20
7	Aisle 12	Location 1
8	Aisle 6	Location 16
9	Aisle 0	Location 32
10	Aisle 1	Location 1
11	Aisle 1	Location 23
12	Aisle 0	Location 31
13	Aisle 1	Location 40
14	Aisle 0	Location 20
15	Aisle 8	Location 41
16	Aisle 1	Location 11
17	Aisle 1	Location 14
18	Aisle 1	Location 27
19	Aisle 12	Location 13
20	Aisle 0	Location 5
Order 9	number of articles 6
0	Aisle 1	Location 43
1	Aisle 19	Location 32
2	Aisle 9	Location 4
3	Aisle 8	Location 16
4	Aisle 19	Location 38
5	Aisle 18	Location 39
Order 10	number of articles 9
0	Aisle 1	Location 2
