Order 0	number of articles 15
0	Aisle 0	Location 33
1	Aisle 19	Location 41
2	Aisle 9	Location 28
3	Aisle 0	Location 38
4	Aisle 1	Location 9
5	Aisle 12	Location 18
6	Aisle 15	Location 35
7	Aisle 0	Location 29
8	Aisle 1	Location 31
9	Aisle 1	Location 37
10	Aisle 1	Location 29
11	Aisle 14	Location 6
12	Aisle 0	Location 9
13	Aisle 18	Location 35
14	Aisle 19	Location 18
Order 1	number of articles 8
0	Aisle 0	Location 41
1	Aisle 0	Location 32
2	Aisle 13	Location 32
3	Aisle 1	Location 10
4	Aisle 0	Location 4
5	Aisle 8	Location 24
6	Aisle 0	Location 18
7	Aisle 0	Location 17
Order 2	number of articles 17
0	Aisle 7	Location 39
1	Aisle 1	Location 43
2	Aisle 16	Location 13
3	Aisle 17	Location 27
4	Aisle 19	Location 39
5	Aisle 7	Location 40
6	Aisle 7	Location 8
7	Aisle 1	Location 32
8	Aisle 18	Location 5
9	Aisle 7	Location 31
10	Aisle 11	Location 12
11	Aisle 0	Location 43
12	Aisle 0	Location 32
13	Aisle 1	Location 18
14	Aisle 12	Location 23
15	Aisle 0	Location 3
16	Aisle 10	Location 6
Order 3	number of articles 5
0	Aisle 15	Location 13
1	Aisle 15	Location 9
2	Aisle 1	Location 3
3	Aisle 0	Location 12
4	Aisle 1	Location 10
Order 4	number of articles 21
0	Aisle 9	Location 20
1	Aisle 8	Location 40
2	Aisle 17	Location 31
3	Aisle 0	Location 43
4	Aisle 1	Location 41
5	Aisle 8	Location 6
6	Aisle 0	Location 22
7	Aisle 13	Location 4
8	Aisle 0	Location 2
9	Aisle 1	Location 4
10	Aisle 19	Location 37
11	Aisle 1	Location 11
12	Aisle 1	Location 43
13	Aisle 0	Location 37
14	Aisle 9	Location 32
15	Aisle 17	Location 27
16	Aisle 12	Location 31
17	Aisle 12	Location 32
18	Aisle 1	Location 8
19	Aisle 19	Location 23
20	Aisle 0	Location 5
Order 5	number of articles 17
0	Aisle 16	Location 44
1	Aisle 1	Location 30
2	Aisle 0	Location 6
3	Aisle 11	Location 42
4	Aisle 15	Location 39
5	Aisle 13	Location 4
6	Aisle 1	Location 18
7	Aisle 0	Location 38
8	Aisle 6	Location 8
9	Aisle 0	Location 19
10	Aisle 1	Location 6
11	Aisle 6	Location 32
12	Aisle 8	Location 41
13	Aisle 1	Location 27
14	Aisle 13	Location 14
15	Aisle 19	Location 4
16	Aisle 0	Location 10
Order 6	number of articles 15
0	Aisle 1	Location 18
1	Aisle 16	Location 18
2	Aisle 7	Location 42
3	Aisle 14	Location 17
4	Aisle 8	Location 9
5	Aisle 8	Location 2
6	Aisle 1	Location 12
7	Aisle 1	Location 26
8	Aisle 1	Location 24
9	Aisle 0	Location 41
10	Aisle 1	Location 9
11	Aisle 15	Location 44
12	Aisle 0	Location 9
13	Aisle 12	Location 7
14	Aisle 6	Location 38
Order 7	number of articles 6
0	Aisle 1	Location 39
1	Aisle 0	Location 13
2	Aisle 1	Location 37
3	Aisle 14	Location 31
4	Aisle 17	Location 8
5	Aisle 7	Location 23
Order 8	number of articles 15
0	Aisle 0	Location 12
1	Aisle 15	Location 11
2	Aisle 12	Location 1
3	Aisle 7	Location 44
4	Aisle 1	Location 34
5	Aisle 8	Location 25
6	Aisle 14	Location 36
7	Aisle 10	Location 38
8	Aisle 1	Location 12
9	Aisle 11	Location 11
10	Aisle 1	Location 41
11	Aisle 1	Location 7
12	Aisle 9	Location 2
13	Aisle 9	Location 29
14	Aisle 17	Location 39
Order 9	number of articles 17
0	Aisle 0	Location 41
1	Aisle 12	Location 37
2	Aisle 1	Location 9
3	Aisle 13	Location 36
4	Aisle 1	Location 3
5	Aisle 12	Location 1
6	Aisle 9	Location 30
7	Aisle 0	Location 14
8	Aisle 1	Location 30
9	Aisle 19	Location 21
10	Aisle 1	Location 10
11	Aisle 0	Location 18
12	Aisle 12	Location 3
13	Aisle 0	Location 2
14	Aisle 0	Location 6
15	Aisle 9	Location 7
16	Aisle 0	Location 38
Order 10	number of articles 16
0	Aisle 15	Location 20
1	Aisle 6	Location 27
2	Aisle 0	Location 0
3	Aisle 0	Location 6
4	Aisle 0	Location 29
5	Aisle 11	Location 17
6	Aisle 1	Location 13
7	Aisle 0	Location 26
8	Aisle 0	Location 2
9	Aisle 1	Location 39
10	Aisle 13	Location 2
11	Aisle 13	Location 5
12	Aisle 0	Location 22
13	Aisle 7	Location 23
14	Aisle 1	Location 5
15	Aisle 14	Location 7
Order 11	number of articles 8
0	Aisle 0	Location 0
1	Aisle 6	Location 6
2	Aisle 16	Location 18
3	Aisle 11	Location 27
4	Aisle 7	Location 33
5	Aisle 17	Location 40
6	Aisle 0	Location 13
7	Aisle 15	Location 43
Order 12	number of articles 6
0	Aisle 8	Location 1
1	Aisle 19	Location 7
2	Aisle 12	Location 18
3	Aisle 1	Location 20
4	Aisle 9	Location 28
5	Aisle 10	Location 28
Order 13	number of articles 12
0	Aisle 1	Location 14
1	Aisle 8	Location 7
2	Aisle 0	Location 23
3	Aisle 1	Location 9
4	Aisle 1	Location 43
5	Aisle 6	Location 20
6	Aisle 1	Location 35
7	Aisle 14	Location 29
8	Aisle 7	Location 4
9	Aisle 14	Location 11
10	Aisle 0	Location 15
11	Aisle 6	Location 31
Order 14	number of articles 13
0	Aisle 0	Location 0
1	Aisle 1	Location 15
2	Aisle 18	Location 38
3	Aisle 8	Location 8
4	Aisle 0	Location 40
5	Aisle 1	Location 25
6	Aisle 7	Location 12
7	Aisle 1	Location 34
8	Aisle 0	Location 44
9	Aisle 14	Location 35
10	Aisle 15	Location 27
11	Aisle 10	Location 25
12	Aisle 1	Location 37
Order 15	number of articles 11
0	Aisle 0	Location 42
1	Aisle 0	Location 11
2	Aisle 12	Location 33
3	Aisle 0	Location 18
4	Aisle 1	Location 22
5	Aisle 15	Location 14
6	Aisle 0	Location 23
7	Aisle 1	Location 13
8	Aisle 14	Location 38
9	Aisle 1	Location 31
10	Aisle 0	Location 40
Order 16	number of articles 9
0	Aisle 16	Location 34
1	Aisle 9	Location 38
2	Aisle 11	Location 29
3	Aisle 1	Location 6
4	Aisle 0	Location 29
5	Aisle 0	Location 23
6	Aisle 11	Location 31
7	Aisle 1	Location 27
8	Aisle 16	Location 23
Order 17	number of articles 8
0	Aisle 9	Location 29
1	Aisle 0	Location 23
2	Aisle 0	Location 44
3	Aisle 16	Location 33
4	Aisle 0	Location 19
5	Aisle 1	Location 33
6	Aisle 11	Location 23
7	Aisle 9	Location 41
Order 18	number of articles 15
0	Aisle 17	Location 17
1	Aisle 0	Location 25
2	Aisle 1	Location 44
3	Aisle 0	Location 14
4	Aisle 1	Location 40
5	Aisle 15	Location 20
6	Aisle 14	Location 11
7	Aisle 0	Location 36
8	Aisle 19	Location 11
9	Aisle 18	Location 0
10	Aisle 1	Location 17
