Order 0	number of articles 11
0	Aisle 1	Location 28
1	Aisle 1	Location 17
2	Aisle 1	Location 3
3	Aisle 12	Location 41
4	Aisle 1	Location 33
5	Aisle 7	Location 17
6	Aisle 0	Location 19
7	Aisle 1	Location 13
8	Aisle 18	Location 26
9	Aisle 6	Location 29
10	Aisle 8	Location 0
Order 1	number of articles 16
0	Aisle 1	Location 29
1	Aisle 16	Location 38
2	Aisle 1	Location 9
3	Aisle 15	Location 22
4	Aisle 0	Location 28
5	Aisle 1	Location 16
6	Aisle 1	Location 13
7	Aisle 0	Location 30
8	Aisle 19	Location 20
9	Aisle 6	Location 34
10	Aisle 1	Location 0
11	Aisle 6	Location 10
12	Aisle 9	Location 28
13	Aisle 9	Location 2
14	Aisle 1	Location 38
15	Aisle 0	Location 21
Order 2	number of articles 20
0	Aisle 16	Location 42
1	Aisle 1	Location 43
2	Aisle 1	Location 9
3	Aisle 13	Location 37
4	Aisle 15	Location 35
5	Aisle 1	Location 28
6	Aisle 8	Location 17
7	Aisle 17	Location 15
8	Aisle 1	Location 40
9	Aisle 1	Location 17
10	Aisle 1	Location 21
11	Aisle 0	Location 40
12	Aisle 19	Location 16
13	Aisle 15	Location 38
14	Aisle 0	Location 34
15	Aisle 11	Location 8
16	Aisle 19	Location 7
17	Aisle 1	Location 1
18	Aisle 0	Location 36
19	Aisle 1	Location 34
Order 3	number of articles 13
0	Aisle 17	Location 16
1	Aisle 10	Location 29
2	Aisle 16	Location 14
3	Aisle 6	Location 32
4	Aisle 16	Location 34
5	Aisle 1	Location 13
6	Aisle 1	Location 29
7	Aisle 16	Location 0
8	Aisle 0	Location 30
9	Aisle 1	Location 38
10	Aisle 1	Location 15
11	Aisle 0	Location 18
12	Aisle 0	Location 11
Order 4	number of articles 15
0	Aisle 9	Location 26
1	Aisle 6	Location 42
2	Aisle 12	Location 11
3	Aisle 14	Location 30
4	Aisle 0	Location 8
5	Aisle 0	Location 15
6	Aisle 14	Location 29
7	Aisle 16	Location 28
8	Aisle 0	Location 24
9	Aisle 0	Location 33
10	Aisle 0	Location 14
11	Aisle 0	Location 40
12	Aisle 0	Location 21
13	Aisle 0	Location 42
14	Aisle 1	Location 35
Order 5	number of articles 17
0	Aisle 10	Location 38
1	Aisle 1	Location 4
2	Aisle 6	Location 41
3	Aisle 16	Location 44
4	Aisle 1	Location 8
5	Aisle 0	Location 14
6	Aisle 0	Location 37
7	Aisle 0	Location 27
8	Aisle 16	Location 37
9	Aisle 6	Location 24
10	Aisle 0	Location 16
11	Aisle 7	Location 5
12	Aisle 1	Location 29
13	Aisle 17	Location 18
14	Aisle 1	Location 2
15	Aisle 1	Location 10
16	Aisle 1	Location 20
Order 6	number of articles 16
0	Aisle 0	Location 42
1	Aisle 12	Location 27
2	Aisle 16	Location 29
3	Aisle 0	Location 34
4	Aisle 0	Location 14
5	Aisle 14	Location 33
6	Aisle 0	Location 37
7	Aisle 14	Location 44
8	Aisle 0	Location 15
9	Aisle 14	Location 39
10	Aisle 0	Location 5
11	Aisle 8	Location 35
