Order 0	number of articles 20
0	Aisle 1	Location 23
1	Aisle 19	Location 40
2	Aisle 0	Location 21
3	Aisle 8	Location 1
4	Aisle 0	Location 4
5	Aisle 11	Location 31
6	Aisle 15	Location 6
7	Aisle 11	Location 17
8	Aisle 0	Location 43
9	Aisle 11	Location 23
10	Aisle 9	Location 17
11	Aisle 9	Location 12
12	Aisle 1	Location 6
13	Aisle 0	Location 5
14	Aisle 13	Location 10
15	Aisle 7	Location 27
16	Aisle 7	Location 40
17	Aisle 0	Location 7
18	Aisle 1	Location 39
19	Aisle 6	Location 8
Order 1	number of articles 20
0	Aisle 0	Location 31
1	Aisle 0	Location 7
2	Aisle 13	Location 38
3	Aisle 13	Location 44
4	Aisle 9	Location 15
5	Aisle 19	Location 9
6	Aisle 0	Location 15
7	Aisle 1	Location 12
8	Aisle 0	Location 0
9	Aisle 0	Location 1
10	Aisle 1	Location 5
11	Aisle 1	Location 27
12	Aisle 0	Location 17
13	Aisle 0	Location 36
14	Aisle 1	Location 22
15	Aisle 11	Location 27
16	Aisle 1	Location 36
17	Aisle 0	Location 24
18	Aisle 13	Location 15
19	Aisle 11	Location 1
Order 2	number of articles 5
0	Aisle 0	Location 32
1	Aisle 0	Location 42
2	Aisle 18	Location 43
3	Aisle 1	Location 4
4	Aisle 1	Location 31
Order 3	number of articles 10
0	Aisle 13	Location 41
1	Aisle 0	Location 18
2	Aisle 7	Location 7
3	Aisle 19	Location 33
4	Aisle 12	Location 6
5	Aisle 11	Location 1
6	Aisle 0	Location 41
7	Aisle 11	Location 30
8	Aisle 0	Location 33
9	Aisle 0	Location 37
Order 4	number of articles 11
0	Aisle 8	Location 15
1	Aisle 6	Location 3
2	Aisle 11	Location 36
3	Aisle 9	Location 2
4	Aisle 0	Location 38
5	Aisle 1	Location 41
6	Aisle 1	Location 8
7	Aisle 1	Location 34
8	Aisle 7	Location 1
9	Aisle 6	Location 9
10	Aisle 16	Location 37
Order 5	number of articles 16
0	Aisle 0	Location 0
1	Aisle 13	Location 13
2	Aisle 1	Location 38
3	Aisle 1	Location 24
4	Aisle 1	Location 31
5	Aisle 18	Location 42
6	Aisle 1	Location 19
7	Aisle 0	Location 34
8	Aisle 12	Location 38
9	Aisle 7	Location 44
10	Aisle 18	Location 41
11	Aisle 12	Location 37
12	Aisle 0	Location 4
13	Aisle 1	Location 8
14	Aisle 1	Location 10
15	Aisle 15	Location 38
Order 6	number of articles 14
0	Aisle 0	Location 11
1	Aisle 0	Location 18
2	Aisle 0	Location 8
3	Aisle 8	Location 2
4	Aisle 9	Location 29
5	Aisle 1	Location 43
6	Aisle 9	Location 2
7	Aisle 1	Location 40
8	Aisle 11	Location 40
9	Aisle 0	Location 19
10	Aisle 16	Location 18
11	Aisle 10	Location 4
12	Aisle 15	Location 42
13	Aisle 1	Location 4
Order 7	number of articles 18
0	Aisle 17	Location 43
