Order 0	number of articles 19
0	Aisle 11	Location 10
1	Aisle 16	Location 33
2	Aisle 0	Location 27
3	Aisle 0	Location 37
4	Aisle 0	Location 40
5	Aisle 17	Location 12
6	Aisle 11	Location 2
7	Aisle 7	Location 26
8	Aisle 11	Location 6
9	Aisle 1	Location 32
10	Aisle 10	Location 20
11	Aisle 0	Location 33
12	Aisle 19	Location 36
13	Aisle 1	Location 25
14	Aisle 8	Location 31
15	Aisle 15	Location 3
16	Aisle 14	Location 14
17	Aisle 8	Location 34
18	Aisle 11	Location 33
Order 1	number of articles 15
0	Aisle 1	Location 21
1	Aisle 0	Location 20
2	Aisle 6	Location 8
3	Aisle 0	Location 40
4	Aisle 13	Location 6
5	Aisle 19	Location 32
6	Aisle 7	Location 19
7	Aisle 13	Location 16
8	Aisle 6	Location 2
9	Aisle 13	Location 42
10	Aisle 16	Location 37
11	Aisle 0	Location 11
12	Aisle 13	Location 4
13	Aisle 11	Location 3
14	Aisle 7	Location 9
Order 2	number of articles 23
0	Aisle 15	Location 26
1	Aisle 1	Location 8
2	Aisle 0	Location 19
3	Aisle 0	Location 21
4	Aisle 0	Location 38
5	Aisle 1	Location 24
6	Aisle 1	Location 44
7	Aisle 10	Location 34
8	Aisle 8	Location 41
9	Aisle 7	Location 38
10	Aisle 0	Location 34
11	Aisle 8	Location 31
12	Aisle 9	Location 41
13	Aisle 6	Location 16
14	Aisle 1	Location 17
15	Aisle 0	Location 33
16	Aisle 1	Location 37
17	Aisle 9	Location 13
18	Aisle 14	Location 36
19	Aisle 1	Location 25
20	Aisle 10	Location 37
21	Aisle 0	Location 6
22	Aisle 17	Location 4
Order 3	number of articles 6
0	Aisle 1	Location 32
1	Aisle 19	Location 23
2	Aisle 1	Location 15
3	Aisle 8	Location 29
4	Aisle 14	Location 39
5	Aisle 1	Location 17
Order 4	number of articles 13
0	Aisle 1	Location 11
1	Aisle 0	Location 8
2	Aisle 6	Location 24
3	Aisle 1	Location 20
4	Aisle 8	Location 13
5	Aisle 1	Location 21
6	Aisle 0	Location 23
7	Aisle 19	Location 8
8	Aisle 18	Location 18
9	Aisle 7	Location 9
10	Aisle 1	Location 4
11	Aisle 6	Location 1
12	Aisle 0	Location 33
Order 5	number of articles 20
0	Aisle 14	Location 17
1	Aisle 0	Location 2
2	Aisle 6	Location 23
3	Aisle 15	Location 41
4	Aisle 16	Location 38
5	Aisle 17	Location 13
6	Aisle 16	Location 2
7	Aisle 0	Location 36
8	Aisle 16	Location 15
9	Aisle 1	Location 16
10	Aisle 1	Location 9
11	Aisle 0	Location 26
12	Aisle 0	Location 23
13	Aisle 7	Location 5
14	Aisle 1	Location 2
15	Aisle 10	Location 12
16	Aisle 19	Location 27
17	Aisle 11	Location 10
18	Aisle 10	Location 25
19	Aisle 16	Location 32
Order 6	number of articles 9
0	Aisle 0	Location 43
1	Aisle 0	Location 10
2	Aisle 0	Location 9
3	Aisle 1	Location 42
4	Aisle 1	Location 3
5	Aisle 0	Location 37
6	Aisle 0	Location 32
7	Aisle 8	Location 19
8	Aisle 6	Location 30
Order 7	number of articles 11
0	Aisle 15	Location 36
1	Aisle 0	Location 29
2	Aisle 0	Location 27
3	Aisle 14	Location 43
4	Aisle 0	Location 6
5	Aisle 1	Location 29
6	Aisle 17	Location 36
7	Aisle 9	Location 1
8	Aisle 8	Location 43
9	Aisle 18	Location 20
10	Aisle 12	Location 0
Order 8	number of articles 21
0	Aisle 11	Location 16
1	Aisle 0	Location 25
2	Aisle 1	Location 25
3	Aisle 13	Location 33
4	Aisle 0	Location 2
5	Aisle 17	Location 27
6	Aisle 17	Location 4
7	Aisle 8	Location 22
8	Aisle 6	Location 31
9	Aisle 1	Location 0
10	Aisle 1	Location 4
11	Aisle 15	Location 6
12	Aisle 0	Location 36
13	Aisle 6	Location 9
14	Aisle 8	Location 8
15	Aisle 11	Location 44
16	Aisle 9	Location 0
17	Aisle 17	Location 36
18	Aisle 0	Location 15
19	Aisle 8	Location 23
20	Aisle 17	Location 0
Order 9	number of articles 6
0	Aisle 1	Location 6
1	Aisle 0	Location 13
2	Aisle 16	Location 2
3	Aisle 1	Location 42
4	Aisle 1	Location 39
5	Aisle 1	Location 41
Order 10	number of articles 18
0	Aisle 1	Location 23
1	Aisle 0	Location 14
2	Aisle 1	Location 18
3	Aisle 1	Location 26
4	Aisle 0	Location 35
5	Aisle 1	Location 27
6	Aisle 17	Location 19
7	Aisle 0	Location 32
8	Aisle 17	Location 24
9	Aisle 12	Location 42
10	Aisle 8	Location 35
11	Aisle 1	Location 2
12	Aisle 18	Location 43
13	Aisle 13	Location 24
14	Aisle 15	Location 9
15	Aisle 0	Location 39
16	Aisle 1	Location 5
17	Aisle 1	Location 37
Order 11	number of articles 13
0	Aisle 1	Location 43
1	Aisle 15	Location 21
2	Aisle 11	Location 14
3	Aisle 9	Location 2
4	Aisle 18	Location 23
5	Aisle 11	Location 39
6	Aisle 17	Location 38
7	Aisle 15	Location 38
8	Aisle 0	Location 38
9	Aisle 14	Location 30
10	Aisle 7	Location 37
11	Aisle 1	Location 34
12	Aisle 16	Location 28
Order 12	number of articles 20
0	Aisle 13	Location 34
1	Aisle 1	Location 19
2	Aisle 0	Location 12
3	Aisle 0	Location 40
4	Aisle 6	Location 6
5	Aisle 0	Location 29
6	Aisle 11	Location 40
7	Aisle 1	Location 39
8	Aisle 0	Location 21
9	Aisle 0	Location 19
10	Aisle 16	Location 15
11	Aisle 16	Location 36
12	Aisle 6	Location 14
13	Aisle 18	Location 8
14	Aisle 14	Location 13
15	Aisle 16	Location 6
16	Aisle 0	Location 16
17	Aisle 13	Location 40
18	Aisle 1	Location 2
19	Aisle 1	Location 5
Order 13	number of articles 11
0	Aisle 0	Location 22
1	Aisle 0	Location 28
2	Aisle 9	Location 13
3	Aisle 0	Location 36
4	Aisle 0	Location 32
5	Aisle 12	Location 40
6	Aisle 12	Location 32
7	Aisle 1	Location 28
8	Aisle 13	Location 23
9	Aisle 1	Location 9
10	Aisle 0	Location 17
Order 14	number of articles 9
0	Aisle 0	Location 1
1	Aisle 9	Location 24
2	Aisle 1	Location 3
3	Aisle 12	Location 28
4	Aisle 1	Location 7
5	Aisle 12	Location 32
6	Aisle 12	Location 3
7	Aisle 9	Location 37
8	Aisle 0	Location 20
Order 15	number of articles 5
0	Aisle 0	Location 26
1	Aisle 11	Location 30
2	Aisle 0	Location 17
3	Aisle 9	Location 29
4	Aisle 0	Location 38
Order 16	number of articles 5
0	Aisle 10	Location 11
1	Aisle 1	Location 2
2	Aisle 17	Location 39
3	Aisle 12	Location 5
4	Aisle 0	Location 33
Order 17	number of articles 15
0	Aisle 14	Location 16
1	Aisle 0	Location 39
2	Aisle 7	Location 10
3	Aisle 17	Location 36
4	Aisle 14	Location 24
5	Aisle 0	Location 28
6	Aisle 18	Location 39
7	Aisle 0	Location 17
8	Aisle 12	Location 4
9	Aisle 0	Location 26
10	Aisle 1	Location 32
11	Aisle 6	Location 17
12	Aisle 17	Location 31
13	Aisle 1	Location 41
14	Aisle 0	Location 21
Order 18	number of articles 11
0	Aisle 18	Location 8
1	Aisle 0	Location 11
2	Aisle 1	Location 8
3	Aisle 0	Location 35
4	Aisle 8	Location 13
5	Aisle 8	Location 18
6	Aisle 1	Location 34
7	Aisle 1	Location 22
8	Aisle 0	Location 19
9	Aisle 6	Location 37
10	Aisle 0	Location 32
Order 19	number of articles 5
0	Aisle 1	Location 18
1	Aisle 1	Location 26
2	Aisle 1	Location 22
3	Aisle 0	Location 28
4	Aisle 13	Location 5
Order 20	number of articles 21
0	Aisle 19	Location 35
1	Aisle 15	Location 30
2	Aisle 14	Location 19
3	Aisle 1	Location 5
4	Aisle 0	Location 28
5	Aisle 14	Location 21
6	Aisle 0	Location 15
7	Aisle 0	Location 22
8	Aisle 16	Location 29
9	Aisle 10	Location 27
10	Aisle 11	Location 19
11	Aisle 1	Location 2
12	Aisle 0	Location 7
13	Aisle 1	Location 15
14	Aisle 6	Location 27
15	Aisle 1	Location 0
16	Aisle 1	Location 4
17	Aisle 1	Location 32
18	Aisle 12	Location 22
19	Aisle 0	Location 12
20	Aisle 12	Location 18
Order 21	number of articles 20
0	Aisle 18	Location 12
1	Aisle 1	Location 10
2	Aisle 15	Location 32
3	Aisle 0	Location 38
4	Aisle 16	Location 40
5	Aisle 0	Location 0
6	Aisle 10	Location 13
7	Aisle 13	Location 35
8	Aisle 0	Location 27
9	Aisle 0	Location 28
10	Aisle 1	Location 27
11	Aisle 0	Location 4
12	Aisle 6	Location 9
13	Aisle 16	Location 7
14	Aisle 7	Location 36
15	Aisle 1	Location 43
16	Aisle 19	Location 35
17	Aisle 10	Location 20
18	Aisle 7	Location 34
19	Aisle 11	Location 36
Order 22	number of articles 17
0	Aisle 9	Location 24
1	Aisle 8	Location 8
2	Aisle 1	Location 27
3	Aisle 9	Location 19
4	Aisle 17	Location 28
5	Aisle 1	Location 15
6	Aisle 6	Location 1
7	Aisle 15	Location 28
8	Aisle 0	Location 42
9	Aisle 16	Location 11
10	Aisle 0	Location 26
11	Aisle 1	Location 25
12	Aisle 1	Location 33
13	Aisle 0	Location 19
14	Aisle 0	Location 41
15	Aisle 13	Location 7
16	Aisle 6	Location 14
Order 23	number of articles 12
0	Aisle 17	Location 17
1	Aisle 1	Location 28
2	Aisle 1	Location 42
3	Aisle 19	Location 12
4	Aisle 8	Location 15
5	Aisle 8	Location 42
6	Aisle 14	Location 40
7	Aisle 1	Location 44
8	Aisle 0	Location 35
9	Aisle 0	Location 4
10	Aisle 0	Location 41
11	Aisle 11	Location 43
Order 24	number of articles 11
0	Aisle 16	Location 12
1	Aisle 1	Location 42
2	Aisle 10	Location 26
3	Aisle 10	Location 19
4	Aisle 1	Location 28
5	Aisle 1	Location 32
6	Aisle 0	Location 13
7	Aisle 0	Location 2
8	Aisle 0	Location 18
9	Aisle 6	Location 34
10	Aisle 1	Location 4
Order 25	number of articles 16
0	Aisle 13	Location 36
1	Aisle 6	Location 14
2	Aisle 0	Location 0
3	Aisle 0	Location 8
4	Aisle 0	Location 9
5	Aisle 1	Location 16
6	Aisle 0	Location 31
7	Aisle 6	Location 25
8	Aisle 1	Location 33
9	Aisle 15	Location 20
10	Aisle 0	Location 34
11	Aisle 0	Location 27
12	Aisle 1	Location 7
13	Aisle 1	Location 42
14	Aisle 16	Location 16
15	Aisle 1	Location 35
Order 26	number of articles 15
0	Aisle 8	Location 34
1	Aisle 14	Location 41
2	Aisle 0	Location 16
3	Aisle 0	Location 9
4	Aisle 15	Location 33
5	Aisle 6	Location 26
6	Aisle 8	Location 5
7	Aisle 10	Location 7
8	Aisle 15	Location 32
9	Aisle 0	Location 12
10	Aisle 12	Location 18
11	Aisle 0	Location 22
12	Aisle 0	Location 23
13	Aisle 1	Location 24
14	Aisle 9	Location 22
Order 27	number of articles 21
0	Aisle 0	Location 34
1	Aisle 0	Location 15
2	Aisle 7	Location 43
3	Aisle 0	Location 26
4	Aisle 8	Location 42
5	Aisle 18	Location 9
6	Aisle 9	Location 25
7	Aisle 18	Location 31
8	Aisle 11	Location 0
9	Aisle 1	Location 14
10	Aisle 1	Location 40
11	Aisle 17	Location 41
12	Aisle 12	Location 10
13	Aisle 18	Location 7
14	Aisle 18	Location 8
15	Aisle 18	Location 42
16	Aisle 9	Location 18
17	Aisle 11	Location 11
18	Aisle 17	Location 44
19	Aisle 0	Location 35
20	Aisle 13	Location 30
Order 28	number of articles 8
0	Aisle 1	Location 24
1	Aisle 1	Location 41
2	Aisle 13	Location 32
3	Aisle 17	Location 3
4	Aisle 16	Location 6
5	Aisle 0	Location 42
6	Aisle 1	Location 5
7	Aisle 1	Location 43
Order 29	number of articles 11
0	Aisle 0	Location 39
1	Aisle 0	Location 11
2	Aisle 0	Location 31
3	Aisle 13	Location 12
4	Aisle 0	Location 20
5	Aisle 0	Location 21
6	Aisle 1	Location 43
7	Aisle 7	Location 10
8	Aisle 1	Location 2
9	Aisle 1	Location 19
10	Aisle 1	Location 32
