Order 0	number of articles 21
0	Aisle 0	Location 22
1	Aisle 1	Location 24
2	Aisle 0	Location 8
3	Aisle 1	Location 40
4	Aisle 15	Location 31
5	Aisle 17	Location 37
6	Aisle 0	Location 10
7	Aisle 11	Location 17
8	Aisle 18	Location 5
9	Aisle 14	Location 10
10	Aisle 9	Location 20
11	Aisle 16	Location 26
12	Aisle 1	Location 1
13	Aisle 8	Location 44
14	Aisle 0	Location 32
15	Aisle 8	Location 0
16	Aisle 1	Location 33
17	Aisle 0	Location 35
18	Aisle 17	Location 9
19	Aisle 11	Location 21
20	Aisle 8	Location 16
Order 1	number of articles 22
0	Aisle 6	Location 43
1	Aisle 0	Location 34
2	Aisle 13	Location 8
3	Aisle 0	Location 31
4	Aisle 1	Location 37
5	Aisle 1	Location 41
6	Aisle 18	Location 41
7	Aisle 1	Location 31
8	Aisle 7	Location 34
9	Aisle 19	Location 44
10	Aisle 0	Location 24
11	Aisle 6	Location 35
12	Aisle 18	Location 22
13	Aisle 12	Location 21
14	Aisle 1	Location 14
15	Aisle 15	Location 5
16	Aisle 0	Location 26
17	Aisle 7	Location 28
18	Aisle 0	Location 28
19	Aisle 8	Location 19
20	Aisle 8	Location 4
21	Aisle 9	Location 29
Order 2	number of articles 18
0	Aisle 1	Location 42
1	Aisle 1	Location 36
2	Aisle 13	Location 4
3	Aisle 6	Location 42
4	Aisle 1	Location 34
5	Aisle 18	Location 29
6	Aisle 19	Location 11
7	Aisle 0	Location 41
8	Aisle 0	Location 30
9	Aisle 0	Location 34
10	Aisle 19	Location 23
11	Aisle 0	Location 39
12	Aisle 0	Location 6
13	Aisle 14	Location 6
14	Aisle 19	Location 15
15	Aisle 0	Location 44
16	Aisle 13	Location 9
17	Aisle 8	Location 40
Order 3	number of articles 23
0	Aisle 7	Location 29
1	Aisle 17	Location 11
2	Aisle 11	Location 28
3	Aisle 0	Location 42
4	Aisle 1	Location 31
5	Aisle 0	Location 13
6	Aisle 12	Location 6
7	Aisle 18	Location 37
8	Aisle 17	Location 32
9	Aisle 14	Location 6
10	Aisle 15	Location 11
11	Aisle 1	Location 44
12	Aisle 0	Location 20
13	Aisle 11	Location 26
14	Aisle 16	Location 12
15	Aisle 1	Location 41
16	Aisle 11	Location 4
17	Aisle 1	Location 18
18	Aisle 0	Location 44
19	Aisle 19	Location 20
20	Aisle 1	Location 30
21	Aisle 0	Location 19
22	Aisle 13	Location 17
Order 4	number of articles 5
0	Aisle 1	Location 43
1	Aisle 0	Location 24
2	Aisle 14	Location 15
3	Aisle 0	Location 25
4	Aisle 0	Location 8
Order 5	number of articles 21
0	Aisle 7	Location 14
1	Aisle 12	Location 13
2	Aisle 0	Location 38
3	Aisle 16	Location 22
4	Aisle 15	Location 15
5	Aisle 0	Location 11
6	Aisle 0	Location 17
7	Aisle 1	Location 32
8	Aisle 13	Location 24
9	Aisle 0	Location 9
10	Aisle 14	Location 16
11	Aisle 0	Location 7
12	Aisle 0	Location 8
13	Aisle 1	Location 34
14	Aisle 7	Location 36
15	Aisle 0	Location 24
16	Aisle 1	Location 38
17	Aisle 17	Location 23
18	Aisle 0	Location 3
19	Aisle 16	Location 1
20	Aisle 9	Location 19
Order 6	number of articles 21
0	Aisle 0	Location 44
1	Aisle 1	Location 19
2	Aisle 19	Location 19
3	Aisle 14	Location 19
4	Aisle 6	Location 11
5	Aisle 0	Location 42
6	Aisle 7	Location 34
7	Aisle 6	Location 6
8	Aisle 13	Location 27
9	Aisle 1	Location 27
10	Aisle 0	Location 17
11	Aisle 0	Location 27
12	Aisle 0	Location 21
13	Aisle 8	Location 40
14	Aisle 1	Location 11
15	Aisle 1	Location 4
16	Aisle 13	Location 40
17	Aisle 0	Location 23
18	Aisle 6	Location 22
19	Aisle 1	Location 13
20	Aisle 11	Location 31
Order 7	number of articles 10
0	Aisle 1	Location 37
1	Aisle 10	Location 25
2	Aisle 14	Location 28
3	Aisle 8	Location 17
