Order 0	number of articles 19
0	Aisle 1	Location 6
1	Aisle 1	Location 26
2	Aisle 7	Location 4
3	Aisle 16	Location 41
4	Aisle 18	Location 25
5	Aisle 1	Location 20
6	Aisle 1	Location 7
7	Aisle 1	Location 25
8	Aisle 8	Location 22
9	Aisle 12	Location 20
10	Aisle 17	Location 41
11	Aisle 6	Location 11
12	Aisle 16	Location 30
13	Aisle 0	Location 44
14	Aisle 14	Location 37
15	Aisle 1	Location 4
16	Aisle 9	Location 4
17	Aisle 12	Location 44
18	Aisle 15	Location 17
Order 1	number of articles 20
0	Aisle 1	Location 14
1	Aisle 19	Location 14
2	Aisle 19	Location 39
3	Aisle 1	Location 39
4	Aisle 7	Location 14
5	Aisle 18	Location 18
6	Aisle 17	Location 35
7	Aisle 0	Location 17
8	Aisle 0	Location 43
9	Aisle 11	Location 1
10	Aisle 1	Location 40
11	Aisle 1	Location 28
12	Aisle 1	Location 22
13	Aisle 6	Location 6
14	Aisle 8	Location 35
15	Aisle 16	Location 20
16	Aisle 0	Location 34
17	Aisle 15	Location 29
18	Aisle 1	Location 9
19	Aisle 0	Location 6
Order 2	number of articles 20
0	Aisle 10	Location 26
1	Aisle 12	Location 14
2	Aisle 10	Location 11
3	Aisle 9	Location 9
4	Aisle 0	Location 17
5	Aisle 1	Location 20
6	Aisle 0	Location 23
7	Aisle 10	Location 23
8	Aisle 8	Location 1
9	Aisle 1	Location 39
10	Aisle 1	Location 36
11	Aisle 11	Location 34
12	Aisle 0	Location 33
13	Aisle 1	Location 11
14	Aisle 0	Location 16
15	Aisle 13	Location 39
16	Aisle 1	Location 29
17	Aisle 14	Location 36
18	Aisle 0	Location 19
19	Aisle 13	Location 3
Order 3	number of articles 22
0	Aisle 16	Location 31
1	Aisle 0	Location 10
2	Aisle 1	Location 0
3	Aisle 16	Location 14
4	Aisle 10	Location 9
5	Aisle 0	Location 31
6	Aisle 0	Location 29
7	Aisle 1	Location 29
8	Aisle 6	Location 2
9	Aisle 7	Location 12
10	Aisle 0	Location 1
11	Aisle 0	Location 37
12	Aisle 1	Location 13
13	Aisle 1	Location 7
14	Aisle 8	Location 10
15	Aisle 0	Location 35
16	Aisle 11	Location 19
17	Aisle 19	Location 6
18	Aisle 0	Location 11
19	Aisle 17	Location 16
20	Aisle 1	Location 18
21	Aisle 7	Location 14
Order 4	number of articles 11
0	Aisle 0	Location 1
1	Aisle 1	Location 21
2	Aisle 7	Location 42
3	Aisle 0	Location 14
4	Aisle 19	Location 1
5	Aisle 10	Location 17
6	Aisle 1	Location 27
7	Aisle 1	Location 33
8	Aisle 19	Location 13
9	Aisle 9	Location 21
10	Aisle 10	Location 10
Order 5	number of articles 8
0	Aisle 11	Location 42
1	Aisle 1	Location 31
2	Aisle 8	Location 21
3	Aisle 0	Location 31
4	Aisle 18	Location 22
5	Aisle 1	Location 22
6	Aisle 7	Location 10
7	Aisle 11	Location 3
Order 6	number of articles 16
0	Aisle 0	Location 41
1	Aisle 1	Location 13
2	Aisle 14	Location 11
3	Aisle 0	Location 8
4	Aisle 8	Location 37
5	Aisle 14	Location 7
6	Aisle 19	Location 5
7	Aisle 8	Location 33
8	Aisle 0	Location 5
9	Aisle 16	Location 28
10	Aisle 9	Location 35
11	Aisle 0	Location 38
12	Aisle 16	Location 38
13	Aisle 1	Location 6
14	Aisle 0	Location 16
15	Aisle 9	Location 5
Order 7	number of articles 7
0	Aisle 1	Location 5
1	Aisle 0	Location 40
2	Aisle 7	Location 16
3	Aisle 8	Location 16
4	Aisle 17	Location 31
5	Aisle 13	Location 39
6	Aisle 1	Location 24
Order 8	number of articles 14
0	Aisle 9	Location 39
1	Aisle 0	Location 36
2	Aisle 10	Location 8
3	Aisle 1	Location 29
4	Aisle 11	Location 22
5	Aisle 9	Location 26
6	Aisle 0	Location 44
7	Aisle 1	Location 15
8	Aisle 16	Location 22
9	Aisle 0	Location 39
10	Aisle 0	Location 34
11	Aisle 19	Location 1
12	Aisle 13	Location 11
13	Aisle 13	Location 29
Order 9	number of articles 21
0	Aisle 0	Location 21
1	Aisle 0	Location 39
2	Aisle 16	Location 9
3	Aisle 17	Location 22
4	Aisle 12	Location 34
5	Aisle 11	Location 24
6	Aisle 1	Location 20
7	Aisle 1	Location 17
8	Aisle 14	Location 25
9	Aisle 0	Location 11
10	Aisle 15	Location 8
11	Aisle 1	Location 37
