Order 0	number of articles 19
0	Aisle 15	Location 23
1	Aisle 0	Location 15
2	Aisle 0	Location 40
3	Aisle 0	Location 39
4	Aisle 1	Location 39
5	Aisle 0	Location 16
6	Aisle 0	Location 34
7	Aisle 1	Location 32
8	Aisle 1	Location 23
9	Aisle 1	Location 24
10	Aisle 0	Location 1
11	Aisle 15	Location 13
12	Aisle 12	Location 30
13	Aisle 18	Location 32
14	Aisle 0	Location 9
15	Aisle 1	Location 9
16	Aisle 1	Location 30
17	Aisle 0	Location 31
18	Aisle 11	Location 24
Order 1	number of articles 13
0	Aisle 1	Location 2
1	Aisle 16	Location 11
2	Aisle 0	Location 7
3	Aisle 16	Location 2
4	Aisle 0	Location 12
5	Aisle 12	Location 26
6	Aisle 1	Location 22
7	Aisle 1	Location 8
8	Aisle 0	Location 28
9	Aisle 6	Location 14
10	Aisle 0	Location 2
11	Aisle 1	Location 40
12	Aisle 19	Location 5
Order 2	number of articles 14
0	Aisle 0	Location 4
1	Aisle 0	Location 26
2	Aisle 15	Location 32
3	Aisle 0	Location 25
4	Aisle 1	Location 10
5	Aisle 12	Location 33
6	Aisle 0	Location 42
7	Aisle 18	Location 9
8	Aisle 0	Location 21
9	Aisle 19	Location 17
10	Aisle 13	Location 5
11	Aisle 0	Location 2
12	Aisle 6	Location 7
13	Aisle 13	Location 39
Order 3	number of articles 11
0	Aisle 6	Location 25
1	Aisle 16	Location 0
2	Aisle 0	Location 5
3	Aisle 0	Location 40
4	Aisle 15	Location 37
5	Aisle 0	Location 29
6	Aisle 14	Location 10
7	Aisle 13	Location 28
8	Aisle 16	Location 24
9	Aisle 1	Location 10
10	Aisle 0	Location 25
Order 4	number of articles 19
0	Aisle 7	Location 5
1	Aisle 1	Location 44
2	Aisle 0	Location 10
3	Aisle 0	Location 27
4	Aisle 8	Location 0
5	Aisle 7	Location 36
6	Aisle 1	Location 23
7	Aisle 0	Location 23
8	Aisle 0	Location 41
9	Aisle 0	Location 18
10	Aisle 17	Location 42
11	Aisle 0	Location 13
12	Aisle 1	Location 19
13	Aisle 6	Location 7
14	Aisle 11	Location 28
15	Aisle 0	Location 9
16	Aisle 15	Location 12
17	Aisle 14	Location 13
18	Aisle 8	Location 9
Order 5	number of articles 17
0	Aisle 17	Location 24
1	Aisle 10	Location 13
2	Aisle 1	Location 0
3	Aisle 12	Location 9
4	Aisle 1	Location 26
5	Aisle 0	Location 35
6	Aisle 19	Location 23
7	Aisle 19	Location 27
8	Aisle 0	Location 8
9	Aisle 1	Location 11
10	Aisle 11	Location 32
11	Aisle 10	Location 5
12	Aisle 9	Location 13
13	Aisle 1	Location 25
14	Aisle 9	Location 7
15	Aisle 0	Location 9
16	Aisle 1	Location 39
Order 6	number of articles 9
0	Aisle 0	Location 25
