Order 0	number of articles 8
0	Aisle 1	Location 30
1	Aisle 15	Location 24
2	Aisle 9	Location 16
3	Aisle 15	Location 25
4	Aisle 11	Location 30
5	Aisle 6	Location 36
6	Aisle 0	Location 9
7	Aisle 0	Location 34
Order 1	number of articles 21
0	Aisle 9	Location 12
1	Aisle 0	Location 8
2	Aisle 0	Location 5
3	Aisle 0	Location 23
4	Aisle 0	Location 1
5	Aisle 1	Location 17
6	Aisle 19	Location 13
7	Aisle 1	Location 6
8	Aisle 0	Location 28
9	Aisle 8	Location 13
10	Aisle 1	Location 28
11	Aisle 7	Location 32
12	Aisle 1	Location 40
13	Aisle 14	Location 43
14	Aisle 17	Location 42
15	Aisle 1	Location 41
16	Aisle 16	Location 8
17	Aisle 15	Location 12
18	Aisle 15	Location 19
19	Aisle 9	Location 26
20	Aisle 13	Location 37
Order 2	number of articles 10
0	Aisle 0	Location 5
1	Aisle 10	Location 27
2	Aisle 1	Location 18
3	Aisle 1	Location 36
4	Aisle 15	Location 19
5	Aisle 0	Location 35
6	Aisle 16	Location 4
7	Aisle 9	Location 37
8	Aisle 0	Location 15
9	Aisle 19	Location 34
Order 3	number of articles 13
0	Aisle 1	Location 1
1	Aisle 0	Location 32
2	Aisle 6	Location 35
3	Aisle 12	Location 22
4	Aisle 0	Location 36
5	Aisle 16	Location 14
6	Aisle 15	Location 30
7	Aisle 8	Location 34
8	Aisle 0	Location 18
9	Aisle 6	Location 36
10	Aisle 0	Location 42
11	Aisle 0	Location 41
12	Aisle 9	Location 29
Order 4	number of articles 5
0	Aisle 9	Location 39
1	Aisle 6	Location 32
2	Aisle 14	Location 30
3	Aisle 8	Location 13
4	Aisle 0	Location 22
Order 5	number of articles 16
0	Aisle 1	Location 4
1	Aisle 1	Location 2
2	Aisle 0	Location 17
3	Aisle 0	Location 38
4	Aisle 1	Location 16
5	Aisle 12	Location 21
6	Aisle 0	Location 27
7	Aisle 0	Location 11
8	Aisle 1	Location 25
9	Aisle 1	Location 3
10	Aisle 0	Location 39
11	Aisle 10	Location 18
12	Aisle 13	Location 5
13	Aisle 11	Location 14
14	Aisle 7	Location 40
15	Aisle 7	Location 3
Order 6	number of articles 19
0	Aisle 0	Location 40
1	Aisle 0	Location 37
2	Aisle 0	Location 21
3	Aisle 1	Location 34
4	Aisle 6	Location 29
5	Aisle 0	Location 35
6	Aisle 1	Location 39
7	Aisle 1	Location 11
8	Aisle 1	Location 1
9	Aisle 1	Location 33
10	Aisle 11	Location 16
11	Aisle 12	Location 0
12	Aisle 11	Location 31
13	Aisle 9	Location 15
14	Aisle 16	Location 43
15	Aisle 1	Location 35
16	Aisle 14	Location 36
17	Aisle 18	Location 6
18	Aisle 0	Location 4
Order 7	number of articles 17
0	Aisle 16	Location 2
1	Aisle 1	Location 7
2	Aisle 6	Location 31
3	Aisle 6	Location 14
4	Aisle 14	Location 37
5	Aisle 15	Location 23
6	Aisle 0	Location 28
7	Aisle 10	Location 29
8	Aisle 1	Location 26
9	Aisle 15	Location 32
10	Aisle 13	Location 24
11	Aisle 1	Location 40
12	Aisle 0	Location 36
13	Aisle 1	Location 11
14	Aisle 0	Location 27
15	Aisle 16	Location 27
16	Aisle 1	Location 23
Order 8	number of articles 6
0	Aisle 1	Location 41
1	Aisle 15	Location 16
2	Aisle 13	Location 16
3	Aisle 0	Location 21
4	Aisle 0	Location 38
5	Aisle 6	Location 37
Order 9	number of articles 17
0	Aisle 0	Location 1
1	Aisle 0	Location 18
2	Aisle 14	Location 17
3	Aisle 1	Location 34
4	Aisle 0	Location 27
5	Aisle 0	Location 37
6	Aisle 6	Location 33
7	Aisle 10	Location 3
8	Aisle 0	Location 31
9	Aisle 0	Location 4
10	Aisle 1	Location 24
11	Aisle 13	Location 41
12	Aisle 12	Location 26
13	Aisle 0	Location 39
14	Aisle 15	Location 14
15	Aisle 11	Location 29
16	Aisle 19	Location 14
Order 10	number of articles 9
0	Aisle 14	Location 35
1	Aisle 6	Location 2
2	Aisle 1	Location 36
3	Aisle 1	Location 7
4	Aisle 1	Location 26
5	Aisle 1	Location 17
6	Aisle 1	Location 33
7	Aisle 1	Location 40
8	Aisle 1	Location 20
Order 11	number of articles 22
0	Aisle 13	Location 3
1	Aisle 1	Location 8
2	Aisle 12	Location 16
3	Aisle 13	Location 37
4	Aisle 0	Location 32
5	Aisle 7	Location 16
6	Aisle 9	Location 19
7	Aisle 1	Location 39
8	Aisle 0	Location 5
9	Aisle 1	Location 19
10	Aisle 11	Location 17
11	Aisle 16	Location 44
12	Aisle 0	Location 18
13	Aisle 14	Location 15
14	Aisle 1	Location 34
15	Aisle 11	Location 10
16	Aisle 0	Location 26
17	Aisle 7	Location 6
18	Aisle 11	Location 16
19	Aisle 1	Location 38
20	Aisle 0	Location 39
21	Aisle 19	Location 7
Order 12	number of articles 14
0	Aisle 18	Location 15
1	Aisle 13	Location 21
2	Aisle 0	Location 22
3	Aisle 6	Location 42
4	Aisle 12	Location 30
5	Aisle 10	Location 42
6	Aisle 1	Location 22
7	Aisle 1	Location 32
8	Aisle 1	Location 9
9	Aisle 6	Location 44
10	Aisle 1	Location 43
11	Aisle 1	Location 29
12	Aisle 1	Location 38
13	Aisle 0	Location 5
