Order 0	number of articles 9
0	Aisle 1	Location 23
1	Aisle 1	Location 24
2	Aisle 1	Location 35
3	Aisle 0	Location 3
4	Aisle 1	Location 41
5	Aisle 0	Location 4
6	Aisle 0	Location 27
7	Aisle 1	Location 0
8	Aisle 1	Location 20
Order 1	number of articles 15
0	Aisle 16	Location 14
1	Aisle 9	Location 35
2	Aisle 7	Location 26
3	Aisle 9	Location 12
4	Aisle 0	Location 21
5	Aisle 1	Location 13
6	Aisle 6	Location 6
7	Aisle 8	Location 42
8	Aisle 6	Location 20
9	Aisle 0	Location 41
10	Aisle 16	Location 6
11	Aisle 1	Location 11
12	Aisle 1	Location 16
13	Aisle 1	Location 8
14	Aisle 14	Location 16
Order 2	number of articles 15
0	Aisle 17	Location 5
1	Aisle 1	Location 36
2	Aisle 0	Location 32
3	Aisle 1	Location 22
4	Aisle 1	Location 6
5	Aisle 1	Location 42
6	Aisle 0	Location 31
7	Aisle 16	Location 31
8	Aisle 1	Location 26
9	Aisle 0	Location 19
10	Aisle 6	Location 28
11	Aisle 6	Location 23
12	Aisle 17	Location 12
13	Aisle 0	Location 42
14	Aisle 14	Location 37
Order 3	number of articles 10
0	Aisle 16	Location 43
1	Aisle 16	Location 3
2	Aisle 0	Location 3
3	Aisle 15	Location 36
4	Aisle 1	Location 17
5	Aisle 18	Location 5
6	Aisle 17	Location 30
7	Aisle 1	Location 1
8	Aisle 0	Location 8
9	Aisle 0	Location 4
Order 4	number of articles 7
0	Aisle 1	Location 41
1	Aisle 0	Location 15
2	Aisle 1	Location 6
3	Aisle 8	Location 25
4	Aisle 0	Location 36
5	Aisle 0	Location 18
6	Aisle 1	Location 38
Order 5	number of articles 17
0	Aisle 0	Location 5
1	Aisle 0	Location 28
2	Aisle 0	Location 25
3	Aisle 13	Location 16
4	Aisle 0	Location 4
5	Aisle 0	Location 42
6	Aisle 1	Location 10
7	Aisle 18	Location 0
8	Aisle 17	Location 13
9	Aisle 1	Location 2
10	Aisle 1	Location 9
11	Aisle 14	Location 24
12	Aisle 0	Location 36
13	Aisle 19	Location 31
14	Aisle 1	Location 1
15	Aisle 0	Location 43
16	Aisle 11	Location 9
Order 6	number of articles 18
0	Aisle 8	Location 11
1	Aisle 7	Location 23
2	Aisle 18	Location 27
3	Aisle 7	Location 3
4	Aisle 1	Location 44
5	Aisle 1	Location 23
6	Aisle 0	Location 34
7	Aisle 0	Location 31
8	Aisle 12	Location 26
9	Aisle 11	Location 10
10	Aisle 1	Location 26
11	Aisle 12	Location 29
12	Aisle 0	Location 13
13	Aisle 1	Location 42
14	Aisle 1	Location 39
15	Aisle 1	Location 10
16	Aisle 0	Location 36
17	Aisle 0	Location 37
Order 7	number of articles 4
0	Aisle 17	Location 4
1	Aisle 0	Location 12
2	Aisle 1	Location 37
3	Aisle 1	Location 38
Order 8	number of articles 23
0	Aisle 0	Location 40
1	Aisle 9	Location 18
2	Aisle 6	Location 27
3	Aisle 14	Location 17
4	Aisle 10	Location 42
5	Aisle 0	Location 30
6	Aisle 1	Location 20
7	Aisle 1	Location 17
8	Aisle 17	Location 0
9	Aisle 0	Location 19
10	Aisle 19	Location 6
11	Aisle 1	Location 37
12	Aisle 0	Location 24
13	Aisle 10	Location 6
14	Aisle 12	Location 2
15	Aisle 16	Location 41
16	Aisle 1	Location 12
17	Aisle 0	Location 31
18	Aisle 0	Location 39
19	Aisle 16	Location 13
20	Aisle 1	Location 10
21	Aisle 1	Location 13
22	Aisle 15	Location 35
Order 9	number of articles 7
0	Aisle 1	Location 35
1	Aisle 9	Location 33
2	Aisle 1	Location 31
3	Aisle 0	Location 44
4	Aisle 15	Location 8
5	Aisle 9	Location 41
6	Aisle 1	Location 18
Order 10	number of articles 7
0	Aisle 17	Location 43
1	Aisle 1	Location 5
2	Aisle 1	Location 29
3	Aisle 14	Location 2
4	Aisle 9	Location 12
5	Aisle 10	Location 27
6	Aisle 0	Location 38
Order 11	number of articles 22
0	Aisle 18	Location 20
1	Aisle 16	Location 22
2	Aisle 12	Location 2
3	Aisle 0	Location 23
4	Aisle 0	Location 29
5	Aisle 15	Location 2
6	Aisle 14	Location 6
7	Aisle 1	Location 2
8	Aisle 0	Location 34
9	Aisle 1	Location 20
10	Aisle 6	Location 20
11	Aisle 15	Location 18
12	Aisle 0	Location 16
13	Aisle 19	Location 33
14	Aisle 6	Location 11
15	Aisle 0	Location 2
16	Aisle 1	Location 8
17	Aisle 9	Location 33
18	Aisle 16	Location 12
19	Aisle 19	Location 13
20	Aisle 19	Location 29
21	Aisle 1	Location 36
Order 12	number of articles 6
0	Aisle 1	Location 35
1	Aisle 19	Location 33
2	Aisle 1	Location 7
3	Aisle 18	Location 8
4	Aisle 15	Location 42
5	Aisle 8	Location 0
Order 13	number of articles 19
0	Aisle 1	Location 44
1	Aisle 17	Location 4
2	Aisle 0	Location 7
3	Aisle 1	Location 39
4	Aisle 7	Location 28
5	Aisle 12	Location 24
6	Aisle 14	Location 12
7	Aisle 1	Location 14
8	Aisle 12	Location 23
9	Aisle 10	Location 34
10	Aisle 1	Location 22
11	Aisle 1	Location 33
12	Aisle 0	Location 29
13	Aisle 7	Location 15
14	Aisle 19	Location 27
15	Aisle 1	Location 20
16	Aisle 7	Location 6
17	Aisle 1	Location 4
18	Aisle 1	Location 17
Order 14	number of articles 17
0	Aisle 1	Location 22
1	Aisle 1	Location 40
2	Aisle 7	Location 35
3	Aisle 0	Location 6
4	Aisle 0	Location 38
5	Aisle 6	Location 16
6	Aisle 1	Location 36
7	Aisle 11	Location 9
8	Aisle 17	Location 19
9	Aisle 6	Location 22
10	Aisle 0	Location 43
11	Aisle 13	Location 25
12	Aisle 18	Location 37
13	Aisle 0	Location 20
14	Aisle 15	Location 31
15	Aisle 1	Location 34
16	Aisle 13	Location 20
Order 15	number of articles 8
0	Aisle 10	Location 21
1	Aisle 1	Location 29
2	Aisle 19	Location 21
3	Aisle 1	Location 33
4	Aisle 16	Location 35
5	Aisle 14	Location 10
6	Aisle 13	Location 7
7	Aisle 0	Location 30
Order 16	number of articles 15
0	Aisle 1	Location 26
1	Aisle 0	Location 38
2	Aisle 0	Location 34
3	Aisle 6	Location 33
4	Aisle 6	Location 36
5	Aisle 0	Location 32
6	Aisle 6	Location 38
7	Aisle 1	Location 16
8	Aisle 13	Location 34
9	Aisle 0	Location 30
10	Aisle 11	Location 39
11	Aisle 10	Location 35
12	Aisle 13	Location 22
13	Aisle 1	Location 36
14	Aisle 0	Location 21
Order 17	number of articles 12
0	Aisle 1	Location 41
1	Aisle 0	Location 9
2	Aisle 7	Location 13
3	Aisle 9	Location 39
4	Aisle 19	Location 15
5	Aisle 0	Location 19
6	Aisle 1	Location 10
7	Aisle 15	Location 10
8	Aisle 8	Location 7
9	Aisle 6	Location 38
10	Aisle 18	Location 21
11	Aisle 1	Location 34
Order 18	number of articles 16
0	Aisle 6	Location 2
1	Aisle 1	Location 9
2	Aisle 1	Location 2
3	Aisle 1	Location 13
4	Aisle 0	Location 6
5	Aisle 0	Location 35
6	Aisle 1	Location 21
7	Aisle 10	Location 28
8	Aisle 0	Location 19
9	Aisle 1	Location 37
10	Aisle 9	Location 30
11	Aisle 1	Location 34
12	Aisle 0	Location 37
13	Aisle 18	Location 32
14	Aisle 11	Location 8
15	Aisle 12	Location 35
Order 19	number of articles 14
0	Aisle 0	Location 3
1	Aisle 13	Location 35
2	Aisle 14	Location 32
3	Aisle 0	Location 26
4	Aisle 16	Location 16
5	Aisle 0	Location 31
6	Aisle 0	Location 1
7	Aisle 10	Location 42
8	Aisle 1	Location 41
9	Aisle 0	Location 15
10	Aisle 6	Location 5
11	Aisle 11	Location 38
12	Aisle 18	Location 2
13	Aisle 6	Location 16
