Order 0	number of articles 5
0	Aisle 1	Location 44
1	Aisle 12	Location 5
2	Aisle 16	Location 23
3	Aisle 0	Location 1
4	Aisle 1	Location 13
Order 1	number of articles 19
0	Aisle 1	Location 24
1	Aisle 0	Location 41
2	Aisle 19	Location 8
3	Aisle 7	Location 9
4	Aisle 15	Location 10
5	Aisle 1	Location 31
6	Aisle 13	Location 34
7	Aisle 0	Location 4
8	Aisle 18	Location 19
9	Aisle 8	Location 2
10	Aisle 0	Location 39
11	Aisle 0	Location 40
12	Aisle 6	Location 15
13	Aisle 8	Location 9
14	Aisle 0	Location 34
15	Aisle 1	Location 42
16	Aisle 0	Location 27
17	Aisle 1	Location 10
18	Aisle 0	Location 12
Order 2	number of articles 10
0	Aisle 1	Location 29
1	Aisle 1	Location 10
2	Aisle 0	Location 16
3	Aisle 18	Location 4
4	Aisle 0	Location 21
5	Aisle 0	Location 44
6	Aisle 11	Location 31
7	Aisle 0	Location 24
8	Aisle 8	Location 22
9	Aisle 1	Location 16
Order 3	number of articles 16
0	Aisle 19	Location 30
1	Aisle 1	Location 28
2	Aisle 8	Location 27
3	Aisle 0	Location 43
4	Aisle 18	Location 26
5	Aisle 0	Location 29
6	Aisle 0	Location 28
7	Aisle 6	Location 13
8	Aisle 7	Location 2
9	Aisle 17	Location 33
10	Aisle 1	Location 2
11	Aisle 0	Location 24
12	Aisle 8	Location 1
13	Aisle 12	Location 36
14	Aisle 14	Location 40
15	Aisle 1	Location 44
Order 4	number of articles 5
0	Aisle 1	Location 22
1	Aisle 9	Location 29
2	Aisle 1	Location 6
3	Aisle 19	Location 1
4	Aisle 1	Location 1
Order 5	number of articles 11
0	Aisle 0	Location 33
1	Aisle 16	Location 6
2	Aisle 0	Location 22
3	Aisle 12	Location 21
4	Aisle 1	Location 3
5	Aisle 1	Location 35
6	Aisle 0	Location 28
7	Aisle 1	Location 0
8	Aisle 1	Location 15
9	Aisle 9	Location 42
10	Aisle 0	Location 21
Order 6	number of articles 17
0	Aisle 0	Location 17
1	Aisle 15	Location 25
2	Aisle 1	Location 21
3	Aisle 14	Location 37
4	Aisle 1	Location 35
5	Aisle 1	Location 17
6	Aisle 19	Location 40
7	Aisle 11	Location 26
8	Aisle 6	Location 4
9	Aisle 6	Location 16
10	Aisle 9	Location 21
11	Aisle 8	Location 38
12	Aisle 19	Location 30
13	Aisle 9	Location 30
14	Aisle 17	Location 3
15	Aisle 0	Location 25
16	Aisle 7	Location 15
Order 7	number of articles 24
0	Aisle 0	Location 21
1	Aisle 15	Location 12
2	Aisle 17	Location 25
3	Aisle 12	Location 30
4	Aisle 0	Location 39
5	Aisle 0	Location 12
6	Aisle 9	Location 9
7	Aisle 10	Location 43
8	Aisle 18	Location 39
9	Aisle 18	Location 27
10	Aisle 0	Location 34
11	Aisle 0	Location 11
12	Aisle 0	Location 8
13	Aisle 0	Location 44
14	Aisle 6	Location 19
15	Aisle 1	Location 22
16	Aisle 1	Location 30
17	Aisle 9	Location 18
18	Aisle 1	Location 8
19	Aisle 10	Location 22
20	Aisle 1	Location 25
21	Aisle 1	Location 7
22	Aisle 16	Location 4
23	Aisle 13	Location 33
Order 8	number of articles 17
0	Aisle 0	Location 30
1	Aisle 0	Location 8
2	Aisle 0	Location 2
3	Aisle 15	Location 10
4	Aisle 1	Location 27
5	Aisle 1	Location 9
6	Aisle 1	Location 5
7	Aisle 0	Location 23
8	Aisle 1	Location 35
9	Aisle 0	Location 36
10	Aisle 0	Location 14
11	Aisle 0	Location 17
12	Aisle 1	Location 32
13	Aisle 12	Location 37
14	Aisle 8	Location 35
15	Aisle 6	Location 5
16	Aisle 1	Location 37
Order 9	number of articles 19
0	Aisle 0	Location 40
1	Aisle 0	Location 13
2	Aisle 1	Location 31
3	Aisle 18	Location 30
4	Aisle 0	Location 35
5	Aisle 18	Location 0
6	Aisle 0	Location 6
7	Aisle 9	Location 17
8	Aisle 1	Location 20
9	Aisle 1	Location 38
10	Aisle 0	Location 9
11	Aisle 15	Location 21
12	Aisle 15	Location 32
13	Aisle 18	Location 21
14	Aisle 0	Location 16
15	Aisle 1	Location 15
16	Aisle 7	Location 17
17	Aisle 0	Location 5
18	Aisle 0	Location 3
Order 10	number of articles 18
0	Aisle 0	Location 24
1	Aisle 12	Location 33
2	Aisle 0	Location 42
3	Aisle 0	Location 40
4	Aisle 1	Location 24
5	Aisle 15	Location 5
6	Aisle 0	Location 33
7	Aisle 1	Location 29
8	Aisle 9	Location 24
9	Aisle 1	Location 9
10	Aisle 1	Location 5
11	Aisle 1	Location 11
12	Aisle 0	Location 8
13	Aisle 8	Location 2
14	Aisle 15	Location 43
15	Aisle 6	Location 3
16	Aisle 16	Location 5
17	Aisle 0	Location 23
Order 11	number of articles 10
0	Aisle 0	Location 42
1	Aisle 1	Location 12
2	Aisle 10	Location 16
3	Aisle 8	Location 41
4	Aisle 1	Location 20
5	Aisle 1	Location 34
6	Aisle 14	Location 38
7	Aisle 14	Location 33
8	Aisle 13	Location 24
9	Aisle 12	Location 29
Order 12	number of articles 5
0	Aisle 0	Location 26
1	Aisle 0	Location 9
2	Aisle 1	Location 7
3	Aisle 0	Location 5
4	Aisle 6	Location 5
Order 13	number of articles 11
0	Aisle 7	Location 2
1	Aisle 18	Location 36
2	Aisle 1	Location 42
3	Aisle 1	Location 27
4	Aisle 10	Location 4
5	Aisle 1	Location 11
6	Aisle 12	Location 26
7	Aisle 1	Location 26
8	Aisle 16	Location 30
9	Aisle 17	Location 36
10	Aisle 13	Location 0
Order 14	number of articles 13
0	Aisle 1	Location 33
1	Aisle 10	Location 40
2	Aisle 10	Location 7
3	Aisle 7	Location 32
4	Aisle 6	Location 29
5	Aisle 7	Location 34
6	Aisle 0	Location 23
7	Aisle 0	Location 20
8	Aisle 11	Location 27
9	Aisle 0	Location 14
10	Aisle 19	Location 24
11	Aisle 11	Location 20
12	Aisle 7	Location 18
Order 15	number of articles 7
0	Aisle 1	Location 29
1	Aisle 0	Location 39
2	Aisle 0	Location 0
3	Aisle 18	Location 16
4	Aisle 9	Location 17
5	Aisle 1	Location 13
6	Aisle 1	Location 31
Order 16	number of articles 16
0	Aisle 16	Location 24
1	Aisle 8	Location 31
2	Aisle 1	Location 37
3	Aisle 12	Location 43
4	Aisle 1	Location 10
5	Aisle 1	Location 11
6	Aisle 14	Location 30
7	Aisle 1	Location 24
8	Aisle 15	Location 8
9	Aisle 1	Location 4
10	Aisle 0	Location 20
11	Aisle 9	Location 39
12	Aisle 0	Location 5
13	Aisle 1	Location 36
14	Aisle 1	Location 44
15	Aisle 0	Location 23
Order 17	number of articles 9
0	Aisle 1	Location 15
1	Aisle 19	Location 23
2	Aisle 0	Location 23
3	Aisle 0	Location 6
4	Aisle 11	Location 0
5	Aisle 18	Location 27
6	Aisle 8	Location 42
7	Aisle 16	Location 0
8	Aisle 1	Location 24
Order 18	number of articles 10
0	Aisle 7	Location 10
1	Aisle 1	Location 10
2	Aisle 15	Location 6
3	Aisle 1	Location 22
4	Aisle 0	Location 5
5	Aisle 1	Location 14
6	Aisle 11	Location 32
7	Aisle 19	Location 31
8	Aisle 18	Location 1
9	Aisle 15	Location 17
Order 19	number of articles 15
0	Aisle 10	Location 39
1	Aisle 11	Location 17
2	Aisle 18	Location 33
3	Aisle 15	Location 15
4	Aisle 16	Location 29
5	Aisle 0	Location 34
6	Aisle 1	Location 15
7	Aisle 13	Location 40
8	Aisle 18	Location 35
9	Aisle 0	Location 3
10	Aisle 17	Location 15
11	Aisle 19	Location 14
12	Aisle 13	Location 30
13	Aisle 1	Location 41
14	Aisle 17	Location 41
