Order 0	number of articles 5
0	Aisle 1	Location 0
1	Aisle 9	Location 4
2	Aisle 0	Location 4
3	Aisle 9	Location 42
4	Aisle 9	Location 38
Order 1	number of articles 10
0	Aisle 6	Location 39
1	Aisle 6	Location 14
2	Aisle 16	Location 24
3	Aisle 0	Location 28
4	Aisle 12	Location 13
5	Aisle 13	Location 26
6	Aisle 13	Location 40
7	Aisle 10	Location 27
8	Aisle 1	Location 32
9	Aisle 18	Location 2
Order 2	number of articles 10
0	Aisle 16	Location 1
1	Aisle 18	Location 40
2	Aisle 19	Location 42
3	Aisle 16	Location 17
4	Aisle 16	Location 15
5	Aisle 0	Location 28
6	Aisle 6	Location 35
7	Aisle 0	Location 21
8	Aisle 1	Location 20
9	Aisle 1	Location 15
Order 3	number of articles 12
0	Aisle 0	Location 13
1	Aisle 11	Location 24
2	Aisle 1	Location 22
3	Aisle 0	Location 16
4	Aisle 0	Location 20
5	Aisle 11	Location 41
6	Aisle 0	Location 31
7	Aisle 0	Location 25
8	Aisle 19	Location 28
9	Aisle 16	Location 11
10	Aisle 7	Location 16
11	Aisle 9	Location 12
Order 4	number of articles 12
0	Aisle 1	Location 39
1	Aisle 1	Location 12
2	Aisle 0	Location 20
3	Aisle 0	Location 17
4	Aisle 9	Location 38
5	Aisle 13	Location 1
6	Aisle 0	Location 10
7	Aisle 1	Location 0
8	Aisle 11	Location 3
9	Aisle 1	Location 11
10	Aisle 17	Location 22
11	Aisle 16	Location 23
Order 5	number of articles 8
0	Aisle 0	Location 25
1	Aisle 1	Location 8
2	Aisle 0	Location 5
3	Aisle 8	Location 17
4	Aisle 12	Location 28
5	Aisle 19	Location 23
6	Aisle 10	Location 15
7	Aisle 0	Location 38
Order 6	number of articles 20
0	Aisle 10	Location 13
1	Aisle 1	Location 0
2	Aisle 1	Location 13
3	Aisle 0	Location 29
4	Aisle 0	Location 42
5	Aisle 6	Location 29
6	Aisle 0	Location 1
7	Aisle 6	Location 1
8	Aisle 12	Location 2
9	Aisle 1	Location 9
10	Aisle 1	Location 19
11	Aisle 11	Location 25
12	Aisle 0	Location 32
13	Aisle 8	Location 19
14	Aisle 0	Location 7
15	Aisle 16	Location 19
16	Aisle 0	Location 34
17	Aisle 17	Location 33
18	Aisle 0	Location 5
19	Aisle 1	Location 2
Order 7	number of articles 7
0	Aisle 14	Location 44
1	Aisle 0	Location 12
2	Aisle 16	Location 22
3	Aisle 11	Location 42
4	Aisle 1	Location 6
5	Aisle 0	Location 31
6	Aisle 1	Location 22
Order 8	number of articles 7
0	Aisle 12	Location 22
1	Aisle 1	Location 2
2	Aisle 14	Location 42
3	Aisle 1	Location 38
4	Aisle 16	Location 33
5	Aisle 1	Location 35
6	Aisle 18	Location 42
Order 9	number of articles 17
0	Aisle 12	Location 10
1	Aisle 0	Location 34
2	Aisle 1	Location 3
3	Aisle 1	Location 30
4	Aisle 0	Location 17
5	Aisle 0	Location 29
6	Aisle 1	Location 35
7	Aisle 16	Location 10
8	Aisle 18	Location 7
9	Aisle 1	Location 37
10	Aisle 1	Location 12
11	Aisle 10	Location 22
12	Aisle 1	Location 16
13	Aisle 1	Location 28
14	Aisle 14	Location 34
15	Aisle 0	Location 15
16	Aisle 17	Location 22
Order 10	number of articles 21
0	Aisle 16	Location 28
1	Aisle 17	Location 21
2	Aisle 12	Location 35
3	Aisle 15	Location 36
4	Aisle 13	Location 23
5	Aisle 13	Location 28
6	Aisle 0	Location 2
7	Aisle 14	Location 18
8	Aisle 0	Location 34
9	Aisle 0	Location 16
10	Aisle 0	Location 29
11	Aisle 0	Location 27
12	Aisle 0	Location 42
13	Aisle 19	Location 36
14	Aisle 16	Location 6
15	Aisle 17	Location 13
16	Aisle 1	Location 40
17	Aisle 9	Location 42
18	Aisle 0	Location 1
19	Aisle 17	Location 12
20	Aisle 16	Location 18
Order 11	number of articles 13
0	Aisle 0	Location 24
1	Aisle 1	Location 22
2	Aisle 0	Location 4
3	Aisle 1	Location 38
4	Aisle 15	Location 14
5	Aisle 11	Location 5
6	Aisle 15	Location 24
7	Aisle 6	Location 40
8	Aisle 0	Location 16
9	Aisle 6	Location 5
10	Aisle 10	Location 2
11	Aisle 11	Location 16
12	Aisle 19	Location 27
Order 12	number of articles 19
0	Aisle 15	Location 22
1	Aisle 9	Location 33
2	Aisle 16	Location 5
3	Aisle 1	Location 30
4	Aisle 0	Location 25
5	Aisle 17	Location 20
6	Aisle 12	Location 10
7	Aisle 0	Location 12
8	Aisle 1	Location 1
9	Aisle 7	Location 19
10	Aisle 0	Location 18
11	Aisle 11	Location 44
12	Aisle 1	Location 42
13	Aisle 11	Location 0
14	Aisle 1	Location 12
15	Aisle 16	Location 32
16	Aisle 0	Location 37
17	Aisle 1	Location 44
18	Aisle 8	Location 6
Order 13	number of articles 21
0	Aisle 6	Location 17
1	Aisle 10	Location 10
