Order 0	number of articles 20
0	Aisle 0	Location 37
1	Aisle 0	Location 14
2	Aisle 16	Location 37
3	Aisle 15	Location 34
4	Aisle 13	Location 44
5	Aisle 7	Location 27
6	Aisle 1	Location 32
7	Aisle 0	Location 30
8	Aisle 0	Location 9
9	Aisle 0	Location 43
10	Aisle 12	Location 12
11	Aisle 1	Location 3
12	Aisle 1	Location 33
13	Aisle 10	Location 26
14	Aisle 1	Location 40
15	Aisle 11	Location 44
16	Aisle 16	Location 41
17	Aisle 17	Location 37
18	Aisle 11	Location 19
19	Aisle 10	Location 0
Order 1	number of articles 21
0	Aisle 1	Location 40
1	Aisle 0	Location 40
2	Aisle 1	Location 21
3	Aisle 14	Location 23
4	Aisle 8	Location 4
5	Aisle 0	Location 6
6	Aisle 14	Location 29
7	Aisle 11	Location 20
8	Aisle 1	Location 42
9	Aisle 1	Location 27
10	Aisle 0	Location 23
11	Aisle 1	Location 36
12	Aisle 10	Location 28
13	Aisle 0	Location 38
14	Aisle 1	Location 11
15	Aisle 1	Location 14
16	Aisle 9	Location 19
17	Aisle 1	Location 15
18	Aisle 8	Location 27
19	Aisle 0	Location 17
20	Aisle 1	Location 22
Order 2	number of articles 9
0	Aisle 15	Location 5
1	Aisle 1	Location 2
2	Aisle 15	Location 31
3	Aisle 14	Location 42
4	Aisle 11	Location 10
5	Aisle 8	Location 31
6	Aisle 0	Location 7
7	Aisle 7	Location 40
8	Aisle 1	Location 6
Order 3	number of articles 16
0	Aisle 0	Location 9
1	Aisle 0	Location 17
2	Aisle 17	Location 27
3	Aisle 8	Location 16
4	Aisle 1	Location 12
5	Aisle 8	Location 20
6	Aisle 1	Location 17
7	Aisle 1	Location 9
8	Aisle 17	Location 4
9	Aisle 9	Location 24
10	Aisle 0	Location 33
11	Aisle 15	Location 42
12	Aisle 11	Location 18
13	Aisle 1	Location 23
14	Aisle 1	Location 6
15	Aisle 6	Location 4
Order 4	number of articles 22
0	Aisle 0	Location 30
1	Aisle 8	Location 35
2	Aisle 1	Location 1
3	Aisle 0	Location 2
4	Aisle 11	Location 23
5	Aisle 0	Location 1
6	Aisle 18	Location 0
7	Aisle 1	Location 40
8	Aisle 17	Location 15
9	Aisle 11	Location 2
10	Aisle 10	Location 41
11	Aisle 0	Location 14
12	Aisle 14	Location 33
13	Aisle 13	Location 34
14	Aisle 0	Location 6
15	Aisle 15	Location 37
16	Aisle 6	Location 34
17	Aisle 0	Location 37
18	Aisle 0	Location 38
19	Aisle 9	Location 40
20	Aisle 8	Location 16
21	Aisle 1	Location 9
Order 5	number of articles 10
0	Aisle 14	Location 43
1	Aisle 1	Location 25
2	Aisle 6	Location 37
3	Aisle 0	Location 16
4	Aisle 17	Location 18
5	Aisle 0	Location 12
6	Aisle 14	Location 17
7	Aisle 1	Location 40
8	Aisle 12	Location 12
9	Aisle 0	Location 39
Order 6	number of articles 21
0	Aisle 0	Location 17
1	Aisle 1	Location 16
2	Aisle 18	Location 10
3	Aisle 15	Location 34
4	Aisle 1	Location 38
5	Aisle 12	Location 39
6	Aisle 12	Location 4
7	Aisle 16	Location 42
8	Aisle 0	Location 38
9	Aisle 17	Location 13
10	Aisle 1	Location 35
11	Aisle 9	Location 35
12	Aisle 1	Location 36
13	Aisle 15	Location 27
14	Aisle 0	Location 39
15	Aisle 18	Location 35
16	Aisle 0	Location 15
17	Aisle 1	Location 6
18	Aisle 1	Location 44
