Order 0	number of articles 11
0	Aisle 1	Location 25
1	Aisle 0	Location 26
2	Aisle 15	Location 15
3	Aisle 14	Location 33
4	Aisle 19	Location 15
5	Aisle 15	Location 30
6	Aisle 0	Location 34
7	Aisle 1	Location 22
8	Aisle 14	Location 5
9	Aisle 1	Location 37
10	Aisle 0	Location 27
Order 1	number of articles 20
0	Aisle 8	Location 19
1	Aisle 0	Location 1
2	Aisle 0	Location 18
3	Aisle 0	Location 38
4	Aisle 10	Location 2
5	Aisle 17	Location 31
6	Aisle 0	Location 10
7	Aisle 8	Location 10
8	Aisle 12	Location 8
9	Aisle 14	Location 33
10	Aisle 1	Location 28
11	Aisle 17	Location 19
12	Aisle 1	Location 16
13	Aisle 0	Location 7
14	Aisle 0	Location 20
15	Aisle 12	Location 20
16	Aisle 1	Location 32
17	Aisle 0	Location 24
18	Aisle 17	Location 37
19	Aisle 0	Location 9
Order 2	number of articles 14
0	Aisle 10	Location 12
1	Aisle 6	Location 3
2	Aisle 0	Location 24
3	Aisle 16	Location 18
4	Aisle 7	Location 15
5	Aisle 11	Location 33
6	Aisle 1	Location 23
7	Aisle 1	Location 37
8	Aisle 1	Location 6
9	Aisle 12	Location 18
10	Aisle 0	Location 32
11	Aisle 11	Location 27
12	Aisle 1	Location 40
13	Aisle 12	Location 42
Order 3	number of articles 23
0	Aisle 10	Location 16
1	Aisle 6	Location 19
2	Aisle 14	Location 33
3	Aisle 16	Location 15
4	Aisle 17	Location 8
5	Aisle 11	Location 25
6	Aisle 0	Location 23
7	Aisle 8	Location 2
8	Aisle 14	Location 1
9	Aisle 10	Location 23
10	Aisle 0	Location 12
11	Aisle 14	Location 7
12	Aisle 0	Location 39
13	Aisle 1	Location 39
14	Aisle 17	Location 21
15	Aisle 6	Location 36
16	Aisle 0	Location 17
17	Aisle 1	Location 40
18	Aisle 1	Location 5
19	Aisle 17	Location 24
20	Aisle 1	Location 7
21	Aisle 19	Location 18
22	Aisle 10	Location 30
Order 4	number of articles 8
0	Aisle 1	Location 1
1	Aisle 8	Location 1
2	Aisle 9	Location 18
3	Aisle 0	Location 13
4	Aisle 1	Location 23
5	Aisle 1	Location 31
6	Aisle 9	Location 38
7	Aisle 0	Location 7
Order 5	number of articles 21
0	Aisle 1	Location 9
1	Aisle 12	Location 37
2	Aisle 16	Location 14
3	Aisle 7	Location 0
4	Aisle 14	Location 30
5	Aisle 9	Location 16
6	Aisle 17	Location 43
7	Aisle 1	Location 1
8	Aisle 17	Location 34
9	Aisle 1	Location 10
10	Aisle 1	Location 36
11	Aisle 13	Location 6
12	Aisle 1	Location 20
13	Aisle 0	Location 16
14	Aisle 0	Location 11
15	Aisle 0	Location 37
16	Aisle 18	Location 41
17	Aisle 16	Location 32
18	Aisle 12	Location 32
19	Aisle 1	Location 28
20	Aisle 1	Location 2
Order 6	number of articles 15
0	Aisle 19	Location 18
1	Aisle 13	Location 43
2	Aisle 0	Location 42
3	Aisle 0	Location 21
4	Aisle 1	Location 21
5	Aisle 14	Location 14
6	Aisle 1	Location 30
7	Aisle 1	Location 20
8	Aisle 19	Location 43
9	Aisle 1	Location 7
10	Aisle 12	Location 24
11	Aisle 1	Location 43
12	Aisle 1	Location 16
13	Aisle 9	Location 32
14	Aisle 10	Location 21
Order 7	number of articles 6
0	Aisle 0	Location 7
1	Aisle 1	Location 29
2	Aisle 18	Location 4
3	Aisle 9	Location 24
4	Aisle 1	Location 9
5	Aisle 1	Location 20
Order 8	number of articles 11
0	Aisle 15	Location 18
1	Aisle 13	Location 36
2	Aisle 1	Location 38
3	Aisle 13	Location 29
4	Aisle 1	Location 39
5	Aisle 9	Location 22
6	Aisle 16	Location 19
7	Aisle 17	Location 13
8	Aisle 8	Location 2
9	Aisle 0	Location 37
10	Aisle 1	Location 34
Order 9	number of articles 13
0	Aisle 0	Location 32
1	Aisle 14	Location 21
2	Aisle 19	Location 43
3	Aisle 0	Location 8
4	Aisle 10	Location 11
5	Aisle 17	Location 32
6	Aisle 0	Location 16
7	Aisle 0	Location 43
8	Aisle 1	Location 44
9	Aisle 8	Location 16
10	Aisle 10	Location 24
11	Aisle 0	Location 19
12	Aisle 1	Location 40
Order 10	number of articles 5
0	Aisle 16	Location 30
1	Aisle 0	Location 14
2	Aisle 6	Location 7
3	Aisle 0	Location 28
4	Aisle 15	Location 6
Order 11	number of articles 6
0	Aisle 1	Location 13
1	Aisle 1	Location 29
2	Aisle 6	Location 27
3	Aisle 10	Location 39
4	Aisle 16	Location 15
5	Aisle 0	Location 8
Order 12	number of articles 5
0	Aisle 13	Location 0
1	Aisle 13	Location 37
2	Aisle 7	Location 27
3	Aisle 10	Location 14
4	Aisle 0	Location 4
Order 13	number of articles 7
0	Aisle 16	Location 11
1	Aisle 7	Location 27
2	Aisle 0	Location 31
3	Aisle 1	Location 9
4	Aisle 0	Location 5
5	Aisle 0	Location 8
