Order 0	number of articles 20
0	Aisle 5	Location 25
1	Aisle 15	Location 17
2	Aisle 19	Location 22
3	Aisle 6	Location 44
4	Aisle 5	Location 24
5	Aisle 19	Location 17
6	Aisle 11	Location 17
7	Aisle 0	Location 44
8	Aisle 11	Location 25
9	Aisle 13	Location 26
10	Aisle 1	Location 4
11	Aisle 12	Location 33
12	Aisle 9	Location 26
13	Aisle 15	Location 42
14	Aisle 19	Location 16
15	Aisle 2	Location 16
16	Aisle 15	Location 43
17	Aisle 14	Location 7
18	Aisle 5	Location 34
19	Aisle 8	Location 14
Order 1	number of articles 13
0	Aisle 3	Location 22
1	Aisle 19	Location 38
2	Aisle 12	Location 44
3	Aisle 6	Location 38
4	Aisle 13	Location 0
5	Aisle 14	Location 5
6	Aisle 17	Location 8
7	Aisle 0	Location 7
8	Aisle 15	Location 6
9	Aisle 19	Location 42
10	Aisle 8	Location 38
11	Aisle 8	Location 21
12	Aisle 13	Location 27
Order 2	number of articles 9
0	Aisle 2	Location 18
1	Aisle 11	Location 35
2	Aisle 2	Location 7
3	Aisle 6	Location 16
4	Aisle 4	Location 10
5	Aisle 0	Location 13
6	Aisle 8	Location 23
7	Aisle 15	Location 9
8	Aisle 6	Location 9
Order 3	number of articles 20
0	Aisle 19	Location 44
1	Aisle 15	Location 16
2	Aisle 3	Location 22
3	Aisle 11	Location 21
4	Aisle 8	Location 44
5	Aisle 9	Location 41
6	Aisle 17	Location 30
7	Aisle 1	Location 31
8	Aisle 2	Location 3
9	Aisle 15	Location 36
10	Aisle 19	Location 18
11	Aisle 2	Location 12
12	Aisle 13	Location 19
13	Aisle 2	Location 25
14	Aisle 17	Location 0
15	Aisle 11	Location 35
16	Aisle 13	Location 22
17	Aisle 16	Location 1
18	Aisle 18	Location 20
19	Aisle 4	Location 37
Order 4	number of articles 21
0	Aisle 1	Location 15
1	Aisle 4	Location 20
2	Aisle 0	Location 0
3	Aisle 2	Location 19
4	Aisle 11	Location 6
5	Aisle 13	Location 17
6	Aisle 9	Location 6
7	Aisle 6	Location 27
8	Aisle 15	Location 12
9	Aisle 2	Location 34
10	Aisle 7	Location 25
11	Aisle 11	Location 22
12	Aisle 17	Location 29
13	Aisle 16	Location 1
14	Aisle 2	Location 36
15	Aisle 10	Location 23
16	Aisle 9	Location 19
17	Aisle 17	Location 42
18	Aisle 15	Location 15
19	Aisle 15	Location 26
20	Aisle 6	Location 38
Order 5	number of articles 7
0	Aisle 18	Location 18
1	Aisle 2	Location 0
2	Aisle 6	Location 3
3	Aisle 14	Location 25
4	Aisle 4	Location 14
5	Aisle 3	Location 28
6	Aisle 0	Location 12
Order 6	number of articles 15
0	Aisle 10	Location 20
1	Aisle 11	Location 20
2	Aisle 6	Location 26
3	Aisle 15	Location 25
4	Aisle 0	Location 25
5	Aisle 15	Location 11
6	Aisle 3	Location 17
7	Aisle 12	Location 23
8	Aisle 0	Location 39
9	Aisle 6	Location 2
10	Aisle 6	Location 18
11	Aisle 12	Location 34
12	Aisle 13	Location 22
13	Aisle 17	Location 17
14	Aisle 7	Location 11
Order 7	number of articles 23
0	Aisle 18	Location 22
1	Aisle 1	Location 14
2	Aisle 6	Location 2
3	Aisle 13	Location 13
4	Aisle 2	Location 13
5	Aisle 3	Location 26
6	Aisle 4	Location 0
7	Aisle 10	Location 44
8	Aisle 14	Location 19
9	Aisle 5	Location 29
10	Aisle 10	Location 34
11	Aisle 11	Location 15
12	Aisle 12	Location 13
13	Aisle 5	Location 17
14	Aisle 9	Location 22
15	Aisle 1	Location 31
16	Aisle 5	Location 22
17	Aisle 6	Location 20
18	Aisle 17	Location 1
19	Aisle 7	Location 8
20	Aisle 14	Location 6
21	Aisle 12	Location 3
22	Aisle 7	Location 18
Order 8	number of articles 23
0	Aisle 19	Location 43
1	Aisle 7	Location 13
2	Aisle 16	Location 6
3	Aisle 1	Location 22
4	Aisle 7	Location 4
5	Aisle 10	Location 24
6	Aisle 8	Location 40
7	Aisle 19	Location 1
8	Aisle 5	Location 7
