Order 0	number of articles 5
0	Aisle 6	Location 24
1	Aisle 12	Location 11
2	Aisle 1	Location 18
3	Aisle 11	Location 40
4	Aisle 16	Location 11
Order 1	number of articles 23
0	Aisle 14	Location 4
1	Aisle 13	Location 14
2	Aisle 5	Location 29
3	Aisle 11	Location 4
4	Aisle 1	Location 23
5	Aisle 4	Location 25
6	Aisle 5	Location 25
7	Aisle 8	Location 42
8	Aisle 5	Location 37
9	Aisle 14	Location 12
10	Aisle 17	Location 27
11	Aisle 13	Location 20
12	Aisle 13	Location 29
13	Aisle 13	Location 19
14	Aisle 7	Location 22
15	Aisle 18	Location 35
16	Aisle 18	Location 34
17	Aisle 2	Location 30
18	Aisle 16	Location 2
19	Aisle 1	Location 2
20	Aisle 0	Location 9
21	Aisle 2	Location 27
22	Aisle 5	Location 36
Order 2	number of articles 13
0	Aisle 5	Location 23
1	Aisle 7	Location 40
2	Aisle 12	Location 5
3	Aisle 11	Location 16
4	Aisle 3	Location 26
5	Aisle 8	Location 12
6	Aisle 16	Location 36
7	Aisle 19	Location 17
8	Aisle 18	Location 30
9	Aisle 11	Location 39
10	Aisle 14	Location 35
11	Aisle 18	Location 19
12	Aisle 16	Location 7
Order 3	number of articles 7
0	Aisle 14	Location 32
1	Aisle 8	Location 36
2	Aisle 12	Location 24
3	Aisle 11	Location 17
4	Aisle 5	Location 13
5	Aisle 4	Location 11
6	Aisle 16	Location 25
Order 4	number of articles 17
0	Aisle 6	Location 16
1	Aisle 12	Location 20
2	Aisle 9	Location 15
3	Aisle 14	Location 26
4	Aisle 10	Location 27
5	Aisle 13	Location 29
6	Aisle 2	Location 14
7	Aisle 2	Location 1
8	Aisle 18	Location 13
9	Aisle 17	Location 41
10	Aisle 1	Location 43
11	Aisle 1	Location 31
12	Aisle 11	Location 1
13	Aisle 16	Location 22
14	Aisle 15	Location 14
15	Aisle 8	Location 5
16	Aisle 10	Location 28
Order 5	number of articles 22
0	Aisle 19	Location 39
1	Aisle 3	Location 33
2	Aisle 19	Location 4
3	Aisle 16	Location 34
4	Aisle 0	Location 34
5	Aisle 7	Location 35
6	Aisle 14	Location 37
7	Aisle 8	Location 16
8	Aisle 6	Location 5
9	Aisle 7	Location 13
10	Aisle 18	Location 5
11	Aisle 5	Location 3
12	Aisle 13	Location 37
13	Aisle 17	Location 44
14	Aisle 0	Location 41
15	Aisle 18	Location 43
16	Aisle 16	Location 7
17	Aisle 3	Location 6
