Order 0	number of articles 13
0	Aisle 7	Location 33
1	Aisle 8	Location 12
2	Aisle 3	Location 15
3	Aisle 7	Location 2
4	Aisle 14	Location 22
5	Aisle 18	Location 1
6	Aisle 0	Location 24
7	Aisle 18	Location 37
8	Aisle 7	Location 37
9	Aisle 19	Location 41
10	Aisle 15	Location 8
11	Aisle 5	Location 12
12	Aisle 7	Location 32
Order 1	number of articles 22
0	Aisle 15	Location 11
1	Aisle 16	Location 21
2	Aisle 8	Location 34
3	Aisle 6	Location 26
4	Aisle 12	Location 24
5	Aisle 7	Location 6
6	Aisle 19	Location 29
7	Aisle 10	Location 27
8	Aisle 17	Location 39
9	Aisle 5	Location 36
10	Aisle 2	Location 33
11	Aisle 2	Location 22
12	Aisle 14	Location 43
13	Aisle 18	Location 13
14	Aisle 15	Location 1
15	Aisle 2	Location 43
16	Aisle 10	Location 30
17	Aisle 3	Location 13
18	Aisle 16	Location 24
19	Aisle 14	Location 37
20	Aisle 9	Location 20
21	Aisle 6	Location 15
Order 2	number of articles 10
0	Aisle 8	Location 23
1	Aisle 5	Location 1
2	Aisle 18	Location 36
3	Aisle 11	Location 18
4	Aisle 13	Location 10
5	Aisle 2	Location 21
6	Aisle 14	Location 31
7	Aisle 8	Location 33
8	Aisle 2	Location 12
9	Aisle 6	Location 7
Order 3	number of articles 19
0	Aisle 14	Location 42
1	Aisle 1	Location 16
2	Aisle 6	Location 5
3	Aisle 15	Location 26
4	Aisle 6	Location 14
5	Aisle 19	Location 13
6	Aisle 19	Location 33
7	Aisle 3	Location 4
8	Aisle 7	Location 14
9	Aisle 6	Location 25
10	Aisle 4	Location 35
11	Aisle 13	Location 19
12	Aisle 8	Location 21
13	Aisle 11	Location 27
14	Aisle 6	Location 26
15	Aisle 5	Location 39
16	Aisle 1	Location 31
17	Aisle 10	Location 23
18	Aisle 1	Location 25
Order 4	number of articles 8
0	Aisle 7	Location 13
1	Aisle 0	Location 32
2	Aisle 4	Location 22
3	Aisle 0	Location 40
4	Aisle 15	Location 25
5	Aisle 4	Location 7
6	Aisle 17	Location 41
7	Aisle 1	Location 31
Order 5	number of articles 10
0	Aisle 2	Location 22
1	Aisle 7	Location 2
2	Aisle 8	Location 25
3	Aisle 5	Location 12
4	Aisle 7	Location 7
5	Aisle 8	Location 8
6	Aisle 2	Location 44
7	Aisle 2	Location 7
8	Aisle 7	Location 3
9	Aisle 18	Location 39
Order 6	number of articles 14
0	Aisle 2	Location 8
1	Aisle 10	Location 13
2	Aisle 5	Location 39
3	Aisle 6	Location 17
4	Aisle 1	Location 31
5	Aisle 6	Location 24
6	Aisle 12	Location 27
7	Aisle 2	Location 3
8	Aisle 0	Location 34
9	Aisle 4	Location 2
10	Aisle 16	Location 41
11	Aisle 16	Location 31
12	Aisle 13	Location 42
13	Aisle 17	Location 22
Order 7	number of articles 6
0	Aisle 4	Location 43
1	Aisle 2	Location 22
2	Aisle 17	Location 38
3	Aisle 4	Location 40
4	Aisle 6	Location 41
5	Aisle 6	Location 26
Order 8	number of articles 18
0	Aisle 9	Location 43
1	Aisle 12	Location 33
2	Aisle 1	Location 18
3	Aisle 3	Location 22
4	Aisle 10	Location 18
5	Aisle 17	Location 10
6	Aisle 6	Location 21
7	Aisle 19	Location 30
8	Aisle 11	Location 19
9	Aisle 6	Location 24
10	Aisle 5	Location 41
11	Aisle 6	Location 29
12	Aisle 10	Location 28
13	Aisle 3	Location 40
14	Aisle 5	Location 29
15	Aisle 8	Location 6
16	Aisle 14	Location 3
17	Aisle 13	Location 30
Order 9	number of articles 5
0	Aisle 9	Location 15
1	Aisle 13	Location 7
2	Aisle 5	Location 33
3	Aisle 7	Location 42
4	Aisle 14	Location 35
Order 10	number of articles 8
0	Aisle 11	Location 30
1	Aisle 13	Location 13
2	Aisle 12	Location 8
3	Aisle 15	Location 36
4	Aisle 16	Location 37
5	Aisle 11	Location 23
6	Aisle 8	Location 27
7	Aisle 15	Location 24
Order 11	number of articles 16
0	Aisle 11	Location 7
1	Aisle 9	Location 38
2	Aisle 0	Location 40
3	Aisle 15	Location 11
4	Aisle 6	Location 14
5	Aisle 11	Location 44
6	Aisle 17	Location 4
7	Aisle 16	Location 7
8	Aisle 7	Location 8
9	Aisle 2	Location 17
10	Aisle 3	Location 3
11	Aisle 18	Location 11
12	Aisle 7	Location 35
13	Aisle 13	Location 7
14	Aisle 13	Location 11
15	Aisle 7	Location 6
Order 12	number of articles 18
0	Aisle 8	Location 38
1	Aisle 7	Location 31
2	Aisle 0	Location 28
3	Aisle 19	Location 25
4	Aisle 13	Location 42
5	Aisle 8	Location 29
6	Aisle 9	Location 33
7	Aisle 19	Location 24
8	Aisle 8	Location 30
9	Aisle 3	Location 19
10	Aisle 13	Location 22
11	Aisle 8	Location 33
12	Aisle 6	Location 3
13	Aisle 8	Location 11
14	Aisle 19	Location 20
15	Aisle 11	Location 6
16	Aisle 4	Location 43
17	Aisle 18	Location 14
Order 13	number of articles 14
0	Aisle 9	Location 29
1	Aisle 0	Location 35
2	Aisle 2	Location 40
3	Aisle 16	Location 17
4	Aisle 18	Location 10
5	Aisle 15	Location 40
6	Aisle 2	Location 11
7	Aisle 16	Location 13
8	Aisle 6	Location 31
9	Aisle 1	Location 2
10	Aisle 10	Location 4
11	Aisle 12	Location 31
12	Aisle 16	Location 28
13	Aisle 14	Location 16
Order 14	number of articles 9
0	Aisle 4	Location 16
1	Aisle 10	Location 6
2	Aisle 4	Location 6
3	Aisle 2	Location 9
4	Aisle 13	Location 18
5	Aisle 11	Location 26
6	Aisle 9	Location 2
7	Aisle 6	Location 6
8	Aisle 14	Location 15
Order 15	number of articles 12
0	Aisle 14	Location 17
1	Aisle 5	Location 18
2	Aisle 13	Location 43
3	Aisle 15	Location 35
4	Aisle 5	Location 21
5	Aisle 9	Location 41
6	Aisle 10	Location 43
7	Aisle 9	Location 16
8	Aisle 3	Location 14
9	Aisle 2	Location 24
10	Aisle 9	Location 40
11	Aisle 5	Location 27
Order 16	number of articles 14
0	Aisle 16	Location 18
1	Aisle 19	Location 9
2	Aisle 18	Location 21
3	Aisle 12	Location 42
4	Aisle 13	Location 1
5	Aisle 17	Location 9
6	Aisle 15	Location 20
7	Aisle 16	Location 26
8	Aisle 7	Location 23
9	Aisle 10	Location 33
10	Aisle 2	Location 22
11	Aisle 6	Location 9
12	Aisle 6	Location 31
13	Aisle 13	Location 37
Order 17	number of articles 9
0	Aisle 17	Location 43
1	Aisle 16	Location 36
2	Aisle 6	Location 6
3	Aisle 12	Location 29
4	Aisle 5	Location 0
5	Aisle 12	Location 12
6	Aisle 7	Location 24
7	Aisle 11	Location 31
8	Aisle 2	Location 32
Order 18	number of articles 8
0	Aisle 19	Location 37
1	Aisle 3	Location 8
2	Aisle 15	Location 14
3	Aisle 2	Location 15
4	Aisle 18	Location 41
5	Aisle 0	Location 19
6	Aisle 1	Location 42
7	Aisle 8	Location 13
Order 19	number of articles 9
