Order 0	number of articles 7
0	Aisle 13	Location 8
1	Aisle 9	Location 3
2	Aisle 9	Location 21
3	Aisle 13	Location 12
4	Aisle 5	Location 33
5	Aisle 5	Location 35
6	Aisle 18	Location 8
Order 1	number of articles 12
0	Aisle 15	Location 0
1	Aisle 16	Location 33
2	Aisle 6	Location 0
3	Aisle 14	Location 37
4	Aisle 16	Location 42
5	Aisle 11	Location 12
6	Aisle 3	Location 37
7	Aisle 8	Location 15
8	Aisle 3	Location 38
9	Aisle 18	Location 5
10	Aisle 18	Location 32
11	Aisle 19	Location 18
Order 2	number of articles 16
0	Aisle 2	Location 32
1	Aisle 9	Location 28
2	Aisle 14	Location 13
3	Aisle 6	Location 18
4	Aisle 5	Location 25
5	Aisle 17	Location 6
6	Aisle 9	Location 37
7	Aisle 7	Location 30
8	Aisle 0	Location 12
9	Aisle 16	Location 0
10	Aisle 7	Location 17
11	Aisle 17	Location 2
12	Aisle 4	Location 0
13	Aisle 19	Location 29
14	Aisle 11	Location 39
15	Aisle 6	Location 35
Order 3	number of articles 11
0	Aisle 10	Location 44
1	Aisle 7	Location 36
2	Aisle 9	Location 14
3	Aisle 1	Location 37
4	Aisle 8	Location 2
5	Aisle 13	Location 3
6	Aisle 7	Location 33
7	Aisle 9	Location 9
8	Aisle 11	Location 11
9	Aisle 13	Location 8
10	Aisle 0	Location 41
Order 4	number of articles 6
0	Aisle 0	Location 26
1	Aisle 2	Location 0
2	Aisle 19	Location 41
3	Aisle 16	Location 32
4	Aisle 15	Location 10
5	Aisle 3	Location 14
Order 5	number of articles 10
0	Aisle 8	Location 42
1	Aisle 15	Location 44
2	Aisle 14	Location 22
3	Aisle 12	Location 30
4	Aisle 5	Location 27
5	Aisle 11	Location 28
6	Aisle 8	Location 12
7	Aisle 9	Location 26
8	Aisle 3	Location 15
9	Aisle 19	Location 20
Order 6	number of articles 20
0	Aisle 18	Location 23
1	Aisle 5	Location 41
2	Aisle 8	Location 36
3	Aisle 18	Location 7
4	Aisle 19	Location 26
5	Aisle 18	Location 5
6	Aisle 14	Location 22
7	Aisle 19	Location 16
8	Aisle 17	Location 19
9	Aisle 19	Location 36
10	Aisle 17	Location 20
11	Aisle 2	Location 33
12	Aisle 9	Location 29
13	Aisle 16	Location 20
14	Aisle 4	Location 6
15	Aisle 3	Location 26
16	Aisle 2	Location 19
17	Aisle 6	Location 3
18	Aisle 11	Location 40
19	Aisle 17	Location 1
Order 7	number of articles 21
0	Aisle 8	Location 44
1	Aisle 19	Location 29
2	Aisle 15	Location 41
3	Aisle 14	Location 29
4	Aisle 6	Location 0
5	Aisle 5	Location 44
6	Aisle 19	Location 42
7	Aisle 7	Location 35
8	Aisle 1	Location 22
9	Aisle 2	Location 5
10	Aisle 2	Location 0
11	Aisle 2	Location 13
12	Aisle 2	Location 10
13	Aisle 6	Location 9
14	Aisle 18	Location 11
15	Aisle 8	Location 31
16	Aisle 18	Location 25
17	Aisle 3	Location 6
18	Aisle 3	Location 0
19	Aisle 4	Location 35
20	Aisle 10	Location 22
Order 8	number of articles 17
0	Aisle 17	Location 27
1	Aisle 11	Location 10
2	Aisle 17	Location 44
3	Aisle 12	Location 34
4	Aisle 1	Location 14
5	Aisle 8	Location 1
6	Aisle 19	Location 19
7	Aisle 16	Location 2
8	Aisle 14	Location 23
9	Aisle 3	Location 25
10	Aisle 0	Location 41
11	Aisle 10	Location 42
12	Aisle 17	Location 17
13	Aisle 1	Location 42
14	Aisle 17	Location 23
15	Aisle 7	Location 34
16	Aisle 14	Location 4
Order 9	number of articles 23
0	Aisle 8	Location 21
1	Aisle 9	Location 33
2	Aisle 4	Location 5
3	Aisle 5	Location 6
4	Aisle 10	Location 13
5	Aisle 15	Location 2
6	Aisle 0	Location 28
7	Aisle 6	Location 23
8	Aisle 7	Location 33
9	Aisle 17	Location 18
10	Aisle 0	Location 1
11	Aisle 12	Location 31
12	Aisle 7	Location 10
13	Aisle 3	Location 22
14	Aisle 17	Location 36
15	Aisle 10	Location 21
16	Aisle 11	Location 13
17	Aisle 2	Location 36
18	Aisle 1	Location 30
19	Aisle 1	Location 44
20	Aisle 2	Location 20
21	Aisle 14	Location 20
22	Aisle 14	Location 36
Order 10	number of articles 15
0	Aisle 7	Location 13
1	Aisle 3	Location 44
2	Aisle 10	Location 10
3	Aisle 10	Location 32
4	Aisle 19	Location 29
5	Aisle 2	Location 30
6	Aisle 0	Location 19
7	Aisle 18	Location 44
8	Aisle 9	Location 12
9	Aisle 0	Location 41
10	Aisle 0	Location 24
11	Aisle 6	Location 24
12	Aisle 0	Location 18
13	Aisle 11	Location 13
14	Aisle 17	Location 29
Order 11	number of articles 9
0	Aisle 6	Location 13
1	Aisle 9	Location 13
2	Aisle 14	Location 1
3	Aisle 1	Location 24
4	Aisle 14	Location 5
5	Aisle 6	Location 7
6	Aisle 14	Location 14
7	Aisle 1	Location 42
8	Aisle 14	Location 35
Order 12	number of articles 8
0	Aisle 5	Location 16
1	Aisle 19	Location 26
2	Aisle 14	Location 23
3	Aisle 12	Location 42
4	Aisle 4	Location 11
5	Aisle 16	Location 5
6	Aisle 11	Location 36
7	Aisle 19	Location 28
Order 13	number of articles 12
0	Aisle 9	Location 31
1	Aisle 11	Location 1
2	Aisle 14	Location 9
3	Aisle 18	Location 39
4	Aisle 4	Location 35
5	Aisle 12	Location 12
6	Aisle 12	Location 16
7	Aisle 4	Location 21
8	Aisle 3	Location 4
9	Aisle 19	Location 39
10	Aisle 12	Location 29
11	Aisle 6	Location 7
Order 14	number of articles 24
0	Aisle 11	Location 33
1	Aisle 6	Location 10
2	Aisle 10	Location 0
3	Aisle 9	Location 7
4	Aisle 18	Location 9
5	Aisle 19	Location 4
6	Aisle 10	Location 3
7	Aisle 5	Location 20
8	Aisle 11	Location 18
9	Aisle 14	Location 0
10	Aisle 16	Location 37
11	Aisle 18	Location 28
12	Aisle 1	Location 1
13	Aisle 4	Location 0
14	Aisle 9	Location 23
15	Aisle 5	Location 16
16	Aisle 7	Location 7
17	Aisle 5	Location 22
18	Aisle 6	Location 6
19	Aisle 5	Location 12
20	Aisle 3	Location 43
21	Aisle 11	Location 6
22	Aisle 4	Location 13
23	Aisle 3	Location 35
Order 15	number of articles 24
0	Aisle 1	Location 21
1	Aisle 11	Location 36
