Order 0	number of articles 23
0	Aisle 12	Location 3
1	Aisle 0	Location 16
2	Aisle 5	Location 25
3	Aisle 8	Location 25
4	Aisle 13	Location 24
5	Aisle 11	Location 5
6	Aisle 8	Location 11
7	Aisle 11	Location 29
8	Aisle 18	Location 3
9	Aisle 18	Location 26
10	Aisle 9	Location 26
11	Aisle 7	Location 21
12	Aisle 2	Location 30
13	Aisle 5	Location 13
14	Aisle 17	Location 41
15	Aisle 10	Location 2
16	Aisle 5	Location 6
17	Aisle 14	Location 38
18	Aisle 18	Location 32
19	Aisle 9	Location 34
20	Aisle 6	Location 22
21	Aisle 0	Location 44
22	Aisle 9	Location 22
Order 1	number of articles 22
0	Aisle 15	Location 27
1	Aisle 17	Location 4
2	Aisle 17	Location 17
3	Aisle 18	Location 36
4	Aisle 15	Location 13
5	Aisle 12	Location 15
6	Aisle 14	Location 16
7	Aisle 11	Location 27
8	Aisle 6	Location 42
9	Aisle 6	Location 8
10	Aisle 9	Location 20
11	Aisle 9	Location 14
12	Aisle 17	Location 24
13	Aisle 10	Location 2
14	Aisle 17	Location 15
15	Aisle 11	Location 28
16	Aisle 2	Location 16
17	Aisle 6	Location 27
18	Aisle 3	Location 40
19	Aisle 19	Location 11
20	Aisle 13	Location 35
21	Aisle 11	Location 22
Order 2	number of articles 20
0	Aisle 10	Location 0
1	Aisle 6	Location 5
2	Aisle 10	Location 40
3	Aisle 18	Location 7
4	Aisle 0	Location 5
5	Aisle 13	Location 37
6	Aisle 12	Location 43
7	Aisle 14	Location 17
8	Aisle 8	Location 21
9	Aisle 17	Location 16
10	Aisle 1	Location 12
11	Aisle 0	Location 36
12	Aisle 0	Location 14
13	Aisle 13	Location 4
14	Aisle 3	Location 19
15	Aisle 17	Location 1
16	Aisle 0	Location 15
17	Aisle 7	Location 16
18	Aisle 14	Location 29
19	Aisle 1	Location 13
Order 3	number of articles 24
0	Aisle 8	Location 15
1	Aisle 8	Location 35
2	Aisle 10	Location 44
3	Aisle 7	Location 36
4	Aisle 16	Location 44
5	Aisle 18	Location 27
6	Aisle 9	Location 10
7	Aisle 19	Location 10
8	Aisle 13	Location 8
9	Aisle 1	Location 20
10	Aisle 2	Location 27
11	Aisle 4	Location 30
12	Aisle 19	Location 1
13	Aisle 14	Location 5
14	Aisle 11	Location 36
15	Aisle 2	Location 42
16	Aisle 7	Location 33
17	Aisle 12	Location 7
18	Aisle 6	Location 34
19	Aisle 1	Location 29
20	Aisle 13	Location 25
21	Aisle 2	Location 7
22	Aisle 12	Location 2
23	Aisle 1	Location 44
Order 4	number of articles 6
0	Aisle 15	Location 5
1	Aisle 19	Location 36
2	Aisle 18	Location 14
3	Aisle 19	Location 26
4	Aisle 6	Location 33
5	Aisle 17	Location 29
Order 5	number of articles 23
0	Aisle 11	Location 32
1	Aisle 16	Location 44
2	Aisle 18	Location 29
3	Aisle 18	Location 3
4	Aisle 1	Location 19
5	Aisle 1	Location 22
6	Aisle 16	Location 26
7	Aisle 10	Location 15
8	Aisle 7	Location 24
9	Aisle 2	Location 33
10	Aisle 0	Location 42
11	Aisle 4	Location 10
12	Aisle 9	Location 17
13	Aisle 4	Location 14
14	Aisle 2	Location 6
15	Aisle 10	Location 23
16	Aisle 6	Location 6
17	Aisle 1	Location 29
18	Aisle 7	Location 13
19	Aisle 14	Location 10
20	Aisle 3	Location 7
21	Aisle 8	Location 3
22	Aisle 1	Location 5
Order 6	number of articles 22
0	Aisle 12	Location 11
1	Aisle 4	Location 27
2	Aisle 8	Location 36
3	Aisle 15	Location 16
4	Aisle 16	Location 9
5	Aisle 19	Location 34
6	Aisle 11	Location 1
7	Aisle 14	Location 36
8	Aisle 18	Location 38
9	Aisle 16	Location 4
10	Aisle 12	Location 18
11	Aisle 19	Location 37
12	Aisle 3	Location 15
13	Aisle 13	Location 18
14	Aisle 3	Location 28
15	Aisle 18	Location 42
16	Aisle 10	Location 20
17	Aisle 16	Location 36
18	Aisle 16	Location 5
19	Aisle 18	Location 32
20	Aisle 4	Location 4
21	Aisle 13	Location 36
Order 7	number of articles 10
0	Aisle 9	Location 21
1	Aisle 6	Location 25
2	Aisle 4	Location 5
3	Aisle 3	Location 28
4	Aisle 14	Location 13
5	Aisle 18	Location 19
6	Aisle 1	Location 26
7	Aisle 4	Location 31
8	Aisle 9	Location 20
9	Aisle 14	Location 40
Order 8	number of articles 16
0	Aisle 11	Location 22
1	Aisle 9	Location 42
2	Aisle 8	Location 10
3	Aisle 12	Location 2
4	Aisle 6	Location 25
5	Aisle 11	Location 3
6	Aisle 4	Location 31
7	Aisle 19	Location 3
8	Aisle 9	Location 13
9	Aisle 1	Location 5
10	Aisle 15	Location 20
11	Aisle 16	Location 44
12	Aisle 9	Location 19
13	Aisle 17	Location 11
14	Aisle 17	Location 0
15	Aisle 0	Location 14
Order 9	number of articles 11
0	Aisle 15	Location 18
1	Aisle 9	Location 24
2	Aisle 11	Location 15
3	Aisle 1	Location 36
4	Aisle 17	Location 43
5	Aisle 15	Location 29
6	Aisle 11	Location 12
7	Aisle 18	Location 27
8	Aisle 1	Location 4
9	Aisle 14	Location 37
10	Aisle 3	Location 21
Order 10	number of articles 15
0	Aisle 15	Location 33
1	Aisle 6	Location 0
2	Aisle 12	Location 6
3	Aisle 7	Location 19
4	Aisle 15	Location 40
5	Aisle 11	Location 14
6	Aisle 15	Location 5
7	Aisle 5	Location 18
8	Aisle 2	Location 0
9	Aisle 0	Location 42
10	Aisle 12	Location 22
11	Aisle 13	Location 32
12	Aisle 3	Location 41
13	Aisle 9	Location 21
14	Aisle 10	Location 8
Order 11	number of articles 17
0	Aisle 6	Location 25
1	Aisle 1	Location 15
2	Aisle 3	Location 18
3	Aisle 3	Location 44
4	Aisle 7	Location 9
5	Aisle 11	Location 16
6	Aisle 0	Location 35
7	Aisle 4	Location 9
8	Aisle 5	Location 27
9	Aisle 16	Location 11
10	Aisle 19	Location 23
11	Aisle 16	Location 35
12	Aisle 6	Location 16
13	Aisle 15	Location 16
14	Aisle 19	Location 7
15	Aisle 1	Location 1
16	Aisle 16	Location 44
Order 12	number of articles 15
0	Aisle 1	Location 33
1	Aisle 16	Location 16
2	Aisle 14	Location 31
3	Aisle 4	Location 21
4	Aisle 19	Location 3
5	Aisle 18	Location 29
6	Aisle 11	Location 18
7	Aisle 17	Location 5
8	Aisle 17	Location 19
9	Aisle 5	Location 15
10	Aisle 17	Location 14
11	Aisle 7	Location 40
12	Aisle 7	Location 36
13	Aisle 18	Location 13
14	Aisle 4	Location 4
Order 13	number of articles 17
0	Aisle 1	Location 9
1	Aisle 3	Location 27
2	Aisle 1	Location 30
3	Aisle 14	Location 42
4	Aisle 13	Location 26
5	Aisle 8	Location 29
6	Aisle 2	Location 6
7	Aisle 10	Location 25
8	Aisle 10	Location 42
9	Aisle 0	Location 16
10	Aisle 7	Location 41
11	Aisle 9	Location 29
12	Aisle 11	Location 10
13	Aisle 10	Location 44
14	Aisle 0	Location 17
15	Aisle 3	Location 29
16	Aisle 14	Location 41
Order 14	number of articles 22
0	Aisle 17	Location 43
1	Aisle 17	Location 20
2	Aisle 6	Location 15
3	Aisle 2	Location 4
4	Aisle 14	Location 32
5	Aisle 17	Location 38
6	Aisle 16	Location 31
7	Aisle 7	Location 5
8	Aisle 15	Location 34
9	Aisle 15	Location 43
10	Aisle 5	Location 12
11	Aisle 6	Location 30
12	Aisle 19	Location 44
13	Aisle 15	Location 1
14	Aisle 0	Location 10
15	Aisle 9	Location 0
16	Aisle 5	Location 21
17	Aisle 16	Location 5
18	Aisle 16	Location 34
19	Aisle 3	Location 14
20	Aisle 0	Location 9
21	Aisle 11	Location 40
Order 15	number of articles 20
0	Aisle 5	Location 6
1	Aisle 5	Location 29
2	Aisle 16	Location 3
3	Aisle 9	Location 27
4	Aisle 11	Location 1
5	Aisle 5	Location 31
6	Aisle 7	Location 1
7	Aisle 5	Location 9
8	Aisle 17	Location 23
9	Aisle 5	Location 14
10	Aisle 0	Location 2
11	Aisle 18	Location 13
12	Aisle 10	Location 34
13	Aisle 2	Location 18
14	Aisle 3	Location 27
15	Aisle 5	Location 19
16	Aisle 4	Location 1
17	Aisle 18	Location 38
18	Aisle 9	Location 43
19	Aisle 18	Location 0
Order 16	number of articles 13
0	Aisle 13	Location 8
1	Aisle 0	Location 21
2	Aisle 14	Location 21
3	Aisle 16	Location 17
4	Aisle 11	Location 0
5	Aisle 19	Location 34
6	Aisle 0	Location 11
7	Aisle 17	Location 26
8	Aisle 4	Location 12
9	Aisle 1	Location 12
10	Aisle 6	Location 31
11	Aisle 17	Location 29
12	Aisle 19	Location 15
Order 17	number of articles 17
0	Aisle 0	Location 14
1	Aisle 4	Location 14
2	Aisle 12	Location 36
3	Aisle 18	Location 27
4	Aisle 19	Location 27
5	Aisle 3	Location 7
6	Aisle 2	Location 27
7	Aisle 2	Location 31
8	Aisle 10	Location 26
9	Aisle 11	Location 27
10	Aisle 14	Location 15
11	Aisle 1	Location 14
12	Aisle 3	Location 27
13	Aisle 12	Location 7
14	Aisle 10	Location 23
15	Aisle 16	Location 8
16	Aisle 2	Location 3
Order 18	number of articles 19
0	Aisle 4	Location 43
1	Aisle 19	Location 37
2	Aisle 15	Location 26
3	Aisle 18	Location 40
4	Aisle 9	Location 18
5	Aisle 16	Location 18
6	Aisle 16	Location 19
7	Aisle 6	Location 7
8	Aisle 7	Location 17
9	Aisle 17	Location 25
10	Aisle 15	Location 14
11	Aisle 12	Location 40
12	Aisle 18	Location 14
13	Aisle 14	Location 26
14	Aisle 15	Location 20
15	Aisle 8	Location 31
16	Aisle 3	Location 9
17	Aisle 11	Location 17
18	Aisle 2	Location 36
Order 19	number of articles 22
0	Aisle 17	Location 3
1	Aisle 19	Location 33
2	Aisle 13	Location 11
3	Aisle 8	Location 39
4	Aisle 16	Location 29
5	Aisle 12	Location 7
6	Aisle 2	Location 8
7	Aisle 11	Location 38
8	Aisle 1	Location 12
9	Aisle 5	Location 42
10	Aisle 8	Location 37
11	Aisle 19	Location 13
12	Aisle 9	Location 34
13	Aisle 19	Location 11
14	Aisle 17	Location 11
15	Aisle 10	Location 23
16	Aisle 0	Location 41
17	Aisle 2	Location 27
18	Aisle 9	Location 35
19	Aisle 11	Location 44
20	Aisle 3	Location 23
21	Aisle 1	Location 14
