Order 0	number of articles 19
0	Aisle 0	Location 16
1	Aisle 16	Location 8
2	Aisle 1	Location 36
3	Aisle 13	Location 19
4	Aisle 1	Location 14
5	Aisle 1	Location 21
6	Aisle 1	Location 37
7	Aisle 12	Location 4
8	Aisle 12	Location 22
9	Aisle 1	Location 9
10	Aisle 1	Location 39
11	Aisle 11	Location 24
12	Aisle 9	Location 15
13	Aisle 1	Location 10
14	Aisle 0	Location 5
15	Aisle 12	Location 40
16	Aisle 0	Location 24
17	Aisle 0	Location 22
18	Aisle 1	Location 28
Order 1	number of articles 20
0	Aisle 1	Location 7
1	Aisle 18	Location 39
2	Aisle 1	Location 36
3	Aisle 0	Location 19
4	Aisle 12	Location 3
5	Aisle 18	Location 35
6	Aisle 1	Location 32
7	Aisle 7	Location 2
8	Aisle 15	Location 33
9	Aisle 1	Location 43
10	Aisle 15	Location 35
11	Aisle 18	Location 27
12	Aisle 9	Location 10
13	Aisle 17	Location 14
14	Aisle 19	Location 8
15	Aisle 10	Location 3
16	Aisle 1	Location 9
17	Aisle 16	Location 17
18	Aisle 19	Location 42
19	Aisle 11	Location 21
Order 2	number of articles 19
0	Aisle 1	Location 38
1	Aisle 13	Location 12
2	Aisle 16	Location 25
3	Aisle 19	Location 15
4	Aisle 1	Location 32
5	Aisle 0	Location 25
6	Aisle 1	Location 8
7	Aisle 14	Location 39
8	Aisle 10	Location 6
9	Aisle 0	Location 18
10	Aisle 1	Location 37
11	Aisle 1	Location 30
12	Aisle 10	Location 8
13	Aisle 0	Location 23
14	Aisle 10	Location 24
15	Aisle 0	Location 35
16	Aisle 8	Location 13
17	Aisle 18	Location 24
18	Aisle 1	Location 31
Order 3	number of articles 22
0	Aisle 1	Location 16
1	Aisle 0	Location 30
2	Aisle 1	Location 18
3	Aisle 0	Location 31
4	Aisle 1	Location 43
5	Aisle 0	Location 44
6	Aisle 0	Location 0
7	Aisle 12	Location 16
8	Aisle 16	Location 31
9	Aisle 16	Location 33
10	Aisle 1	Location 31
11	Aisle 0	Location 26
12	Aisle 19	Location 7
13	Aisle 7	Location 38
14	Aisle 1	Location 19
15	Aisle 13	Location 25
16	Aisle 1	Location 9
17	Aisle 13	Location 30
18	Aisle 18	Location 6
19	Aisle 12	Location 24
20	Aisle 1	Location 10
21	Aisle 7	Location 39
Order 4	number of articles 21
0	Aisle 0	Location 9
1	Aisle 12	Location 38
2	Aisle 19	Location 23
3	Aisle 11	Location 19
4	Aisle 16	Location 12
5	Aisle 6	Location 14
6	Aisle 1	Location 14
7	Aisle 0	Location 33
8	Aisle 1	Location 3
9	Aisle 1	Location 37
10	Aisle 7	Location 21
11	Aisle 1	Location 26
12	Aisle 7	Location 15
13	Aisle 12	Location 41
14	Aisle 7	Location 14
15	Aisle 7	Location 7
16	Aisle 11	Location 11
17	Aisle 1	Location 42
18	Aisle 6	Location 4
19	Aisle 9	Location 12
20	Aisle 1	Location 8
Order 5	number of articles 5
0	Aisle 6	Location 10
1	Aisle 1	Location 33
2	Aisle 9	Location 26
3	Aisle 15	Location 15
4	Aisle 14	Location 31
Order 6	number of articles 7
0	Aisle 17	Location 30
1	Aisle 14	Location 20
2	Aisle 11	Location 22
3	Aisle 0	Location 35
4	Aisle 0	Location 14
5	Aisle 6	Location 32
6	Aisle 0	Location 19
Order 7	number of articles 15
0	Aisle 1	Location 23
1	Aisle 1	Location 10
2	Aisle 11	Location 41
3	Aisle 12	Location 2
4	Aisle 0	Location 24
5	Aisle 13	Location 25
6	Aisle 0	Location 42
7	Aisle 0	Location 15
8	Aisle 0	Location 25
9	Aisle 12	Location 43
10	Aisle 1	Location 36
11	Aisle 6	Location 13
12	Aisle 19	Location 32
13	Aisle 19	Location 21
14	Aisle 0	Location 19
Order 8	number of articles 8
0	Aisle 9	Location 34
1	Aisle 13	Location 28
2	Aisle 0	Location 33
3	Aisle 0	Location 15
4	Aisle 1	Location 16
5	Aisle 1	Location 20
6	Aisle 0	Location 8
7	Aisle 11	Location 27
Order 9	number of articles 20
0	Aisle 15	Location 35
1	Aisle 11	Location 6
2	Aisle 11	Location 30
3	Aisle 14	Location 42
4	Aisle 19	Location 11
5	Aisle 0	Location 7
6	Aisle 1	Location 42
7	Aisle 6	Location 10
8	Aisle 0	Location 10
9	Aisle 0	Location 38
10	Aisle 17	Location 39
11	Aisle 8	Location 29
12	Aisle 0	Location 1
13	Aisle 1	Location 38
14	Aisle 6	Location 0
15	Aisle 0	Location 8
16	Aisle 1	Location 19
17	Aisle 19	Location 40
18	Aisle 9	Location 30
19	Aisle 1	Location 8
Order 10	number of articles 21
0	Aisle 14	Location 4
1	Aisle 9	Location 40
2	Aisle 1	Location 34
3	Aisle 1	Location 28
4	Aisle 18	Location 21
5	Aisle 9	Location 35
6	Aisle 0	Location 22
7	Aisle 0	Location 5
8	Aisle 1	Location 13
9	Aisle 1	Location 29
10	Aisle 6	Location 9
11	Aisle 0	Location 18
12	Aisle 0	Location 4
13	Aisle 17	Location 22
14	Aisle 19	Location 28
15	Aisle 1	Location 23
16	Aisle 7	Location 35
17	Aisle 12	Location 24
18	Aisle 1	Location 8
19	Aisle 12	Location 31
20	Aisle 10	Location 28
Order 11	number of articles 20
0	Aisle 0	Location 0
1	Aisle 0	Location 16
2	Aisle 1	Location 10
3	Aisle 12	Location 10
4	Aisle 0	Location 4
5	Aisle 7	Location 7
6	Aisle 18	Location 10
7	Aisle 18	Location 42
8	Aisle 0	Location 44
9	Aisle 1	Location 11
10	Aisle 10	Location 42
11	Aisle 0	Location 30
12	Aisle 1	Location 44
13	Aisle 18	Location 26
