Order 0	number of articles 12
0	Aisle 1	Location 15
1	Aisle 11	Location 3
2	Aisle 1	Location 22
3	Aisle 6	Location 29
4	Aisle 0	Location 42
5	Aisle 16	Location 17
6	Aisle 18	Location 23
7	Aisle 11	Location 42
8	Aisle 0	Location 3
9	Aisle 6	Location 19
10	Aisle 11	Location 25
11	Aisle 1	Location 20
Order 1	number of articles 12
0	Aisle 1	Location 31
1	Aisle 13	Location 8
2	Aisle 0	Location 0
3	Aisle 1	Location 0
4	Aisle 12	Location 18
5	Aisle 15	Location 40
6	Aisle 10	Location 3
7	Aisle 11	Location 16
8	Aisle 8	Location 1
9	Aisle 14	Location 4
10	Aisle 16	Location 39
11	Aisle 0	Location 33
Order 2	number of articles 20
0	Aisle 0	Location 33
1	Aisle 1	Location 2
2	Aisle 18	Location 37
3	Aisle 13	Location 26
4	Aisle 14	Location 0
5	Aisle 0	Location 6
6	Aisle 16	Location 5
7	Aisle 1	Location 38
8	Aisle 11	Location 30
9	Aisle 0	Location 15
10	Aisle 1	Location 7
11	Aisle 7	Location 0
12	Aisle 1	Location 34
13	Aisle 0	Location 8
14	Aisle 0	Location 36
15	Aisle 14	Location 24
16	Aisle 6	Location 32
17	Aisle 7	Location 34
18	Aisle 10	Location 11
19	Aisle 0	Location 0
Order 3	number of articles 12
0	Aisle 1	Location 11
1	Aisle 0	Location 22
2	Aisle 7	Location 12
3	Aisle 17	Location 25
4	Aisle 8	Location 12
5	Aisle 1	Location 38
6	Aisle 11	Location 21
7	Aisle 0	Location 21
8	Aisle 0	Location 13
9	Aisle 1	Location 32
10	Aisle 8	Location 9
11	Aisle 0	Location 0
Order 4	number of articles 5
0	Aisle 6	Location 26
1	Aisle 17	Location 2
2	Aisle 0	Location 26
3	Aisle 13	Location 13
4	Aisle 1	Location 18
Order 5	number of articles 10
0	Aisle 12	Location 23
1	Aisle 10	Location 43
2	Aisle 0	Location 10
3	Aisle 1	Location 22
4	Aisle 10	Location 3
5	Aisle 1	Location 34
6	Aisle 1	Location 12
7	Aisle 0	Location 16
8	Aisle 8	Location 8
9	Aisle 9	Location 9
Order 6	number of articles 11
0	Aisle 1	Location 9
1	Aisle 10	Location 33
2	Aisle 15	Location 4
3	Aisle 19	Location 6
4	Aisle 10	Location 17
5	Aisle 0	Location 1
6	Aisle 12	Location 6
7	Aisle 1	Location 39
8	Aisle 16	Location 31
9	Aisle 0	Location 37
10	Aisle 0	Location 20
Order 7	number of articles 14
0	Aisle 0	Location 34
1	Aisle 8	Location 28
2	Aisle 15	Location 35
3	Aisle 11	Location 9
4	Aisle 0	Location 4
5	Aisle 0	Location 19
6	Aisle 11	Location 10
7	Aisle 7	Location 26
8	Aisle 19	Location 15
9	Aisle 12	Location 6
10	Aisle 0	Location 12
11	Aisle 18	Location 8
12	Aisle 1	Location 3
13	Aisle 7	Location 3
Order 8	number of articles 17
0	Aisle 14	Location 43
1	Aisle 1	Location 32
2	Aisle 0	Location 36
3	Aisle 13	Location 42
4	Aisle 1	Location 17
5	Aisle 1	Location 21
6	Aisle 7	Location 4
7	Aisle 0	Location 33
8	Aisle 10	Location 20
9	Aisle 18	Location 16
10	Aisle 1	Location 18
11	Aisle 9	Location 13
12	Aisle 12	Location 10
13	Aisle 0	Location 37
14	Aisle 16	Location 20
15	Aisle 0	Location 28
16	Aisle 11	Location 15
Order 9	number of articles 11
0	Aisle 6	Location 9
1	Aisle 18	Location 34
2	Aisle 0	Location 16
3	Aisle 17	Location 4
4	Aisle 1	Location 23
5	Aisle 1	Location 28
6	Aisle 13	Location 26
7	Aisle 6	Location 44
8	Aisle 11	Location 33
9	Aisle 15	Location 10
10	Aisle 1	Location 22
Order 10	number of articles 23
0	Aisle 8	Location 41
1	Aisle 15	Location 16
2	Aisle 13	Location 18
3	Aisle 18	Location 0
4	Aisle 17	Location 34
5	Aisle 1	Location 29
6	Aisle 11	Location 12
7	Aisle 8	Location 2
8	Aisle 19	Location 9
9	Aisle 0	Location 41
10	Aisle 1	Location 14
11	Aisle 0	Location 28
12	Aisle 12	Location 22
13	Aisle 6	Location 8
14	Aisle 10	Location 29
15	Aisle 8	Location 38
16	Aisle 10	Location 23
17	Aisle 0	Location 14
18	Aisle 0	Location 26
19	Aisle 7	Location 42
20	Aisle 7	Location 23
21	Aisle 16	Location 5
22	Aisle 15	Location 41
Order 11	number of articles 16
0	Aisle 1	Location 32
1	Aisle 0	Location 9
2	Aisle 19	Location 4
3	Aisle 14	Location 12
4	Aisle 10	Location 11
5	Aisle 0	Location 43
6	Aisle 0	Location 23
7	Aisle 17	Location 28
8	Aisle 8	Location 0
9	Aisle 0	Location 28
10	Aisle 0	Location 34
11	Aisle 1	Location 0
12	Aisle 0	Location 4
13	Aisle 1	Location 4
14	Aisle 11	Location 27
15	Aisle 17	Location 27
Order 12	number of articles 8
0	Aisle 18	Location 37
1	Aisle 1	Location 12
2	Aisle 7	Location 42
3	Aisle 1	Location 18
4	Aisle 0	Location 37
5	Aisle 0	Location 29
6	Aisle 1	Location 11
7	Aisle 9	Location 23
Order 13	number of articles 7
0	Aisle 0	Location 7
1	Aisle 1	Location 23
2	Aisle 11	Location 1
3	Aisle 1	Location 44
4	Aisle 1	Location 12
5	Aisle 0	Location 35
6	Aisle 10	Location 35
Order 14	number of articles 18
0	Aisle 13	Location 17
1	Aisle 0	Location 21
2	Aisle 0	Location 15
3	Aisle 0	Location 41
4	Aisle 13	Location 37
5	Aisle 16	Location 25
6	Aisle 1	Location 11
7	Aisle 16	Location 30
8	Aisle 1	Location 21
9	Aisle 1	Location 15
10	Aisle 0	Location 0
11	Aisle 8	Location 30
12	Aisle 18	Location 17
13	Aisle 0	Location 26
14	Aisle 0	Location 7
15	Aisle 0	Location 3
16	Aisle 0	Location 2
17	Aisle 1	Location 32
Order 15	number of articles 11
0	Aisle 8	Location 30
1	Aisle 13	Location 27
2	Aisle 8	Location 33
3	Aisle 19	Location 9
4	Aisle 1	Location 38
5	Aisle 0	Location 41
6	Aisle 7	Location 1
7	Aisle 10	Location 6
8	Aisle 1	Location 21
9	Aisle 15	Location 40
10	Aisle 1	Location 19
Order 16	number of articles 11
0	Aisle 7	Location 26
1	Aisle 1	Location 6
2	Aisle 1	Location 34
3	Aisle 6	Location 15
4	Aisle 1	Location 22
5	Aisle 16	Location 3
6	Aisle 19	Location 8
7	Aisle 0	Location 18
8	Aisle 9	Location 7
9	Aisle 1	Location 18
10	Aisle 1	Location 28
Order 17	number of articles 5
0	Aisle 1	Location 9
1	Aisle 0	Location 22
2	Aisle 15	Location 23
3	Aisle 6	Location 29
4	Aisle 18	Location 2
Order 18	number of articles 22
0	Aisle 0	Location 2
1	Aisle 1	Location 10
2	Aisle 0	Location 36
3	Aisle 11	Location 19
4	Aisle 8	Location 35
5	Aisle 0	Location 17
6	Aisle 0	Location 13
7	Aisle 16	Location 29
8	Aisle 1	Location 5
9	Aisle 11	Location 8
10	Aisle 7	Location 36
11	Aisle 0	Location 8
12	Aisle 13	Location 7
13	Aisle 14	Location 14
14	Aisle 0	Location 7
15	Aisle 0	Location 38
16	Aisle 0	Location 10
17	Aisle 10	Location 32
18	Aisle 6	Location 5
19	Aisle 19	Location 40
20	Aisle 1	Location 11
21	Aisle 10	Location 20
Order 19	number of articles 21
0	Aisle 17	Location 1
1	Aisle 0	Location 2
2	Aisle 10	Location 31
3	Aisle 15	Location 24
4	Aisle 1	Location 37
5	Aisle 0	Location 27
6	Aisle 16	Location 14
7	Aisle 16	Location 40
8	Aisle 19	Location 8
9	Aisle 1	Location 24
10	Aisle 0	Location 9
11	Aisle 0	Location 43
12	Aisle 0	Location 29
13	Aisle 1	Location 44
14	Aisle 0	Location 11
15	Aisle 17	Location 7
16	Aisle 11	Location 34
17	Aisle 0	Location 32
18	Aisle 7	Location 43
19	Aisle 17	Location 32
20	Aisle 1	Location 30
Order 20	number of articles 15
0	Aisle 0	Location 31
1	Aisle 1	Location 9
2	Aisle 12	Location 3
3	Aisle 18	Location 13
4	Aisle 1	Location 22
5	Aisle 15	Location 43
6	Aisle 13	Location 34
7	Aisle 0	Location 42
8	Aisle 1	Location 15
9	Aisle 0	Location 7
10	Aisle 9	Location 21
11	Aisle 19	Location 44
12	Aisle 0	Location 16
13	Aisle 6	Location 32
14	Aisle 10	Location 35
Order 21	number of articles 7
0	Aisle 1	Location 35
1	Aisle 1	Location 17
2	Aisle 0	Location 6
3	Aisle 0	Location 32
4	Aisle 9	Location 6
5	Aisle 17	Location 33
6	Aisle 8	Location 25
Order 22	number of articles 20
0	Aisle 1	Location 13
1	Aisle 0	Location 43
2	Aisle 15	Location 2
3	Aisle 1	Location 17
4	Aisle 9	Location 26
5	Aisle 1	Location 14
6	Aisle 1	Location 42
7	Aisle 0	Location 23
8	Aisle 0	Location 30
9	Aisle 8	Location 33
10	Aisle 9	Location 29
11	Aisle 1	Location 9
12	Aisle 9	Location 32
13	Aisle 13	Location 13
14	Aisle 1	Location 0
15	Aisle 10	Location 35
16	Aisle 0	Location 37
17	Aisle 1	Location 5
18	Aisle 19	Location 4
19	Aisle 12	Location 19
Order 23	number of articles 23
0	Aisle 14	Location 26
1	Aisle 0	Location 20
2	Aisle 0	Location 30
3	Aisle 9	Location 0
4	Aisle 19	Location 34
5	Aisle 0	Location 34
6	Aisle 17	Location 44
7	Aisle 1	Location 36
8	Aisle 1	Location 26
9	Aisle 9	Location 33
10	Aisle 1	Location 28
11	Aisle 14	Location 42
12	Aisle 12	Location 44
13	Aisle 1	Location 10
14	Aisle 1	Location 39
15	Aisle 1	Location 34
16	Aisle 0	Location 19
17	Aisle 0	Location 4
18	Aisle 18	Location 42
19	Aisle 14	Location 31
20	Aisle 16	Location 19
21	Aisle 18	Location 20
22	Aisle 0	Location 43
Order 24	number of articles 11
0	Aisle 1	Location 41
1	Aisle 0	Location 42
2	Aisle 8	Location 19
3	Aisle 0	Location 6
4	Aisle 12	Location 15
5	Aisle 1	Location 18
6	Aisle 0	Location 12
7	Aisle 19	Location 16
8	Aisle 1	Location 31
9	Aisle 1	Location 5
10	Aisle 14	Location 5
Order 25	number of articles 12
0	Aisle 9	Location 11
