Order 0	number of articles 20
0	Aisle 0	Location 22
1	Aisle 1	Location 36
2	Aisle 1	Location 24
3	Aisle 0	Location 10
4	Aisle 19	Location 1
5	Aisle 0	Location 12
6	Aisle 11	Location 12
7	Aisle 1	Location 34
8	Aisle 7	Location 2
9	Aisle 1	Location 40
10	Aisle 0	Location 15
11	Aisle 12	Location 24
12	Aisle 1	Location 33
13	Aisle 16	Location 8
14	Aisle 1	Location 0
15	Aisle 1	Location 32
16	Aisle 6	Location 21
17	Aisle 11	Location 3
18	Aisle 12	Location 38
19	Aisle 0	Location 24
Order 1	number of articles 5
0	Aisle 1	Location 42
1	Aisle 1	Location 12
2	Aisle 19	Location 28
3	Aisle 13	Location 39
4	Aisle 1	Location 3
Order 2	number of articles 8
0	Aisle 1	Location 39
1	Aisle 0	Location 14
2	Aisle 1	Location 3
3	Aisle 8	Location 25
4	Aisle 1	Location 18
5	Aisle 0	Location 40
6	Aisle 0	Location 20
7	Aisle 15	Location 8
Order 3	number of articles 21
0	Aisle 17	Location 22
1	Aisle 18	Location 26
2	Aisle 15	Location 9
3	Aisle 1	Location 13
4	Aisle 12	Location 25
5	Aisle 16	Location 16
6	Aisle 1	Location 27
7	Aisle 1	Location 0
8	Aisle 8	Location 20
9	Aisle 8	Location 26
10	Aisle 6	Location 17
11	Aisle 1	Location 34
12	Aisle 6	Location 33
13	Aisle 1	Location 16
14	Aisle 1	Location 31
15	Aisle 9	Location 35
16	Aisle 9	Location 25
17	Aisle 6	Location 34
18	Aisle 14	Location 15
19	Aisle 11	Location 0
20	Aisle 10	Location 20
Order 4	number of articles 21
0	Aisle 17	Location 30
1	Aisle 0	Location 42
2	Aisle 12	Location 42
3	Aisle 12	Location 14
4	Aisle 1	Location 4
5	Aisle 19	Location 3
6	Aisle 1	Location 3
7	Aisle 1	Location 8
8	Aisle 1	Location 24
9	Aisle 0	Location 33
10	Aisle 0	Location 24
11	Aisle 19	Location 21
12	Aisle 0	Location 26
13	Aisle 1	Location 42
14	Aisle 0	Location 25
15	Aisle 10	Location 25
16	Aisle 0	Location 14
17	Aisle 0	Location 17
18	Aisle 7	Location 44
19	Aisle 0	Location 9
20	Aisle 1	Location 36
Order 5	number of articles 17
0	Aisle 1	Location 44
1	Aisle 13	Location 23
2	Aisle 1	Location 18
3	Aisle 0	Location 26
4	Aisle 13	Location 21
5	Aisle 11	Location 10
6	Aisle 1	Location 32
7	Aisle 16	Location 32
8	Aisle 1	Location 21
9	Aisle 0	Location 9
10	Aisle 0	Location 15
11	Aisle 1	Location 26
12	Aisle 12	Location 7
13	Aisle 14	Location 24
14	Aisle 9	Location 27
15	Aisle 1	Location 40
16	Aisle 1	Location 41
Order 6	number of articles 22
0	Aisle 18	Location 34
1	Aisle 6	Location 32
2	Aisle 0	Location 8
3	Aisle 15	Location 15
4	Aisle 19	Location 39
5	Aisle 15	Location 0
6	Aisle 0	Location 24
7	Aisle 1	Location 3
8	Aisle 18	Location 26
9	Aisle 8	Location 12
10	Aisle 1	Location 43
11	Aisle 0	Location 7
12	Aisle 0	Location 40
13	Aisle 1	Location 21
14	Aisle 1	Location 9
15	Aisle 17	Location 9
16	Aisle 0	Location 3
17	Aisle 9	Location 24
18	Aisle 19	Location 41
19	Aisle 1	Location 10
20	Aisle 17	Location 6
21	Aisle 0	Location 39
Order 7	number of articles 8
