Order 0	number of articles 13
0	Aisle 1	Location 0
1	Aisle 9	Location 15
2	Aisle 0	Location 35
3	Aisle 0	Location 16
4	Aisle 1	Location 25
5	Aisle 0	Location 28
6	Aisle 17	Location 12
7	Aisle 1	Location 43
8	Aisle 17	Location 24
9	Aisle 12	Location 17
10	Aisle 1	Location 29
11	Aisle 0	Location 24
12	Aisle 1	Location 21
Order 1	number of articles 22
0	Aisle 0	Location 12
1	Aisle 13	Location 14
2	Aisle 17	Location 41
3	Aisle 0	Location 11
4	Aisle 8	Location 21
5	Aisle 13	Location 11
6	Aisle 0	Location 28
7	Aisle 0	Location 42
8	Aisle 0	Location 34
9	Aisle 1	Location 2
10	Aisle 1	Location 20
11	Aisle 1	Location 26
12	Aisle 17	Location 1
13	Aisle 10	Location 24
14	Aisle 1	Location 27
15	Aisle 10	Location 30
16	Aisle 1	Location 11
17	Aisle 0	Location 38
18	Aisle 15	Location 6
19	Aisle 0	Location 0
20	Aisle 14	Location 43
21	Aisle 18	Location 3
Order 2	number of articles 20
0	Aisle 0	Location 19
1	Aisle 1	Location 10
2	Aisle 1	Location 14
3	Aisle 1	Location 38
4	Aisle 0	Location 10
5	Aisle 11	Location 8
6	Aisle 0	Location 30
7	Aisle 15	Location 25
8	Aisle 13	Location 3
9	Aisle 0	Location 24
10	Aisle 1	Location 9
11	Aisle 17	Location 28
12	Aisle 0	Location 28
13	Aisle 0	Location 8
14	Aisle 10	Location 39
15	Aisle 1	Location 19
16	Aisle 1	Location 33
17	Aisle 1	Location 23
18	Aisle 9	Location 21
19	Aisle 17	Location 29
Order 3	number of articles 16
0	Aisle 6	Location 11
1	Aisle 7	Location 0
2	Aisle 0	Location 23
3	Aisle 9	Location 32
4	Aisle 0	Location 12
5	Aisle 1	Location 27
6	Aisle 1	Location 33
7	Aisle 7	Location 15
8	Aisle 0	Location 19
9	Aisle 7	Location 16
10	Aisle 16	Location 41
11	Aisle 1	Location 35
12	Aisle 8	Location 44
13	Aisle 13	Location 23
14	Aisle 1	Location 24
15	Aisle 11	Location 19
Order 4	number of articles 16
0	Aisle 9	Location 37
1	Aisle 1	Location 12
2	Aisle 1	Location 5
3	Aisle 1	Location 25
4	Aisle 17	Location 2
5	Aisle 16	Location 32
6	Aisle 16	Location 37
7	Aisle 17	Location 20
8	Aisle 1	Location 13
9	Aisle 8	Location 36
10	Aisle 19	Location 37
11	Aisle 14	Location 19
12	Aisle 1	Location 8
13	Aisle 1	Location 26
14	Aisle 0	Location 14
15	Aisle 7	Location 26
Order 5	number of articles 19
0	Aisle 6	Location 37
1	Aisle 0	Location 37
2	Aisle 0	Location 6
3	Aisle 0	Location 21
4	Aisle 9	Location 4
5	Aisle 0	Location 33
6	Aisle 6	Location 4
7	Aisle 1	Location 19
8	Aisle 19	Location 5
9	Aisle 0	Location 8
10	Aisle 1	Location 10
11	Aisle 0	Location 17
12	Aisle 18	Location 36
13	Aisle 11	Location 36
14	Aisle 1	Location 41
15	Aisle 0	Location 5
16	Aisle 1	Location 2
17	Aisle 7	Location 23
18	Aisle 0	Location 40
Order 6	number of articles 10
0	Aisle 1	Location 40
1	Aisle 0	Location 16
2	Aisle 18	Location 35
3	Aisle 16	Location 39
4	Aisle 14	Location 15
5	Aisle 12	Location 6
6	Aisle 11	Location 21
7	Aisle 1	Location 2
8	Aisle 8	Location 12
9	Aisle 1	Location 11
Order 7	number of articles 5
0	Aisle 1	Location 11
1	Aisle 0	Location 39
2	Aisle 12	Location 5
3	Aisle 19	Location 7
4	Aisle 1	Location 20
Order 8	number of articles 7
0	Aisle 0	Location 0
1	Aisle 19	Location 28
2	Aisle 12	Location 32
3	Aisle 19	Location 23
4	Aisle 0	Location 12
5	Aisle 6	Location 4
6	Aisle 17	Location 18
Order 9	number of articles 13
0	Aisle 0	Location 33
1	Aisle 0	Location 6
2	Aisle 1	Location 24
3	Aisle 1	Location 35
4	Aisle 17	Location 29
5	Aisle 1	Location 39
6	Aisle 13	Location 17
7	Aisle 0	Location 28
8	Aisle 10	Location 14
9	Aisle 10	Location 23
10	Aisle 0	Location 39
11	Aisle 0	Location 44
12	Aisle 1	Location 43
Order 10	number of articles 19
0	Aisle 16	Location 9
1	Aisle 1	Location 34
2	Aisle 1	Location 44
3	Aisle 6	Location 21
4	Aisle 0	Location 7
5	Aisle 0	Location 29
6	Aisle 16	Location 29
7	Aisle 1	Location 33
8	Aisle 0	Location 14
9	Aisle 8	Location 44
10	Aisle 18	Location 0
11	Aisle 0	Location 41
12	Aisle 8	Location 32
13	Aisle 0	Location 1
14	Aisle 1	Location 28
15	Aisle 1	Location 43
16	Aisle 7	Location 29
17	Aisle 1	Location 19
18	Aisle 1	Location 36
Order 11	number of articles 11
0	Aisle 15	Location 40
1	Aisle 1	Location 4
2	Aisle 0	Location 18
3	Aisle 10	Location 22
4	Aisle 8	Location 16
5	Aisle 0	Location 31
6	Aisle 0	Location 27
7	Aisle 17	Location 14
8	Aisle 1	Location 23
9	Aisle 16	Location 3
10	Aisle 13	Location 8
Order 12	number of articles 21
0	Aisle 14	Location 16
1	Aisle 14	Location 8
2	Aisle 1	Location 7
3	Aisle 11	Location 19
4	Aisle 1	Location 42
5	Aisle 8	Location 23
6	Aisle 1	Location 6
7	Aisle 19	Location 17
8	Aisle 0	Location 19
9	Aisle 0	Location 3
10	Aisle 1	Location 4
11	Aisle 1	Location 2
12	Aisle 13	Location 31
13	Aisle 0	Location 30
14	Aisle 12	Location 27
15	Aisle 0	Location 27
16	Aisle 0	Location 21
17	Aisle 1	Location 40
18	Aisle 0	Location 17
19	Aisle 8	Location 6
20	Aisle 1	Location 10
Order 13	number of articles 13
0	Aisle 1	Location 17
1	Aisle 17	Location 12
2	Aisle 6	Location 13
3	Aisle 0	Location 2
4	Aisle 0	Location 22
5	Aisle 1	Location 35
6	Aisle 18	Location 17
7	Aisle 1	Location 31
8	Aisle 19	Location 11
9	Aisle 1	Location 32
10	Aisle 19	Location 38
11	Aisle 0	Location 44
12	Aisle 0	Location 38
Order 14	number of articles 9
0	Aisle 0	Location 15
1	Aisle 1	Location 35
2	Aisle 0	Location 37
3	Aisle 1	Location 3
4	Aisle 10	Location 23
5	Aisle 1	Location 11
6	Aisle 0	Location 2
7	Aisle 0	Location 24
8	Aisle 0	Location 10
Order 15	number of articles 19
0	Aisle 0	Location 43
1	Aisle 8	Location 16
2	Aisle 14	Location 23
3	Aisle 1	Location 11
4	Aisle 1	Location 40
5	Aisle 1	Location 20
6	Aisle 1	Location 43
7	Aisle 11	Location 8
8	Aisle 0	Location 33
9	Aisle 1	Location 34
10	Aisle 1	Location 22
11	Aisle 1	Location 3
12	Aisle 1	Location 33
13	Aisle 7	Location 40
14	Aisle 1	Location 9
15	Aisle 1	Location 30
16	Aisle 19	Location 35
17	Aisle 18	Location 19
18	Aisle 0	Location 17
Order 16	number of articles 12
0	Aisle 10	Location 18
1	Aisle 14	Location 28
2	Aisle 0	Location 15
3	Aisle 17	Location 24
4	Aisle 11	Location 42
5	Aisle 0	Location 10
6	Aisle 1	Location 14
7	Aisle 1	Location 27
8	Aisle 10	Location 38
9	Aisle 1	Location 2
10	Aisle 0	Location 24
11	Aisle 7	Location 42
Order 17	number of articles 18
0	Aisle 1	Location 0
1	Aisle 0	Location 18
2	Aisle 10	Location 32
3	Aisle 16	Location 33
4	Aisle 9	Location 10
5	Aisle 0	Location 22
6	Aisle 10	Location 18
7	Aisle 1	Location 37
8	Aisle 1	Location 33
9	Aisle 1	Location 14
10	Aisle 1	Location 20
11	Aisle 6	Location 8
12	Aisle 13	Location 34
13	Aisle 12	Location 19
14	Aisle 13	Location 31
15	Aisle 0	Location 5
16	Aisle 1	Location 4
17	Aisle 6	Location 0
Order 18	number of articles 8
0	Aisle 7	Location 43
1	Aisle 0	Location 8
2	Aisle 13	Location 36
3	Aisle 0	Location 31
4	Aisle 1	Location 36
5	Aisle 7	Location 32
6	Aisle 1	Location 40
7	Aisle 6	Location 42
Order 19	number of articles 15
0	Aisle 1	Location 33
1	Aisle 0	Location 28
2	Aisle 0	Location 33
3	Aisle 1	Location 35
4	Aisle 18	Location 8
5	Aisle 17	Location 9
6	Aisle 11	Location 0
7	Aisle 0	Location 44
8	Aisle 15	Location 41
9	Aisle 0	Location 21
10	Aisle 1	Location 24
11	Aisle 0	Location 23
12	Aisle 0	Location 14
13	Aisle 1	Location 26
14	Aisle 12	Location 19
Order 20	number of articles 22
0	Aisle 14	Location 26
1	Aisle 19	Location 28
2	Aisle 7	Location 18
3	Aisle 0	Location 27
4	Aisle 18	Location 21
5	Aisle 0	Location 35
6	Aisle 11	Location 10
7	Aisle 1	Location 1
8	Aisle 1	Location 4
9	Aisle 1	Location 42
10	Aisle 16	Location 9
11	Aisle 0	Location 25
12	Aisle 1	Location 10
13	Aisle 0	Location 30
14	Aisle 11	Location 2
15	Aisle 0	Location 41
16	Aisle 0	Location 36
17	Aisle 1	Location 30
18	Aisle 0	Location 5
19	Aisle 12	Location 15
20	Aisle 1	Location 41
21	Aisle 1	Location 26
Order 21	number of articles 4
0	Aisle 1	Location 23
1	Aisle 1	Location 34
2	Aisle 9	Location 35
3	Aisle 0	Location 18
Order 22	number of articles 5
0	Aisle 12	Location 37
1	Aisle 8	Location 13
2	Aisle 19	Location 38
3	Aisle 14	Location 22
4	Aisle 16	Location 22
Order 23	number of articles 10
0	Aisle 1	Location 42
1	Aisle 1	Location 34
2	Aisle 1	Location 27
3	Aisle 0	Location 10
4	Aisle 1	Location 28
5	Aisle 1	Location 1
6	Aisle 12	Location 24
7	Aisle 1	Location 31
8	Aisle 1	Location 11
9	Aisle 13	Location 34
Order 24	number of articles 21
0	Aisle 1	Location 37
1	Aisle 0	Location 40
2	Aisle 1	Location 38
3	Aisle 0	Location 32
4	Aisle 1	Location 14
5	Aisle 0	Location 3
6	Aisle 15	Location 10
7	Aisle 0	Location 22
8	Aisle 1	Location 40
9	Aisle 1	Location 15
10	Aisle 1	Location 27
11	Aisle 16	Location 25
12	Aisle 19	Location 19
13	Aisle 1	Location 4
14	Aisle 0	Location 29
15	Aisle 0	Location 34
16	Aisle 0	Location 11
17	Aisle 0	Location 20
18	Aisle 0	Location 1
19	Aisle 10	Location 10
20	Aisle 10	Location 29
Order 25	number of articles 10
0	Aisle 0	Location 20
1	Aisle 1	Location 30
2	Aisle 0	Location 12
3	Aisle 11	Location 18
4	Aisle 14	Location 39
5	Aisle 19	Location 43
6	Aisle 19	Location 19
7	Aisle 1	Location 22
8	Aisle 1	Location 12
9	Aisle 12	Location 40
Order 26	number of articles 21
0	Aisle 0	Location 26
1	Aisle 7	Location 13
2	Aisle 0	Location 36
3	Aisle 17	Location 36
4	Aisle 0	Location 42
5	Aisle 18	Location 29
6	Aisle 1	Location 5
7	Aisle 16	Location 10
8	Aisle 1	Location 28
9	Aisle 14	Location 35
10	Aisle 15	Location 21
11	Aisle 1	Location 24
12	Aisle 16	Location 29
13	Aisle 10	Location 28
14	Aisle 8	Location 12
15	Aisle 15	Location 39
16	Aisle 1	Location 40
17	Aisle 8	Location 18
18	Aisle 1	Location 14
19	Aisle 0	Location 41
20	Aisle 0	Location 16
Order 27	number of articles 19
0	Aisle 0	Location 6
1	Aisle 1	Location 39
2	Aisle 0	Location 27
3	Aisle 12	Location 39
4	Aisle 6	Location 23
5	Aisle 6	Location 42
6	Aisle 1	Location 5
7	Aisle 1	Location 10
8	Aisle 18	Location 33
9	Aisle 9	Location 1
10	Aisle 16	Location 17
11	Aisle 14	Location 22
12	Aisle 0	Location 43
13	Aisle 1	Location 13
14	Aisle 11	Location 8
15	Aisle 1	Location 2
16	Aisle 0	Location 1
17	Aisle 0	Location 44
18	Aisle 1	Location 30
Order 28	number of articles 6
0	Aisle 1	Location 42
1	Aisle 15	Location 32
2	Aisle 0	Location 2
3	Aisle 1	Location 18
4	Aisle 1	Location 25
5	Aisle 9	Location 22
Order 29	number of articles 19
0	Aisle 0	Location 4
1	Aisle 7	Location 40
2	Aisle 0	Location 8
3	Aisle 15	Location 26
4	Aisle 17	Location 7
5	Aisle 7	Location 11
6	Aisle 8	Location 2
7	Aisle 14	Location 32
8	Aisle 16	Location 38
9	Aisle 1	Location 30
10	Aisle 1	Location 8
11	Aisle 1	Location 42
12	Aisle 18	Location 40
13	Aisle 1	Location 37
14	Aisle 0	Location 11
15	Aisle 16	Location 15
16	Aisle 9	Location 25
17	Aisle 1	Location 9
18	Aisle 1	Location 16
