Order 0	number of articles 8
0	Aisle 0	Location 25
1	Aisle 0	Location 31
2	Aisle 1	Location 4
3	Aisle 0	Location 2
4	Aisle 1	Location 28
5	Aisle 0	Location 21
6	Aisle 1	Location 1
7	Aisle 1	Location 31
Order 1	number of articles 18
0	Aisle 1	Location 9
1	Aisle 19	Location 4
2	Aisle 9	Location 33
3	Aisle 1	Location 19
4	Aisle 14	Location 42
5	Aisle 14	Location 13
6	Aisle 1	Location 10
7	Aisle 12	Location 12
8	Aisle 0	Location 16
9	Aisle 0	Location 33
10	Aisle 0	Location 18
11	Aisle 1	Location 0
12	Aisle 0	Location 17
13	Aisle 0	Location 40
14	Aisle 0	Location 24
15	Aisle 16	Location 25
16	Aisle 0	Location 26
17	Aisle 13	Location 5
Order 2	number of articles 10
0	Aisle 0	Location 0
1	Aisle 17	Location 31
2	Aisle 1	Location 37
3	Aisle 0	Location 42
4	Aisle 1	Location 17
5	Aisle 1	Location 21
6	Aisle 13	Location 30
7	Aisle 13	Location 34
8	Aisle 18	Location 34
9	Aisle 8	Location 14
Order 3	number of articles 21
0	Aisle 0	Location 2
1	Aisle 13	Location 42
2	Aisle 0	Location 23
3	Aisle 0	Location 42
4	Aisle 17	Location 19
5	Aisle 13	Location 43
6	Aisle 1	Location 16
7	Aisle 14	Location 24
8	Aisle 8	Location 18
9	Aisle 1	Location 34
10	Aisle 1	Location 25
11	Aisle 0	Location 34
12	Aisle 13	Location 33
13	Aisle 7	Location 41
14	Aisle 0	Location 39
15	Aisle 0	Location 36
16	Aisle 13	Location 41
17	Aisle 0	Location 6
18	Aisle 17	Location 37
19	Aisle 16	Location 29
20	Aisle 1	Location 35
Order 4	number of articles 20
0	Aisle 7	Location 6
1	Aisle 1	Location 22
2	Aisle 0	Location 40
3	Aisle 0	Location 12
4	Aisle 1	Location 9
5	Aisle 8	Location 17
6	Aisle 0	Location 16
7	Aisle 16	Location 36
8	Aisle 0	Location 6
9	Aisle 15	Location 35
10	Aisle 1	Location 3
11	Aisle 12	Location 41
12	Aisle 1	Location 4
13	Aisle 13	Location 23
14	Aisle 1	Location 35
15	Aisle 1	Location 2
16	Aisle 15	Location 21
17	Aisle 12	Location 22
18	Aisle 0	Location 7
19	Aisle 6	Location 27
Order 5	number of articles 18
0	Aisle 8	Location 42
1	Aisle 0	Location 25
2	Aisle 13	Location 21
3	Aisle 10	Location 31
4	Aisle 1	Location 3
5	Aisle 0	Location 24
6	Aisle 1	Location 44
7	Aisle 8	Location 0
8	Aisle 6	Location 19
9	Aisle 16	Location 24
10	Aisle 16	Location 25
11	Aisle 12	Location 25
12	Aisle 17	Location 23
13	Aisle 16	Location 4
14	Aisle 1	Location 42
15	Aisle 0	Location 35
16	Aisle 0	Location 32
17	Aisle 1	Location 33
Order 6	number of articles 10
0	Aisle 16	Location 16
1	Aisle 1	Location 32
2	Aisle 0	Location 6
3	Aisle 19	Location 31
4	Aisle 12	Location 33
5	Aisle 0	Location 9
6	Aisle 9	Location 1
7	Aisle 1	Location 44
8	Aisle 1	Location 19
9	Aisle 12	Location 3
Order 7	number of articles 14
0	Aisle 19	Location 14
1	Aisle 0	Location 12
2	Aisle 7	Location 30
3	Aisle 1	Location 24
4	Aisle 0	Location 14
5	Aisle 0	Location 21
6	Aisle 0	Location 7
7	Aisle 1	Location 15
8	Aisle 17	Location 40
9	Aisle 17	Location 36
10	Aisle 14	Location 7
11	Aisle 8	Location 13
12	Aisle 1	Location 14
13	Aisle 1	Location 29
Order 8	number of articles 21
0	Aisle 0	Location 5
1	Aisle 9	Location 29
2	Aisle 0	Location 14
3	Aisle 1	Location 12
4	Aisle 12	Location 34
5	Aisle 9	Location 34
6	Aisle 16	Location 20
7	Aisle 1	Location 37
8	Aisle 1	Location 38
9	Aisle 19	Location 14
10	Aisle 14	Location 24
11	Aisle 1	Location 27
12	Aisle 0	Location 37
13	Aisle 18	Location 6
14	Aisle 0	Location 20
15	Aisle 10	Location 6
16	Aisle 9	Location 2
17	Aisle 14	Location 0
18	Aisle 18	Location 42
19	Aisle 0	Location 12
20	Aisle 14	Location 9
Order 9	number of articles 9
0	Aisle 19	Location 4
1	Aisle 1	Location 40
2	Aisle 0	Location 26
3	Aisle 10	Location 12
4	Aisle 11	Location 31
5	Aisle 16	Location 6
6	Aisle 0	Location 36
7	Aisle 1	Location 9
8	Aisle 1	Location 33
Order 10	number of articles 23
0	Aisle 1	Location 29
1	Aisle 15	Location 5
2	Aisle 8	Location 32
3	Aisle 10	Location 28
4	Aisle 1	Location 11
5	Aisle 0	Location 19
6	Aisle 1	Location 39
7	Aisle 0	Location 25
8	Aisle 0	Location 42
9	Aisle 17	Location 36
10	Aisle 0	Location 3
11	Aisle 6	Location 9
12	Aisle 0	Location 21
13	Aisle 1	Location 37
14	Aisle 0	Location 12
15	Aisle 0	Location 22
16	Aisle 8	Location 38
17	Aisle 7	Location 1
18	Aisle 0	Location 15
19	Aisle 17	Location 6
20	Aisle 1	Location 28
21	Aisle 1	Location 6
22	Aisle 15	Location 24
Order 11	number of articles 21
0	Aisle 1	Location 41
1	Aisle 16	Location 33
2	Aisle 0	Location 20
3	Aisle 8	Location 6
4	Aisle 0	Location 39
5	Aisle 1	Location 29
6	Aisle 0	Location 6
7	Aisle 14	Location 7
8	Aisle 1	Location 20
9	Aisle 17	Location 0
10	Aisle 0	Location 40
11	Aisle 9	Location 18
12	Aisle 10	Location 17
13	Aisle 7	Location 4
14	Aisle 19	Location 0
15	Aisle 19	Location 40
16	Aisle 16	Location 6
17	Aisle 1	Location 7
18	Aisle 7	Location 31
19	Aisle 16	Location 32
20	Aisle 0	Location 30
Order 12	number of articles 15
0	Aisle 1	Location 14
1	Aisle 1	Location 27
2	Aisle 0	Location 24
3	Aisle 0	Location 31
4	Aisle 0	Location 11
5	Aisle 17	Location 41
6	Aisle 1	Location 40
7	Aisle 6	Location 6
8	Aisle 1	Location 16
9	Aisle 1	Location 39
10	Aisle 0	Location 7
11	Aisle 16	Location 9
12	Aisle 17	Location 18
13	Aisle 15	Location 14
14	Aisle 12	Location 18
Order 13	number of articles 16
0	Aisle 15	Location 18
1	Aisle 1	Location 44
2	Aisle 1	Location 14
3	Aisle 8	Location 34
4	Aisle 1	Location 6
5	Aisle 10	Location 15
6	Aisle 1	Location 4
7	Aisle 0	Location 36
8	Aisle 10	Location 17
