Order 0	number of articles 24
0	Aisle 0	Location 21
1	Aisle 17	Location 26
2	Aisle 0	Location 14
3	Aisle 1	Location 12
4	Aisle 0	Location 8
5	Aisle 18	Location 30
6	Aisle 1	Location 31
7	Aisle 19	Location 15
8	Aisle 0	Location 24
9	Aisle 1	Location 17
10	Aisle 18	Location 37
11	Aisle 15	Location 9
12	Aisle 9	Location 36
13	Aisle 1	Location 14
14	Aisle 9	Location 22
15	Aisle 8	Location 10
16	Aisle 16	Location 1
17	Aisle 18	Location 15
18	Aisle 15	Location 8
19	Aisle 19	Location 25
20	Aisle 7	Location 2
21	Aisle 1	Location 9
22	Aisle 1	Location 38
23	Aisle 10	Location 18
Order 1	number of articles 19
0	Aisle 0	Location 6
1	Aisle 0	Location 29
2	Aisle 0	Location 26
3	Aisle 14	Location 24
4	Aisle 17	Location 9
5	Aisle 0	Location 43
6	Aisle 7	Location 19
7	Aisle 9	Location 23
8	Aisle 1	Location 28
9	Aisle 1	Location 15
10	Aisle 0	Location 22
11	Aisle 1	Location 34
12	Aisle 0	Location 27
13	Aisle 1	Location 33
14	Aisle 1	Location 14
15	Aisle 11	Location 29
16	Aisle 19	Location 33
17	Aisle 0	Location 19
18	Aisle 1	Location 35
Order 2	number of articles 9
0	Aisle 0	Location 41
1	Aisle 15	Location 40
2	Aisle 7	Location 17
3	Aisle 1	Location 10
4	Aisle 1	Location 21
5	Aisle 1	Location 9
6	Aisle 0	Location 44
7	Aisle 0	Location 37
8	Aisle 0	Location 6
Order 3	number of articles 16
0	Aisle 19	Location 0
1	Aisle 0	Location 33
2	Aisle 0	Location 26
3	Aisle 14	Location 3
4	Aisle 0	Location 9
5	Aisle 18	Location 5
6	Aisle 1	Location 32
7	Aisle 18	Location 6
8	Aisle 16	Location 38
9	Aisle 18	Location 20
10	Aisle 7	Location 14
11	Aisle 16	Location 20
12	Aisle 0	Location 25
13	Aisle 13	Location 34
14	Aisle 1	Location 25
15	Aisle 15	Location 22
Order 4	number of articles 19
0	Aisle 1	Location 37
1	Aisle 9	Location 15
2	Aisle 15	Location 17
3	Aisle 1	Location 7
4	Aisle 12	Location 5
5	Aisle 0	Location 2
6	Aisle 0	Location 24
7	Aisle 7	Location 43
8	Aisle 0	Location 11
9	Aisle 0	Location 26
10	Aisle 1	Location 11
11	Aisle 0	Location 41
12	Aisle 9	Location 6
13	Aisle 6	Location 35
14	Aisle 12	Location 1
15	Aisle 1	Location 3
16	Aisle 8	Location 18
17	Aisle 0	Location 37
18	Aisle 10	Location 8
Order 5	number of articles 23
0	Aisle 0	Location 11
1	Aisle 1	Location 39
2	Aisle 1	Location 23
3	Aisle 0	Location 13
4	Aisle 10	Location 11
5	Aisle 1	Location 37
6	Aisle 18	Location 12
