Order 0	number of articles 12
0	Aisle 1	Location 20
1	Aisle 7	Location 28
2	Aisle 1	Location 27
3	Aisle 18	Location 25
4	Aisle 7	Location 18
5	Aisle 1	Location 10
6	Aisle 1	Location 9
7	Aisle 0	Location 33
8	Aisle 9	Location 11
9	Aisle 1	Location 30
10	Aisle 8	Location 39
11	Aisle 1	Location 29
Order 1	number of articles 22
0	Aisle 8	Location 34
1	Aisle 0	Location 27
2	Aisle 11	Location 23
3	Aisle 13	Location 33
4	Aisle 0	Location 12
5	Aisle 19	Location 37
6	Aisle 13	Location 7
7	Aisle 10	Location 20
8	Aisle 0	Location 28
9	Aisle 1	Location 30
10	Aisle 1	Location 6
11	Aisle 1	Location 39
12	Aisle 16	Location 23
13	Aisle 16	Location 20
14	Aisle 6	Location 18
15	Aisle 6	Location 26
16	Aisle 10	Location 6
17	Aisle 17	Location 39
18	Aisle 1	Location 43
19	Aisle 0	Location 19
20	Aisle 15	Location 2
21	Aisle 8	Location 40
Order 2	number of articles 20
0	Aisle 10	Location 15
1	Aisle 1	Location 41
2	Aisle 0	Location 22
3	Aisle 19	Location 33
4	Aisle 0	Location 29
5	Aisle 12	Location 24
6	Aisle 0	Location 43
7	Aisle 15	Location 35
8	Aisle 0	Location 12
9	Aisle 1	Location 39
10	Aisle 0	Location 5
11	Aisle 12	Location 19
12	Aisle 12	Location 3
13	Aisle 16	Location 41
14	Aisle 14	Location 29
15	Aisle 11	Location 26
16	Aisle 16	Location 10
17	Aisle 1	Location 14
18	Aisle 6	Location 10
19	Aisle 1	Location 35
Order 3	number of articles 22
0	Aisle 1	Location 4
1	Aisle 19	Location 8
2	Aisle 1	Location 43
3	Aisle 0	Location 21
4	Aisle 1	Location 0
5	Aisle 10	Location 35
6	Aisle 0	Location 32
7	Aisle 0	Location 34
8	Aisle 12	Location 38
9	Aisle 12	Location 12
10	Aisle 0	Location 25
11	Aisle 0	Location 13
12	Aisle 1	Location 39
13	Aisle 9	Location 1
14	Aisle 1	Location 13
15	Aisle 12	Location 29
16	Aisle 12	Location 28
17	Aisle 19	Location 24
18	Aisle 0	Location 44
19	Aisle 10	Location 40
20	Aisle 6	Location 24
21	Aisle 19	Location 30
Order 4	number of articles 8
0	Aisle 15	Location 26
1	Aisle 19	Location 12
2	Aisle 1	Location 16
3	Aisle 17	Location 19
4	Aisle 1	Location 5
5	Aisle 18	Location 4
6	Aisle 0	Location 32
7	Aisle 18	Location 13
Order 5	number of articles 19
0	Aisle 0	Location 3
1	Aisle 1	Location 39
2	Aisle 1	Location 13
3	Aisle 8	Location 6
4	Aisle 16	Location 0
5	Aisle 0	Location 38
6	Aisle 1	Location 36
7	Aisle 1	Location 29
8	Aisle 14	Location 32
9	Aisle 0	Location 36
10	Aisle 14	Location 35
11	Aisle 14	Location 29
12	Aisle 1	Location 9
13	Aisle 0	Location 19
14	Aisle 1	Location 43
15	Aisle 0	Location 26
16	Aisle 1	Location 16
17	Aisle 6	Location 6
18	Aisle 14	Location 22
Order 6	number of articles 11
0	Aisle 19	Location 41
1	Aisle 11	Location 22
2	Aisle 1	Location 2
3	Aisle 16	Location 2
4	Aisle 10	Location 23
5	Aisle 13	Location 1
6	Aisle 16	Location 43
7	Aisle 1	Location 8
8	Aisle 9	Location 19
9	Aisle 0	Location 28
10	Aisle 0	Location 44
Order 7	number of articles 22
0	Aisle 1	Location 43
1	Aisle 1	Location 20
