Order 0	number of articles 9
0	Aisle 7	Location 25
1	Aisle 0	Location 31
2	Aisle 3	Location 4
3	Aisle 7	Location 16
4	Aisle 17	Location 14
5	Aisle 1	Location 18
6	Aisle 0	Location 25
7	Aisle 17	Location 9
8	Aisle 7	Location 34
Order 1	number of articles 8
0	Aisle 17	Location 23
1	Aisle 18	Location 9
2	Aisle 14	Location 18
3	Aisle 4	Location 29
4	Aisle 18	Location 38
5	Aisle 3	Location 43
6	Aisle 8	Location 7
7	Aisle 12	Location 23
Order 2	number of articles 24
0	Aisle 16	Location 41
1	Aisle 5	Location 12
2	Aisle 6	Location 32
3	Aisle 13	Location 3
4	Aisle 14	Location 33
5	Aisle 8	Location 1
6	Aisle 12	Location 6
7	Aisle 17	Location 21
8	Aisle 18	Location 8
9	Aisle 19	Location 4
10	Aisle 1	Location 23
11	Aisle 8	Location 0
12	Aisle 13	Location 44
13	Aisle 16	Location 36
14	Aisle 13	Location 19
15	Aisle 9	Location 0
16	Aisle 0	Location 43
17	Aisle 4	Location 17
18	Aisle 3	Location 34
19	Aisle 15	Location 0
20	Aisle 17	Location 10
21	Aisle 19	Location 33
22	Aisle 16	Location 23
23	Aisle 2	Location 12
Order 3	number of articles 16
0	Aisle 7	Location 30
1	Aisle 11	Location 29
2	Aisle 4	Location 19
3	Aisle 10	Location 13
4	Aisle 1	Location 39
5	Aisle 0	Location 3
6	Aisle 7	Location 33
7	Aisle 16	Location 18
8	Aisle 8	Location 40
9	Aisle 3	Location 12
10	Aisle 8	Location 18
11	Aisle 6	Location 35
12	Aisle 2	Location 17
13	Aisle 1	Location 38
14	Aisle 18	Location 25
15	Aisle 9	Location 18
Order 4	number of articles 9
0	Aisle 16	Location 18
1	Aisle 1	Location 7
2	Aisle 6	Location 18
3	Aisle 19	Location 32
4	Aisle 2	Location 10
5	Aisle 9	Location 26
6	Aisle 3	Location 16
7	Aisle 13	Location 15
8	Aisle 15	Location 42
Order 5	number of articles 15
0	Aisle 18	Location 0
1	Aisle 15	Location 27
2	Aisle 13	Location 27
3	Aisle 19	Location 40
4	Aisle 2	Location 28
5	Aisle 15	Location 29
6	Aisle 10	Location 12
7	Aisle 1	Location 18
8	Aisle 0	Location 42
9	Aisle 15	Location 17
10	Aisle 4	Location 38
11	Aisle 16	Location 18
12	Aisle 4	Location 37
13	Aisle 1	Location 14
14	Aisle 8	Location 7
Order 6	number of articles 20
0	Aisle 18	Location 16
1	Aisle 5	Location 33
2	Aisle 5	Location 41
3	Aisle 0	Location 43
4	Aisle 11	Location 33
5	Aisle 11	Location 12
6	Aisle 2	Location 33
7	Aisle 3	Location 19
8	Aisle 13	Location 19
9	Aisle 12	Location 34
10	Aisle 12	Location 13
11	Aisle 10	Location 23
12	Aisle 6	Location 34
13	Aisle 10	Location 9
14	Aisle 8	Location 2
15	Aisle 3	Location 37
16	Aisle 6	Location 12
17	Aisle 10	Location 19
18	Aisle 8	Location 26
19	Aisle 9	Location 7
Order 7	number of articles 15
0	Aisle 10	Location 1
1	Aisle 12	Location 1
2	Aisle 7	Location 33
3	Aisle 19	Location 18
4	Aisle 3	Location 15
5	Aisle 12	Location 10
6	Aisle 12	Location 39
7	Aisle 19	Location 9
8	Aisle 8	Location 43
9	Aisle 0	Location 28
10	Aisle 19	Location 40
11	Aisle 2	Location 8
12	Aisle 8	Location 9
13	Aisle 15	Location 7
14	Aisle 10	Location 32
Order 8	number of articles 14
0	Aisle 12	Location 19
1	Aisle 16	Location 2
2	Aisle 12	Location 14
3	Aisle 9	Location 29
4	Aisle 7	Location 19
5	Aisle 3	Location 27
6	Aisle 16	Location 7
7	Aisle 13	Location 7
8	Aisle 10	Location 36
9	Aisle 19	Location 20
10	Aisle 19	Location 41
11	Aisle 5	Location 25
12	Aisle 10	Location 19
13	Aisle 1	Location 3
Order 9	number of articles 18
0	Aisle 15	Location 1
1	Aisle 1	Location 3
2	Aisle 9	Location 0
3	Aisle 7	Location 39
4	Aisle 11	Location 7
5	Aisle 13	Location 32
6	Aisle 16	Location 2
7	Aisle 4	Location 7
8	Aisle 1	Location 5
9	Aisle 16	Location 18
10	Aisle 17	Location 18
11	Aisle 18	Location 40
12	Aisle 6	Location 33
13	Aisle 9	Location 24
14	Aisle 0	Location 33
15	Aisle 9	Location 11
16	Aisle 11	Location 6
17	Aisle 12	Location 24
Order 10	number of articles 17
0	Aisle 14	Location 39
1	Aisle 18	Location 39
2	Aisle 18	Location 5
3	Aisle 8	Location 39
4	Aisle 10	Location 37
5	Aisle 16	Location 17
6	Aisle 13	Location 23
7	Aisle 19	Location 21
8	Aisle 0	Location 20
9	Aisle 6	Location 25
10	Aisle 8	Location 27
11	Aisle 11	Location 13
12	Aisle 19	Location 27
13	Aisle 15	Location 15
14	Aisle 6	Location 37
15	Aisle 0	Location 21
16	Aisle 15	Location 3
Order 11	number of articles 24
0	Aisle 1	Location 35
1	Aisle 17	Location 11
2	Aisle 6	Location 42
3	Aisle 11	Location 38
4	Aisle 15	Location 23
5	Aisle 11	Location 33
6	Aisle 0	Location 34
7	Aisle 6	Location 24
8	Aisle 4	Location 1
9	Aisle 11	Location 41
10	Aisle 10	Location 19
11	Aisle 12	Location 8
12	Aisle 4	Location 36
13	Aisle 10	Location 27
14	Aisle 14	Location 22
15	Aisle 9	Location 6
16	Aisle 16	Location 19
17	Aisle 18	Location 20
18	Aisle 9	Location 10
19	Aisle 0	Location 17
20	Aisle 16	Location 15
21	Aisle 4	Location 8
22	Aisle 1	Location 18
23	Aisle 8	Location 13
Order 12	number of articles 24
0	Aisle 9	Location 36
1	Aisle 19	Location 41
2	Aisle 19	Location 19
3	Aisle 14	Location 40
4	Aisle 12	Location 0
5	Aisle 0	Location 16
6	Aisle 12	Location 30
7	Aisle 5	Location 43
8	Aisle 3	Location 8
9	Aisle 6	Location 31
10	Aisle 14	Location 4
11	Aisle 12	Location 39
12	Aisle 12	Location 22
13	Aisle 15	Location 2
14	Aisle 9	Location 40
15	Aisle 17	Location 25
16	Aisle 4	Location 29
17	Aisle 13	Location 27
18	Aisle 10	Location 34
19	Aisle 7	Location 0
20	Aisle 4	Location 3
21	Aisle 4	Location 39
22	Aisle 12	Location 23
23	Aisle 1	Location 5
Order 13	number of articles 22
0	Aisle 18	Location 28
1	Aisle 9	Location 11
2	Aisle 1	Location 12
3	Aisle 18	Location 11
4	Aisle 4	Location 0
5	Aisle 5	Location 32
6	Aisle 0	Location 37
7	Aisle 12	Location 18
8	Aisle 14	Location 2
9	Aisle 10	Location 39
10	Aisle 11	Location 44
11	Aisle 10	Location 43
12	Aisle 18	Location 25
13	Aisle 4	Location 27
14	Aisle 15	Location 33
15	Aisle 0	Location 2
16	Aisle 11	Location 25
17	Aisle 15	Location 16
18	Aisle 7	Location 26
19	Aisle 18	Location 23
20	Aisle 5	Location 40
21	Aisle 6	Location 21
Order 14	number of articles 23
0	Aisle 2	Location 35
1	Aisle 2	Location 33
2	Aisle 3	Location 33
3	Aisle 1	Location 20
4	Aisle 5	Location 25
5	Aisle 3	Location 8
6	Aisle 15	Location 13
7	Aisle 13	Location 34
8	Aisle 14	Location 20
9	Aisle 15	Location 8
10	Aisle 4	Location 8
11	Aisle 0	Location 11
12	Aisle 17	Location 18
13	Aisle 6	Location 3
14	Aisle 12	Location 27
15	Aisle 19	Location 17
16	Aisle 4	Location 24
17	Aisle 8	Location 7
18	Aisle 8	Location 27
19	Aisle 3	Location 34
20	Aisle 15	Location 44
21	Aisle 17	Location 1
22	Aisle 8	Location 24
Order 15	number of articles 7
0	Aisle 13	Location 2
1	Aisle 12	Location 17
2	Aisle 0	Location 39
3	Aisle 6	Location 5
4	Aisle 1	Location 20
5	Aisle 10	Location 3
6	Aisle 17	Location 22
Order 16	number of articles 20
0	Aisle 11	Location 21
1	Aisle 3	Location 31
2	Aisle 17	Location 7
3	Aisle 3	Location 37
4	Aisle 9	Location 18
5	Aisle 15	Location 16
6	Aisle 13	Location 30
7	Aisle 3	Location 0
8	Aisle 5	Location 10
9	Aisle 12	Location 11
10	Aisle 4	Location 11
11	Aisle 19	Location 5
12	Aisle 7	Location 42
13	Aisle 10	Location 13
14	Aisle 1	Location 6
15	Aisle 17	Location 35
16	Aisle 4	Location 15
17	Aisle 17	Location 20
18	Aisle 3	Location 18
19	Aisle 10	Location 23
Order 17	number of articles 23
0	Aisle 10	Location 4
1	Aisle 1	Location 17
2	Aisle 8	Location 5
3	Aisle 16	Location 32
4	Aisle 1	Location 22
5	Aisle 6	Location 24
6	Aisle 6	Location 16
7	Aisle 12	Location 15
8	Aisle 8	Location 1
9	Aisle 7	Location 19
10	Aisle 0	Location 29
11	Aisle 17	Location 40
12	Aisle 3	Location 38
13	Aisle 18	Location 38
14	Aisle 17	Location 26
15	Aisle 14	Location 36
16	Aisle 16	Location 22
17	Aisle 16	Location 39
18	Aisle 4	Location 35
19	Aisle 3	Location 15
20	Aisle 10	Location 40
21	Aisle 7	Location 39
22	Aisle 16	Location 12
Order 18	number of articles 20
0	Aisle 4	Location 5
1	Aisle 2	Location 23
2	Aisle 5	Location 22
3	Aisle 4	Location 29
4	Aisle 18	Location 28
5	Aisle 1	Location 8
6	Aisle 10	Location 33
7	Aisle 12	Location 42
8	Aisle 12	Location 29
9	Aisle 19	Location 32
10	Aisle 15	Location 12
11	Aisle 9	Location 32
12	Aisle 19	Location 26
13	Aisle 2	Location 1
14	Aisle 14	Location 8
15	Aisle 19	Location 33
16	Aisle 3	Location 11
17	Aisle 16	Location 18
18	Aisle 10	Location 23
19	Aisle 8	Location 14
Order 19	number of articles 18
0	Aisle 9	Location 24
1	Aisle 14	Location 16
2	Aisle 7	Location 36
3	Aisle 10	Location 3
4	Aisle 9	Location 29
5	Aisle 2	Location 32
6	Aisle 11	Location 31
7	Aisle 6	Location 9
8	Aisle 7	Location 42
9	Aisle 11	Location 19
10	Aisle 18	Location 10
11	Aisle 8	Location 32
12	Aisle 1	Location 7
13	Aisle 0	Location 30
14	Aisle 1	Location 43
15	Aisle 15	Location 12
16	Aisle 5	Location 15
17	Aisle 17	Location 19
Order 20	number of articles 8
0	Aisle 16	Location 23
1	Aisle 8	Location 10
2	Aisle 12	Location 25
3	Aisle 18	Location 17
4	Aisle 6	Location 36
5	Aisle 10	Location 21
6	Aisle 12	Location 43
7	Aisle 16	Location 8
Order 21	number of articles 19
0	Aisle 12	Location 12
1	Aisle 1	Location 38
2	Aisle 16	Location 35
3	Aisle 8	Location 23
4	Aisle 4	Location 35
5	Aisle 8	Location 27
6	Aisle 9	Location 42
7	Aisle 19	Location 7
8	Aisle 11	Location 44
9	Aisle 3	Location 19
10	Aisle 17	Location 28
11	Aisle 13	Location 3
12	Aisle 3	Location 38
13	Aisle 5	Location 2
14	Aisle 3	Location 1
15	Aisle 5	Location 7
16	Aisle 16	Location 14
17	Aisle 11	Location 29
18	Aisle 16	Location 20
Order 22	number of articles 6
0	Aisle 10	Location 30
1	Aisle 16	Location 4
2	Aisle 6	Location 39
3	Aisle 10	Location 17
4	Aisle 11	Location 5
5	Aisle 18	Location 28
Order 23	number of articles 7
0	Aisle 15	Location 10
1	Aisle 8	Location 41
2	Aisle 0	Location 5
3	Aisle 16	Location 16
4	Aisle 13	Location 25
5	Aisle 0	Location 35
6	Aisle 14	Location 38
Order 24	number of articles 24
0	Aisle 8	Location 43
1	Aisle 14	Location 35
2	Aisle 7	Location 15
3	Aisle 4	Location 23
4	Aisle 10	Location 13
5	Aisle 11	Location 40
6	Aisle 18	Location 15
7	Aisle 6	Location 19
8	Aisle 6	Location 25
9	Aisle 14	Location 6
10	Aisle 0	Location 36
11	Aisle 10	Location 25
12	Aisle 18	Location 28
13	Aisle 6	Location 32
14	Aisle 4	Location 24
15	Aisle 4	Location 27
16	Aisle 12	Location 38
17	Aisle 5	Location 17
18	Aisle 19	Location 22
19	Aisle 18	Location 2
20	Aisle 18	Location 0
21	Aisle 2	Location 37
22	Aisle 15	Location 2
23	Aisle 11	Location 34
Order 25	number of articles 14
0	Aisle 2	Location 18
1	Aisle 13	Location 42
2	Aisle 1	Location 22
3	Aisle 0	Location 8
4	Aisle 14	Location 7
5	Aisle 16	Location 6
6	Aisle 2	Location 36
7	Aisle 9	Location 10
8	Aisle 6	Location 19
9	Aisle 12	Location 40
