Order 0	number of articles 20
0	Aisle 16	Location 26
1	Aisle 2	Location 7
2	Aisle 16	Location 21
3	Aisle 1	Location 9
4	Aisle 10	Location 17
5	Aisle 18	Location 5
6	Aisle 6	Location 23
7	Aisle 12	Location 29
8	Aisle 7	Location 31
9	Aisle 15	Location 21
10	Aisle 14	Location 15
11	Aisle 8	Location 22
12	Aisle 0	Location 24
13	Aisle 8	Location 18
14	Aisle 19	Location 28
15	Aisle 2	Location 42
16	Aisle 18	Location 19
17	Aisle 7	Location 18
18	Aisle 16	Location 24
19	Aisle 0	Location 7
Order 1	number of articles 10
0	Aisle 8	Location 14
1	Aisle 10	Location 40
2	Aisle 16	Location 40
3	Aisle 19	Location 42
4	Aisle 19	Location 0
5	Aisle 18	Location 35
6	Aisle 19	Location 10
7	Aisle 11	Location 33
8	Aisle 16	Location 32
9	Aisle 3	Location 30
Order 2	number of articles 10
0	Aisle 10	Location 34
1	Aisle 0	Location 18
2	Aisle 3	Location 9
3	Aisle 0	Location 25
4	Aisle 15	Location 14
5	Aisle 5	Location 43
6	Aisle 18	Location 41
7	Aisle 18	Location 14
8	Aisle 3	Location 43
9	Aisle 1	Location 7
Order 3	number of articles 21
0	Aisle 17	Location 11
1	Aisle 3	Location 4
2	Aisle 7	Location 33
3	Aisle 16	Location 10
4	Aisle 11	Location 22
5	Aisle 19	Location 12
6	Aisle 2	Location 33
7	Aisle 9	Location 39
8	Aisle 12	Location 32
9	Aisle 9	Location 13
10	Aisle 2	Location 44
11	Aisle 10	Location 27
12	Aisle 2	Location 39
13	Aisle 7	Location 31
14	Aisle 10	Location 40
15	Aisle 16	Location 33
16	Aisle 4	Location 39
17	Aisle 17	Location 22
18	Aisle 14	Location 14
19	Aisle 15	Location 9
20	Aisle 16	Location 12
Order 4	number of articles 10
0	Aisle 8	Location 42
1	Aisle 16	Location 7
2	Aisle 17	Location 1
3	Aisle 0	Location 21
4	Aisle 17	Location 13
5	Aisle 2	Location 21
6	Aisle 10	Location 14
7	Aisle 11	Location 13
8	Aisle 10	Location 13
9	Aisle 16	Location 1
Order 5	number of articles 24
0	Aisle 11	Location 29
1	Aisle 8	Location 42
2	Aisle 15	Location 3
3	Aisle 4	Location 38
4	Aisle 3	Location 39
5	Aisle 16	Location 9
6	Aisle 12	Location 8
7	Aisle 9	Location 19
8	Aisle 2	Location 22
9	Aisle 4	Location 22
10	Aisle 14	Location 24
11	Aisle 13	Location 11
12	Aisle 14	Location 10
13	Aisle 8	Location 0
14	Aisle 14	Location 23
15	Aisle 10	Location 25
16	Aisle 7	Location 39
17	Aisle 13	Location 37
18	Aisle 4	Location 42
19	Aisle 6	Location 36
20	Aisle 12	Location 41
21	Aisle 5	Location 11
22	Aisle 10	Location 27
23	Aisle 16	Location 41
Order 6	number of articles 9
0	Aisle 11	Location 7
1	Aisle 15	Location 38
2	Aisle 12	Location 15
3	Aisle 7	Location 34
4	Aisle 3	Location 19
5	Aisle 1	Location 21
6	Aisle 18	Location 0
7	Aisle 1	Location 41
8	Aisle 4	Location 14
Order 7	number of articles 17
0	Aisle 1	Location 35
1	Aisle 15	Location 3
2	Aisle 17	Location 39
3	Aisle 2	Location 39
4	Aisle 1	Location 19
5	Aisle 1	Location 9
6	Aisle 18	Location 35
7	Aisle 16	Location 42
8	Aisle 17	Location 6
9	Aisle 14	Location 13
10	Aisle 18	Location 38
11	Aisle 4	Location 38
12	Aisle 4	Location 37
13	Aisle 17	Location 19
14	Aisle 3	Location 21
15	Aisle 7	Location 15
16	Aisle 4	Location 7
Order 8	number of articles 18
0	Aisle 1	Location 35
1	Aisle 17	Location 15
2	Aisle 12	Location 42
3	Aisle 19	Location 23
4	Aisle 7	Location 27
5	Aisle 1	Location 26
6	Aisle 19	Location 33
7	Aisle 1	Location 44
8	Aisle 3	Location 3
9	Aisle 1	Location 6
10	Aisle 9	Location 27
11	Aisle 16	Location 19
12	Aisle 0	Location 32
13	Aisle 13	Location 35
14	Aisle 5	Location 33
15	Aisle 8	Location 40
16	Aisle 6	Location 4
17	Aisle 1	Location 43
Order 9	number of articles 21
0	Aisle 10	Location 43
1	Aisle 13	Location 12
2	Aisle 9	Location 36
3	Aisle 1	Location 15
4	Aisle 7	Location 31
5	Aisle 18	Location 14
6	Aisle 8	Location 1
7	Aisle 5	Location 0
8	Aisle 7	Location 21
9	Aisle 19	Location 41
10	Aisle 18	Location 44
11	Aisle 17	Location 11
12	Aisle 4	Location 27
13	Aisle 15	Location 24
14	Aisle 9	Location 11
15	Aisle 6	Location 27
16	Aisle 5	Location 26
17	Aisle 15	Location 2
18	Aisle 2	Location 35
19	Aisle 8	Location 19
20	Aisle 8	Location 44
Order 10	number of articles 24
0	Aisle 2	Location 13
1	Aisle 19	Location 12
2	Aisle 10	Location 20
3	Aisle 19	Location 23
4	Aisle 15	Location 44
5	Aisle 14	Location 8
6	Aisle 8	Location 26
7	Aisle 14	Location 4
8	Aisle 0	Location 6
9	Aisle 14	Location 21
10	Aisle 16	Location 44
11	Aisle 10	Location 6
12	Aisle 7	Location 15
13	Aisle 14	Location 27
14	Aisle 1	Location 5
15	Aisle 10	Location 31
16	Aisle 3	Location 16
17	Aisle 12	Location 31
18	Aisle 18	Location 4
19	Aisle 3	Location 23
20	Aisle 6	Location 10
21	Aisle 19	Location 39
22	Aisle 14	Location 15
23	Aisle 8	Location 7
Order 11	number of articles 14
0	Aisle 1	Location 3
1	Aisle 11	Location 39
2	Aisle 16	Location 41
3	Aisle 9	Location 27
4	Aisle 10	Location 19
5	Aisle 7	Location 1
6	Aisle 8	Location 20
7	Aisle 7	Location 17
8	Aisle 16	Location 3
9	Aisle 16	Location 2
10	Aisle 10	Location 12
11	Aisle 1	Location 17
12	Aisle 11	Location 31
13	Aisle 18	Location 17
Order 12	number of articles 18
0	Aisle 8	Location 8
1	Aisle 1	Location 33
2	Aisle 15	Location 13
3	Aisle 17	Location 37
4	Aisle 19	Location 39
5	Aisle 18	Location 42
6	Aisle 7	Location 15
7	Aisle 5	Location 32
8	Aisle 10	Location 22
9	Aisle 17	Location 10
10	Aisle 11	Location 15
11	Aisle 8	Location 29
12	Aisle 10	Location 42
13	Aisle 0	Location 35
14	Aisle 9	Location 9
15	Aisle 0	Location 24
16	Aisle 17	Location 40
17	Aisle 12	Location 12
Order 13	number of articles 19
0	Aisle 9	Location 12
1	Aisle 17	Location 23
2	Aisle 13	Location 28
3	Aisle 6	Location 14
4	Aisle 2	Location 3
5	Aisle 9	Location 24
6	Aisle 18	Location 35
